src,edge_attr,dst
0,film.music_contributor.film,1
2,tv.tv_program.seasons,3
4,people.person.nationality,5
6,film.film_genre.films_in_this_genre,7
8,language.language_dialect.language,9
10,base.descriptive_names.names.descriptive_name,11
12,tv.tv_program.regular_cast,13
4,tv.tv_program_creator.programs_created,14
15,tv.regular_tv_appearance.series,12
16,tv.tv_program.regular_cast,17
4,film.music_contributor.film,18
19,rdf-schema#domain,10
20,location.country.official_language,9
21,common.topic.subjects,22
23,location.country.languages_spoken,9
9,education.school_category.schools_of_this_kind,24
9,language.human_language.countries_spoken_in,25
12,tv.tv_program.theme_song,26
9,common.topic.subject_of,27
4,music.composer.compositions,28
29,book.written_work.original_language,9
30,rdf-schema#range,31
0,fictional_universe.fictional_character_creator.fictional_characters_created,32
33,film.film.language,9
34,book.written_work.subjects,9
4,common.topic.notable_types,35
36,tv.tv_program.regular_cast,37
38,film.film.written_by,0
39,freebase.valuenotation.is_reviewed,40
36,tv.tv_program.episodes,41
42,common.topic.notable_types,43
9,common.topic.subject_of,44
45,location.country.official_language,9
46,common.topic.subjects,9
9,language.human_language.countries_spoken_in,47
48,common.webpage.in_index,49
50,freebase.type_profile.strict_included_types,51
52,book.written_work.original_language,9
53,people.person.nationality,54
55,media_common.media_genre.child_genres,56
57,location.country.official_language,9
2,tv.tv_program.seasons,58
59,tv.tv_network_duration.program,2
60,tv.tv_producer_term.program,61
9,language.human_language.countries_spoken_in,62
0,people.person.nationality,63
64,base.militaryinfiction.location_in_fiction.contains,65
39,common.topic.article,66
4,fictional_universe.fictional_character_creator.fictional_characters_created,67
68,location.administrative_division.country,69
10,base.descriptive_names.names.descriptive_name,70
71,award.award_nomination.award,72
63,base.biblioness.bibs_topic.subsumes,63
9,common.topic.subject_of,73
10,type.type.expected_by,74
75,media_common.literary_genre.books_in_this_genre,76
77,location.country.languages_spoken,9
9,language.human_language.writing_system,78
0,people.person.profession,79
80,rdf-schema#domain,43
38,film.film.genre,81
82,tv.regular_tv_appearance.series,61
10,type.type.expected_by,83
84,book.written_work.subjects,9
85,location.administrative_division.country,63
86,location.country.languages_spoken,9
39,media_common.netflix_title.netflix_genres,87
9,base.rosetta.languoid.document,88
9,book.book_subject.works,89
22,common.topic.subjects,9
6,media_common.literary_genre.books_in_this_genre,90
0,people.person.place_of_birth,47
91,tv.tv_producer_term.program,12
92,location.country.languages_spoken,9
75,media_common.literary_genre.books_in_this_genre,93
0,music.composer.compositions,94
14,tv.tv_program.regular_cast,95
0,film.music_contributor.film,38
96,organization.organization.sectors,9
97,tv.tv_actor.starring_roles,98
4,people.person.nationality,63
39,film.film.release_date_s,99
9,language.human_language.countries_spoken_in,100
9,fictional_universe.fictional_language.where_spoken,101
102,film.actor.film,103
55,common.topic.notable_types,104
69,location.country.first_level_divisions,105
2,tv.tv_program.theme_song,106
75,media_common.literary_genre.books_in_this_genre,107
43,freebase.type_profile.strict_included_types,108
10,base.descriptive_names.names.descriptive_name,109
64,base.militaryinfiction.location_in_fiction.languages,9
39,freebase.valuenotation.is_reviewed,110
47,location.location.people_born_here,0
111,tv.tv_network_duration.network,112
31,freebase.type_profile.strict_included_types,113
78,language.language_writing_system.languages,9
10,freebase.type_profile.strict_included_types,114
115,type.property.schema,43
75,media_common.literary_genre.books_in_this_genre,116
117,music.composition.composer,118
14,tv.tv_program.regular_cast,119
120,common.topic.subjects,22
121,film.performance.actor,122
12,tv.tv_program.genre,75
0,people.person.profession,123
124,common.topic.subject_of,125
126,film.film.genre,81
10,base.descriptive_names.names.descriptive_name,127
9,music.lyricist.lyrics_written,128
129,book.written_work.original_language,9
130,tv.regular_tv_appearance.character,131
132,tv.tv_producer_term.program,36
133,people.person.gender,134
135,rdf-schema#domain,43
2,tv.tv_program.program_creator,136
2,award.award_nominated_work.award_nominations,137
138,film.production_company.films,139
77,location.country.official_language,9
140,fictional_universe.fictional_setting.languages,9
141,tv.tv_network_duration.program,61
85,location.country.official_language,9
9,base.rosetta.languoid.document,142
143,freebase.valuenotation.has_value,144
9,language.human_language.writing_system,145
146,tv.tv_producer_term.producer,4
139,film.film.production_companies,138
75,media_common.literary_genre.books_in_this_genre,147
148,fictional_universe.fictional_setting.languages,9
81,common.topic.notable_types,149
150,rdf-schema#domain,10
10,base.descriptive_names.names.descriptive_name,151
126,media_common.netflix_title.netflix_genres,152
9,fictional_universe.fictional_language.where_spoken,140
153,rdf-schema#range,10
6,comic_strips.comic_strip_genre.comic_strips_of_this_genre,154
155,tv.tv_network_duration.program,12
140,fictional_universe.fictional_universe.locations,140
156,book.written_work.subjects,9
39,film.film.film_casting_director,53
36,tv.tv_program.country_of_origin,63
157,tv.tv_network.programs,158
9,language.human_language.language_family,159
0,film.director.film,160
31,freebase.type_hints.included_types,113
10,base.descriptive_names.names.descriptive_name,161
162,tv.regular_tv_appearance.series,36
163,location.country.official_language,9
164,freebase.valuenotation.is_reviewed,165
166,rdf-schema#domain,43
167,film.film_cut.film,39
9,book.book_subject.works,168
169,common.webpage.category,170
126,media_common.netflix_title.netflix_genres,171
102,tv.tv_actor.starring_roles,172
173,comic_books.comic_book_genre.comic_book_series_in_this_genre,174
175,tv.tv_character.appeared_in_tv_program,176
177,book.written_work.subjects,9
61,tv.tv_program.regular_cast,178
43,type.type.properties,166
179,book.written_work.original_language,9
75,media_common.media_genre.parent_genre,55
4,music.composer.compositions,180
181,common.webpage.category,170
6,film.film_genre.films_in_this_genre,182
183,fictional_universe.fictional_setting.contains,64
184,book.written_work.original_language,9
9,language.human_language.countries_spoken_in,185
0,tv.tv_program_creator.programs_created,2
137,award.award_nomination.nominated_for,2
186,common.topic.subjects,9
187,tv.regular_tv_appearance.series,61
10,base.descriptive_names.names.descriptive_name,188
189,people.person.profession,190
191,tv.tv_program.program_creator,4
4,freebase.valuenotation.is_reviewed,192
22,common.topic.subject_of,193
39,freebase.valuenotation.is_reviewed,194
195,book.written_work.subjects,9
38,media_common.netflix_title.netflix_genres,196
197,common.topic.notable_types,31
9,fictional_universe.fictional_language.found_in_fictional_universe,198
10,type.type.expected_by,199
200,location.country.official_language,9
201,tv.regular_tv_appearance.series,36
202,tv.regular_tv_appearance.series,191
16,tv.tv_program.regular_cast,203
42,media_common.netflix_title.netflix_genres,81
43,freebase.type_profile.strict_included_types,114
6,film.film_genre.films_in_this_genre,204
63,base.biblioness.bibs_topic.is_really,63
205,location.country.languages_spoken,9
9,language.human_language.dialects,206
207,tv.tv_network_duration.network,112
39,media_common.netflix_title.netflix_genres,208
9,language.human_language.countries_spoken_in,209
126,film.film.music,0
9,education.field_of_study.journals_in_this_discipline,210
211,book.written_work.subjects,63
212,book.written_work.subjects,9
213,freebase.valuenotation.is_reviewed,165
183,fictional_universe.fictional_setting.setting_type,64
214,book.written_work.original_language,9
6,comic_books.comic_book_genre.comic_book_series_in_this_genre,215
216,language.language_family.languages,9
39,common.topic.notable_for,217
6,film.film_genre.films_in_this_genre,218
219,film.film.language,9
220,rdf-schema#domain,43
75,media_common.literary_genre.books_in_this_genre,221
222,tv.regular_tv_appearance.character,223
219,freebase.valuenotation.is_reviewed,224
9,language.human_language.dialects,225
226,film.film_character.portrayed_in_films,227
9,organization.organization_sector.organizations_in_this_sector,96
10,base.descriptive_names.names.descriptive_name,228
229,language.language_dialect.language,9
9,base.rosetta.languoid.document,230
231,fictional_universe.fictional_object.featured_in_fictional_universe,232
95,tv.regular_tv_appearance.series,14
39,film.film.film_production_design_by,233
39,film.film.starring,234
75,media_common.literary_genre.books_in_this_genre,235
236,book.written_work.subjects,9
9,common.topic.subject_of,237
238,tv.regular_tv_appearance.series,14
239,book.book.genre,75
12,tv.tv_program.regular_cast,240
73,common.topic.subjects,22
241,fictional_universe.type_of_fictional_setting.settings,242
39,film.film.starring,243
9,fictional_universe.fictional_language.found_in_fictional_universe,244
14,tv.tv_program.spin_offs,191
