src,edge_attr,dst
0,base.gender.personal_gender_identity.gender_identity,1
2,freebase.valuenotation.has_value,3
4,film.film.story_by,5
6,media_common.adapted_work.adaptations,6
7,book.literary_series.author_s,5
6,film.film.language,8
9,music.recording.artist,5
2,freebase.valuenotation.has_value,10
11,common.topic.notable_types,12
13,film.film.country,14
15,medicine.icd_9_cm_classification.includes_classifications,15
16,film.film.country,14
17,symbols.namesake.named_after,5
5,media_common.netflix_genre.titles,18
5,award.award_nominee.award_nominations,19
5,book.author.book_editions_published,20
21,freebase.valuenotation.has_value,22
5,fictional_universe.fictional_character_creator.fictional_characters_created,23
24,freebase.valuenotation.has_value,22
25,theater.play.genre,26
19,award.award_nomination.award_nominee,5
18,tv.tv_program.country_of_origin,27
28,medicine.disease.risk_factors,29
30,common.topic.article,31
16,film.film.country,14
32,influence.influence_node.influenced_by,33
20,book.book_edition.author_editor,5
6,common.topic.image,34
35,fictional_universe.fictional_character.gender,1
6,media_common.adapted_work.adaptations,36
30,fictional_universe.fictional_character.character_created_by,5
37,film.film.country,14
38,fictional_universe.fictional_character.character_created_by,5
39,people.person.profession,40
6,media_common.adapted_work.adaptations,6
6,film.film.language,8
41,book.book.characters,42
43,people.person.profession,44
6,media_common.adapted_work.adaptations,6
1,medicine.risk_factor.diseases,45
46,freebase.valuenotation.has_no_value,47
5,people.deceased_person.place_of_burial,48
1,medicine.risk_factor.diseases,49
20,book.book_edition.author_editor,5
6,book.book.characters,50
6,theater.play.characters,51
6,book.book.editions,52
5,book.book_subject.works,53
54,fictional_universe.romantic_involvement.partner,30
5,base.kwebbase.kwtopic.connections_to,55
56,common.topic.notable_types,12
57,common.topic.notable_types,58
6,media_common.adaptation.adapted_from,6
6,book.book.characters,59
60,book.book_character.appears_in_book,13
61,media_common.netflix_title.netflix_genres,5
62,rdf-schema#range,12
63,film.film.country,14
16,media_common.netflix_title.netflix_genres,5
64,theater.play.characters,65
1,medicine.risk_factor.diseases,66
5,theater.theatrical_lyricist.play_lyrics_written,67
6,common.topic.notable_for,68
1,medicine.risk_factor.diseases,69
5,music.artist.track,70
71,media_common.netflix_title.netflix_genres,5
72,music.recording.artist,5
73,medicine.disease.parent_disease,74
1,medicine.risk_factor.diseases,75
35,fictional_universe.fictional_character.character_created_by,5
76,people.person.profession,44
6,film.film.starring,77
78,fictional_universe.fictional_character.gender,1
5,fictional_universe.fictional_character_creator.fictional_characters_created,79
5,freebase.valuenotation.is_reviewed,80
5,media_common.netflix_genre.titles,81
6,common.topic.webpage,82
5,base.kwebbase.kwtopic.has_sentences,83
27,base.biblioness.bibs_topic.subsumes,27
84,base.kwebbase.kwsentence.contains_connections,85
41,theater.play.characters,86
87,fictional_universe.fictional_character.character_created_by,5
76,freebase.valuenotation.is_reviewed,10
53,book.written_work.subjects,88
5,symbols.name_source.namesakes,89
90,common.topic.notable_types,58
91,book.book_character.appears_in_book,13
92,people.person.nationality,14
93,common.topic.notable_types,12
94,fictional_universe.fictional_character.character_created_by,5
95,media_common.netflix_title.netflix_genres,5
96,fictional_universe.fictional_character.character_created_by,5
41,theater.play.characters,97
5,common.topic.image,98
6,media_common.adapted_work.adaptations,99
100,fictional_universe.fictional_character.parents,35
101,common.webpage.topic,5
6,book.book.editions,6
102,media_common.netflix_title.netflix_genres,5
103,people.person.gender,1
6,book.book.characters,104
2,people.person.gender,1
105,medicine.disease.risk_factors,1
6,common.topic.image,34
5,music.artist.track,106
107,fictional_universe.fictional_character.character_created_by,5
108,base.kwebbase.kwsentence.previous_sentence,109
110,film.film.story_by,5
111,common.webpage.topic,5
6,book.book.genre,26
23,fictional_universe.fictional_character.gender,1
112,film.film.language,8
113,people.person.nationality,27
114,film.film.language,8
34,common.image.appears_in_topic_gallery,115
12,freebase.type_profile.published,116
117,common.topic.notable_types,58
118,fictional_universe.fictional_character.gender,1
119,people.cause_of_death.parent_cause_of_death,74
120,media_common.netflix_title.netflix_genres,5
121,fictional_universe.fictional_character.gender,1
84,base.kwebbase.kwsentence.kwtopic,5
122,opera.opera_character_voice.opera,64
123,music.recording.artist,5
120,film.film.country,14
124,film.actor.film,125
126,symbols.namesake.named_after,5
5,base.kwebbase.kwtopic.has_sentences,127
128,base.kwebbase.kwsentence.next_sentence,129
1,base.gender.gender_identity.people,130
131,medicine.risk_factor.diseases,132
5,base.kwebbase.kwtopic.has_sentences,133
5,common.topic.webpage,134
6,book.book.editions,135
136,fictional_universe.fictional_character.gender,1
1,biology.hybrid_parent_gender.hybrids,137
138,medicine.disease.symptoms,139
140,common.webpage.topic,5
141,theater.play.characters,30
5,media_common.netflix_genre.titles,120
142,freebase.valuenotation.is_reviewed,10
5,common.topic.webpage,143
5,base.kwebbase.kwtopic.has_sentences,144
54,fictional_universe.romantic_involvement.partner,145
146,fictional_universe.fictional_character.character_created_by,5
147,tv.tv_guest_role.character,30
148,base.gender.personal_gender_identity.gender_identity,1
149,fictional_universe.fictional_character.gender,1
5,award.award_nominee.award_nominations,150
5,freebase.valuenotation.is_reviewed,151
152,rdf-schema#domain,12
6,media_common.adapted_work.adaptations,153
154,common.topic.notable_types,155
156,book.book_edition.author_editor,5
6,media_common.adapted_work.adaptations,6
157,fictional_universe.fictional_character.character_created_by,5
14,location.country.first_level_divisions,88
158,people.person.gender,1
5,base.kwebbase.kwtopic.has_sentences,159
6,film.film.story_by,5
160,base.gender.personal_gender_identity.gender_identity,1
141,theater.play.characters,161
162,film.film.story_by,5
163,media_common.adaptation.adapted_from,6
164,film.film.story_by,5
26,tv.tv_genre.programs,165
166,book.literary_series.author_s,5
167,fictional_universe.fictional_character.character_created_by,5
168,base.kwebbase.kwconnection.subject,5
169,type.property.schema,115
170,common.topic.notable_types,58
1,common.topic.article,171
172,music.recording.artist,5
5,music.artist.track,173
5,people.deceased_person.place_of_death,174
33,influence.influence_node.influenced,5
128,base.kwebbase.kwsentence.kwtopic,5
5,fictional_universe.fictional_character_creator.fictional_characters_created,146
175,fictional_universe.fictional_character.character_created_by,5
176,fictional_universe.fictional_character.character_created_by,5
177,fictional_universe.fictional_character.character_created_by,5
178,music.recording.artist,5
37,film.film.country,27
41,book.written_work.original_language,8
5,symbols.name_source.namesakes,17
6,book.book.editions,179
180,common.topic.notable_types,12
5,music.artist.track,72
181,base.kwebbase.kwsentence.next_sentence,182
183,people.person.gender,1
25,freebase.valuenotation.has_value,184
5,common.topic.webpage,185
64,media_common.adaptation.adapted_from,6
186,book.book_character.appears_in_book,6
64,theater.play.characters,50
187,freebase.valuenotation.has_value,188
189,base.kwebbase.kwsentence.next_sentence,190
164,film.film.starring,191
5,music.artist.track,192
193,media_common.netflix_title.netflix_genres,5
64,theater.play.soundtracks,194
195,base.kwebbase.kwsentence.previous_sentence,196
164,film.film.language,8
197,fictional_universe.fictional_character.character_created_by,5
154,people.person.gender,1
55,base.kwebbase.kwconnection.other,5
5,music.artist.album,198
6,book.book.editions,6
103,freebase.valuenotation.is_reviewed,3
199,fictional_universe.fictional_character.gender,1
102,film.film.language,8
1,medicine.risk_factor.diseases,200
13,media_common.adaptation.adapted_from,13
5,media_common.netflix_genre.titles,201
202,type.property.reverse_property,203
5,music.artist.track,204
5,base.kwebbase.kwtopic.has_sentences,205
58,freebase.type_profile.strict_included_types,206
5,base.kwebbase.kwtopic.has_sentences,207
208,common.topic.notable_types,58
35,fictional_universe.fictional_character.children,100
209,book.book_edition.author_editor,5
6,media_common.adapted_work.adaptations,210
76,freebase.valuenotation.is_reviewed,211
48,people.place_of_interment.interred_here,24
212,fictional_universe.fictional_character.character_created_by,5
213,film.performance.actor,214
6,book.book.editions,135
5,music.artist.track,215
102,film.film.story_by,5
144,base.kwebbase.kwsentence.next_sentence,216
76,freebase.valuenotation.has_value,202
174,location.location.people_born_here,183
5,fictional_universe.fictional_character_creator.fictional_characters_created,217
218,music.recording.artist,5
115,type.type.expected_by,219
220,fictional_universe.fictional_character.character_created_by,5
221,fictional_universe.fictional_character.character_created_by,5
91,fictional_universe.fictional_character.character_created_by,5
5,media_common.netflix_genre.titles,222
223,freebase.valuenotation.is_reviewed,211
6,book.written_work.part_of_series,224
1,medicine.risk_factor.diseases,225
170,fictional_universe.fictional_character.parents,226
6,film.film.country,14
16,theater.play.country_of_origin,88
6,film.film.starring,227
228,media_common.adaptation.adapted_from,6
13,book.book.genre,26
135,media_common.adaptation.adapted_from,6
6,book.book.characters,186
36,film.film.language,8
1,biology.hybrid_parent_gender.hybrids,229
230,book.written_work.subjects,5
175,fictional_universe.fictional_character.gender,1
231,music.recording.artist,5
41,book.written_work.school_or_movement,232
13,media_common.netflix_title.netflix_genres,5
1,medicine.risk_factor.diseases,233
6,theater.play.characters,104
234,fictional_universe.fictional_character.children,235
236,film.actor.film,237
114,film.film.country,27
5,media_common.netflix_genre.titles,238
6,film.film.story_by,5
5,base.kwebbase.kwtopic.connections_to,239
122,opera.opera_character_voice.voice,240
6,media_common.adaptation.adapted_from,6
241,film.performance.film,201
6,common.topic.webpage,242
212,common.topic.notable_types,58
13,film.film.language,8
243,influence.influence_node.influenced_by,33
6,freebase.valuenotation.has_value,184
244,freebase.valuenotation.is_reviewed,10
142,film.actor.film,245
187,influence.influence_node.influenced,246
5,fictional_universe.fictional_character_creator.fictional_characters_created,235
115,freebase.type_profile.published,116
1,biology.hybrid_parent_gender.hybrids,247
120,film.film.language,8
21,people.person.nationality,14
6,media_common.adapted_work.adaptations,248
249,fictional_universe.fictional_character.gender,1
186,fictional_universe.fictional_character.gender,1
6,media_common.adapted_work.adaptations,141
21,people.person.place_of_birth,174
5,film.writer.film,110
142,people.person.profession,44
125,film.performance.actor,124
250,common.webpage.topic,6
138,medicine.icd_9_cm_classification.parent_classification,138
251,common.webpage.topic,6
5,fictional_universe.fictional_character_creator.fictional_characters_created,157
252,symbols.namesake.named_after,5
253,media_common.netflix_title.netflix_genres,14
175,common.topic.notable_types,58
33,influence.influence_node.influenced,246
254,symbols.namesake.named_after,5
255,music.recording.artist,5
256,book.book_edition.contributing_authors,5
257,theater.play.lyricist,5
258,theater.play.country_of_origin,88
37,film.film.story_by,5
6,common.topic.article,259
5,book.book_subject.works,260
261,people.sibling_relationship.sibling,5
262,freebase.valuenotation.is_reviewed,211
161,theater.theater_character.plays_appears_in,6
5,theater.theatrical_lyricist.play_lyrics_written,41
263,book.book_character.appears_in_book,6
234,fictional_universe.fictional_character.character_created_by,5
201,film.film.story_by,5
264,music.recording.artist,5
92,people.deceased_person.place_of_death,174
176,common.topic.notable_types,206
186,theater.theater_character.plays_appears_in,64
2,freebase.valuenotation.has_value,202
58,freebase.type_profile.kind,265
5,fictional_universe.fictional_character_creator.fictional_characters_created,212
18,film.film.country,27
5,book.book_subject.works,266
267,fictional_universe.fictional_character.character_created_by,5
5,people.person.place_of_birth,174
64,common.topic.notable_types,115
5,music.artist.track,268
13,book.book.characters,13
12,type.type.expected_by,62
5,tv.tv_writer.tv_programs,269
227,film.performance.film,6
5,music.artist.track,9
270,media_common.adaptation.adapted_from,6
5,media_common.netflix_genre.titles,16
27,base.biblioness.bibs_topic.is_really,27
271,book.written_work.original_language,8
244,common.topic.notable_types,155
272,film.film.language,8
159,base.kwebbase.kwsentence.previous_sentence,216
155,freebase.type_profile.equivalent_topic,155
162,film.film.country,14
161,fictional_universe.fictional_character.gender,1
273,base.kwebbase.kwsentence.contains_connections,274
6,media_common.adapted_work.adaptations,275
93,fictional_universe.fictional_character.gender,1
112,film.film.country,27
276,fictional_universe.fictional_character.gender,1
214,people.person.gender,1
142,freebase.valuenotation.is_reviewed,3
5,book.author.school_or_movement,277
278,influence.influence_node.influenced,32
6,theater.play.characters,279
280,media_common.netflix_title.netflix_genres,5
13,theater.play.characters,91
6,media_common.adapted_work.adaptations,281
210,media_common.adaptation.adapted_from,6
24,freebase.valuenotation.has_value,282
5,base.kwebbase.kwtopic.connections_to,283
6,media_common.adapted_work.adaptations,284
285,media_common.quotation.source,6
286,people.sibling_relationship.sibling,5
30,film.film_character.portrayed_in_films,287
5,base.kwebbase.kwtopic.connections_to,288
5,music.artist.track,289
180,film.film.country,14
79,theater.theater_character.plays_appears_in,13
5,people.person.profession,290
291,theater.theater_character.plays_appears_in,13
30,fictional_universe.fictional_character.gender,1
46,people.person.nationality,27
292,common.topic.notable_types,12
1,medicine.risk_factor.diseases,293
5,freebase.valuenotation.has_value,22
294,film.performance.film,6
231,music.recording.artist,5
5,music.artist.track,295
296,film.performance.actor,297
298,music.recording.artist,5
6,theater.play.productions,6
102,film.film.story_by,5
212,fictional_universe.fictional_character.gender,1
50,fictional_universe.fictional_character.character_created_by,5
6,media_common.adapted_work.adaptations,6
5,media_common.netflix_genre.titles,299
6,book.book.editions,300
5,common.topic.article,301
1,medicine.risk_factor.diseases,302
6,theater.play.characters,186
271,book.written_work.subjects,155
1,medicine.risk_factor.diseases,303
304,base.kwebbase.kwconnection.sentence,128
5,book.book_subject.works,305
306,book.author.school_or_movement,277
6,media_common.quotation_source.quotations,307
308,media_common.netflix_title.netflix_genres,5
207,base.kwebbase.kwsentence.next_sentence,309
310,influence.influence_node.influenced,5
311,film.film.starring,213
312,film.film.country,14
276,common.topic.notable_types,12
313,fictional_universe.fictional_character.gender,1
6,theater.play.characters,161
162,media_common.netflix_title.netflix_genres,5
237,film.performance.film,6
314,film.film.country,14
315,music.recording.canonical_version,315
5,music.artist.track,316
244,freebase.valuenotation.has_value,202
201,film.film.language,8
5,fictional_universe.fictional_character_creator.fictional_characters_created,317
1,medicine.risk_factor.diseases,138
103,people.person.nationality,14
318,common.image.appears_in_topic_gallery,30
5,book.author.series_written_or_contributed_to,7
5,people.person.nationality,88
6,theater.play.productions,6
91,common.topic.notable_types,12
6,media_common.quotation_source.quotations,319
6,book.book.editions,6
309,base.kwebbase.kwsentence.previous_sentence,207
320,film.film.language,8
214,film.actor.film,213
103,freebase.valuenotation.is_reviewed,211
5,tv.tv_writer.tv_programs,321
322,film.performance.character,30
6,theater.play.productions,102
323,common.topic.notable_types,58
5,common.topic.webpage,324
325,people.person.profession,44
326,common.topic.notable_types,12
13,theater.play.characters,327
5,music.artist.track,328
5,base.kwebbase.kwtopic.has_sentences,196
5,base.kwebbase.kwtopic.has_sentences,189
13,theater.play.characters,60
329,common.topic.notable_types,12
289,music.recording.artist,5
232,book.school_or_movement.associated_authors,5
330,book.written_work.subjects,5
199,common.topic.notable_types,58
5,media_common.netflix_genre.titles,6
243,common.topic.notable_types,155
6,media_common.adapted_work.adaptations,270
88,base.biblioness.bibs_location.country,14
5,base.kwebbase.kwtopic.has_sentences,195
33,freebase.valuenotation.has_value,202
124,people.person.profession,44
262,freebase.valuenotation.is_reviewed,282
6,media_common.adapted_work.adaptations,331
5,fictional_universe.fictional_character_creator.fictional_characters_created,332
327,fictional_universe.fictional_character.character_created_by,5
30,common.topic.image,34
85,base.kwebbase.kwconnection.subject,5
257,book.written_work.part_of_series,333
262,people.person.nationality,14
96,common.topic.notable_types,12
334,film.performance.actor,2
5,media_common.netflix_genre.titles,280
6,media_common.adapted_work.adaptations,335
16,book.written_work.original_language,8
336,film.actor.film,287
5,music.artist.track,337
15,medicine.icd_9_cm_classification.parent_classification,15
5,media_common.netflix_genre.titles,338
6,theater.play.productions,6
306,people.person.nationality,88
1,medicine.risk_factor.diseases,131
6,media_common.quotation_source.quotations,285
5,music.artist.track,339
5,people.person.parents,92
