src,edge_attr,dst
0,military.military_conflict.commanders,1
2,symbols.name_source.namesakes,3
4,medicine.disease.includes_diseases,5
6,people.person.profession,7
8,media_common.quotation.subjects,9
10,film.film_cut.film,11
12,fictional_universe.character_occupation.characters_with_this_occupation,13
14,location.location.street_address,15
11,film.film.starring,16
17,base.culturalevent.event.entity_involved,18
19,fictional_universe.fictional_character.ethnicity,20
21,education.educational_institution.phone_number,22
23,base.culturalevent.event.entity_involved,18
12,base.descriptive_names.names.descriptive_name,24
25,freebase.type_profile.published,26
27,medicine.risk_factor.diseases,28
29,film.performance.film,11
30,freebase.valuenotation.has_no_value,31
32,freebase.valuenotation.has_value,33
34,base.biblioness.bibs_topic.subsumes,34
20,fictional_universe.ethnicity_in_fiction.characters_of_this_ethnicity,35
36,media_common.quotation.subjects,9
37,freebase.valuenotation.is_reviewed,38
39,film.film.starring,40
39,film.film.runtime,41
42,location.hud_county_place.county,43
18,military.military_combatant.military_commanders,44
45,base.biblioness.bibs_location.country,18
39,film.film.film_production_design_by,46
11,common.topic.notable_types,47
48,award.award_honor.award_winner,2
27,base.gender.gender_identity.people,49
39,film.film.distributors,50
51,people.sibling_relationship.sibling,52
12,military.rank.used_by_services,53
54,medicine.disease.symptoms,55
56,base.gender.personal_gender_identity.gender_identity,27
57,freebase.valuenotation.is_reviewed,58
59,common.topic.article,60
61,freebase.valuenotation.has_value,62
63,time.event.included_in_event,64
57,film.film_story_contributor.film_story_credits,39
65,transportation.bridge.body_of_water_spanned,66
45,location.administrative_division.country,18
2,people.person.quotations,67
68,media_common.quotation.subjects,69
70,common.topic.notable_types,71
72,freebase.valuenotation.has_value,73
59,military.military_person.participated_in_conflicts,74
75,freebase.valuenotation.has_value,73
76,common.topic.article,77
11,film.film.production_companies,78
79,base.activism.activism_issue.activist_organizations,80
81,base.culturalevent.event.entity_involved,2
4,people.cause_of_death.parent_cause_of_death,82
83,people.ethnicity.languages_spoken,84
85,people.person.spouse_s,86
87,common.topic.notable_types,47
88,location.location.containedby,89
90,geography.body_of_water.bridges,65
91,organization.organization.sectors,79
92,common.topic.notable_types,93
94,base.culturalevent.event.entity_involved,2
95,people.cause_of_death.parent_cause_of_death,96
11,film.film.subjects,2
97,location.hud_county_place.county,97
98,media_common.quotation.subjects,99
12,people.profession.specializations,100
81,common.topic.notable_types,101
102,film.personal_film_appearance.film,87
103,media_common.quotation.author,2
104,time.event.included_in_event,64
105,military.armed_force.personnel,106
107,freebase.valuenotation.has_value,73
97,location.administrative_division.second_level_division_of,18
108,film.film_location.featured_in_films,11
109,freebase.type_profile.published,26
110,common.image.appears_in_topic_gallery,111
79,organization.organization_sector.organizations_in_this_sector,112
39,film.film.starring,113
94,time.event.includes_event,114
115,base.culturalevent.event.entity_involved,2
11,film.film.starring,116
117,film.film_character.portrayed_in_films,118
18,base.biblioness.bibs_topic.is_really,18
14,common.topic.image,119
120,film.performance.film,11
4,common.topic.image,121
122,base.culturalevent.event.entity_involved,89
3,common.topic.notable_for,123
2,book.book_subject.works,124
125,location.location.containedby,126
127,award.award_category.winners,128
21,common.topic.notable_types,129
122,common.topic.notable_types,101
5,medicine.disease.parent_disease,130
131,freebase.type_hints.included_types,132
133,base.culturalevent.event.entity_involved,2
134,freebase.type_profile.strict_included_types,135
124,book.written_work.author,37
79,organization.organization_sector.organizations_in_this_sector,136
137,time.event.locations,138
139,common.topic.notable_types,93
12,base.descriptive_names.names.descriptive_name,140
141,royalty.order_of_chivalry.chivalric_titles,142
143,award.award_honor.award_winner,2
47,type.type.expected_by,144
145,military.armed_force.military_combatant,18
146,book.book.genre,147
70,medicine.icd_9_cm_classification.parent_classification,70
5,medicine.disease.risk_factors,148
12,military.rank.used_by_services,149
27,medicine.risk_factor.diseases,150
138,film.film_location.featured_in_films,151
52,people.person.profession,12
152,common.topic.notable_types,153
154,military.armed_force.military_combatant,155
151,film.film.genre,156
157,common.topic.notable_for,158
39,film.film.soundtrack,39
159,film.film.genre,160
27,medicine.risk_factor.diseases,161
162,base.culturalevent.event.entity_involved,2
39,film.film.genre,163
152,freebase.equivalent_topic.equivalent_type,164
79,base.activism.activism_issue.supporting_political_parties,136
128,freebase.valuenotation.has_value,73
66,location.location.partially_containedby,45
165,film.director.film,159
125,location.location.containedby,88
166,award.award_category.winners,167
132,type.type.properties,168
114,base.culturalevent.event.entity_involved,18
169,award.award_category.winners,143
170,education.school_district.schools,21
171,common.topic.notable_types,172
59,people.person.parents,173
174,common.topic.subjects,175
176,media_common.quotation.subjects,177
2,award.award_winner.awards_won,30
45,base.aareas.schema.administrative_area.administrative_children,43
178,freebase.valuenotation.has_no_value,31
12,people.profession.specializations,179
12,base.descriptive_names.names.descriptive_name,180
134,freebase.type_profile.strict_included_types,132
181,award.award_honor.award,182
117,common.topic.notable_for,183
184,people.person.nationality,185
186,education.educational_institution.school_type,187
64,common.topic.notable_types,101
188,language.human_language.main_country,89
189,opera.opera_character_voice.character,117
125,common.topic.image,190
191,freebase.valuenotation.is_reviewed,192
12,people.profession.specializations,193
194,film.film.subjects,64
195,freebase.valuenotation.is_reviewed,58
110,common.image.size,196
139,location.location.contains,197
12,fictional_universe.character_occupation.characters_with_this_occupation,198
199,common.topic.notable_types,93
200,fictional_universe.fictional_character.children,201
202,freebase.valuenotation.has_value,33
203,type.property.schema,204
27,base.gender.gender_identity.people,205
206,military.military_command.military_commander,2
207,base.culturalevent.event.entity_involved,2
186,education.educational_institution.students_graduates,208
209,location.location.contains,14
27,medicine.risk_factor.diseases,210
11,film.film.rating,211
39,film.film.release_date_s,212
213,royalty.chivalric_order_membership.recipient,2
2,military.military_commander.military_commands,214
215,people.person.nationality,155
216,freebase.valuenotation.has_value,217
218,freebase.type_profile.strict_included_types,135
219,film.performance.film,39
14,common.topic.notable_types,220
2,people.person.quotations,221
186,organization.organization.headquarters,222
151,film.film.subjects,94
108,location.hud_county_place.place,108
87,film.film.rating,211
223,military.military_service.military_force,145
224,people.cause_of_death.parent_cause_of_death,82
225,common.topic.notable_types,226
227,award.award_category.winners,228
37,people.person.gender,27
229,medicine.disease.risk_factors,27
37,people.person.nationality,18
230,type.property.expected_type,231
232,common.topic.notable_types,71
233,military.military_command.military_commander,2
59,military.military_person.service,234
235,royalty.chivalric_order_membership.order,236
12,base.descriptive_names.names.descriptive_name,237
39,film.film.edited_by,238
52,people.person.sibling_s,51
239,people.person.nationality,18
124,book.written_work.subjects,2
20,people.ethnicity.languages_spoken,240
241,location.location.containedby,18
242,common.topic.notable_for,243
244,award.award_honor.award_winner,245
146,freebase.valuenotation.is_reviewed,246
247,common.topic.notable_types,226
27,medicine.risk_factor.diseases,248
38,type.property.schema,132
249,organization.organization.sectors,79
230,rdf-schema#range,231
27,base.gender.gender_identity.people,250
251,book.written_work.author,2
