src,edge_attr,dst
0,fictional_universe.fictional_character.character_created_by,1
2,film.film_crew_gig.film_crew_role,3
4,media_common.quotation.source,5
6,common.topic.webpage,7
8,award.award_nominated_work.award_nominations,9
10,common.topic.notable_for,11
12,media_common.quotation_source.quotations,13
14,fictional_universe.fictional_universe.locations,15
16,common.resource.annotations,17
12,book.book.characters,18
19,common.webpage.in_index,20
21,common.topic.notable_types,22
23,freebase.valuenotation.is_reviewed,24
25,fictional_universe.fictional_employer.employees,26
27,fictional_universe.fictional_character.appears_in_these_fictional_universes,14
28,media_common.quotation.author,1
29,business.employment_tenure.title,30
31,film.film_crew_gig.film_crew_role,32
33,people.person.nationality,34
35,fictional_universe.character_powers.characters_with_this_ability,36
37,common.topic.webpage,38
39,freebase.valuenotation.is_reviewed,40
41,media_common.adapted_work.adaptations,42
18,fictional_universe.fictional_character.gender,43
44,freebase.valuenotation.is_reviewed,45
46,owl#inverseOf,47
48,media_common.quotation.source,12
49,film.performance.character,50
51,book.book.editions,51
52,media_common.quotation_subject.quotations_about_this_subject,53
54,film.film_crew_gig.film,6
55,award.award_nomination.nominated_for,56
57,film.producer.film,58
59,film.actor.film,60
61,award.award_honor.award_winner,62
63,fictional_universe.fictional_character.gender,64
65,common.topic.notable_types,66
67,film.film_crew_gig.crewmember,68
69,common.topic.notable_for,70
71,freebase.valuenotation.is_reviewed,40
8,common.topic.notable_for,72
73,fictional_universe.fictional_character.appears_in_these_fictional_universes,14
74,fictional_universe.fictional_character.quotations,75
76,film.film_character.portrayed_in_films,77
78,film.film.genre,79
80,symbols.namesake.named_after,14
81,people.person.languages,82
83,people.person.profession,84
12,book.written_work.next_in_series,51
41,media_common.netflix_title.netflix_genres,85
86,freebase.documented_object.documentation,87
8,freebase.valuenotation.is_reviewed,88
89,fictional_universe.fictional_organization.members,90
6,music.album.album_content_type,91
92,common.topic.notable_types,93
6,media_common.netflix_title.netflix_genres,94
95,freebase.valuenotation.has_value,40
96,freebase.valuenotation.is_reviewed,97
98,common.webpage.topic,6
51,book.book.characters,99
100,cvg.game_character.games,101
18,fictional_universe.fictional_character.appears_in_these_fictional_universes,14
102,film.film.genre,103
104,film.film_crew_gig.crewmember,105
106,film.film_character.portrayed_in_films,107
108,fictional_universe.fictional_object.owner,109
110,common.webpage.topic,6
111,film.film.film_set_decoration_by,112
6,film.film.other_crew,113
114,media_common.quotation.subjects,115
116,business.employment_tenure.title,30
6,film.film.other_crew,117
118,film.production_company.films,119
120,media_common.quotation.author,1
121,freebase.valuenotation.is_reviewed,40
37,book.book.editions,37
122,film.film.directed_by,123
124,media_common.media_genre.parent_genre,125
126,common.topic.notable_types,93
127,fictional_universe.fictional_employment_tenure.employer,25
128,film.film.country,34
129,people.person.children,130
131,common.topic.notable_types,132
133,people.place_lived.person,129
134,common.topic.notable_types,132
6,media_common.netflix_title.netflix_genres,135
136,common.webpage.in_index,137
42,cvg.computer_videogame.sequel,138
139,film.film.country,34
140,common.topic.article,141
56,media_common.netflix_title.netflix_genres,142
143,award.award_nomination.award_nominee,95
144,award.award_nomination.award_nominee,145
146,media_common.quotation.subjects,147
148,fictional_universe.fictional_character.appears_in_these_fictional_universes,14
149,film.performance.film,6
150,film.film.country,151
152,film.film_crew_gig.film_crew_role,153
56,media_common.netflix_title.netflix_genres,154
155,award.award_nominee.award_nominations,156
157,common.topic.notable_types,66
158,film.film_crew_gig.film_crew_role,153
159,fictional_universe.fictional_character.organizations,89
160,film.film.production_companies,118
161,freebase.valuenotation.is_reviewed,40
162,freebase.valuenotation.is_reviewed,163
6,film.film.starring,164
6,film.film.film_art_direction_by,165
166,fictional_universe.fictional_employment_tenure.employee,167
18,fictional_universe.fictional_character.has_possessed,108
139,film.film.language,82
14,media_common.quotation_addressee.quotations,168
5,media_common.netflix_title.netflix_genres,94
169,fictional_universe.fictional_character.appears_in_these_fictional_universes,14
170,book.book_character.appears_in_book,8
171,film.performance.character,172
173,award.award_nomination.award_nominee,123
174,film.performance.special_performance_type,175
123,film.producer.films_executive_produced,56
176,common.webpage.in_index,137
177,common.webpage.topic,37
178,award.award_honor.award_winner,179
180,common.topic.notable_types,132
181,award.award_nomination.award,182
5,book.book.characters,183
184,people.person.gender,43
185,award.award_nomination.award,186
12,fictional_universe.work_of_fiction.setting,187
37,book.book.editions,37
188,fictional_universe.fictional_organization.members,189
6,award.award_nominated_work.award_nominations,190
30,business.job_title.people_with_this_title,191
192,base.objectionablecontent.flagged_content.flags,193
5,book.book.characters,194
27,fictional_universe.fictional_character.character_created_by,1
42,media_common.adaptation.adapted_from,37
1,award.award_nominee.award_nominations,195
123,people.person.nationality,151
196,film.film_crew_gig.film,6
197,freebase.valuenotation.has_value,198
199,freebase.valuenotation.has_value,40
200,media_common.netflix_title.netflix_genres,79
201,film.film_crew_gig.film,6
202,book.book_edition.book,37
203,freebase.valuenotation.is_reviewed,88
1,book.author.book_editions_published,51
30,fictional_universe.character_occupation.characters_with_this_occupation,204
12,book.book.characters,205
206,award.award_honor.honored_for,6
207,rdf-schema#range,208
209,freebase.valuenotation.is_reviewed,40
210,common.webpage.resource,211
212,common.topic.notable_types,93
188,fictional_universe.fictional_organization.members,213
214,freebase.valuenotation.is_reviewed,198
215,film.film.genre,124
216,film.cinematographer.film,217
218,film.performance.actor,219
220,common.resource.annotations,221
222,people.person.gender,43
23,freebase.valuenotation.is_reviewed,40
223,fictional_universe.fictional_character.parents,224
41,media_common.netflix_title.netflix_genres,142
225,film.film.film_set_decoration_by,112
226,media_common.media_genre.parent_genre,227
129,film.producer.films_executive_produced,228
229,people.person.nationality,151
56,book.book.characters,230
8,freebase.valuenotation.is_reviewed,231
138,media_common.netflix_title.netflix_genres,232
233,base.lookalikes.twin.twin_members,234
192,base.parody.parody.parody_of,6
235,common.webpage.topic,6
111,freebase.valuenotation.is_reviewed,97
236,film.actor.film,237
37,book.book.editions,37
123,film.director.film,228
238,film.film.executive_produced_by,129
239,film.actor.film,240
241,film.performance.film,6
242,freebase.valuenotation.is_reviewed,24
243,freebase.valuenotation.is_reviewed,163
244,award.award_nomination.award_nominee,95
245,film.performance.character,246
247,film.film.language,82
248,book.book_character.appears_in_book,5
8,book.written_work.previous_in_series,56
249,film.film_crewmember.films_crewed,250
30,business.job_title.people_with_this_title,251
252,book.book_character.appears_in_book,37
253,freebase.valuenotation.is_reviewed,97
254,freebase.type_profile.published,255
30,business.job_title.people_with_this_title,256
228,film.film.prequel,257
209,people.person.profession,258
259,film.film.sequel,260
261,award.award_nomination.award_nominee,1
262,common.webpage.topic,6
263,common.webpage.in_index,137
264,base.biblioness.bibs_location.country,34
129,people.person.languages,82
155,film.writer.film,265
266,freebase.valuenotation.has_value,40
267,film.film_character.portrayed_in_films,268
269,fictional_universe.fictional_organization.members,270
271,fictional_universe.fictional_character.appears_in_these_fictional_universes,14
272,award.award_category.nominees,55
273,freebase.valuenotation.is_reviewed,97
274,film.film.produced_by,123
275,common.topic.notable_types,208
276,film.film.genre,103
25,fictional_universe.fictional_employer.employees,277
25,fictional_universe.school_in_fiction.students_graduates,278
279,freebase.valuenotation.is_reviewed,97
280,symbols.name_source.namesakes,74
281,common.topic.notable_types,208
282,fictional_universe.fictional_character.organizations,188
229,film.film_costumer_designer.costume_design_for_film,283
284,award.award_nomination.award_nominee,285
192,award.award_winning_work.awards_won,286
287,film.film.edited_by,123
288,book.book_character.appears_in_book,12
148,fictional_universe.fictional_character.gender,64
5,media_common.quotation_source.quotations,21
287,film.film.production_companies,118
138,film.film.produced_by,289
290,common.webpage.resource,291
30,people.profession.people_with_this_profession,292
12,book.book.editions,12
293,common.resource.annotations,262
58,common.topic.notable_types,208
