src,edge_attr,dst
0,time.event.locations,1
2,sports.sports_championship_event.championship,3
4,freebase.type_hints.included_types,5
3,common.topic.image,6
1,location.location.events,7
8,award.ranking.item,1
9,location.location.containedby,10
10,base.biblioness.bibs_topic.subsumes,10
11,freebase.valuenotation.is_reviewed,12
0,freebase.valuenotation.is_reviewed,13
14,freebase.type_profile.equivalent_topic,14
3,sports.sports_championship.events,15
16,type.type.expected_by,17
18,travel.travel_destination.tourist_attractions,3
11,people.person.profession,19
3,sports.sports_championship.events,20
21,award.award_nomination.award_nominee,11
1,location.location.events,22
1,location.location.events,23
24,location.location.containedby,10
11,symbols.namesake.named_after,25
1,award.ranked_item.appears_in_ranked_lists,26
3,time.recurring_event.instances,22
1,common.topic.notable_for,27
16,freebase.type_profile.strict_included_types,5
16,type.type.properties,28
11,award.award_nominee.award_nominations,21
11,base.tournaments.tournament_competitor.tournaments,29
24,location.location.events,30
31,common.webpage.topic,3
11,people.person.parents,32
16,freebase.type_profile.strict_included_types,33
19,freebase.equivalent_topic.equivalent_type,19
18,location.location.containedby,10
1,sports.golf_course.designer,34
3,time.recurring_event.instances,35
0,common.topic.notable_types,14
11,freebase.valuenotation.is_reviewed,36
3,common.topic.article,37
10,base.biblioness.bibs_topic.is_really,10
38,award.award_honor.award_winner,11
25,people.person.nationality,10
0,common.topic.notable_for,39
3,sports.sports_championship.events,40
3,time.recurring_event.instances,23
14,type.type.expected_by,41
42,freebase.type_profile.strict_included_types,5
14,freebase.type_hints.included_types,16
43,sports.pro_sports_played.athlete,11
0,freebase.valuenotation.is_reviewed,28
3,sports.sports_championship.events,2
18,location.location.contains,24
3,freebase.valuenotation.is_reviewed,44
3,time.recurring_event.instances,2
45,education.education.student,11
3,sports.sports_championship.events,46
3,sports.sports_championship.events,47
48,common.webpage.topic,1
3,award.recurring_competition.individual_competitions,15
49,people.sibling_relationship.sibling,11
50,base.schemastaging.golfer_caddie_relationship.golfer,11
3,sports.sports_championship.events,51
52,type.property.schema,16
11,people.person.children,53
36,type.property.expected_type,54
26,award.ranking.item,1
16,type.type.properties,13
1,sports.golf_course.facility,24
2,time.event.locations,1
1,common.topic.notable_types,55
13,owl#inverseOf,17
10,freebase.valuenotation.is_reviewed,56
3,sports.sports_championship.events,57
1,location.location.events,58
59,rdf-schema#range,54
11,freebase.valuenotation.is_reviewed,60
61,sports.sports_championship_event.championship,3
42,freebase.type_profile.strict_included_types,62
63,base.schemastaging.golfer_caddie_relationship.golfer,11
52,rdf-schema#range,54
3,sports.sports_championship.events,61
13,rdf-schema#domain,16
1,location.location.events,2
16,freebase.type_profile.kind,64
25,symbols.name_source.namesakes,11
28,type.property.schema,16
11,people.person.education,65
3,sports.sports_championship.events,66
11,award.award_winner.awards_won,38
67,common.webpage.topic,1
1,common.topic.webpage,67
14,freebase.type_profile.strict_included_types,33
68,common.webpage.topic,3
3,time.recurring_event.current_frequency,69
3,book.book_subject.works,70
71,award.award_honor.award_winner,11
24,location.location.containedby,18
24,sports.golf_facility.courses,1
3,sports.sports_championship.events,72
28,rdf-schema#range,54
3,freebase.valuenotation.is_reviewed,56
3,award.recurring_competition.individual_competitions,73
3,freebase.valuenotation.is_reviewed,59
11,award.award_winner.awards_won,71
3,travel.tourist_attraction.near_travel_destination,18
14,type.type.expected_by,74
18,base.biblioness.bibs_location.country,10
14,type.type.expected_by,75
3,common.topic.webpage,76
13,type.property.expected_type,4
52,type.property.expected_type,54
56,type.property.schema,5
3,common.topic.webpage,31
24,location.location.events,73
76,common.webpage.topic,3
3,sports.sports_championship.events,58
3,sports.sports_championship.events,22
11,common.topic.notable_types,19
14,type.type.expected_by,77
3,sports.sports_championship.events,78
42,freebase.type_profile.strict_included_types,33
3,common.topic.image,79
4,type.type.properties,17
11,people.person.place_of_birth,9
3,sports.sports_championship.events,80
11,freebase.valuenotation.is_reviewed,81
11,base.schemastaging.golfer_extra.caddies,50
3,time.recurring_event.instances,0
82,type.property.expected_type,4
3,sports.sports_championship.events,83
1,common.topic.image,84
16,freebase.type_hints.included_types,5
14,type.type.properties,85
2,time.event.instance_of_recurring_event,3
2,freebase.valuenotation.is_reviewed,28
3,book.book_subject.works,86
18,travel.travel_destination.tourist_attractions,24
59,type.property.expected_type,54
42,freebase.type_hints.included_types,5
0,award.competition.winner,11
87,people.marriage.spouse,11
44,rdf-schema#range,54
18,location.hud_county_place.place,18
11,people.person.gender,88
11,people.person.parents,89
24,book.book_subject.works,86
0,sports.sports_championship_event.championship,3
14,freebase.type_profile.kind,64
2,freebase.valuenotation.is_reviewed,52
2,common.topic.notable_types,14
1,common.topic.article,90
91,education.education.student,11
11,people.person.spouse_s,87
16,type.type.properties,52
9,location.hud_county_place.place,9
3,time.recurring_event.instances,58
0,common.topic.article,92
1,common.topic.webpage,48
3,freebase.valuenotation.has_no_value,44
14,freebase.type_profile.strict_included_types,5
14,freebase.type_profile.strict_included_types,16
11,people.person.nationality,10
3,award.recurring_competition.individual_competitions,30
11,award.competitor.competitions,93
11,sports.pro_athlete.sports_played_professionally,43
44,type.property.expected_type,54
14,freebase.type_hints.included_types,5
11,common.topic.image,94
11,common.topic.notable_for,95
11,award.competitor.competitions_won,0
11,award.competitor.competitions_won,73
56,rdf-schema#domain,5
14,type.type.properties,96
1,award.ranked_item.appears_in_ranked_lists,8
3,common.topic.notable_for,97
11,base.schemastaging.golfer_extra.caddies,63
11,common.topic.article,98
0,time.event.instance_of_recurring_event,3
11,freebase.valuenotation.is_reviewed,82
11,people.person.education,45
1,location.location.events,35
3,time.recurring_event.instances,73
36,rdf-schema#range,54
13,rdf-schema#range,4
3,freebase.valuenotation.is_reviewed,99
3,sports.sports_championship.events,100
83,sports.sports_championship_event.championship,3
2,freebase.valuenotation.is_reviewed,13
28,type.property.expected_type,54
14,type.type.domain,101
3,sports.sports_championship.events,102
42,freebase.type_profile.kind,64
19,freebase.type_hints.included_types,5
28,rdf-schema#domain,16
13,type.property.reverse_property,17
14,type.type.properties,103
104,award.award_nomination.award_nominee,11
105,award.award_nomination.award_nominee,11
52,rdf-schema#domain,16
82,rdf-schema#range,4
11,people.person.education,91
3,sports.sports_championship.events,23
11,freebase.valuenotation.is_reviewed,106
19,freebase.type_profile.equivalent_topic,19
14,freebase.type_profile.strict_included_types,62
3,sports.sports_championship.events,107
3,sports.sports_championship.events,35
3,common.topic.webpage,68
11,people.person.sibling_s,49
3,sports.sports_championship.events,0
11,award.award_nominee.award_nominations,104
3,common.topic.notable_types,42
24,travel.tourist_attraction.near_travel_destination,18
3,time.recurring_event.instances,7
65,education.education.student,11
1,location.location.events,0
14,type.type.properties,108
3,sports.sports_championship.events,109
29,base.tournaments.tournament_participating_competitor.competitor_s,11
9,location.location.people_born_here,11
13,type.property.schema,16
11,award.award_nominee.award_nominations,105
14,common.topic.article,110
25,people.person.gender,88
3,book.book_subject.works,111
0,freebase.valuenotation.is_reviewed,52
