src,edge_attr,dst
0,base.descriptive_names.names.descriptive_name,1
2,type.type.expected_by,3
4,common.topic.image,5
6,people.person.ethnicity,7
8,music.genre.parent_genre,9
10,film.film_character.portrayed_in_films,11
12,people.person.nationality,13
14,music.recording.featured_artists,4
15,medicine.disease.risk_factors,16
17,base.lightweight.profession.specialization_of,18
19,common.topic.notable_for,20
21,award.award_nominee.award_nominations,22
23,music.genre.parent_genre,24
25,people.person.profession,26
27,film.film.produced_by,28
29,common.topic.notable_types,2
21,award.award_nominee.award_nominations,30
31,common.topic.notable_types,2
32,theater.theater_production.producer,33
34,book.written_work.school_or_movement,7
28,tv.tv_actor.guest_roles,35
36,broadcast.artist.content,37
4,tv.tv_actor.guest_roles,38
39,award.award_honor.ceremony,40
41,common.webpage.topic,28
42,broadcast.genre.content,43
44,music.record_label.artist,45
36,music.artist.genre,46
47,common.webpage.topic,48
49,people.person.nationality,13
50,music.artist.label,44
51,music.recording.tracks,51
52,people.profession.specializations,53
54,film.performance.actor,4
42,theater.theater_genre.plays_in_this_genre,55
21,common.topic.webpage,56
57,broadcast.content.genre,58
0,common.topic.notable_for,59
60,broadcast.artist.content,61
16,biology.hybrid_parent_gender.hybrids,62
2,type.type.expected_by,63
64,people.person.profession,65
66,music.genre.subgenre,67
68,film.film_job.films_with_this_crew_job,69
70,film.production_company.films,71
72,broadcast.genre.content,61
21,award.award_nominee.award_nominations,73
46,music.genre.subgenre,74
75,education.education.student,48
71,award.award_winning_work.awards_won,76
77,music.composition.composer,28
52,music.special_music_video_performance_type.special_music_video_performances,78
79,common.webpage.topic,28
4,tv.tv_actor.guest_roles,80
81,freebase.valuenotation.is_reviewed,82
83,base.popstra.friendship.participant,28
84,film.film.language,85
28,common.topic.image,86
87,medicine.disease.risk_factors,16
88,award.award_nomination.award_nominee,21
28,music.composer.compositions,89
90,medicine.symptom.symptom_of,91
70,film.production_company.films,92
21,award.award_nominee.award_nominations,93
94,award.award_nomination.award_nominee,21
95,common.webpage.topic,28
