src,edge_attr,dst
0,government.government_position_held.governmental_body,1
2,government.government_position_held.office_position_or_title,3
4,common.webpage.topic,1
5,freebase.type_profile.kind,6
3,government.government_office_or_title.office_holders,7
8,government.government_position_held.office_position_or_title,3
9,common.image.appears_in_topic_gallery,10
3,government.government_office_or_title.office_holders,11
12,government.politician.government_positions_held,7
13,base.crime.warrant_issuer.warrants_issued,14
15,government.legislative_session.legislature,13
16,business.employment_tenure.company,1
17,government.government_position_held.governmental_body,1
18,government.legislative_session.legislature,13
19,government.government_position_held.governmental_body,1
20,government.government_office_category.offices,21
22,government.government_office_or_title.category,20
23,government.legislative_session.legislature,13
24,government.political_district.representatives,25
3,government.government_office_or_title.office_holders,26
9,common.image.appears_in_topic_gallery,27
19,government.government_position_held.office_position_or_title,3
28,book.written_work.subjects,1
29,government.government_position_held.governmental_body,1
30,government.government_position_held.district_represented,31
26,government.government_position_held.governmental_body,1
1,government.governmental_body.offices_positions,32
33,government.government_position_held.basic_title,20
34,government.political_district.representatives,35
36,government.government_office_or_title.category,20
37,government.government_position_held.office_position_or_title,3
1,common.topic.webpage,38
39,government.legislative_session.members,2
40,government.politician.government_positions_held,41
42,government.government_position_held.office_holder,43
44,government.government_position_held.governmental_body,1
45,people.person.nationality,46
8,government.government_position_held.office_holder,47
2,government.government_position_held.governmental_body,1
48,government.legislative_session.members,49
50,government.legislative_session.members,41
51,government.legislative_session.members,52
53,government.government_position_held.legislative_sessions,54
55,people.person.nationality,46
19,government.government_position_held.basic_title,20
56,government.politician.government_positions_held,57
58,government.government_position_held.office_holder,59
60,business.employment_tenure.company,1
42,government.government_position_held.office_position_or_title,3
46,base.biblioness.bibs_topic.subsumes,46
61,government.government_office_or_title.category,20
8,government.government_position_held.jurisdiction_of_office,46
62,type.type.domain,63
25,government.government_position_held.basic_title,20
64,people.person.nationality,46
65,government.legislative_session.legislature,13
66,government.government_position_held.basic_title,20
67,government.government_office_or_title.category,20
49,government.government_position_held.legislative_sessions,48
68,people.person.nationality,46
69,common.topic.image,9
70,government.government_position_held.legislative_sessions,71
62,common.topic.article,72
20,government.government_office_category.offices,73
74,government.government_position_held.office_position_or_title,3
75,government.government_position_held.governmental_body,1
76,government.government_position_held.basic_title,20
77,government.government_position_held.office_position_or_title,3
78,book.written_work.subjects,13
79,government.government_position_held.district_represented,80
81,government.politician.government_positions_held,44
82,media_common.dedication.dedicated_by,13
52,government.government_position_held.legislative_sessions,83
9,common.image.appears_in_topic_gallery,84
85,government.government_position_held.basic_title,20
1,common.topic.webpage,86
43,people.person.nationality,46
20,government.government_office_category.offices,87
88,government.government_position_held.office_holder,89
90,government.government_position_held.basic_title,20
91,government.political_district.representatives,66
92,government.government_position_held.governmental_body,1
74,government.government_position_held.basic_title,20
93,common.topic.notable_types,62
20,government.government_office_category.offices,94
0,government.government_position_held.legislative_sessions,95
96,government.government_office_or_title.governmental_body_if_any,13
30,government.government_position_held.basic_title,20
97,government.politician.government_positions_held,98
99,government.legislative_session.members,74
