src,edge_attr,dst
0,music.composition.form,1
2,opera.opera.characters,3
4,music.recording.song,5
6,book.book_subject.works,7
8,people.person.profession,9
10,people.marriage.type_of_union,11
12,common.topic.notable_for,13
14,base.catalog.music_catalog.catalog_entries,15
16,language.human_language.countries_spoken_in,17
18,book.author.works_written,19
20,common.topic.notable_types,21
22,people.deceased_person.place_of_burial,23
24,film.film.directed_by,25
26,freebase.valuenotation.is_reviewed,27
28,common.topic.notable_types,29
30,opera.opera_character_voice.opera,31
32,base.kwebbase.kwsentence.next_sentence,33
34,influence.influence_node.influenced_by,34
35,people.person.ethnicity,36
37,film.film.language,38
39,people.person.spouse_s,40
41,book.author.works_written,42
34,influence.influence_node.influenced,43
41,common.topic.notable_for,44
45,book.written_work.author,46
47,media_common.dedicated_work.dedication,48
49,people.person.profession,50
31,music.recording.song,31
51,media_common.literary_genre.books_in_this_genre,52
53,base.kwebbase.kwsentence.kwtopic,18
54,music.recording.song,55
56,base.kwebbase.kwtopic.connections_to,57
58,common.webpage.topic,2
59,people.profession.specialization_of,60
6,freebase.valuenotation.is_reviewed,61
62,opera.opera_character_voice.opera,2
63,common.topic.notable_types,64
65,location.country.languages_spoken,66
67,base.kwebbase.kwsentence.kwtopic,18
68,people.person.nationality,17
69,opera.opera.characters,70
71,freebase.valuenotation.is_reviewed,72
73,opera.opera_character_voice.opera,52
74,film.film.release_date_s,75
76,common.topic.notable_types,29
77,common.topic.webpage,78
79,opera.opera_character_voice.opera,52
31,book.book.editions,80
37,film.film.genre,81
82,book.book.editions,83
84,book.written_work.author,18
85,music.composition.composer,18
46,freebase.valuenotation.is_reviewed,86
87,film.film_regional_release_date.film_release_region,88
89,people.profession.specialization_of,60
90,common.topic.notable_types,91
9,education.field_of_study.students_majoring,92
77,film.film.starring,93
94,music.composition.composer,18
95,media_common.netflix_title.netflix_genres,96
97,base.kwebbase.kwconnection.sentence,53
98,media_common.netflix_title.netflix_genres,99
100,film.film_cut.film,31
101,freebase.valuenotation.is_reviewed,102
103,music.composition.language,16
104,film.film.edited_by,105
106,rdf-schema#domain,107
5,music.composition.recordings,4
108,freebase.type_hints.included_types,109
110,influence.influence_node.influenced_by,111
74,film.film.directed_by,112
113,common.topic.notable_for,114
115,people.deceased_person.place_of_death,116
76,music.composition.composer,18
115,freebase.valuenotation.has_value,117
118,people.person.profession,119
120,film.performance.film,121
122,film.film_film_distributor_relationship.distributor,123
124,location.country.official_language,125
34,influence.influence_node.influenced_by,46
115,people.person.religion,126
91,film.film_genre.films_in_this_genre,31
68,common.topic.notable_types,89
127,freebase.valuenotation.is_reviewed,128
129,people.person.nationality,130
131,common.topic.notable_for,132
133,base.kwebbase.kwsentence.next_sentence,134
135,film.film.starring,136
137,media_common.netflix_title.netflix_genres,138
139,base.kwebbase.kwsentence.previous_sentence,140
18,film.film_character.portrayed_in_films,141
142,film.performance.film,74
91,music.compositional_form.subforms,1
143,opera.opera_character_voice.opera,31
144,common.topic.notable_types,21
145,music.composition.part_of,146
34,people.person.religion,147
148,book.author.school_or_movement,149
108,influence.influence_node.influenced,111
150,award.ranked_item.appears_in_ranked_lists,151
152,film.film_cut.film,77
153,influence.influence_node.influenced,154
155,base.kwebbase.kwconnection.subject,18
74,film.film.language,38
156,film.film.country,157
41,book.author.works_written,158
18,influence.influence_node.influenced_by,34
159,music.composition.recordings,160
161,opera.opera_character_voice.opera,146
162,freebase.valuenotation.is_reviewed,86
163,freebase.valuenotation.is_reviewed,27
164,film.film_crew_gig.film,37
165,book.book.editions,166
167,music.composition.language,16
