src,edge_attr,dst
0,location.statistical_region.electricity_consumption_per_capita,1
2,location.location.containedby,3
0,location.statistical_region.military_expenditure_percent_gdp,4
5,book.written_work.author,0
6,book.written_work.subjects,0
7,measurement_unit.dated_kilowatt_hour.source,8
9,location.location.containedby,10
0,location.statistical_region.gdp_nominal_per_capita,11
12,location.country.form_of_government,13
0,location.statistical_region.cpi_inflation_rate,14
15,location.partial_containment_relationship.partially_contains,16
0,location.statistical_region.gdp_nominal_per_capita,17
0,location.statistical_region.cpi_inflation_rate,18
19,meteorology.cyclone_affected_area.cyclones,20
12,base.aareas.schema.administrative_area.administrative_parent,21
0,common.topic.notable_types,22
23,book.newspaper.circulation_areas,0
24,location.location.containedby,25
26,location.location.containedby,27
0,location.statistical_region.military_expenditure_percent_gdp,28
0,location.statistical_region.health_expenditure_as_percent_of_gdp,29
0,location.statistical_region.agriculture_as_percent_of_gdp,30
31,government.government_position_held.office_holder,32
33,meteorology.tropical_cyclone.affected_areas,19
0,location.statistical_region.official_development_assistance,34
0,location.statistical_region.electricity_consumption_per_capita,35
36,meteorology.tropical_cyclone.affected_areas,37
38,measurement_unit.dated_kilowatt_hour.source,8
39,common.topic.notable_for,40
0,location.statistical_region.energy_use_per_capita,41
16,geography.river.mouth,42
43,common.topic.notable_types,44
45,sports.competitor_country_relationship.competitor,46
0,location.statistical_region.energy_use_per_capita,47
48,meteorology.tropical_cyclone.affected_areas,49
0,location.statistical_region.co2_emissions_per_capita,50
0,location.statistical_region.gdp_nominal_per_capita,51
52,location.location.partially_contains,53
54,location.location.containedby,55
0,location.statistical_region.gni_per_capita_in_ppp_dollars,56
0,location.statistical_region.consumer_price_index,57
58,language.human_language.countries_spoken_in,42
59,location.location.containedby,0
36,meteorology.tropical_cyclone.affected_areas,60
0,location.statistical_region.cpi_inflation_rate,61
62,common.topic.notable_types,63
64,measurement_unit.dated_metric_ton.source,65
0,location.statistical_region.official_development_assistance,66
25,base.locations.continents.countries_within,67
68,location.partial_containment_relationship.partially_contained_by,0
69,location.location.containedby,27
70,book.written_work.author,0
71,measurement_unit.dated_money_value.source,72
69,location.location.containedby,25
73,government.political_party_tenure.party,74
0,location.statistical_region.external_debt_stock,75
76,location.administrative_division.country,0
77,book.written_work.author,0
78,meteorology.tropical_cyclone.affected_areas,42
79,measurement_unit.dated_money_value.currency,80
81,film.film.featured_film_locations,52
82,location.location.containedby,0
83,base.aareas.schema.administrative_area.administrative_parent,0
13,government.form_of_government.countries,26
84,organization.organization_membership.organization,85
86,common.topic.notable_types,63
87,common.topic.notable_types,88
89,base.aareas.schema.administrative_area.administrative_parent,0
90,measurement_unit.dated_money_value.source,72
0,location.statistical_region.gni_per_capita_in_ppp_dollars,91
27,location.location.contains,69
0,location.statistical_region.official_development_assistance,92
0,location.statistical_region.electricity_consumption_per_capita,93
94,location.location.containedby,95
96,location.adjoining_relationship.adjoins,69
