src,edge_attr,dst
0,base.kwebbase.kwconnection.subject,1
2,people.deceased_person.place_of_death,3
4,education.school.lowest_grade_taught,5
6,award.award_honor.award_winner,7
8,location.country.first_level_divisions,9
10,business.employment_tenure.company,11
12,media_common.adapted_work.adaptations,12
13,film.personal_film_appearance.person,14
15,film.film.genre,16
17,common.topic.notable_for,18
19,film.performance.actor,20
21,base.kwebbase.kwtopic.connections_from,22
14,common.image.size,23
24,common.topic.notable_types,25
26,organization.organization_merger.became_organization,27
8,location.location.time_zones,28
29,base.kwebbase.kwconnection.subject,30
31,film.film_film_distributor_relationship.distributor,32
14,film.producer.film,33
34,fictional_universe.fictional_character.ethnicity,35
36,common.topic.article,37
38,common.topic.image,39
40,people.person.profession,41
42,people.marriage.spouse,14
43,freebase.valuenotation.has_value,44
45,freebase.valuenotation.is_reviewed,46
47,film.film.starring,48
49,base.kwebbase.kwsentence.kwtopic,14
50,common.topic.image,51
52,film.film.country,8
53,location.mailing_address.country,8
54,film.performance.film,47
55,freebase.valuenotation.is_reviewed,56
8,location.country.administrative_divisions,9
57,common.webpage.topic,58
59,freebase.type_profile.strict_included_types,60
61,people.person.sibling_s,62
63,location.location.containedby,64
65,business.business_operation.current_assets,66
67,location.location.people_born_here,68
69,award.award_honor.award_winner,65
67,location.location.people_born_here,70
71,people.person.nationality,8
72,media_common.quotation.author,14
73,base.kwebbase.kwtopic.connections_from,74
75,base.biblioness.bibs_topic.subsumes,75
76,film.film.starring,77
14,film.producer.film,78
35,fictional_universe.ethnicity_in_fiction.characters_of_this_ethnicity,79
80,location.location.geolocation,81
82,freebase.valuenotation.is_reviewed,83
84,freebase.type_profile.strict_included_types,85
86,base.kwebbase.kwsentence.kwtopic,14
87,film.film.directed_by,88
67,location.location.people_born_here,89
90,common.topic.article,91
12,film.film.music,92
11,base.schemastaging.organization_extra.phone_number,93
94,people.marriage.type_of_union,95
96,film.film.produced_by,97
98,common.topic.subjects,99
100,people.person.place_of_birth,75
14,people.person.children,101
102,location.location.containedby,9
103,people.person.children,104
105,government.political_party_tenure.politician,106
107,organization.organization.headquarters,108
52,media_common.netflix_title.netflix_genres,16
109,common.topic.notable_types,110
111,astronomy.asteroid.member_of_asteroid_family,112
113,film.film.language,114
47,film.film.starring,115
106,people.person.education,116
117,people.ethnicity.people,118
119,education.university.domestic_tuition,120
82,freebase.valuenotation.is_reviewed,121
14,people.person.quotations,122
52,film.film.personal_appearances,123
124,common.topic.image,125
126,freebase.valuenotation.is_reviewed,127
14,base.kwebbase.kwtopic.connections_from,128
80,location.location.people_born_here,129
14,people.person.quotations,130
131,base.kwebbase.kwsentence.previous_sentence,132
47,film.film.starring,133
67,location.statistical_region.population,134
14,common.topic.webpage,135
136,people.person.gender,137
14,people.person.quotations,138
139,people.marriage.spouse,140
141,common.topic.article,142
143,people.person.gender,137
144,base.kwebbase.kwsentence.next_sentence,145
146,common.topic.notable_for,147
44,type.property.schema,148
80,location.statistical_region.population,149
150,freebase.valuenotation.is_reviewed,151
152,people.profession.specialization_of,153
154,common.topic.notable_types,152
155,education.school.lowest_grade_taught,156
157,people.person.nationality,8
158,business.industry.parent_industry,159
160,film.film.genre,161
162,people.ethnicity.languages_spoken,163
2,people.person.children,164
46,rdf-schema#range,85
165,people.person.parents,166
14,people.person.quotations,167
82,people.person.nationality,8
168,people.person.children,169
80,base.wikipedia_infobox.settlement.area_code,170
171,music.record_label.artist,172
173,people.person.profession,152
174,common.topic.notable_types,175
176,base.kwebbase.kwconnection.relation,177
103,people.person.sibling_s,178
179,award.award_winner.awards_won,180
181,base.kwebbase.kwsentence.previous_sentence,182
183,people.person.parents,184
32,film.film_distributor.films_distributed,185
186,people.person.place_of_birth,67
187,people.person.spouse_s,42
12,common.topic.article,188
65,award.ranked_item.appears_in_ranked_lists,189
190,architecture.structure.architect,14
191,common.topic.notable_for,192
193,common.topic.notable_types,194
195,base.kwebbase.kwconnection.subject,196
197,people.person.languages,198
80,location.statistical_region.population,199
200,common.topic.notable_for,201
14,film.producer.film,202
200,business.employer.employees,203
6,award.award_honor.award_winner,14
204,film.performance.film,47
205,film.performance.film,47
206,people.marriage.type_of_union,95
207,type.type.properties,83
208,common.topic.image,209
210,base.kwebbase.kwconnection.other,14
152,common.topic.notable_for,211
47,film.film.genre,212
213,type.property.master_property,152
180,award.award_honor.award_winner,14
214,common.topic.notable_for,215
14,award.award_winner.awards_won,216
217,freebase.type_profile.published,218
219,people.person.gender,137
15,film.film.language,220
12,film.film.story_by,150
221,common.topic.notable_types,222
223,people.person.ethnicity,117
224,film.performance.special_performance_type,225
14,symbols.name_source.namesakes,90
226,freebase.valuenotation.is_reviewed,56
117,people.ethnicity.people,45
227,education.educational_institution.students_graduates,228
21,people.person.gender,137
229,people.person.children,106
213,type.property.schema,152
11,organization.organization.phone_number,230
231,film.film_film_distributor_relationship.film,76
232,type.property.schema,207
233,common.topic.notable_types,110
67,location.location.people_born_here,234
235,film.film.starring,236
237,common.phone_number.service_location,8
238,education.educational_institution_campus.educational_institution,238
8,base.biblioness.bibs_topic.is_really,8
239,base.usnris.nris_listing.significance_level,240
241,music.recording.releases,242
243,film.film.featured_film_locations,244
14,people.person.children,106
235,common.topic.notable_types,148
245,religion.religious_practice.practice_of,246
247,film.film_film_distributor_relationship.distributor,32
14,law.inventor.inventions,248
67,location.location.contains,102
249,location.mailing_address.country,8
67,location.location.people_born_here,250
251,freebase.type_profile.published,218
252,common.topic.notable_for,253
254,people.person.ethnicity,117
255,people.person.ethnicity,117
55,influence.influence_node.influenced,173
145,base.kwebbase.kwsentence.next_sentence,256
257,people.person.nationality,8
38,common.topic.notable_for,258
259,common.topic.notable_types,260
106,people.person.sibling_s,261
155,education.educational_institution.phone_number,262
47,common.topic.notable_types,148
263,common.topic.notable_types,194
152,base.descriptive_names.names.descriptive_name,264
