src,edge_attr,dst
0,tv.tv_guest_role.episodes_appeared_in,1
2,education.educational_institution.school_type,3
4,common.topic.notable_types,5
6,award.award_honor.award_winner,2
7,business.employment_tenure.company,2
8,book.written_work.subjects,9
10,tv.tv_guest_role.episodes_appeared_in,11
12,tv.tv_series_season.episodes,13
14,fictional_universe.fictional_character.species,15
16,tv.tv_guest_role.episodes_appeared_in,17
18,common.topic.notable_types,19
20,tv.tv_producer_term.program,21
22,common.topic.webpage,23
2,business.employer.employees,24
22,tv.tv_actor.guest_roles,25
15,common.topic.webpage,26
27,tv.tv_guest_role.actor,22
28,common.webpage.topic,15
29,medicine.disease.risk_factors,30
31,common.topic.subject_of,32
33,tv.tv_actor.guest_roles,34
2,base.schemastaging.educational_institution_extra.libraries,35
36,type.property.expected_type,37
15,common.topic.webpage,38
39,tv.tv_program.recurring_writers,40
41,common.topic.image,42
33,tv.tv_actor.guest_roles,43
44,business.employment_tenure.company,2
45,tv.tv_program.country_of_origin,46
47,tv.tv_guest_role.character,48
49,common.webpage.topic,15
50,film.production_company.films,39
2,award.award_winner.awards_won,51
9,people.profession.specializations,52
37,type.type.properties,53
9,media_common.quotation_subject.quotations_about_this_subject,54
4,fictional_universe.fictional_universe.works_set_here,55
56,organization.organization.parent,57
39,fictional_universe.work_of_fiction.part_of_these_fictional_universes,4
58,tv.tv_guest_role.actor,33
48,tv.tv_character.appeared_in_tv_episodes,59
60,biology.organism.organism_type,15
61,common.topic.notable_types,62
9,media_common.quotation_subject.quotations_about_this_subject,63
15,fictional_universe.character_species.found_in_fictional_universe,64
9,common.topic.subject_of,65
9,people.profession.specializations,66
22,award.award_nominee.award_nominations,67
48,tv.tv_character.appeared_in_tv_episodes,68
48,fictional_universe.fictional_character.appears_in_these_fictional_universes,4
69,sports.sports_team.arena_stadium,70
22,organization.organization_founder.organizations_founded,50
4,fictional_universe.fictional_universe.works_set_here,71
2,business.employer.employees,72
73,people.profession.specialization_of,74
2,business.employer.employees,75
22,people.person.spouse_s,76
2,organization.organization.parent,77
22,common.topic.webpage,78
2,freebase.valuenotation.has_value,79
9,media_common.quotation_subject.quotations_about_this_subject,80
81,business.employment_tenure.company,2
22,common.topic.webpage,82
48,tv.tv_character.appeared_in_tv_episodes,83
33,tv.tv_actor.guest_roles,84
22,film.writer.film,85
2,business.employer.employees,86
87,common.topic.notable_types,19
37,type.type.expected_by,36
2,business.employer.employees,88
30,biology.hybrid_parent_gender.hybrids,89
12,tv.tv_series_season.episodes,90
73,fictional_universe.character_occupation.characters_with_this_occupation,91
92,common.topic.notable_types,19
93,tv.tv_guest_role.episodes_appeared_in,94
2,organization.organization.child,95
73,fictional_universe.character_occupation.characters_with_this_occupation,96
9,people.profession.specializations,97
9,people.profession.specializations,61
2,location.location.geolocation,98
46,base.biblioness.bibs_topic.subsumes,46
15,common.topic.webpage,99
15,media_common.quotation_subject.quotations_about_this_subject,100
101,common.topic.notable_types,62
30,medicine.risk_factor.diseases,102
82,common.webpage.topic,22
103,fictional_universe.fictional_universe.species,15
104,business.employment_tenure.company,2
85,film.film.written_by,22
31,base.descriptive_names.names.descriptive_name,105
106,fictional_universe.fictional_employment_tenure.employee,14
107,common.webpage.topic,9
108,business.employment_tenure.company,2
109,location.location.people_born_here,22
43,tv.tv_guest_role.actor,33
110,fictional_universe.fictional_character.species,15
15,common.topic.webpage,111
112,common.webpage.topic,2
38,common.webpage.topic,15
113,tv.tv_guest_role.character,110
114,business.employment_tenure.company,2
9,media_common.quotation_subject.quotations_about_this_subject,115
9,people.profession.specializations,116
22,fictional_universe.fictional_character_creator.fictional_characters_created,117
73,people.profession.people_with_this_profession,118
119,common.webpage.topic,15
120,common.topic.notable_types,19
30,biology.hybrid_parent_gender.hybrids,121
122,common.webpage.topic,22
123,people.person.nationality,46
124,tv.tv_guest_role.episodes_appeared_in,125
126,tv.tv_guest_role.character,48
127,medicine.disease.risk_factors,30
37,type.type.expected_by,36
128,tv.tv_guest_role.character,129
48,tv.tv_character.appeared_in_tv_episodes,130
131,tv.tv_program.program_creator,22
33,tv.tv_actor.guest_roles,132
9,base.descriptive_names.names.descriptive_name,133
15,base.ecology.food_web_member.eats,134
135,business.employment_tenure.company,2
136,award.award_nomination.award_nominee,22
137,medicine.symptom.symptom_of,138
139,common.topic.notable_types,62
140,common.topic.notable_types,62
141,tv.tv_guest_role.actor,41
9,media_common.quotation_subject.quotations_about_this_subject,142
22,film.director.film,143
22,common.topic.webpage,144
2,business.employer.employees,145
88,business.employment_tenure.company,2
22,tv.tv_writer.episodes_written,90
41,people.person.profession,146
147,common.webpage.topic,9
15,common.topic.webpage,148
146,common.topic.notable_types,62
149,common.topic.notable_types,5
150,fictional_universe.fictional_character.siblings,151
9,base.descriptive_names.names.descriptive_name,152
22,tv.tv_producer.programs_produced,153
154,people.person.nationality,46
33,tv.tv_actor.guest_roles,16
155,common.webpage.topic,22
156,fictional_universe.fictional_character.gender,157
144,common.webpage.topic,22
158,business.employment_tenure.company,2
48,film.film_character.portrayed_in_films,159
15,common.topic.article,160
39,tv.tv_program.spin_offs,21
161,tv.tv_guest_role.episodes_appeared_in,162
163,common.webpage.topic,22
48,tv.tv_character.appeared_in_tv_episodes,43
164,common.topic.notable_types,37
2,business.employer.employees,108
41,film.actor.film,165
22,tv.tv_writer.episodes_written,166
103,common.topic.notable_types,5
129,tv.tv_character.appeared_in_tv_episodes,167
39,film.film.story_by,22
30,base.gender.gender_identity.people,168
169,tv.tv_guest_role.character,48
170,tv.tv_guest_role.actor,22
171,common.topic.notable_types,19
37,freebase.type_profile.strict_included_types,172
2,business.employer.employees,173
174,fictional_universe.fictional_character.siblings,175
30,medicine.risk_factor.diseases,176
177,organization.organization.geographic_scope,46
178,business.employment_tenure.company,2
22,tv.tv_program_creator.programs_created,21
179,fictional_universe.marriage_of_fictional_characters.spouses,110
15,base.ecology.food_web_member.eats,180
73,people.profession.people_with_this_profession,181
31,base.descriptive_names.names.descriptive_name,182
183,award.award_nomination.award_nominee,22
184,tv.tv_guest_role.actor,22
2,business.employer.employees,185
186,fictional_universe.fictional_universe.literary_series_set_here,186
39,tv.tv_program.seasons,187
188,location.location.contains,70
189,common.webpage.topic,15
164,fictional_universe.fictional_character.occupation,73
190,common.webpage.topic,15
2,education.university.fraternities_and_sororities,177
30,medicine.risk_factor.diseases,191
2,business.employer.employees,192
193,freebase.type_hints.included_types,172
22,tv.tv_writer.episodes_written,194
195,fictional_universe.fictional_universe.species,15
31,base.descriptive_names.names.descriptive_name,196
41,film.actor.film,197
2,business.employer.employees,198
199,location.location.containedby,46
200,fictional_universe.fictional_character.occupation,31
9,base.descriptive_names.names.descriptive_name,201
2,business.employer.employees,202
9,book.book_subject.works,203
