src,edge_attr,dst
0,location.neighborhood.neighborhood_of,1
1,location.place_with_neighborhoods.neighborhoods,2
3,location.location.containedby,1
4,book.author.works_written,5
1,travel.travel_destination.tourist_attractions,6
7,common.topic.notable_types,8
1,film.film_location.featured_in_films,9
10,people.ethnicity.languages_spoken,11
12,location.neighborhood.neighborhood_of,13
14,rdf-schema#domain,15
16,people.ethnicity.includes_groups,17
18,medicine.disease.risk_factors,19
20,location.location.containedby,13
21,location.location.events,22
23,common.topic.notable_for,24
1,location.statistical_region.population,25
26,common.webpage.topic,1
1,location.place_with_neighborhoods.neighborhoods,0
1,location.location.events,27
28,fictional_universe.character_occupation.characters_with_this_occupation,29
30,fictional_universe.fictional_character.occupation,31
32,tv.tv_subject.tv_episodes,33
34,award.award_nomination.nominated_for,35
36,common.webpage.in_index,37
1,location.location.events,38
39,location.neighborhood.neighborhood_of,13
40,common.webpage.topic,16
41,book.written_work.author,4
1,location.statistical_region.population,42
43,common.webpage.topic,16
44,people.marriage.spouse,45
46,location.location.containedby,1
47,freebase.type_hints.included_types,48
49,location.location.containedby,50
51,film.film.featured_film_locations,1
52,award.award_category.nominees,53
54,common.webpage.topic,28
55,people.profession.specializations,56
1,film.film_location.featured_in_films,57
1,common.topic.webpage,58
59,award.award_nomination.award_nominee,4
35,tv.tv_program.program_creator,4
60,location.location.containedby,61
62,common.webpage.in_index,37
19,biology.hybrid_parent_gender.hybrids,63
52,award.award_category.nominees,64
1,location.location.events,65
66,common.webpage.topic,1
67,common.webpage.in_index,37
68,common.webpage.topic,16
32,people.profession.specialization_of,31
61,base.biblioness.bibs_topic.subsumes,61
69,location.neighborhood.neighborhood_of,13
16,fictional_universe.ethnicity_in_fiction.characters_of_this_ethnicity,70
71,film.film.featured_film_locations,1
72,location.location.containedby,50
73,film.film.featured_film_locations,13
74,location.location.containedby,13
13,base.biblioness.bibs_topic.subsumes,13
1,film.film_location.featured_in_films,75
55,music.special_music_video_performance_type.special_music_video_performances,76
19,biology.hybrid_parent_gender.hybrids,77
78,people.ethnicity.languages_spoken,11
79,medicine.disease.risk_factors,19
16,fictional_universe.ethnicity_in_fiction.characters_of_this_ethnicity,80
32,fictional_universe.character_occupation.characters_with_this_occupation,81
82,common.webpage.in_index,37
83,location.location.containedby,13
84,base.descriptive_names.names.descriptive_name,85
86,common.webpage.in_index,37
87,common.webpage.topic,1
88,common.webpage.topic,1
1,film.film_location.featured_in_films,73
89,medicine.symptom.symptom_of,90
91,people.ethnicity.languages_spoken,11
59,award.award_nomination.ceremony,92
32,common.topic.subject_of,93
94,people.person.place_of_birth,61
17,people.ethnicity.languages_spoken,95
96,media_common.netflix_title.netflix_genres,97
55,people.profession.specializations,98
99,common.topic.notable_types,100
1,location.statistical_region.population,101
32,fictional_universe.character_occupation.characters_with_this_occupation,102
103,common.topic.notable_types,8
1,film.film_location.featured_in_films,104
16,people.ethnicity.languages_spoken,105
1,common.topic.webpage,106
107,people.ethnicity.included_in_group,16
23,award.award_nominated_work.award_nominations,108
109,film.film.featured_film_locations,13
1,location.location.events,110
111,common.webpage.topic,16
112,film.film.country,61
113,fictional_universe.fictional_character.gender,114
4,freebase.valuenotation.is_reviewed,115
16,fictional_universe.ethnicity_in_fiction.characters_of_this_ethnicity,116
71,film.film.language,117
28,fictional_universe.character_occupation.characters_with_this_occupation,118
119,book.written_work.subjects,32
120,fictional_universe.fictional_character.children,121
122,location.neighborhood.neighborhood_of,13
123,travel.tourist_attraction.near_travel_destination,1
4,people.person.profession,55
124,location.neighborhood.neighborhood_of,13
125,common.webpage.topic,28
4,book.author.works_written,23
1,film.film_location.featured_in_films,126
55,music.special_music_video_performance_type.special_music_video_performances,127
128,location.neighborhood.neighborhood_of,13
16,common.topic.webpage,129
1,location.location.events,130
84,fictional_universe.character_occupation.characters_with_this_occupation,131
132,location.neighborhood.neighborhood_of,1
1,common.topic.webpage,133
134,common.webpage.in_index,37
135,people.person.gender,114
1,location.place_with_neighborhoods.neighborhoods,136
19,medicine.risk_factor.diseases,137
84,people.profession.specializations,138
139,common.webpage.topic,1
16,common.topic.webpage,140
141,location.location.containedby,1
142,music.music_video_performance.special_music_video_performance_type,55
143,location.location.containedby,1
136,location.location.containedby,1
144,common.webpage.in_index,37
145,location.neighborhood.neighborhood_of,1
146,location.neighborhood.neighborhood_of,13
147,common.webpage.in_index,37
1,location.location.events,148
13,film.film_subject.films,149
79,medicine.disease.includes_diseases,150
1,film.film_location.featured_in_films,151
152,location.neighborhood.neighborhood_of,13
16,people.ethnicity.includes_groups,153
55,base.descriptive_names.names.descriptive_name,154
1,location.place_with_neighborhoods.neighborhoods,155
1,common.topic.webpage,156
132,location.neighborhood.neighborhood_of,13
1,location.statistical_region.population,157
137,medicine.disease_cause.diseases,158
159,people.profession.specializations,84
1,fictional_universe.fictional_setting.characters_that_have_lived_here,160
161,common.topic.notable_types,8
162,book.book.characters,163
164,location.neighborhood.neighborhood_of,1
165,film.film.language,117
16,common.topic.webpage,166
167,film.film.featured_film_locations,1
84,base.descriptive_names.names.descriptive_name,168
169,common.webpage.topic,28
50,base.aareas.schema.administrative_area.administrative_children,13
32,fictional_universe.character_occupation.characters_with_this_occupation,170
1,common.topic.webpage,171
172,film.film.featured_film_locations,1
173,location.hud_section_8_area.county,1
55,common.topic.subject_of,93
1,location.statistical_region.population,174
84,base.descriptive_names.names.descriptive_name,175
176,common.webpage.in_index,37
32,book.book_subject.works,119
177,location.neighborhood.neighborhood_of,13
19,base.gender.gender_identity.people,178
143,location.neighborhood.neighborhood_of,1
179,freebase.type_profile.strict_included_types,48
180,location.location.containedby,13
35,award.award_nominated_work.award_nominations,181
182,film.film.language,117
183,people.profession.specializations,184
159,people.profession.specializations,185
55,base.descriptive_names.names.descriptive_name,186
187,common.topic.notable_types,188
1,location.location.events,189
1,travel.travel_destination.tourist_attractions,190
191,time.event.locations,1
55,people.profession.specializations,192
19,biology.hybrid_parent_gender.hybrids,193
1,common.topic.webpage,26
194,location.location.containedby,1
121,fictional_universe.fictional_character.parents,120
59,award.award_nomination.nominated_for,35
195,location.location.containedby,1
1,book.periodical_subject.periodicals,196
1,location.place_with_neighborhoods.neighborhoods,197
16,common.topic.webpage,198
55,common.topic.subjects,199
1,location.place_with_neighborhoods.neighborhoods,146
28,freebase.type_profile.kind,200
28,common.topic.webpage,201
202,book.newspaper.circulation_areas,1
32,fictional_universe.character_occupation.characters_with_this_occupation,203
204,location.neighborhood.neighborhood_of,1
179,freebase.type_hints.included_types,48
205,location.neighborhood.neighborhood_of,1
206,location.neighborhood.neighborhood_of,1
207,people.ethnicity.languages_spoken,208
209,film.film.featured_film_locations,13
7,book.written_work.author,4
210,film.film.featured_film_locations,13
28,fictional_universe.character_occupation.characters_with_this_occupation,211
212,book.written_work.subjects,32
213,common.webpage.in_index,37
