src,edge_attr,dst
0,type.type.properties,1
0,type.type.properties,2
0,type.type.expected_by,3
4,location.hud_county_place.place,4
5,common.topic.notable_for,6
7,freebase.type_profile.strict_included_types,8
9,award.award_nominee.award_nominations,10
9,music.composer.compositions,11
12,base.biblioness.bibs_topic.subsumes,12
13,award.award_nomination.award_nominee,14
15,award.award_nomination.award_nominee,14
16,award.award_nominee.award_nominations,17
18,award.award_nomination.award_nominee,9
9,music.composer.compositions,19
16,music.composer.compositions,20
16,music.composer.compositions,21
9,music.composer.compositions,22
9,music.composer.compositions,21
23,award.award_honor.award_winner,16
5,common.topic.notable_types,24
0,type.type.properties,25
0,freebase.type_profile.strict_included_types,26
14,music.lyricist.lyrics_written,27
0,type.type.properties,28
12,base.biblioness.bibs_topic.is_really,12
9,music.composer.compositions,29
30,common.topic.notable_types,0
16,music.composer.compositions,31
9,music.composer.compositions,32
16,award.award_nominee.award_nominations,15
33,award.award_honor.honored_for,34
14,music.composer.compositions,35
9,award.award_nominee.award_nominations,36
16,music.composer.compositions,37
14,award.award_nominee.award_nominations,38
14,music.composer.compositions,27
39,location.location.people_born_here,9
40,music.composition.composer,14
14,award.award_nominee.award_nominations,15
16,music.lyricist.lyrics_written,31
16,common.topic.notable_types,41
42,type.type.expected_by,42
14,music.composer.compositions,43
44,award.award_nomination.nominated_for,34
45,award.award_category.nominees,46
36,award.award_nomination.award_nominee,9
5,music.recording.artist,47
5,award.award_nominated_work.award_nominations,46
5,music.composition.recorded_as_album,5
9,music.composer.compositions,48
0,type.type.properties,49
50,location.location.containedby,12
0,type.type.expected_by,0
47,people.person.nationality,12
9,music.composer.compositions,31
30,award.award_winning_work.awards_won,51
5,common.topic.notable_types,0
5,music.recording.releases,52
53,common.topic.notable_types,0
10,award.award_nomination.nominated_for,48
9,music.composer.compositions,54
0,type.type.properties,55
51,award.award_honor.award_winner,14
14,music.composer.compositions,56
14,people.person.gender,57
50,location.location.people_born_here,16
