src,edge_attr,dst
0,base.aareas.schema.administrative_area.administrative_parent,1
2,language.human_language.region,3
4,common.topic.notable_types,5
6,location.country.form_of_government,7
8,language.human_language.main_country,1
9,meteorology.cyclone_affected_area.cyclones,10
1,location.statistical_region.gdp_nominal_per_capita,11
6,base.aareas.schema.administrative_area.administrative_parent,12
13,common.topic.notable_types,14
1,book.book_subject.works,15
16,meteorology.cyclone_affected_area.cyclones,17
1,organization.organization_scope.organizations_with_this_scope,18
1,location.statistical_region.electricity_consumption_per_capita,19
20,location.country.form_of_government,7
21,olympics.olympic_medal_honor.olympics,22
1,location.statistical_region.military_expenditure_percent_gdp,23
1,location.statistical_region.official_development_assistance,24
25,language.human_language.countries_spoken_in,1
26,meteorology.tropical_cyclone.affected_areas,1
1,organization.organization_scope.organizations_with_this_scope,27
1,location.statistical_region.time_required_to_start_a_business,28
1,organization.organization_scope.organizations_with_this_scope,29
30,military.military_combatant_group.combatants,1
1,olympics.olympic_participating_country.olympics_participated_in,31
1,location.statistical_region.agriculture_as_percent_of_gdp,32
33,common.topic.notable_types,5
34,common.topic.notable_types,35
36,meteorology.tropical_cyclone.affected_areas,37
1,location.country.administrative_divisions,38
1,organization.organization_scope.organizations_with_this_scope,39
1,location.statistical_region.electricity_consumption_per_capita,40
1,location.statistical_region.cpi_inflation_rate,41
42,common.topic.article,43
1,location.statistical_region.trade_balance_as_percent_of_gdp,44
45,government.political_party.ideology,46
1,location.statistical_region.agriculture_as_percent_of_gdp,47
48,measurement_unit.dated_money_value.currency,49
17,meteorology.tropical_cyclone.affected_areas,9
50,olympics.olympic_medal_honor.olympics,51
52,common.topic.notable_types,53
54,measurement_unit.dated_money_value.currency,49
55,base.rosetta.languoid.languoid_class,56
1,location.statistical_region.gdp_nominal_per_capita,57
58,book.newspaper.circulation_areas,59
18,common.topic.notable_types,60
1,location.statistical_region.official_development_assistance,61
1,location.statistical_region.energy_use_per_capita,62
1,location.statistical_region.electricity_consumption_per_capita,63
64,language.human_language.countries_spoken_in,1
65,common.topic.notable_types,5
1,location.statistical_region.internet_users_percent_population,66
67,language.human_language.region,3
1,location.statistical_region.agriculture_as_percent_of_gdp,68
69,government.government_agency.jurisdiction,1
7,government.form_of_government.countries,70
1,location.statistical_region.consumer_price_index,71
72,geography.river.basin_countries,73
74,olympics.olympic_games.participating_countries,75
76,base.rosetta.languoid.languoid_class,56
1,location.statistical_region.gross_savings_as_percent_of_gdp,77
25,language.human_language.language_family,78
1,location.statistical_region.deposit_interest_rate,79
80,measurement_unit.dated_money_value.currency,49
81,base.aareas.schema.administrative_area_type.kind_of,82
83,common.topic.notable_types,84
85,base.aareas.schema.administrative_area_type.expected_codes,86
87,time.time_zone.locations_in_this_time_zone,1
82,freebase.type_hints.included_types,88
1,location.statistical_region.internet_users_percent_population,89
1,base.aareas.schema.administrative_area.administrative_children,90
91,common.topic.notable_for,92
93,olympics.olympic_medal_honor.olympics,94
95,olympics.olympic_participating_country.olympics_participated_in,94
87,time.time_zone.locations_in_this_time_zone,3
96,measurement_unit.dated_percentage.source,97
82,freebase.type_hints.included_types,98
1,location.statistical_region.labor_participation_rate,99
100,measurement_unit.dated_money_value.currency,49
101,freebase.type_hints.included_types,88
102,language.human_language.region,3
103,language.human_language.language_family,78
104,time.event.included_in_event,51
1,location.statistical_region.high_tech_as_percent_of_manufactured_exports,105
106,measurement_unit.dated_percentage.source,107
108,time.event.locations,1
1,olympics.olympic_participating_country.medals_won,109
110,measurement_unit.dated_kilowatt_hour.source,111
112,measurement_unit.dated_percentage.source,97
113,measurement_unit.dated_kgoe.source,114
1,location.statistical_region.gni_in_ppp_dollars,115
1,location.statistical_region.cpi_inflation_rate,116
117,location.partial_containment_relationship.partially_contained_by,1
118,location.location.partially_containedby,1
75,olympics.olympic_participating_country.olympics_participated_in,51
1,location.statistical_region.electricity_consumption_per_capita,119
1,location.statistical_region.gender_balance_members_of_parliament,120
121,olympics.olympic_medal_honor.medalist,122
123,base.argumentmaps.idea.included_in,46
1,location.statistical_region.merchandise_trade_percent_of_gdp,124
1,location.statistical_region.gross_savings_as_percent_of_gdp,125
126,organization.organization_founder.organizations_founded,127
1,location.statistical_region.debt_service_as_percent_of_trade_volume,128
8,base.rosetta.languoid.languoid_class,56
129,measurement_unit.dated_kgoe.source,114
82,base.aareas.schema.administrative_area_type.iso_country,1
1,location.statistical_region.co2_emissions_per_capita,130
1,location.statistical_region.agriculture_as_percent_of_gdp,131
1,location.statistical_region.labor_participation_rate,132
1,location.statistical_region.time_required_to_start_a_business,133
134,travel.tour_operator.travel_destinations,126
135,measurement_unit.dated_percentage.source,97
1,location.statistical_region.labor_participation_rate,136
137,common.topic.notable_types,138
139,measurement_unit.dated_money_value.currency,49
1,location.statistical_region.agriculture_as_percent_of_gdp,140
126,location.country.languages_spoken,141
142,common.topic.notable_types,60
13,meteorology.cyclone_affected_area.cyclones,143
144,language.human_language.language_family,145
1,location.statistical_region.agriculture_as_percent_of_gdp,146
147,common.topic.article,148
1,location.statistical_region.gni_in_ppp_dollars,149
150,location.partial_containment_relationship.partially_contains,151
152,organization.organization.geographic_scope,1
1,location.statistical_region.energy_use_per_capita,153
154,location.location.primarily_containedby,155
1,organization.organization_scope.organizations_with_this_scope,156
1,location.statistical_region.consumer_price_index,157
1,olympics.olympic_participating_country.medals_won,158
1,location.statistical_region.electricity_consumption_per_capita,159
1,location.statistical_region.energy_use_per_capita,160
161,location.partial_containment_relationship.partially_contains,162
1,location.statistical_region.official_development_assistance,163
1,location.statistical_region.part_time_employment_percent,164
1,location.statistical_region.energy_use_per_capita,165
1,location.statistical_region.electricity_consumption_per_capita,166
1,location.statistical_region.electricity_consumption_per_capita,167
168,common.topic.notable_for,169
170,base.aareas.schema.administrative_area_type.pertains_to,1
171,language.human_language.main_country,1
172,organization.organization.geographic_scope,1
134,travel.tour_operator.travel_destinations,173
174,measurement_unit.dated_money_value.currency,49
33,language.human_language.language_family,175
1,organization.organization_scope.organizations_with_this_scope,45
20,travel.travel_destination.tour_operators,134
176,base.rosetta.languoid.parent,177
178,common.topic.notable_types,60
17,common.topic.notable_types,179
75,base.biblioness.bibs_topic.subsumes,75
1,location.country.languages_spoken,180
181,common.topic.notable_types,182
183,base.rosetta.languoid.languoid_class,56
1,location.statistical_region.energy_use_per_capita,184
185,location.administrative_division.country,1
93,olympics.olympic_medal_honor.country,1
1,olympics.olympic_participating_country.medals_won,186
187,language.human_language.main_country,1
188,language.human_language.region,3
189,base.rosetta.languoid.languoid_class,56
1,location.statistical_region.military_expenditure_percent_gdp,190
147,common.topic.notable_types,60
191,olympics.olympic_medal_honor.medalist,192
0,location.location.containedby,1
193,language.human_language.main_country,1
194,common.topic.notable_types,84
195,base.aareas.schema.administrative_area_type.expected_codes,86
196,language.human_language.region,3
1,location.statistical_region.electricity_consumption_per_capita,197
121,olympics.olympic_medal_honor.olympics,51
198,base.aareas.schema.administrative_area.administrative_parent,1
199,time.event.locations,1
1,location.statistical_region.energy_use_per_capita,200
201,olympics.olympic_athlete.medals_won,202
1,location.statistical_region.co2_emissions_per_capita,203
185,base.aareas.schema.administrative_area.administrative_area_type,204
154,olympics.olympic_participating_country.olympics_participated_in,94
1,location.statistical_region.size_of_armed_forces,205
206,base.rosetta.languoid.languoid_class,56
73,location.location.partially_contains,207
208,freebase.type_profile.strict_included_types,88
209,government.governmental_body.component_bodies,210
1,meteorology.cyclone_affected_area.cyclones,143
211,base.culturalevent.event.entity_involved,127
1,location.statistical_region.energy_use_per_capita,212
213,base.aareas.schema.administrative_area.administrative_area_type,204
214,measurement_unit.dated_kgoe.source,114
36,meteorology.tropical_cyclone.affected_areas,173
181,military.military_conflict.combatants,215
216,common.topic.article,217
218,common.topic.article,219
1,location.statistical_region.health_expenditure_as_percent_of_gdp,220
1,government.governmental_jurisdiction.agencies,221
222,common.topic.notable_types,60
223,measurement_unit.dated_percentage.source,97
224,language.human_language.main_country,20
225,location.location.containedby,3
226,base.aareas.schema.administrative_area.administrative_parent,1
227,base.rosetta.languoid.languoid_class,56
228,olympics.olympic_medal_honor.country,1
195,base.aareas.schema.administrative_area_type.pertains_to,12
229,people.person.nationality,1
230,language.human_language.countries_spoken_in,1
70,organization.organization_founder.organizations_founded,127
231,people.person.nationality,1
232,measurement_unit.dated_money_value.source,233
209,government.governmental_body.body_this_is_a_component_of,34
1,organization.organization_scope.organizations_with_this_scope,234
1,location.country.languages_spoken,102
1,organization.organization_scope.organizations_with_this_scope,147
1,location.statistical_region.external_debt_stock,235
33,language.human_language.countries_spoken_in,1
236,base.rosetta.languoid.languoid_class,56
1,base.aareas.schema.administrative_area.pertinent_type,204
237,book.written_work.subjects,1
100,measurement_unit.dated_money_value.source,238
239,olympics.olympic_medal_honor.medalist,201
1,location.statistical_region.high_tech_as_percent_of_manufactured_exports,240
241,geography.mountain_range.mountains,242
243,measurement_unit.dated_money_value.source,238
1,location.statistical_region.energy_use_per_capita,244
1,location.statistical_region.health_expenditure_as_percent_of_gdp,245
246,measurement_unit.dated_kilowatt_hour.source,111
1,location.statistical_region.gdp_nominal_per_capita,247
162,geography.river.basin_countries,73
248,olympics.olympic_event_competition.medalists,249
1,location.statistical_region.size_of_armed_forces,250
251,organization.organization_membership.member,1
7,government.form_of_government.countries,1
1,location.statistical_region.co2_emissions_per_capita,252
13,meteorology.cyclone_affected_area.cyclones,253
254,meteorology.tropical_cyclone.affected_areas,255
256,base.aareas.schema.administrative_area.administrative_area_type,204
1,location.statistical_region.energy_use_per_capita,257
258,common.topic.notable_for,259
1,location.statistical_region.official_development_assistance,260
1,base.aareas.schema.administrative_area.administrative_children,261
262,common.topic.webpage,263
1,government.governmental_jurisdiction.agencies,262
264,common.topic.notable_types,5
189,language.human_language.countries_spoken_in,1
265,common.topic.article,266
267,language.language_family.languages,268
1,location.statistical_region.gross_savings_as_percent_of_gdp,269
1,location.statistical_region.gdp_nominal_per_capita,270
1,location.statistical_region.poverty_rate_2dollars_per_day,271
168,organization.organization.geographic_scope,1
272,location.location.primarily_containedby,155
273,common.topic.article,274
224,language.human_language.region,3
1,location.country.languages_spoken,275
81,base.aareas.schema.administrative_area_type.pertains_to,1
1,location.country.languages_spoken,276
73,location.location.partially_contains,277
18,common.topic.article,278
1,location.statistical_region.gni_per_capita_in_ppp_dollars,279
8,language.human_language.language_family,280
281,geography.river.basin_countries,272
1,location.location.partially_contains,282
1,location.statistical_region.renewable_freshwater_per_capita,283
1,location.statistical_region.gni_per_capita_in_ppp_dollars,284
1,location.statistical_region.military_expenditure_percent_gdp,285
1,location.statistical_region.gni_in_ppp_dollars,139
1,location.country.languages_spoken,33
1,location.statistical_region.gender_balance_members_of_parliament,286
236,common.topic.notable_types,5
287,organization.organization.geographic_scope,1
288,language.human_language.countries_spoken_in,1
289,common.webpage.category,290
16,olympics.olympic_participating_country.olympics_participated_in,94
1,location.statistical_region.health_expenditure_as_percent_of_gdp,291
72,location.location.partially_contained_by,292
293,measurement_unit.dated_money_value.source,233
1,location.statistical_region.merchandise_trade_percent_of_gdp,294
295,location.adjoining_relationship.adjoins,1
1,location.statistical_region.energy_use_per_capita,296
95,meteorology.cyclone_affected_area.cyclones,17
297,organization.organization.geographic_scope,298
298,location.country.official_language,141
299,common.topic.notable_types,5
118,geography.river.basin_countries,20
20,olympics.olympic_participating_country.olympics_participated_in,94
300,base.rosetta.languoid.languoid_class,56
301,base.rosetta.languoid.parent,302
303,organization.organization.geographic_scope,1
183,language.human_language.language_family,78
1,location.statistical_region.cpi_inflation_rate,304
305,base.aareas.schema.administrative_area.administrative_area_type,204
306,base.rosetta.languoid.languoid_class,56
1,location.statistical_region.health_expenditure_as_percent_of_gdp,307
207,location.location.partially_containedby,73
1,common.topic.webpage,308
309,time.event.locations,1
1,location.statistical_region.size_of_armed_forces,310
311,organization.organization.sectors,312
204,freebase.type_hints.included_types,88
199,common.topic.notable_types,138
206,base.rosetta.languoid.parent,313
1,organization.organization_scope.organizations_with_this_scope,314
315,olympics.olympic_athlete.medals_won,158
316,olympics.olympic_medal_honor.medalist,317
318,organization.organization.geographic_scope,1
1,organization.organization_scope.organizations_with_this_scope,222
26,meteorology.tropical_cyclone.affected_areas,16
1,location.statistical_region.gross_savings_as_percent_of_gdp,319
1,location.statistical_region.electricity_consumption_per_capita,320
1,location.statistical_region.prevalence_of_undernourisment,321
1,organization.organization_scope.organizations_with_this_scope,287
141,language.human_language.countries_spoken_in,126
279,measurement_unit.dated_money_value.source,238
1,location.statistical_region.military_expenditure_percent_gdp,322
323,government.form_of_government.countries,1
1,location.statistical_region.gni_in_ppp_dollars,324
325,government.national_anthem_of_a_country.anthem,326
327,common.topic.article,328
170,type.type.domain,329
330,location.location.containedby,1
73,meteorology.cyclone_affected_area.cyclones,26
331,language.human_language.main_country,1
1,location.statistical_region.consumer_price_index,332
262,base.statistics.statistics_agency.geographic_scope,1
5,freebase.type_profile.strict_included_types,88
1,location.statistical_region.electricity_consumption_per_capita,333
1,location.statistical_region.debt_service_as_percent_of_trade_volume,334
335,type.type.domain,329
1,location.statistical_region.merchandise_trade_percent_of_gdp,336
1,location.statistical_region.co2_emissions_per_capita,337
1,location.statistical_region.consumer_price_index,338
339,freebase.type_profile.strict_included_types,88
1,location.country.languages_spoken,340
1,government.governmental_jurisdiction.agencies,341
1,location.statistical_region.electricity_consumption_per_capita,342
1,location.statistical_region.gni_per_capita_in_ppp_dollars,343
1,organization.organization_scope.organizations_with_this_scope,344
1,location.country.languages_spoken,345
1,base.aareas.schema.administrative_area.pertinent_type,346
1,location.statistical_region.co2_emissions_per_capita,347
1,location.statistical_region.co2_emissions_per_capita,348
1,location.location.partiallycontains,349
350,base.rosetta.languoid.languoid_class,56
1,common.topic.article,351
352,measurement_unit.dated_money_value.currency,49
1,location.statistical_region.net_migration,353
1,location.statistical_region.co2_emissions_per_capita,354
314,government.political_party.ideology,355
356,organization.organization.geographic_scope,1
357,olympics.olympic_medal_honor.olympics,22
358,common.topic.webpage,359
216,organization.organization.geographic_scope,1
360,organization.organization.geographic_scope,1
1,organization.organization_scope.organizations_with_this_scope,361
1,location.statistical_region.literacy_rate,362
1,location.statistical_region.market_cap_of_listed_companies_as_percent_of_gdp,363
1,location.statistical_region.poverty_rate_2dollars_per_day,364
359,common.webpage.topic,358
1,location.country.languages_spoken,365
1,base.aareas.schema.administrative_area.pertinent_type,82
1,location.statistical_region.consumer_price_index,366
1,location.statistical_region.gdp_nominal_per_capita,367
72,location.location.containedby,155
75,base.locations.countries.planet,12
272,base.aareas.schema.administrative_area.administrative_area_type,195
1,location.country.languages_spoken,368
369,measurement_unit.dated_kgoe.source,114
370,time.event.includes_event,371
1,location.statistical_region.energy_use_per_capita,372
373,book.written_work.subjects,1
1,location.statistical_region.gdp_nominal_per_capita,374
42,common.topic.notable_types,53
368,common.topic.notable_types,5
1,location.statistical_region.co2_emissions_per_capita,375
376,meteorology.cyclone_affected_area.cyclones,377
206,language.human_language.language_family,378
189,language.human_language.language_family,379
380,language.human_language.main_country,1
255,location.location.containedby,225
381,location.location.containedby,198
1,location.statistical_region.official_development_assistance,382
230,language.human_language.region,3
272,location.country.form_of_government,383
1,location.statistical_region.external_debt_stock,384
385,sports.competitor_competition_relationship.competitors,229
1,location.location.events,386
368,language.human_language.main_country,1
300,common.topic.notable_types,5
1,location.statistical_region.energy_use_per_capita,387
1,location.statistical_region.gni_per_capita_in_ppp_dollars,388
72,location.location.partially_containedby,1
1,location.statistical_region.consumer_price_index,389
390,common.topic.notable_for,391
392,location.location.partially_contained_by,393
