src,edge_attr,dst
0,location.hud_county_place.place,0
1,baseball.lifetime_batting_statistics.player,2
3,location.location.containedby,4
5,baseball.baseball_player.batting_stats,6
7,common.topic.article,8
9,common.topic.notable_types,10
11,location.location.containedby,12
13,baseball.baseball_player.batting_stats,14
15,freebase.type_hints.included_types,16
17,common.topic.notable_for,18
19,education.university.number_of_undergraduates,20
21,location.location.time_zones,22
23,people.person.gender,24
25,base.wikipedia_infobox.settlement.area_code,26
27,music.lyricist.lyrics_written,28
29,sports.pro_sports_played.athlete,30
31,location.location.containedby,12
32,education.university.local_tuition,33
34,location.mailing_address.state_province_region,12
9,film.actor.film,35
36,protected_sites.natural_or_cultural_site_listing.listed_site,37
38,sports.pro_sports_played.athlete,39
40,common.topic.notable_types,41
42,location.location.contains,43
44,music.artist.track,45
46,tv.tv_guest_role.actor,47
48,book.author.works_written,49
50,location.location.geolocation,51
52,common.topic.notable_types,53
54,common.topic.notable_for,55
56,film.performance.actor,57
58,people.person.gender,59
60,location.location.containedby,61
23,film.actor.film,62
63,education.university.domestic_tuition,64
65,people.profession.specialization_of,66
67,base.schemastaging.sports_facility_extra.training_ground_for,68
69,location.hud_county_place.county,61
70,baseball.batting_statistics.player,52
37,location.location.street_address,71
72,location.location.containedby,4
73,base.wikipedia_infobox.settlement.area_code,26
74,film.performance.actor,75
61,location.us_county.hud_county_place,76
42,location.hud_foreclosure_area.estimated_number_foreclosures,77
78,sports.pro_athlete.teams,79
80,common.topic.webpage,81
44,music.artist.track,82
83,location.location.containedby,42
30,baseball.baseball_player.bats,84
85,common.topic.notable_for,86
32,organization.organization.headquarters,87
42,location.location.people_born_here,5
7,people.person.profession,88
89,sports.pro_athlete.teams,90
91,sports.pro_athlete.teams,92
93,people.person.education,94
85,common.topic.notable_types,66
42,location.location.people_born_here,95
96,people.person.place_of_birth,42
97,location.location.containedby,98
99,education.educational_institution.faculty,100
83,common.topic.article,101
102,people.place_lived.location,42
42,location.location.contains,99
61,location.statistical_region.population,103
104,people.person.parents,105
54,common.topic.notable_types,106
107,common.topic.notable_types,108
61,location.hud_foreclosure_area.estimated_number_of_mortgages,109
42,location.statistical_region.population,110
111,people.person.gender,24
112,people.place_lived.person,13
113,freebase.valuenotation.is_reviewed,114
48,people.person.education,115
116,education.university.number_of_undergraduates,117
42,travel.travel_destination.tourist_attractions,107
118,music.artist.album,119
120,people.place_lived.location,42
121,people.person.sibling_s,122
123,award.award_nomination.award_nominee,9
124,people.person.gender,59
125,freebase.type_profile.published,126
127,rdf-schema#range,16
128,travel.tourist_attraction.near_travel_destination,42
129,freebase.valuenotation.is_reviewed,41
130,location.location.containedby,61
73,location.location.containedby,12
131,freebase.type_hints.included_types,66
132,location.location.containedby,4
44,music.artist.track,133
91,sports.pro_athlete.sports_played_professionally,134
113,government.government_position_held.office_holder,135
60,location.location.containedby,42
118,music.artist.album,136
44,music.artist.track,137
138,people.person.places_lived,139
140,people.profession.specializations,141
106,freebase.type_hints.included_types,16
142,location.hud_county_place.place,142
143,common.topic.notable_types,144
145,tv.tv_regular_personal_appearance.person,146
147,people.place_lived.location,42
104,people.person.gender,59
43,location.location.street_address,34
42,location.citytown.postal_codes,148
13,baseball.baseball_player.batting_stats,149
150,type.type.properties,151
91,common.topic.notable_for,152
153,sports.pro_sports_played.athlete,154
155,measurement_unit.dated_integer.source,156
157,people.person.sibling_s,158
159,music.genre.subgenre,160
141,freebase.equivalent_topic.equivalent_type,141
52,people.person.profession,53
44,music.artist.track,133
58,people.person.profession,88
61,location.hud_foreclosure_area.hhuniv,161
96,people.person.sibling_s,162
163,olympics.olympic_athlete_affiliation.country,4
164,common.topic.image,165
166,people.person.gender,24
167,common.webpage.topic,95
168,measurement_unit.dated_integer.source,156
169,location.location.containedby,4
170,common.topic.article,171
99,education.university.domestic_tuition,172
42,location.location.contains,67
0,location.location.containedby,26
