src,edge_attr,dst
0,base.gender.personal_gender_identity.gender_identity,1
2,location.country.first_level_divisions,3
4,base.cars_refactor.make.model_s,5
2,base.locations.countries.states_provinces_within,6
7,base.aareas.schema.administrative_area.administrative_parent,2
8,common.topic.notable_for,9
10,automotive.company.make_s,4
11,location.location.containedby,12
1,medicine.risk_factor.diseases,13
6,base.locations.states_and_provences.country,2
4,base.cars_refactor.make.parent_company,14
2,base.aareas.schema.administrative_area.administrative_children,15
4,award.award_winner.awards_won,16
2,location.country.administrative_divisions,17
1,medicine.risk_factor.diseases,18
19,freebase.type_profile.published,20
2,location.country.first_level_divisions,21
2,location.country.administrative_divisions,3
21,location.administrative_division.first_level_division_of,2
1,medicine.risk_factor.diseases,22
23,location.location.time_zones,24
25,medicine.disease.parent_disease,26
1,medicine.risk_factor.diseases,27
28,symbols.name_source.namesakes,29
30,base.nascar.nascar_racing_organization.drivers,31
32,location.administrative_division.first_level_division_of,2
4,automotive.make.model_s,33
2,base.biblioness.bibs_topic.subsumes,2
2,base.aareas.schema.administrative_area.administrative_children,34
35,location.location.containedby,36
37,base.aareas.schema.administrative_area.administrative_children,2
38,location.location.containedby,36
39,award.award_honor.award_winner,4
40,people.person.nationality,2
41,base.biblioness.bibs_location.country,2
42,common.topic.notable_types,43
44,medicine.disease.risk_factors,1
45,tv.tv_program.regular_personal_appearances,46
47,base.aareas.schema.administrative_area.administrative_parent,2
7,location.administrative_division.first_level_division_of,2
48,base.biblioness.bibs_location.country,2
49,people.cause_of_death.parent_cause_of_death,26
50,location.location.containedby,2
1,base.gender.gender_identity.people,51
4,base.cars_refactor.make.model_s,52
30,base.nascar.nascar_racing_organization.shop_location,53
4,automotive.make.model_s,54
2,location.country.administrative_divisions,55
56,freebase.type_hints.included_types,57
1,biology.hybrid_parent_gender.hybrids,58
59,base.biblioness.bibs_location.country,2
60,medicine.disease.symptoms,61
41,location.administrative_division.country,2
36,location.statistical_region.population,62
63,base.gender.personal_gender_identity.gender_identity,1
64,business.employment_tenure.person,28
56,freebase.type_profile.kind,65
36,location.statistical_region.population,66
67,base.locations.states_and_provences.country,2
68,location.location.containedby,2
2,location.country.administrative_divisions,12
36,base.wikipedia_infobox.settlement.area_code,69
48,location.administrative_division.country,2
1,common.topic.article,70
71,people.profession.specialization_of,42
72,location.location.containedby,2
73,base.aareas.schema.administrative_area.administrative_parent,2
72,base.biblioness.bibs_location.country,2
28,people.person.children,74
2,location.country.first_level_divisions,59
36,location.location.events,75
36,location.location.contains,76
77,common.topic.notable_types,78
78,freebase.type_profile.kind,65
79,base.nascar.nascar_racing_organization.drivers,77
36,base.biblioness.bibs_location.state,12
2,location.country.administrative_divisions,80
