src,edge_attr,dst
0,book.author.works_written,1
2,fictional_universe.fictional_language.where_spoken,3
4,base.gender.personal_gender_identity.gender_identity,5
6,book.written_work.author,7
8,people.person.profession,9
10,book.book_subject.works,11
12,freebase.valuenotation.has_value,13
14,base.kwebbase.kwtopic.has_sentences,15
16,base.kwebbase.kwsentence.next_sentence,17
18,base.kwebbase.kwconnection.subject,14
19,education.field_of_study.subdisciplines,20
21,language.human_language.countries_spoken_in,22
14,base.kwebbase.kwtopic.connections_from,23
24,base.kwebbase.kwconnection.other,7
25,base.kwebbase.kwsentence.next_sentence,26
27,people.ethnicity.people,28
29,base.kwebbase.kwsentence.kwtopic,7
30,base.schemastaging.context_name.pronunciation,31
14,influence.influence_node.peers,32
33,type.property.schema,34
35,base.kwebbase.kwsentence.next_sentence,36
37,influence.influence_node.influenced,38
39,education.educational_institution.campuses,39
14,symbols.name_source.namesakes,40
41,base.kwebbase.kwsentence.kwtopic,0
42,medicine.icd_9_cm_classification.includes_classifications,42
28,freebase.valuenotation.is_reviewed,43
44,base.kwebbase.kwsentence.previous_sentence,45
46,people.person.profession,47
48,book.author.works_written,49
50,people.person.gender,5
51,base.kwebbase.kwtopic.connections_from,52
53,freebase.valuenotation.has_value,43
54,astronomy.orbital_relationship.orbits,55
56,medicine.disease.risk_factors,57
0,book.author.works_written,58
59,book.author.works_written,60
61,base.kwebbase.kwconnection.sentence,62
14,book.author.works_written,63
0,influence.influence_node.influenced,64
65,base.kwebbase.kwconnection.relation,66
67,base.descriptive_names.names.descriptive_name,68
69,common.topic.notable_types,70
71,base.kwebbase.kwtopic.connections_to,72
73,base.kwebbase.kwconnection.sentence,74
7,book.author.works_written,75
76,people.person.nationality,77
0,base.kwebbase.kwtopic.connections_to,78
67,base.descriptive_names.names.descriptive_name,79
10,common.topic.webpage,80
64,freebase.valuenotation.is_reviewed,81
82,base.kwebbase.kwconnection.other,7
37,common.topic.notable_for,83
51,people.person.education,84
85,base.kwebbase.kwtopic.has_sentences,86
87,people.person.profession,88
89,book.written_work.author,14
90,base.kwebbase.kwconnection.sentence,91
5,medicine.risk_factor.diseases,92
93,book.written_work.subjects,20
94,type.property.schema,34
14,book.author.works_written,89
0,base.kwebbase.kwtopic.connections_to,95
5,medicine.risk_factor.diseases,96
97,location.location.containedby,10
98,base.kwebbase.kwsentence.next_sentence,99
53,people.person.gender,5
51,base.kwebbase.kwtopic.has_sentences,100
101,freebase.valuenotation.has_value,102
103,freebase.valuenotation.is_reviewed,104
105,base.kwebbase.kwsentence.kwtopic,14
69,people.person.profession,106
69,freebase.valuenotation.is_reviewed,104
107,influence.influence_node.influenced_by,108
109,people.person.profession,67
9,base.descriptive_names.names.descriptive_name,110
111,time.event.locations,10
7,book.author.works_written,112
113,people.person.parents,14
114,people.person.profession,67
115,base.kwebbase.kwconnection.sentence,36
0,people.person.sibling_s,116
5,medicine.risk_factor.diseases,117
7,base.kwebbase.kwtopic.has_sentences,118
69,freebase.valuenotation.has_value,119
120,location.administrative_division.country,121
14,base.kwebbase.kwtopic.connections_from,122
123,base.kwebbase.kwconnection.sentence,124
125,common.topic.image,126
127,base.kwebbase.kwconnection.relation,66
128,people.sibling_relationship.sibling,0
129,base.kwebbase.kwconnection.other,14
14,base.kwebbase.kwtopic.connections_from,130
85,base.kwebbase.kwtopic.has_sentences,131
132,freebase.valuenotation.is_reviewed,13
133,base.kwebbase.kwsentence.kwtopic,14
5,medicine.risk_factor.diseases,134
135,common.topic.notable_for,136
114,influence.influence_node.influenced,71
137,base.kwebbase.kwsentence.kwtopic,7
10,location.location.events,138
139,common.topic.notable_types,140
14,base.kwebbase.kwtopic.has_sentences,141
142,medicine.disease.parent_disease,143
5,medicine.risk_factor.diseases,144
0,people.person.places_lived,145
146,common.topic.notable_types,140
147,base.kwebbase.kwconnection.subject,14
10,location.location.contains,148
149,base.kwebbase.kwconnection.relation,150
151,common.topic.notable_for,152
153,base.descriptive_names.names.descriptive_name,154
10,location.location.events,155
156,base.kwebbase.kwconnection.other,157
10,location.location.contains,158
8,people.person.religion,159
70,people.profession.specialization_of,106
160,base.kwebbase.kwsentence.next_sentence,161
108,influence.influence_node.influenced,162
163,common.topic.notable_types,164
24,base.kwebbase.kwconnection.relation,165
85,base.kwebbase.kwtopic.connections_from,166
167,base.kwebbase.kwconnection.other,0
168,common.topic.image,169
14,base.kwebbase.kwtopic.connections_to,170
171,influence.influence_node.influenced,172
7,base.kwebbase.kwtopic.has_sentences,173
174,people.profession.specialization_of,47
175,base.kwebbase.kwconnection.subject,176
39,symbols.namesake.named_after,0
177,base.kwebbase.kwsentence.next_sentence,178
179,common.topic.notable_types,47
37,influence.influence_node.influenced,180
103,influence.influence_node.influenced_by,69
0,base.kwebbase.kwtopic.has_sentences,181
109,people.person.ethnicity,182
85,base.kwebbase.kwtopic.has_sentences,183
51,base.kwebbase.kwtopic.has_sentences,184
185,base.kwebbase.kwsentence.previous_sentence,186
187,religion.religion.branched_from,159
37,book.author.works_written,188
120,common.topic.subject_of,189
30,symbols.namesake.named_after,7
190,base.kwebbase.kwconnection.other,7
191,common.topic.notable_types,140
14,people.person.education,192
193,base.kwebbase.kwsentence.previous_sentence,178
194,location.location.containedby,10
7,base.kwebbase.kwtopic.connections_from,195
196,education.field_of_study.academics_in_this_field,172
197,base.kwebbase.kwconnection.other,7
0,people.person.parents,198
199,base.kwebbase.kwsentence.next_sentence,200
201,base.kwebbase.kwsentence.next_sentence,202
77,location.country.languages_spoken,203
204,base.kwebbase.kwconnection.subject,0
205,common.topic.notable_types,206
51,people.person.place_of_birth,207
208,base.kwebbase.kwsentence.next_sentence,25
14,book.author.works_written,209
210,symbols.namesake.named_after,14
3,location.country.official_language,211
172,influence.influence_node.influenced_by,212
10,common.topic.notable_for,213
200,base.kwebbase.kwsentence.next_sentence,214
215,medicine.disease.risk_factors,5
216,location.location.containedby,10
7,base.kwebbase.kwtopic.connections_to,217
175,base.kwebbase.kwconnection.other,7
218,base.kwebbase.kwsentence.kwtopic,7
48,common.topic.notable_for,219
220,astronomy.extraterrestrial_location.type_of_planetographic_feature,221
103,freebase.valuenotation.is_reviewed,222
189,common.topic.subjects,121
48,influence.influence_node.influenced_by,7
223,location.location.containedby,121
224,base.kwebbase.kwconnection.subject,7
225,base.kwebbase.kwconnection.relation,66
14,people.person.nationality,22
8,influence.influence_node.influenced,212
0,base.kwebbase.kwtopic.has_sentences,226
22,location.country.languages_spoken,21
227,base.kwebbase.kwconnection.subject,7
228,base.kwebbase.kwconnection.subject,229
230,people.cause_of_death.parent_cause_of_death,143
231,common.topic.notable_types,232
233,base.kwebbase.kwsentence.contains_connections,234
37,base.kwebbase.kwtopic.has_sentences,235
161,base.kwebbase.kwsentence.next_sentence,236
237,common.topic.image,238
212,people.person.profession,239
51,base.kwebbase.kwtopic.has_sentences,240
241,base.kwebbase.kwconnection.subject,7
242,time.event.locations,10
28,people.person.profession,243
162,people.person.profession,88
7,base.kwebbase.kwtopic.connections_from,244
217,base.kwebbase.kwconnection.sentence,245
17,base.kwebbase.kwsentence.previous_sentence,16
153,base.descriptive_names.names.descriptive_name,246
5,base.gender.gender_identity.people,247
180,people.person.ethnicity,248
249,medicine.risk_factor.diseases,250
251,base.kwebbase.kwsentence.previous_sentence,252
253,base.kwebbase.kwsentence.previous_sentence,254
255,location.administrative_division_capital_relationship.administrative_division,256
223,education.educational_institution.campuses,223
10,location.citytown.postal_codes,257
85,base.kwebbase.kwtopic.has_sentences,258
259,base.kwebbase.kwsentence.next_sentence,260
