src,edge_attr,dst
0,common.topic.subject_of,1
2,base.gender.personal_gender_identity.gender_identity,3
4,people.person.gender,3
5,education.educational_institution.campuses,5
6,people.ethnicity.languages_spoken,7
8,base.popstra.religion_choice.religion,9
10,award.award_honor.honored_for,11
12,base.descriptive_names.names.descriptive_name,13
14,base.fight.crime_type.crimes_of_this_type,15
16,people.person.gender,17
9,base.argumentmaps.thing_of_disputed_value.disparagement,18
9,religion.religion.holidays,19
20,people.ethnicity.includes_groups,21
9,religion.religion.places_of_worship_historical,22
23,religion.place_of_worship_historical_use.religion,9
24,media_common.netflix_title.netflix_genres,25
26,base.descriptive_names.names.descriptive_name,27
5,location.location.containedby,28
14,media_common.quotation_subject.quotations_about_this_subject,29
30,base.culturalevent.event.entity_involved,31
32,film.film_regional_release_date.film_release_region,33
34,common.webpage.topic,20
35,base.culturalevent.event.entity_involved,36
37,base.culturalevent.event.entity_involved,38
9,book.periodical_subject.periodicals,39
40,common.webpage.topic,20
35,film.film_subject.films,41
42,award.award_honor.honored_for,43
0,common.topic.image,44
45,film.film_crew_gig.film,43
3,medicine.risk_factor.diseases,46
47,base.activism.activism_issue.parent_issue,48
35,time.event.includes_event,49
50,freebase.type_hints.included_types,51
52,freebase.valuenotation.is_reviewed,53
54,language.human_language.main_country,33
55,common.topic.notable_types,56
57,film.film_crew_gig.film,43
58,book.written_work.subjects,35
9,religion.religion.texts,59
43,media_common.netflix_title.netflix_genres,60
9,religion.religion.places_of_worship_historical,61
62,business.employment_tenure.person,63
64,book.written_work.subjects,38
35,time.event.includes_event,65
3,medicine.risk_factor.diseases,66
48,common.topic.webpage,67
68,freebase.type_profile.published,69
3,medicine.risk_factor.diseases,70
14,base.disaster2.tactic.attacks_of_this_form,71
52,people.person.gender,3
72,book.author.works_written,73
74,medicine.disease.parent_disease,75
12,base.descriptive_names.names.descriptive_name,76
9,base.argumentmaps.thing_of_disputed_value.disparagement,77
3,medicine.risk_factor.diseases,78
79,religion.place_of_worship_historical_use.religion,9
35,base.culturalevent.event.entity_involved,80
81,film.film.language,82
83,government.governmental_body.jurisdiction,84
43,film.film.featured_film_locations,85
86,common.topic.webpage,87
88,media_common.netflix_title.netflix_genres,89
9,religion.religion.practices,90
91,base.activism.activism_issue.related_protests_etc,92
11,film.film.produced_by,93
9,religion.religion.holidays,94
95,military.military_person.participated_in_conflicts,35
96,common.webpage.topic,20
97,award.award_honor.award_winner,98
99,military.military_combatant_group.combatants,38
48,base.activism.activism_issue.activist_organizations,100
101,common.topic.notable_types,102
38,base.biblioness.bibs_topic.subsumes,38
103,award.award_nomination.award_nominee,98
35,common.topic.notable_types,56
20,fictional_universe.ethnicity_in_fiction.characters_of_this_ethnicity,104
105,education.education.major_field_of_study,9
49,time.event.included_in_event,35
106,base.biblioness.bibs_topic.subsumes,106
26,base.descriptive_names.names.descriptive_name,107
9,base.popstra.religion.membership,108
109,film.film.subjects,14
35,film.film_subject.films,110
38,periodicals.newspaper_circulation_area.newspapers,111
14,base.fight.crime_type.crimes_of_this_type,112
9,base.argumentmaps.thing_of_disputed_value.disparagement,113
9,base.jewlib.jewish_studies_field.researchers,114
115,people.ethnicity.languages_spoken,7
14,film.film_subject.films,116
117,military.military_combatant_group.conflict,35
101,film.film.country,38
35,visual_art.art_subject.artwork_on_the_subject,118
20,fictional_universe.ethnicity_in_fiction.characters_of_this_ethnicity,119
11,film.film.runtime,120
121,common.webpage.topic,26
11,award.award_nominated_work.award_nominations,122
123,book.review.work_reviewed,43
12,people.profession.specializations,124
125,medicine.disease.risk_factors,3
126,religion.place_of_worship_historical_use.religion,9
35,military.military_conflict.casualties,127
9,religion.religion.places_of_worship_historical,128
129,common.topic.notable_types,130
131,religion.religion.practices,132
133,common.webpage.in_index,134
63,film.person_or_entity_appearing_in_film.films,135
131,exhibitions.exhibition_subject.exhibitions_created_about_this_subject,136
38,military.military_combatant.military_commanders,137
93,film.producer.film,11
138,base.culturalevent.event.entity_involved,139
26,people.profession.specializations,140
141,people.person.gender,3
9,religion.religion.texts,142
143,military.military_combatant_group.conflict,35
144,people.ethnicity.languages_spoken,7
145,people.cause_of_death.parent_cause_of_death,75
146,common.topic.notable_types,102
12,common.topic.subjects,147
11,film.film.release_date_s,148
14,base.fight.crime_type.crimes_of_this_type,149
11,film.film.film_production_design_by,150
12,base.descriptive_names.names.descriptive_name,151
11,film.film.runtime,152
21,people.ethnicity.languages_spoken,153
154,media_common.netflix_title.netflix_genres,155
3,base.gender.gender_identity.people,156
35,time.event.includes_event,157
158,religion.place_of_worship_historical_use.religion,9
43,media_common.netflix_title.netflix_genres,159
160,book.written_work.subjects,38
161,film.film_cut.film,43
162,rdf-schema#domain,26
11,film.film.release_date_s,163
35,military.military_conflict.combatants,164
43,film.film.release_date_s,165
20,people.ethnicity.languages_spoken,166
167,people.ethnicity.included_in_group,20
0,common.topic.subject_of,168
116,media_common.netflix_title.netflix_genres,169
116,film.film.genre,169
170,religion.religious_text.religious_text_of,9
3,biology.hybrid_parent_gender.hybrids,171
0,base.weapons.weapon.subtypes,172
173,common.webpage.category,174
63,common.topic.webpage,175
176,medicine.disease.symptoms,177
43,freebase.valuenotation.has_no_value,178
9,base.argumentmaps.thing_of_disputed_value.disparagement,179
35,film.film_subject.films,180
181,location.hud_foreclosure_area.bls_unemployment_rate,182
43,award.award_nominated_work.award_nominations,183
43,film.film.executive_produced_by,52
48,organization.organization_sector.organizations_in_this_sector,184
185,film.film_regional_release_date.film,43
186,base.gender.personal_gender_identity.gender_identity,3
35,time.event.included_in_event,187
188,common.webpage.topic,20
189,fictional_universe.fictional_character.gender,3
20,fictional_universe.ethnicity_in_fiction.characters_of_this_ethnicity,190
35,military.military_conflict.combatants,117
12,people.profession.specializations,191
192,freebase.type_profile.published,69
63,book.book_subject.works,73
193,fictional_universe.fictional_character.children,194
9,religion.religion.branched_into,195
196,time.event.locations,197
198,base.ontologies.ontology_instance_mapping.freebase_topic,26
11,film.film.release_date_s,32
199,religion.religious_text.religious_text_of,200
20,common.topic.webpage,201
202,common.webpage.in_index,134
14,base.fight.crime_type.people_convicted_of_this_crime,203
204,award.award_nomination.nominated_for,43
205,common.topic.notable_types,56
9,religion.religion.founding_figures,206
9,book.periodical_subject.periodicals,207
0,common.topic.image,208
209,military.military_combatant_group.conflict,35
9,religion.religion.includes,210
3,common.topic.article,211
64,book.written_work.subjects,197
9,religion.religion.texts,212
213,common.topic.notable_types,214
20,common.topic.webpage,215
216,base.activism.activism_issue.parent_issue,91
35,common.topic.notable_for,217
12,base.descriptive_names.names.descriptive_name,218
63,government.politician.government_positions_held,219
26,base.descriptive_names.names.descriptive_name,220
221,base.popstra.religion_choice.religion,9
0,common.topic.subject_of,222
223,time.event.included_in_event,35
224,book.written_work.subjects,38
225,people.cause_of_death.parent_cause_of_death,0
43,film.film.personal_appearances,226
48,media_common.quotation_subject.quotations_about_this_subject,227
228,media_common.netflix_title.netflix_genres,155
11,film.film.other_crew,229
230,religion.place_of_worship_historical_use.religion,9
73,book.book.editions,73
12,base.descriptive_names.names.descriptive_name,231
12,base.descriptive_names.names.descriptive_name,232
85,location.location.containedby,84
9,religion.religion.places_of_worship_historical,233
48,base.skosbase.vocabulary_equivalent_topic.equivalent_concept,234
26,base.descriptive_names.names.descriptive_name,235
35,time.event.includes_event,37
20,people.ethnicity.includes_groups,236
237,film.film_crew_gig.film,43
26,base.descriptive_names.names.descriptive_name,238
35,time.event.includes_event,239
129,education.school.school_district,240
12,people.profession.specializations,241
35,base.culturalevent.event.entity_involved,242
243,people.person.parents,244
63,people.person.places_lived,245
72,people.person.nationality,38
146,film.film.subjects,242
246,government.political_party_tenure.party,247
26,freebase.type_hints.included_types,51
248,freebase.valuenotation.is_reviewed,249
35,film.film_subject.films,250
251,book.book.characters,252
12,base.descriptive_names.names.descriptive_name,253
91,common.topic.image,254
255,film.film.language,82
26,base.schemastaging.context_name.pronunciation,256
20,common.topic.webpage,257
258,time.event.locations,197
259,film.film_regional_release_date.film,11
260,military.military_combatant_group.combatants,139
261,time.event.included_in_event,262
12,people.profession.specializations,263
9,base.popstra.religion.membership,264
265,common.topic.subjects,12
28,base.aareas.schema.administrative_area.administrative_children,106
266,people.cause_of_death.includes_causes_of_death,14
267,film.director.film,43
35,film.film_subject.films,268
269,military.military_combatant.military_conflicts,270
3,medicine.risk_factor.diseases,271
197,location.location.events,272
273,common.topic.notable_types,274
275,location.location.containedby,276
277,common.topic.notable_types,278
12,people.profession.specializations,279
35,military.military_conflict.combatants,143
280,award.award_nomination.award_nominee,98
111,book.periodical.language,82
43,book.reviewed_work.reviews_of_this_work,123
281,film.film_regional_release_date.film,43
270,military.military_combatant_group.combatants,269
282,type.type.properties,283
284,award.award_honor.award_winner,285
43,award.award_nominated_work.award_nominations,286
287,common.topic.notable_types,288
48,organization.organization_sector.organizations_in_this_sector,289
290,award.award_nomination.nominated_for,43
12,people.profession.specializations,291
3,biology.hybrid_parent_gender.hybrids,292
293,military.military_command.military_commander,294
11,film.film.personal_appearances,295
26,base.descriptive_names.names.descriptive_name,296
297,people.person.gender,3
35,book.book_subject.works,64
12,organization.role.leaders,298
194,fictional_universe.fictional_character.parents,193
131,religion.religion.beliefs,299
48,organization.organization_sector.organizations_in_this_sector,300
35,military.military_conflict.combatants,301
302,military.military_command.military_conflict,35
11,film.film.cinematography,303
14,book.book_subject.works,304
20,common.topic.webpage,305
306,common.topic.notable_types,50
35,time.event.includes_event,307
308,award.award_nomination.award_nominee,309
35,military.military_conflict.combatants,310
311,religion.deity.deity_of,9
312,freebase.type_profile.published,69
228,film.film.country,38
88,common.topic.notable_types,102
35,time.event.includes_event,313
314,military.military_combatant_group.conflict,35
9,religion.religion.places_of_worship_historical,315
316,media_common.netflix_title.netflix_genres,317
318,film.film.rating,319
67,common.webpage.in_index,134
9,religion.religion.holidays,320
321,business.employment_tenure.company,322
323,people.ethnicity.languages_spoken,324
43,film.film.release_date_s,325
272,base.culturalevent.event.entity_involved,141
35,time.event.includes_event,30
326,organization.organization.geographic_scope,38
327,common.webpage.in_index,328
14,base.fight.crime_type.crimes_of_this_type,329
9,book.periodical_subject.periodicals,330
331,common.topic.notable_types,56
332,people.person.gender,3
333,film.personal_film_appearance.film,43
334,film.film_crew_gig.film,11
335,location.country.official_language,336
187,time.event.locations,38
91,base.activism.activism_issue.includes_issues,337
43,award.award_nominated_work.award_nominations,338
339,common.topic.subject_of,26
340,religion.place_of_worship_historical_use.religion,9
331,time.event.included_in_event,35
139,location.country.official_language,82
35,common.topic.image,341
342,military.military_command.military_conflict,35
265,people.person.nationality,343
9,religion.religion.branched_into,131
38,base.biblioness.bibs_topic.is_really,38
35,time.event.includes_event,344
9,religion.religion.texts,199
345,sports.sport.related_equipment,0
91,film.film_subject.films,346
104,fictional_universe.fictional_character.gender,3
347,base.culturalevent.event.entity_involved,348
48,base.schemastaging.context_name.pronunciation,349
350,award.award_nominee.award_nominations,351
12,people.profession.specializations,352
129,common.topic.webpage,353
9,religion.religion.notable_figures,354
9,religion.religion.holidays,355
356,common.webpage.in_index,134
91,common.topic.notable_for,357
139,common.topic.notable_types,358
242,book.book_subject.works,359
360,film.film_crew_gig.film,43
9,religion.religion.practices,361
362,award.award_honor.honored_for,43
363,film.film_regional_release_date.film,43
3,medicine.risk_factor.diseases,364
43,film.film.release_date_s,365
14,film.film_subject.films,366
367,film.film.country,38
368,base.culturalevent.event.entity_involved,343
26,base.descriptive_names.names.descriptive_name,369
20,fictional_universe.ethnicity_in_fiction.characters_of_this_ethnicity,193
242,people.person.nationality,38
38,government.governmental_jurisdiction.government_positions,370
91,film.film_subject.films,371
3,medicine.risk_factor.diseases,372
12,base.descriptive_names.names.descriptive_name,373
106,location.location.containedby,28
374,freebase.valuenotation.is_reviewed,53
216,common.topic.subjects,375
11,film.film.film_festivals,376
377,base.culturalevent.event.entity_involved,378
379,film.film_crew_gig.film,43
380,people.person.place_of_birth,181
282,freebase.type_profile.strict_included_types,381
382,award.award_nomination.nominated_for,43
14,media_common.quotation_subject.quotations_about_this_subject,383
26,base.descriptive_names.names.descriptive_name,384
385,location.administrative_division.second_level_division_of,38
386,film.film.subjects,35
282,freebase.type_hints.included_types,288
26,base.descriptive_names.names.descriptive_name,387
388,military.military_command.military_commander,95
175,common.webpage.in_index,134
20,people.ethnicity.languages_spoken,389
9,base.popstra.religion.membership,390
391,type.property.expected_type,358
38,military.military_combatant.military_commanders,392
26,base.descriptive_names.names.descriptive_name,393
21,people.ethnicity.languages_spoken,394
12,base.firsts.achievement.firsts,395
20,people.ethnicity.languages_spoken,396
9,base.popstra.religion.membership,397
398,common.topic.notable_types,102
374,people.person.nationality,38
26,type.type.expected_by,399
9,religion.religion.places_of_worship_historical,400
244,freebase.valuenotation.has_value,391
255,film.film.genre,401
9,common.topic.subjects,402
403,base.culturalevent.event.entity_involved,38
343,military.military_combatant.military_commanders,302
404,film.film_crew_gig.film,43
267,award.award_nominee.award_nominations,405
406,film.film_crew_gig.film,43
407,base.activism.activism_issue.activist_organizations,408
35,time.event.includes_event,409
26,type.type.expected_by,410
93,organization.organization_founder.organizations_founded,411
48,organization.organization_sector.organizations_in_this_sector,412
413,film.film_regional_release_date.film,43
414,common.webpage.topic,26
415,religion.place_of_worship_historical_use.religion,9
26,people.profession.specializations,416
417,common.webpage.topic,20
98,freebase.valuenotation.is_reviewed,391
418,film.film_film_distributor_relationship.film,43
419,common.resource.annotations,202
9,religion.religion.holidays,420
35,common.topic.webpage,421
12,base.descriptive_names.names.descriptive_name,422
20,fictional_universe.ethnicity_in_fiction.characters_of_this_ethnicity,423
423,common.topic.notable_types,278
424,common.topic.notable_types,358
43,film.film.other_crew,360
409,base.culturalevent.event.entity_involved,38
12,people.profession.specializations,425
43,film.film.release_date_s,281
102,type.type.expected_by,426
91,film.film_subject.films,24
11,tv.tv_program.tv_producer,427
84,location.location.containedby,275
428,military.casualties.combatant,343
48,common.topic.webpage,429
430,base.culturalevent.event.entity_involved,139
12,base.descriptive_names.names.descriptive_name,431
101,film.film.genre,432
433,base.culturalevent.event.entity_involved,141
434,medicine.icd_9_cm_classification.parent_classification,434
435,religion.place_of_worship_historical_use.religion,9
35,film.film_subject.films,436
3,medicine.risk_factor.diseases,437
35,time.event.includes_event,438
0,business.industry.companies,439
181,location.location.people_born_here,440
441,common.webpage.in_index,134
