src,edge_attr,dst
0,fictional_universe.fictional_character.character_created_by,1
2,common.topic.notable_for,3
4,film.writer.film,5
6,tv.tv_program.genre,7
8,film.film.produced_by,9
10,film.personal_film_appearance.type_of_appearance,11
12,film.film.starring,13
14,comic_books.comic_book_series.created_by,15
16,tv.tv_program.country_of_origin,17
18,tv.tv_program.genre,19
20,comic_books.comic_book_character.story_specific_appearances,21
22,measurement_unit.money_value.currency,23
24,freebase.valuenotation.is_reviewed,25
26,film.film.genre,27
28,comic_books.comic_book_story.characters,29
30,cvg.game_performance.character,31
32,tv.tv_program.program_creator,33
34,common.topic.notable_for,35
36,fictional_universe.romantic_involvement.partner,37
38,tv.regular_tv_appearance.actor,15
39,film.film.executive_produced_by,15
40,comic_books.comic_book_issue.contents,41
42,film.production_company.films,43
44,people.person.nationality,45
46,freebase.valuenotation.is_reviewed,47
48,tv.tv_program.regular_cast,49
50,tv.tv_guest_role.episodes_appeared_in,51
52,film.performance.film,26
53,tv.tv_producer_episode_credit.episode,54
15,film.actor.film,55
56,book.literary_series.author_s,57
58,film.film_character.portrayed_in_films,59
60,people.person.spouse_s,61
62,comic_books.comic_book_character.created_by,15
63,common.topic.notable_types,64
65,tv.tv_program.country_of_origin,45
66,fictional_universe.marriage_of_fictional_characters.spouses,67
68,comic_books.comic_book_issue.editor,15
69,film.film.rating,70
71,film.performance.special_performance_type,72
73,film.film.costume_design_by,74
75,film.performance.character,76
77,people.profession.specializations,78
79,people.person.profession,80
81,freebase.type_profile.published,82
20,comic_books.comic_book_character.regular_featured_appearances,83
84,rdf-schema#domain,85
86,common.topic.notable_for,87
88,organization.organization.founders,89
20,fictional_universe.fictional_character.appears_in_these_fictional_universes,90
91,people.person.gender,92
93,film.film_character.portrayed_in_films,94
95,film.director.film,43
96,people.profession.specialization_of,97
98,common.topic.notable_for,99
100,film.film.starring,101
102,film.production_company.films,103
104,comic_books.comic_book_character.created_by,15
33,comic_books.comic_book_penciler.comic_books_penciled,105
106,film.film.genre,107
108,tv.tv_program.episodes,109
9,film.producer.films_executive_produced,110
111,common.topic.notable_types,112
113,common.topic.article,114
56,media_common.netflix_title.netflix_genres,115
15,comic_books.comic_book_creator.characters_created,116
117,tv.tv_program.country_of_origin,17
118,fictional_universe.fictional_character.appears_in_these_fictional_universes,90
119,freebase.valuenotation.is_reviewed,120
121,base.biblioness.bibs_topic.subsumes,121
16,tv.tv_program.program_creator,122
123,rdf-schema#domain,85
15,comic_books.comic_book_creator.characters_created,124
125,film.film.starring,126
15,film.film_story_contributor.film_story_credits,127
128,internet.website.category,129
130,media_common.netflix_title.netflix_genres,131
111,media_common.netflix_title.netflix_genres,131
15,book.author.works_written,132
133,tv.tv_program.languages,134
12,film.film.directed_by,135
113,common.topic.webpage,136
125,film.film.runtime,137
138,film.film.film_production_design_by,24
139,fictional_universe.fictional_universe.organizations,140
141,film.performance.film,142
143,people.person.nationality,45
144,comic_books.comic_book_character.primary_universe,90
145,film.performance.film,146
147,comic_books.comic_book_issue.characters_on_cover,148
149,comic_books.comic_book_series.issues,150
151,tv.tv_producer_term.program,34
152,fictional_universe.fictional_character.ethnicity,153
154,film.film.genre,27
53,tv.tv_producer_episode_credit.producer,15
155,film.performance.film,156
113,fictional_universe.fictional_character.character_created_by,33
143,film.editor.film,157
138,film.film.country,45
158,common.topic.notable_types,159
160,comic_books.comic_book_creator.characters_created,161
130,film.film.film_series,162
163,freebase.valuenotation.is_reviewed,164
15,film.producer.films_executive_produced,165
15,music.artist.track,63
29,comic_books.comic_book_character.created_by,15
166,comic_books.comic_book_issue.characters_on_cover,67
167,fictional_universe.character_occupation.characters_with_this_occupation,168
69,film.film.genre,169
170,film.producer.film,171
34,tv.tv_program.genre,172
173,fictional_universe.fictional_character.children,174
57,people.person.profession,96
148,fictional_universe.fictional_character.appears_in_these_fictional_universes,90
175,film.film.genre,169
15,tv.tv_program_creator.programs_created,176
177,film.performance.film,46
178,fictional_universe.romantic_involvement.partner,179
180,people.person.nationality,45
181,tv.tv_producer_term.producer,15
182,freebase.valuenotation.is_reviewed,183
184,tv.tv_program.program_creator,15
185,freebase.valuenotation.has_value,183
15,people.person.education,186
187,film.film.starring,188
173,common.topic.notable_types,189
190,common.topic.notable_types,191
5,common.topic.notable_types,192
193,film.film.executive_produced_by,15
139,fictional_universe.fictional_universe.works_set_here,111
15,film.actor.film,194
195,film.performance.special_performance_type,72
31,common.topic.notable_for,196
197,film.performance.film,198
199,award.award_nomination.award_nominee,200
201,tv.regular_tv_appearance.special_performance_type,72
202,fictional_universe.work_of_fiction.part_of_these_fictional_universes,139
203,film.personal_film_appearance.film,204
205,fictional_universe.fictional_character.married_to,206
15,base.schemastaging.person_extra.net_worth,207
208,film.film.starring,209
15,tv.tv_actor.guest_roles,50
198,fictional_universe.fictional_character.occupation,210
15,comic_books.comic_book_editor.issues_edited,40
211,film.film.sequel,110
8,film.film.sequel,212
213,film.performance.film,214
215,tv.tv_regular_personal_appearance.program,111
24,people.person.place_of_birth,216
56,media_common.netflix_title.netflix_genres,217
20,fictional_universe.fictional_character.married_to,218
185,film.writer.film,142
219,freebase.valuenotation.is_reviewed,220
15,tv.tv_program_creator.programs_created,221
15,film.person_or_entity_appearing_in_film.films,222
223,film.film_costumer_designer.costume_design_for_film,43
224,people.profession.specialization_of,210
24,film.film_production_designer.films_production_designed,219
111,common.topic.notable_for,225
42,film.production_company.films,226
227,people.person.profession,97
14,comic_books.comic_book_series.created_by,228
15,book.author.works_written,229
230,fictional_universe.fictional_character.gender,231
232,people.ethnicity.languages_spoken,233
234,film.film.starring,235
236,people.ethnicity.languages_spoken,237
238,fictional_universe.fictional_character.character_created_by,33
239,tv.regular_tv_appearance.actor,15
240,people.person.nationality,45
241,common.topic.notable_types,192
58,common.topic.notable_types,189
25,rdf-schema#range,242
243,fictional_universe.fictional_character.occupation,244
15,film.film_story_contributor.film_story_credits,245
246,comic_books.comic_story_printing.story,247
193,film.film.featured_film_locations,248
113,film.film.written_by,249
56,tv.tv_program.recurring_writers,250
142,film.film.country,45
58,comic_books.comic_book_character.regular_featured_appearances,251
163,film.film_casting_director.films_casting_directed,252
