src,edge_attr,dst
0,location.location.partially_contained_by,1
2,time.event.included_in_event,3
4,base.aareas.schema.administrative_area.administrative_parent,5
6,book.periodical.language,7
8,location.location.contains,9
5,location.statistical_region.time_required_to_start_a_business,10
5,location.statistical_region.internet_users_percent_population,11
12,geography.river.basin_countries,13
5,base.aareas.schema.administrative_area.administrative_children,14
7,language.human_language.countries_spoken_in,15
16,location.location.partially_containedby,5
17,location.location.containedby,18
5,location.country.first_level_divisions,19
20,location.location.partially_containedby,5
21,base.aareas.schema.administrative_area.administrative_area_type,22
23,location.location.partially_containedby,24
5,military.military_combatant.military_conflicts,25
26,aviation.airport.hub_for,27
28,location.location.containedby,5
5,location.statistical_region.co2_emissions_per_capita,29
30,measurement_unit.adjusted_money_value.adjustment_currency,31
32,location.partial_containment_relationship.partially_contains,33
34,military.military_combatant_group.combatants,5
35,common.topic.notable_types,36
5,location.statistical_region.military_expenditure_percent_gdp,37
38,finance.currency.countries_used,17
39,location.partial_containment_relationship.partially_contained_by,5
40,location.location.containedby,41
42,location.location.partially_contains,43
44,base.culturalevent.event.entity_involved,45
46,time.event.locations,47
48,government.form_of_government.countries,49
50,olympics.olympic_participating_country.olympics_participated_in,51
52,book.written_work.subjects,53
5,location.statistical_region.gross_savings_as_percent_of_gdp,54
55,film.film.country,5
14,location.statistical_region.population,56
57,time.event.locations,58
59,freebase.type_hints.included_types,60
61,location.location.time_zones,62
63,common.topic.notable_types,60
64,location.location.partially_containedby,65
5,location.statistical_region.deposit_interest_rate,66
67,time.event.locations,65
68,measurement_unit.recurring_money_value.frequency,69
70,base.culturalevent.event.entity_involved,71
72,language.human_language.countries_spoken_in,73
5,location.statistical_region.military_expenditure_percent_gdp,74
75,base.petbreeds.dog_breed.temperament,76
5,location.statistical_region.gdp_nominal_per_capita,77
57,time.event.locations,50
5,location.statistical_region.external_debt_stock,78
5,location.statistical_region.electricity_consumption_per_capita,79
5,location.statistical_region.government_debt_percent_gdp,80
81,measurement_unit.dated_money_value.source,82
83,organization.organization.founders,84
85,location.location.events,86
87,location.partial_containment_relationship.partially_contains,16
88,measurement_unit.dated_money_value.currency,31
89,measurement_unit.dated_metric_ton.source,90
5,location.statistical_region.electricity_consumption_per_capita,91
5,location.statistical_region.debt_service_as_percent_of_trade_volume,92
93,time.event.locations,5
94,location.location.partially_contained_by,95
96,measurement_unit.dated_money_value.currency,31
5,location.statistical_region.external_debt_stock,97
98,location.location.containedby,99
100,sports.competitor_competition_relationship.medal,101
99,base.locations.continents.countries_within,102
103,measurement_unit.dated_percentage.source,104
5,location.statistical_region.minimum_wage,105
106,measurement_unit.recurring_money_value.frequency,69
107,measurement_unit.dated_percentage.source,108
46,time.event.locations,109
110,location.partial_containment_relationship.partially_contains,16
5,location.statistical_region.high_tech_as_percent_of_manufactured_exports,111
5,military.military_combatant.military_conflicts,34
50,olympics.olympic_participating_country.olympics_participated_in,112
113,location.location.partially_containedby,114
70,base.culturalevent.event.entity_involved,115
0,location.location.partially_containedby,13
116,biology.animal_breed.temperament,117
118,base.biblioness.bibs_topic.subsumes,118
119,location.partial_containment_relationship.partially_contained_by,120
121,olympics.olympic_participating_country.olympics_participated_in,122
123,geography.river.basin_countries,5
124,military.military_combatant.belongs_to_combatant_group,125
126,common.topic.notable_types,127
5,location.statistical_region.electricity_consumption_per_capita,128
129,common.topic.notable_types,130
131,common.topic.notable_types,36
132,base.aareas.schema.administrative_area.administrative_area_type,22
133,measurement_unit.dated_money_value.currency,31
43,common.topic.notable_types,130
41,location.location.contains,134
5,location.statistical_region.gdp_real,135
5,government.governmental_jurisdiction.government_positions,136
137,time.event.locations,138
139,time.event.locations,84
140,measurement_unit.adjusted_money_value.source,141
142,location.location.contains_major_portion_of,143
118,sports.sport_country.multi_event_tournaments_participated_in,144
145,geography.river.origin,146
5,location.statistical_region.consumer_price_index,147
5,base.aareas.schema.administrative_area.administrative_children,148
149,military.military_combatant_group.combatants,5
150,location.location.events,139
151,location.country.languages_spoken,152
153,military.military_combatant_group.conflict,154
33,common.topic.notable_types,130
155,measurement_unit.dated_percentage.source,108
149,military.military_combatant_group.combatants,156
157,location.administrative_division.country,5
158,book.written_work.subjects,159
5,location.statistical_region.deposit_interest_rate,160
5,location.statistical_region.energy_use_per_capita,161
0,geography.river.basin_countries,5
41,location.location.contains,19
13,location.location.partially_contains,162
47,base.locations.countries.continent,99
163,base.aareas.schema.administrative_area_type.pertains_to,164
165,location.location.containedby,166
50,olympics.olympic_participating_country.olympics_participated_in,167
168,time.event.locations,18
46,time.event.locations,50
5,location.statistical_region.government_debt_percent_gdp,169
170,location.location.partially_containedby,166
171,common.topic.notable_types,172
47,base.aareas.schema.administrative_area.administrative_area_type,163
5,location.country.administrative_divisions,173
174,location.location.partially_contains,129
35,location.location.containedby,175
5,location.statistical_region.gender_balance_members_of_parliament,176
122,olympics.olympic_games.participating_countries,5
44,base.culturalevent.event.entity_involved,73
167,olympics.olympic_games.sports,177
5,location.statistical_region.long_term_unemployment_rate,178
159,book.book_subject.works,52
5,location.statistical_region.government_debt_percent_gdp,179
32,location.partial_containment_relationship.partially_contained_by,131
