src,edge_attr,dst
0,freebase.type_profile.strict_included_types,1
2,people.person.place_of_birth,3
4,common.topic.notable_types,5
6,common.topic.notable_types,5
7,location.location.containedby,8
9,base.aareas.schema.administrative_area_type.subdivides_place,10
11,location.location.people_born_here,12
13,location.location.people_born_here,14
15,time.time_zone.locations_in_this_time_zone,13
16,location.location.people_born_here,17
18,type.type.properties,19
20,travel.travel_destination.tourist_attractions,21
13,base.popstra.location.vacationers,22
23,common.topic.notable_for,24
25,freebase.type_hints.included_types,26
27,common.topic.notable_types,18
28,location.location.time_zones,29
3,travel.travel_destination.tourist_attractions,30
25,freebase.type_profile.strict_included_types,1
31,location.location.containedby,10
32,time.time_zone.locations_in_this_time_zone,13
6,location.location.people_born_here,33
0,freebase.type_hints.included_types,1
1,freebase.type_hints.included_types,26
18,freebase.type_profile.published,34
35,geography.geographical_feature.category,36
16,travel.travel_destination.tourist_attractions,37
38,geography.body_of_water.bridges,39
40,base.aareas.schema.administrative_area.administrative_parent,10
10,base.mystery.cryptid_observation_location.cryptid_s_occurring_here,41
42,location.location.containedby,10
43,location.location.containedby,10
6,common.topic.image,44
45,location.location.containedby,10
46,transportation.bridge.body_of_water_spanned,38
47,location.location.containedby,10
48,common.topic.notable_types,1
49,travel.travel_destination.tourist_attractions,50
51,location.location.containedby,10
11,travel.travel_destination.tourist_attractions,52
3,location.location.people_born_here,53
3,common.topic.notable_types,5
3,location.location.people_born_here,54
55,location.location.partially_containedby,13
56,location.location.time_zones,29
16,location.location.people_born_here,57
58,common.topic.notable_types,59
60,geography.lake.basin_countries,10
8,location.location.contains,61
62,people.person.nationality,10
46,common.topic.notable_types,59
38,common.image.size,63
16,location.location.people_born_here,64
11,location.location.people_born_here,65
10,location.location.events,66
49,travel.travel_destination.tourist_attractions,67
4,location.location.containedby,10
68,location.administrative_division.country,10
69,organization.organization.geographic_scope,13
9,base.aareas.schema.administrative_area_type.iso_country,10
70,location.location.containedby,71
72,travel.tourist_attraction.near_travel_destination,11
49,location.location.people_born_here,73
11,travel.travel_destination.tourist_attractions,74
75,location.location.containedby,10
10,location.location.time_zones,32
11,location.location.people_born_here,76
77,freebase.type_hints.included_types,1
78,geography.body_of_water.bridges,39
38,geography.river.cities,3
16,location.location.people_born_here,79
10,base.folklore.mythical_creature_location.mythical_creature_s,41
80,common.topic.notable_for,81
82,location.location.containedby,40
38,geography.river.cities,43
18,freebase.type_profile.strict_included_types,26
7,location.location.containedby,10
83,type.property.schema,18
10,base.aareas.schema.administrative_area.subdividing_type,77
16,location.location.people_born_here,84
18,freebase.type_hints.included_types,0
3,location.location.people_born_here,85
43,travel.travel_destination.tourist_attractions,86
87,freebase.type_profile.strict_included_types,26
11,location.location.people_born_here,88
20,common.topic.image,89
16,travel.travel_destination.tourist_attractions,90
16,location.location.people_born_here,91
48,location.location.containedby,92
43,travel.travel_destination.tourist_attractions,93
94,common.topic.notable_types,87
16,location.location.containedby,70
49,common.topic.notable_types,5
95,location.location.containedby,13
20,travel.travel_destination.tourist_attractions,96
87,freebase.type_hints.included_types,26
97,location.location.people_born_here,98
99,location.location.containedby,56
80,geography.body_of_water.islands,100
11,location.location.people_born_here,101
3,location.location.people_born_here,102
56,freebase.valuenotation.is_reviewed,103
28,base.aareas.schema.administrative_area.administrative_area_type,9
16,location.location.people_born_here,104
41,base.mystery.cryptid.area_of_occurrence,10
49,travel.travel_destination.tourist_attractions,105
43,location.location.people_born_here,106
43,travel.travel_destination.tourist_attractions,107
101,people.person.nationality,10
43,common.topic.image,108
29,time.time_zone.locations_in_this_time_zone,10
45,location.location.containedby,43
10,base.aareas.schema.administrative_area.administrative_children,28
59,freebase.type_profile.published,34
10,base.aareas.schema.administrative_area.pertinent_type,9
10,location.country.administrative_divisions,109
110,location.location.containedby,71
99,common.topic.notable_types,5
111,freebase.type_hints.included_types,1
49,travel.travel_destination.tourist_attractions,112
13,base.locations.continents.planet,113
25,freebase.type_hints.included_types,1
103,rdf-schema#domain,1
20,location.location.people_born_here,114
66,time.event.locations,80
109,location.administrative_division.country,10
10,location.location.time_zones,115
10,location.country.administrative_divisions,68
116,travel.tourist_attraction.near_travel_destination,43
99,location.location.containedby,10
117,time.event.locations,13
80,location.location.events,66
6,location.location.contains,75
118,people.person.gender,119
120,location.location.containedby,13
97,location.location.people_born_here,121
6,location.location.people_born_here,122
97,travel.travel_destination.tourist_attractions,123
25,freebase.type_profile.kind,124
38,location.location.containedby,13
11,travel.travel_destination.tourist_attractions,125
18,type.type.properties,126
127,people.person.gender,119
128,location.location.containedby,10
20,travel.travel_destination.tourist_attractions,129
49,common.topic.image,49
130,people.place_lived.person,131
83,rdf-schema#domain,18
38,geography.river.origin,8
10,base.mystery.cryptid_area_of_occurrence.cryptid_s_found_here,41
132,location.location.containedby,10
111,base.aareas.schema.administrative_area_type.sovereignty,10
128,location.location.containedby,13
20,travel.travel_destination.tourist_attractions,133
13,location.location.time_zones,15
11,location.location.people_born_here,134
43,travel.travel_destination.tourist_attractions,116
51,freebase.valuenotation.is_reviewed,103
13,location.location.partially_contains,27
70,location.location.contains,16
38,geography.body_of_water.bridges,135
8,geography.mountain_range.mountains,7
3,travel.travel_destination.tourist_attractions,136
13,base.popstra.location.vacationers,137
3,location.location.people_born_here,138
139,location.partial_containment_relationship.partially_contains,27
140,location.location.containedby,10
137,base.popstra.vacation_choice.location,13
141,freebase.type_hints.included_types,26
20,location.location.people_born_here,142
131,common.topic.notable_for,143
18,freebase.documented_object.documentation,144
10,base.aareas.schema.administrative_area.administrative_children,109
11,location.location.people_born_here,145
16,travel.travel_destination.tourist_attractions,146
109,base.aareas.schema.administrative_area.administrative_area_type,111
147,freebase.type_profile.strict_included_types,0
80,geography.geographical_feature.category,36
16,location.location.people_born_here,148
43,location.location.people_born_here,149
16,common.topic.notable_for,150
18,type.type.domain,151
39,location.location.containedby,56
152,base.aareas.schema.administrative_area.administrative_area_type,9
135,location.location.geolocation,153
6,location.location.contains,110
8,location.location.contains,154
7,location.location.containedby,13
131,people.person.place_of_birth,155
147,freebase.type_profile.published,34
11,location.location.people_born_here,156
2,people.person.gender,119
8,common.topic.notable_for,157
28,base.aareas.schema.administrative_area.administrative_parent,10
97,travel.travel_destination.tourist_attractions,158
115,time.time_zone.locations_in_this_time_zone,10
10,location.country.administrative_divisions,42
51,location.administrative_division.country,10
10,base.aareas.schema.administrative_area.administrative_children,40
11,location.location.people_born_here,159
