src,edge_attr,dst
0,business.board_member.leader_of,1
2,book.book_subject.works,3
4,people.person.profession,5
6,base.activism.activist.area_of_activism,2
7,government.political_district.representatives,8
9,organization.organization.founders,10
2,base.activism.activism_issue.activists,11
12,base.ontologies.ontology_instance_mapping.ontology,13
14,base.vancouver.location_in_neighborhood.neighborhood,15
7,government.political_district.representatives,16
17,location.location.time_zones,18
2,book.book_subject.works,19
7,location.statistical_region.population,20
7,government.political_district.representatives,21
7,travel.travel_destination.tourist_attractions,22
9,organization.organization.headquarters,23
24,freebase.type_hints.included_types,25
26,government.political_party.ideology,2
27,metropolitan_transit.transit_system.transit_lines,27
2,government.political_ideology.political_parties,28
29,organization.organization.place_founded,30
2,base.activism.activism_issue.activists,31
7,travel.travel_destination.accommodation,32
7,travel.travel_destination.how_to_get_here,33
34,common.webpage.topic,7
35,medicine.risk_factor.diseases,36
37,freebase.valuenotation.is_reviewed,38
39,business.business_operation.industry,40
2,base.activism.activism_issue.activists,41
42,organization.organization.organization_type,40
43,common.topic.article,44
45,rdf-schema#domain,43
21,government.government_position_held.governmental_body,46
47,location.neighborhood.neighborhood_of,7
48,film.film.starring,49
50,government.political_party.ideology,2
43,type.type.expected_by,43
51,organization.organization_founder.organizations_founded,9
52,freebase.valuenotation.is_reviewed,38
2,media_common.quotation_subject.quotations_about_this_subject,53
54,people.deceased_person.place_of_burial,55
56,award.award_category.winners,57
58,location.location.containedby,7
40,business.industry.companies,59
7,location.location.adjoin_s,60
61,film.performance.film,48
7,periodicals.newspaper_circulation_area.newspapers,62
46,government.governmental_body.members,63
64,common.webpage.topic,9
65,tv.tv_program_guest.appeared_on,65
7,tv.tv_location.tv_shows_filmed_here,66
67,organization.organization.geographic_scope,68
69,common.webpage.in_index,70
7,government.political_district.representatives,71
72,travel.tourist_attraction.near_travel_destination,7
73,freebase.valuenotation.is_reviewed,74
75,government.government_position_held.district_represented,7
7,government.political_district.representatives,76
77,location.neighborhood.neighborhood_of,7
40,organization.organization_sector.organizations_in_this_sector,78
40,organization.organization_sector.organizations_in_this_sector,79
7,location.statistical_region.population,80
81,film.person_or_entity_appearing_in_film.films,82
2,government.political_ideology.political_parties,83
84,freebase.valuenotation.has_value,38
8,government.government_position_held.governmental_body,85
86,award.award_ceremony.awards_presented,57
87,sports.sports_team.location,7
88,location.location.containedby,89
7,travel.travel_destination.climate,90
91,base.charities.charitable_field.charitable_organizations,92
93,freebase.valuenotation.is_reviewed,38
67,organization.organization.geographic_scope,94
40,business.industry.companies,95
96,organization.organization.geographic_scope,7
40,business.industry.companies,97
98,location.location.containedby,89
99,organization.organization.geographic_scope,7
100,common.webpage.category,101
102,base.wikipedia_infobox.settlement.area_code,103
7,common.topic.webpage,104
105,organization.organization.legal_structure,40
7,location.location.adjoin_s,106
102,location.neighborhood.neighborhood_of,7
32,location.location.containedby,7
89,location.location.time_zones,18
7,government.political_district.representatives,107
108,freebase.valuenotation.has_value,109
5,freebase.type_hints.included_types,25
110,freebase.valuenotation.has_value,109
2,internet.website_category.sites,111
51,common.topic.article,112
113,people.person.gender,114
115,freebase.valuenotation.is_reviewed,38
116,location.neighborhood.neighborhood_of,7
7,travel.travel_destination.accommodation,117
118,government.political_party.ideology,2
17,location.location.containedby,89
119,travel.transportation.travel_destination,7
2,base.activism.activism_issue.activists,120
121,award.award_honor.award_winner,81
7,common.topic.webpage,122
123,organization.organization.place_founded,7
40,organization.organization_sector.organizations_in_this_sector,124
110,freebase.valuenotation.has_value,38
2,book.book_subject.works,125
126,base.vancouver.podcast.podcaster,7
127,olympics.olympic_city_bid.bidding_city,7
128,location.location.time_zones,18
129,freebase.valuenotation.is_reviewed,74
7,location.location.adjoin_s,130
2,government.political_ideology.political_parties,131
132,freebase.valuenotation.has_value,133
7,olympics.olympic_bidding_city.olympics_bid_on,127
134,freebase.valuenotation.is_reviewed,109
