src,edge_attr,dst
0,meteorology.cyclone_affected_area.cyclones,1
2,people.person.profession,3
4,common.topic.notable_types,5
6,location.location.adjoin_s,7
6,location.statistical_region.gender_balance_members_of_parliament,8
6,meteorology.cyclone_affected_area.cyclones,9
10,common.topic.notable_for,11
12,common.topic.notable_types,13
14,meteorology.tropical_cyclone.affected_areas,15
6,location.statistical_region.gdp_nominal_per_capita,16
6,location.statistical_region.consumer_price_index,17
18,people.person.gender,19
20,education.educational_institution.campuses,20
21,sports.sport.positions,22
23,base.locations.countries.states_provinces_within,24
10,people.person.place_of_birth,6
6,location.statistical_region.trade_balance_as_percent_of_gdp,25
26,common.topic.notable_types,27
28,meteorology.tropical_cyclone.affected_areas,29
6,location.statistical_region.co2_emissions_per_capita,30
31,people.person.nationality,6
32,location.location.people_born_here,33
34,location.location.contains,35
36,olympics.olympic_athlete_affiliation.athlete,37
6,location.statistical_region.gross_savings_as_percent_of_gdp,38
6,olympics.olympic_participating_country.athletes,39
6,location.statistical_region.gni_per_capita_in_ppp_dollars,40
6,location.statistical_region.cpi_inflation_rate,41
42,measurement_unit.dated_kgoe.source,43
44,common.topic.notable_types,45
6,location.location.containedby,46
6,base.aareas.schema.administrative_area.administrative_children,47
6,location.statistical_region.gni_in_ppp_dollars,48
6,location.statistical_region.debt_service_as_percent_of_trade_volume,49
6,location.statistical_region.consumer_price_index,50
6,government.governmental_jurisdiction.governing_officials,51
6,location.statistical_region.internet_users_percent_population,52
53,meteorology.tropical_cyclone.affected_areas,54
55,olympics.olympic_athlete_affiliation.athlete,56
57,freebase.valuenotation.has_value,58
59,people.person.profession,3
6,location.statistical_region.official_development_assistance,60
61,location.location.contains,6
6,location.statistical_region.consumer_price_index,62
6,location.statistical_region.military_expenditure_percent_gdp,63
64,people.person.place_of_birth,6
65,military.military_combatant_group.conflict,66
67,people.person.nationality,6
68,common.topic.notable_types,69
24,base.locations.states_and_provences.country,23
70,freebase.type_hints.included_types,71
6,location.statistical_region.official_development_assistance,72
73,soccer.football_player.position_s,74
75,film.performance.actor,59
6,location.statistical_region.cpi_inflation_rate,76
6,location.statistical_region.co2_emissions_per_capita,77
6,organization.organization_scope.organizations_with_this_scope,78
79,location.location.containedby,80
81,education.educational_institution_campus.educational_institution,81
6,location.statistical_region.internet_users_percent_population,82
83,meteorology.tropical_cyclone.affected_areas,84
85,government.government_position_held.office_holder,86
87,people.person.gender,19
88,measurement_unit.dated_metric_ton.source,89
6,location.statistical_region.co2_emissions_per_capita,90
6,location.statistical_region.gdp_nominal_per_capita,91
84,location.country.languages_spoken,92
93,people.person.place_of_birth,6
94,olympics.olympic_athlete_affiliation.olympics,95
6,location.statistical_region.gross_savings_as_percent_of_gdp,96
97,meteorology.tropical_cyclone.affected_areas,98
64,people.person.places_lived,99
100,people.place_lived.location,6
6,location.statistical_region.prevalence_of_undernourisment,101
102,meteorology.tropical_cyclone.affected_areas,103
20,education.educational_institution_campus.educational_institution,20
104,location.administrative_division.first_level_division_of,23
6,location.statistical_region.gdp_nominal_per_capita,105
98,meteorology.cyclone_affected_area.cyclones,106
6,location.statistical_region.merchandise_trade_percent_of_gdp,107
104,meteorology.cyclone_affected_area.cyclones,97
18,common.topic.article,108
6,location.statistical_region.electricity_consumption_per_capita,109
110,government.politician.government_positions_held,111
112,location.location.containedby,113
9,common.topic.notable_types,13
23,base.biblioness.bibs_topic.subsumes,23
114,olympics.olympic_athlete_affiliation.sport,115
116,common.topic.notable_types,117
118,people.person.profession,3
6,location.statistical_region.gdp_nominal_per_capita,119
6,location.statistical_region.energy_use_per_capita,120
6,location.statistical_region.market_cap_of_listed_companies_as_percent_of_gdp,121
122,meteorology.tropical_cyclone.affected_areas,123
124,location.location.containedby,125
55,olympics.olympic_athlete_affiliation.sport,21
126,measurement_unit.dated_money_value.currency,127
128,people.person.place_of_birth,6
129,meteorology.tropical_cyclone.affected_areas,130
131,meteorology.cyclone_affected_area.cyclones,132
133,common.topic.article,134
6,location.statistical_region.diesel_price_liter,135
136,location.location.geolocation,137
6,location.statistical_region.health_expenditure_as_percent_of_gdp,138
139,meteorology.tropical_cyclone.affected_areas,140
141,common.topic.notable_for,142
143,measurement_unit.dated_percentage.source,144
145,government.government_office_or_title.office_holders,146
147,freebase.type_hints.included_types,70
0,meteorology.cyclone_affected_area.cyclones,148
149,base.aareas.schema.administrative_area_type.pertains_to,150
151,sports.sports_team_roster.position,74
152,organization.organization_founder.organizations_founded,153
154,common.topic.notable_for,155
6,location.statistical_region.external_debt_stock,156
59,film.actor.film,75
6,location.statistical_region.energy_use_per_capita,157
148,meteorology.tropical_cyclone.affected_areas,29
158,common.topic.article,159
92,language.human_language.countries_spoken_in,160
161,location.location.contains,162
6,location.statistical_region.gni_per_capita_in_ppp_dollars,163
164,olympics.olympic_athlete_affiliation.sport,21
165,sports.pro_sports_played.sport,21
6,location.statistical_region.gni_in_ppp_dollars,166
167,sports.pro_athlete.teams,168
6,meteorology.cyclone_affected_area.cyclones,169
170,location.location.partially_containedby,6
171,location.location.people_born_here,172
173,freebase.type_hints.included_types,71
174,meteorology.tropical_cyclone.affected_areas,140
175,government.form_of_government.countries,131
123,location.location.adjoin_s,7
4,meteorology.cyclone_affected_area.cyclones,176
6,location.statistical_region.gdp_nominal_per_capita,177
6,location.statistical_region.gni_in_ppp_dollars,178
102,meteorology.tropical_cyclone.affected_areas,15
179,common.topic.notable_types,180
46,location.location.containedby,181
182,location.partial_containment_relationship.partially_contained_by,6
183,measurement_unit.dated_metric_ton.source,89
6,location.statistical_region.diesel_price_liter,184
185,government.government_position_held.jurisdiction_of_office,6
186,measurement_unit.dated_kgoe.source,43
187,measurement_unit.dated_kilowatt_hour.source,188
140,film.film_location.featured_in_films,189
6,location.statistical_region.deposit_interest_rate,190
0,meteorology.cyclone_affected_area.cyclones,9
191,people.person.places_lived,192
193,base.locations.states_and_provences.country,23
6,location.statistical_region.co2_emissions_per_capita,194
