src,edge_attr,dst
0,film.film_festival_focus.festivals_with_this_focus,1
2,media_common.netflix_title.netflix_genres,3
4,tv.tv_series_season.episodes,5
6,tv.regular_tv_appearance.seasons,7
8,film.film_genre.films_in_this_genre,9
10,common.topic.webpage,11
12,freebase.valuenotation.is_reviewed,13
14,tv.tv_series_season.regular_cast,15
16,tv.tv_series_season.episodes,17
18,base.webvideo.internet_video_series.genre,19
0,internet.website_category.sites,20
21,tv.tv_writer.episodes_written,22
23,award.award_nominated_work.award_nominations,24
25,tv.regular_tv_appearance.seasons,7
26,award.award_honor.award,27
28,media_common.media_genre.child_genres,29
30,media_common.media_genre.parent_genre,0
31,tv.tv_series_season.regular_cast,32
33,freebase.valuenotation.is_reviewed,34
21,freebase.valuenotation.has_value,35
36,tv.tv_program.country_of_origin,37
32,tv.regular_tv_appearance.seasons,38
12,award.award_nominee.award_nominations,39
23,common.topic.webpage,40
41,tv.regular_tv_appearance.seasons,42
43,tv.tv_producer_term.program,44
45,media_common.media_genre.child_genres,19
46,tv.tv_series_season.episodes,47
48,film.film.country,37
49,freebase.valuenotation.has_value,50
51,tv.regular_tv_appearance.seasons,14
52,freebase.valuenotation.is_reviewed,53
54,tv.tv_series_season.regular_cast,32
55,tv.regular_tv_appearance.series,36
56,common.topic.webpage,57
58,theater.theater_genre.plays_in_this_genre,59
0,comic_strips.comic_strip_genre.comic_strips_of_this_genre,60
12,people.person.children,61
4,tv.tv_series_season.regular_cast,62
63,award.award_nomination.award,64
0,comic_books.comic_book_genre.comic_book_series_in_this_genre,65
28,book.book_subject.works,66
4,tv.tv_series_season.episodes,67
0,media_common.media_genre.child_genres,68
0,internet.website_category.sites,69
23,award.award_winning_work.awards_won,70
19,base.webvideo.internet_video_genre.series,71
19,media_common.media_genre.parent_genre,45
72,freebase.documented_object.documentation,73
12,tv.tv_producer.programs_produced,43
74,tv.tv_writer.episodes_written,75
12,tv.tv_program_creator.programs_created,36
23,award.award_winning_work.awards_won,76
21,tv.tv_writer.episodes_written,77
78,tv.tv_program.episodes,79
80,freebase.type_profile.strict_included_types,81
19,theater.theater_genre.plays_in_this_genre,82
83,common.topic.article,84
85,common.webpage.topic,56
0,comic_books.comic_book_genre.comic_book_series_in_this_genre,86
46,tv.tv_series_season.episodes,87
88,tv.regular_tv_appearance.series,89
90,common.webpage.topic,23
28,book.book_subject.works,91
6,tv.regular_tv_appearance.seasons,92
93,tv.tv_actor.starring_roles,62
4,tv.tv_series_season.episodes,94
83,base.webvideo.internet_video_genre.series,95
96,tv.regular_tv_appearance.seasons,97
98,people.person.nationality,37
28,book.book_subject.works,99
32,tv.regular_tv_appearance.seasons,31
37,base.biblioness.bibs_topic.subsumes,37
58,media_common.media_genre.parent_genre,100
101,media_common.literary_genre.books_in_this_genre,102
12,tv.tv_director.episodes_directed,103
26,award.award_honor.honored_for,104
10,common.topic.webpage,105
23,award.award_nominated_work.award_nominations,106
107,award.award_nomination.ceremony,108
109,tv.regular_tv_appearance.actor,110
83,base.webvideo.internet_video_genre.series,111
112,common.webpage.topic,10
113,freebase.valuenotation.has_no_value,114
23,tv.tv_program.spun_off_from,36
115,tv.regular_tv_appearance.seasons,16
83,internet.website_category.sites,116
36,tv.tv_program.tv_producer,117
118,common.topic.notable_for,119
98,freebase.valuenotation.is_reviewed,13
23,tv.tv_program.genre,101
21,tv.tv_writer.episodes_written,120
0,opera.opera_genre.operas_in_this_genre,121
122,common.webpage.topic,19
89,common.topic.webpage,123
63,award.award_nomination.ceremony,124
125,common.webpage.topic,10
8,media_common.literary_genre.books_in_this_genre,126
127,common.webpage.topic,56
14,tv.tv_series_season.regular_cast,62
128,common.webpage.topic,56
129,common.topic.notable_types,130
131,people.person.nationality,37
101,media_common.literary_genre.books_in_this_genre,132
19,common.topic.webpage,133
0,comic_strips.comic_strip_genre.comic_strips_of_this_genre,134
31,tv.tv_series_season.episodes,135
0,film.film_subject.films,136
137,organization.organization.sectors,138
139,tv.tv_network_duration.network,140
83,comic_books.comic_book_genre.comic_book_series_in_this_genre,141
14,tv.tv_series_season.episodes,142
143,tv.regular_tv_appearance.seasons,7
144,tv.regular_tv_appearance.series,89
145,people.person.nationality,37
83,base.webvideo.internet_video_genre.series,146
147,award.award_nominee.award_nominations,148
149,people.person.profession,150
151,film.film.language,138
42,tv.tv_series_season.episodes,152
153,fictional_universe.fictional_character.character_created_by,12
154,common.webpage.topic,56
28,book.book_subject.works,155
100,common.topic.notable_types,130
12,tv.tv_director.episodes_directed,156
147,tv.tv_actor.starring_roles,157
78,tv.tv_program.original_network,158
16,tv.tv_series_season.regular_cast,159
160,media_common.netflix_title.netflix_genres,56
101,media_common.literary_genre.books_in_this_genre,161
162,award.award_nomination.nominated_for,104
56,common.topic.webpage,163
10,common.topic.notable_for,164
165,base.skosbase.vocabulary_equivalent_topic.broader_concept,166
167,common.topic.article,168
169,tv.regular_tv_appearance.seasons,4
97,tv.tv_series_season.regular_cast,170
21,freebase.valuenotation.has_value,171
28,radio.radio_subject.programs_with_this_subject,172
173,people.person.nationality,37
14,tv.tv_series_season.episodes,174
83,radio.radio_subject.programs_with_this_subject,175
89,award.award_winning_work.awards_won,176
10,cvg.cvg_genre.games,177
178,tv.regular_tv_appearance.seasons,179
180,freebase.type_profile.strict_included_types,181
101,media_common.literary_genre.books_in_this_genre,182
56,common.topic.webpage,183
0,film.film_festival_focus.festivals_with_this_focus,184
185,tv.tv_location.tv_shows_filmed_here,89
186,tv.tv_actor.starring_roles,41
36,tv.tv_program.seasons,187
89,award.award_nominated_work.award_nominations,188
10,base.webvideo.internet_video_genre.series,189
0,comic_books.comic_book_genre.comic_book_series_in_this_genre,190
191,common.topic.notable_types,192
23,tv.tv_program.languages,193
194,tv.regular_tv_appearance.character,195
196,tv.tv_program.genre,83
0,base.schemastaging.context_name.pronunciation,197
14,tv.tv_series_season.regular_cast,198
199,common.webpage.topic,89
200,common.webpage.topic,28
48,film.film.genre,56
31,tv.tv_series_season.regular_cast,51
201,people.person.profession,150
23,common.topic.webpage,202
31,tv.tv_series_season.episodes,203
28,common.topic.webpage,204
205,common.webpage.topic,23
12,tv.tv_director.episodes_directed,206
207,tv.tv_series_season.episodes,208
209,freebase.valuenotation.is_reviewed,35
15,tv.regular_tv_appearance.series,36
36,award.award_nominated_work.award_nominations,210
23,media_common.netflix_title.netflix_genres,211
38,tv.tv_series_season.episodes,212
213,common.webpage.topic,19
214,award.award_nomination.award,215
179,tv.tv_series_season.episodes,216
101,media_common.literary_genre.books_in_this_genre,217
218,cvg.computer_videogame.prequel,219
23,award.award_nominated_work.award_nominations,220
36,tv.tv_program.regular_cast,221
36,award.award_nominated_work.award_nominations,222
223,people.person.gender,224
8,comic_strips.comic_strip_genre.comic_strips_of_this_genre,225
226,award.award_nomination.award,227
16,tv.tv_series_season.regular_cast,62
39,award.award_nomination.award_nominee,12
207,tv.tv_series_season.regular_cast,96
62,tv.regular_tv_appearance.series,36
145,tv.tv_actor.starring_roles,228
83,base.webvideo.internet_video_genre.series,229
187,tv.tv_series_season.episodes,120
83,film.film_festival_focus.festivals_with_this_focus,230
187,tv.tv_series_season.episodes,231
23,common.topic.webpage,232
233,common.webpage.topic,10
234,base.webvideo.internet_video_episode.previous_episode,235
89,award.award_nominated_work.award_nominations,236
237,book.written_work.original_language,138
56,common.topic.webpage,238
14,tv.tv_series_season.episodes,75
56,base.skosbase.vocabulary_equivalent_topic.equivalent_concept,239
240,base.webvideo.internet_video_series.language,138
0,book.book_subject.works,241
46,tv.tv_series_season.episodes,242
170,tv.regular_tv_appearance.seasons,31
187,tv.tv_series_season.regular_cast,243
19,media_common.literary_genre.stories_in_this_genre,244
10,common.topic.webpage,245
36,tv.tv_program.regular_cast,246
0,common.topic.subject_of,247
36,common.topic.article,248
28,book.book_subject.works,249
157,freebase.valuenotation.has_no_value,114
250,base.webvideo.internet_video_series.genre,0
54,tv.tv_series_season.episodes,251
252,common.webpage.topic,10
56,common.topic.webpage,253
254,common.webpage.topic,19
255,people.person.nationality,256
54,tv.tv_series_season.episodes,257
258,award.award_nomination.award_nominee,259
179,tv.tv_series_season.episodes,260
16,tv.tv_series_season.episodes,261
101,media_common.media_genre.parent_genre,100
83,base.webvideo.internet_video_genre.series,262
8,film.film_genre.films_in_this_genre,263
179,tv.tv_series_season.regular_cast,62
15,tv.regular_tv_appearance.seasons,14
12,tv.tv_writer.episodes_written,264
265,common.topic.notable_for,266
18,base.webvideo.internet_video_series.episodes,267
268,book.book.genre,58
10,common.topic.image,269
270,freebase.valuenotation.has_value,271
267,base.webvideo.internet_video_episode.series,18
272,common.webpage.topic,19
179,tv.tv_series_season.episodes,273
12,tv.tv_writer.episodes_written,274
275,common.webpage.topic,10
276,common.webpage.topic,56
4,common.topic.article,277
89,tv.tv_program.seasons,278
279,book.book.genre,58
280,common.webpage.topic,19
15,tv.regular_tv_appearance.character,281
207,tv.tv_series_season.series,36
10,common.topic.webpage,282
118,common.topic.notable_types,283
284,tv.regular_tv_appearance.seasons,187
36,award.award_nominated_work.award_nominations,226
265,tv.tv_series_season.episodes,285
0,base.webvideo.internet_video_genre.internet_video,286
19,award.award_discipline.awards_in_this_discipline,287
201,freebase.valuenotation.is_reviewed,13
16,tv.tv_series_season.regular_cast,288
289,tv.tv_guest_role.actor,12
83,base.webvideo.internet_video_genre.series,250
0,comic_strips.comic_strip_genre.comic_strips_of_this_genre,290
8,film.film_genre.films_in_this_genre,291
37,base.biblioness.bibs_topic.is_really,37
12,tv.tv_writer.episodes_written,292
293,book.written_work.subjects,37
56,film.film_subject.films,2
41,tv.regular_tv_appearance.series,36
294,common.webpage.topic,23
145,freebase.valuenotation.is_reviewed,13
23,tv.tv_program.genre,28
40,common.webpage.topic,23
28,book.book_subject.works,295
83,base.webvideo.internet_video_genre.series,296
204,common.webpage.topic,28
0,base.webvideo.internet_video_genre.internet_video,297
298,common.webpage.topic,23
160,media_common.netflix_title.netflix_genres,19
8,comic_books.comic_book_genre.comic_book_series_in_this_genre,299
178,tv.regular_tv_appearance.seasons,38
23,award.award_winning_work.awards_won,300
21,common.topic.notable_for,301
0,book.book_subject.works,293
302,tv.regular_tv_appearance.character,303
28,common.topic.webpage,304
8,film.film_genre.films_in_this_genre,305
10,common.topic.webpage,306
28,book.book_subject.works,307
101,media_common.literary_genre.books_in_this_genre,308
12,award.award_winner.awards_won,26
58,media_common.media_genre.child_genres,309
23,common.topic.webpage,310
36,tv.tv_program.theme_song,311
138,organization.organization_sector.organizations_in_this_sector,137
191,media_common.media_genre.parent_genre,10
312,tv.regular_tv_appearance.series,78
313,common.webpage.topic,56
227,award.award_category.winners,314
23,tv.tv_program.languages,138
2,base.webvideo.internet_video_series.genre,56
315,tv.regular_tv_appearance.series,78
316,common.webpage.topic,19
101,media_common.literary_genre.books_in_this_genre,317
187,tv.tv_series_season.regular_cast,284
318,book.book.genre,101
187,common.topic.image,319
97,tv.tv_series_season.regular_cast,320
0,comic_books.comic_book_genre.comic_book_series_in_this_genre,321
51,tv.regular_tv_appearance.series,36
31,tv.tv_series_season.episodes,322
323,tv.tv_character.appeared_in_tv_program,221
149,freebase.valuenotation.is_reviewed,13
324,media_common.netflix_title.netflix_genres,325
54,tv.tv_series_season.regular_cast,178
0,film.film_festival_focus.festivals_with_this_focus,326
327,base.webvideo.internet_video_series.genre,0
46,common.topic.notable_for,328
329,freebase.valuenotation.has_value,271
198,tv.regular_tv_appearance.seasons,97
28,common.topic.webpage,330
331,tv.regular_tv_appearance.seasons,7
332,tv.regular_tv_appearance.series,89
38,tv.tv_series_season.episodes,333
42,tv.tv_series_season.episodes,334
179,tv.tv_series_season.regular_cast,96
101,base.animemanga.anime_manga_genre.anime_manga_franchises,335
36,tv.tv_program.seasons,54
58,base.webvideo.internet_video_genre.series,336
28,common.topic.webpage,337
157,tv.regular_tv_appearance.seasons,207
56,common.topic.webpage,338
83,base.nobelprizes.nobel_subject_area.nobel_awards,339
16,tv.tv_series_season.regular_cast,96
28,common.topic.image,340
19,media_common.literary_genre.stories_in_this_genre,341
265,tv.tv_series_season.episodes,342
186,people.person.profession,150
343,common.topic.notable_types,180
0,base.webvideo.internet_video_genre.internet_video,344
23,common.topic.webpage,345
14,tv.tv_series_season.regular_cast,320
78,tv.tv_program.episodes,346
347,tv.tv_program.languages,138
0,book.book_subject.works,348
28,book.book_subject.works,349
350,tv.tv_program.genre,0
159,tv.regular_tv_appearance.actor,149
98,freebase.valuenotation.is_reviewed,34
96,tv.regular_tv_appearance.seasons,54
21,tv.tv_writer.episodes_written,351
12,tv.tv_director.episodes_directed,352
83,common.topic.subject_of,353
10,common.topic.webpage,354
42,tv.tv_series_season.episodes,355
12,tv.tv_writer.episodes_written,356
10,common.topic.webpage,357
358,common.webpage.topic,10
56,award.award_discipline.awards_in_this_discipline,359
28,broadcast.genre.content,360
361,base.webvideo.internet_video_series.genre,0
362,freebase.type_profile.published,363
31,tv.tv_series_season.regular_cast,169
364,type.property.schema,180
365,people.person.gender,224
83,film.film_festival_focus.festivals_with_this_focus,366
270,award.award_nominee.award_nominations,367
180,type.type.properties,368
54,tv.tv_series_season.episodes,369
0,comic_strips.comic_strip_genre.comic_strips_of_this_genre,370
371,comic_books.comic_book_genre.comic_book_series_in_this_genre,372
23,common.topic.webpage,373
374,common.webpage.topic,19
375,book.book.genre,56
23,common.topic.webpage,376
83,comic_books.comic_book_genre.comic_book_series_in_this_genre,377
201,tv.tv_actor.starring_roles,55
10,base.webvideo.internet_video_genre.series,378
8,comic_books.comic_book_genre.comic_book_series_in_this_genre,379
31,tv.tv_series_season.episodes,380
38,tv.tv_series_season.episodes,381
167,common.topic.notable_types,80
23,common.topic.webpage,382
383,common.webpage.topic,309
97,tv.tv_series_season.episodes,384
14,tv.tv_series_season.episodes,385
21,tv.tv_writer.episodes_written,386
145,people.person.profession,150
387,freebase.valuenotation.has_value,50
138,language.human_language.countries_spoken_in,388
83,base.webvideo.internet_video_genre.series,389
28,common.topic.webpage,200
89,tv.tv_program.seasons,390
56,common.topic.webpage,276
51,tv.regular_tv_appearance.seasons,97
209,freebase.valuenotation.is_reviewed,171
0,film.film_festival_focus.festivals_with_this_focus,391
309,media_common.literary_genre.books_in_this_genre,392
393,book.book.genre,58
259,people.person.nationality,37
16,tv.tv_series_season.episodes,394
28,book.book_subject.works,395
8,film.film_genre.films_in_this_genre,396
397,media_common.media_genre.parent_genre,398
83,base.webvideo.internet_video_genre.series,399
110,tv.tv_actor.starring_roles,109
400,common.webpage.topic,10
54,tv.tv_series_season.episodes,401
56,common.topic.webpage,402
157,tv.regular_tv_appearance.seasons,14
83,base.webvideo.internet_video_genre.series,403
8,film.film_genre.films_in_this_genre,404
405,tv.tv_program.genre,83
23,common.topic.webpage,406
36,tv.tv_program.regular_cast,178
14,tv.tv_series_season.episodes,407
408,media_common.media_genre.parent_genre,83
10,common.topic.webpage,409
12,tv.tv_writer.episodes_written,410
8,media_common.literary_genre.books_in_this_genre,411
83,base.webvideo.internet_video_genre.series,412
28,book.book_subject.works,413
83,base.webvideo.internet_video_genre.series,414
10,cvg.cvg_genre.games,415
210,award.award_nomination.ceremony,416
417,rdf-schema#range,418
419,book.book.genre,45
420,common.webpage.topic,10
0,base.webvideo.internet_video_genre.internet_video,421
422,common.webpage.topic,56
10,common.topic.webpage,423
327,base.webvideo.internet_video_series.genre,397
83,common.topic.subjects,424
10,common.topic.webpage,420
207,common.topic.notable_types,425
31,common.topic.notable_for,426
427,tv.tv_producer_term.producer,12
428,common.webpage.topic,10
96,tv.regular_tv_appearance.seasons,42
89,tv.tv_program.recurring_writers,429
8,film.film_genre.films_in_this_genre,430
55,tv.regular_tv_appearance.character,431
432,common.webpage.topic,56
21,tv.tv_writer.episodes_written,433
8,media_common.literary_genre.books_in_this_genre,434
19,book.book_subject.works,435
436,freebase.valuenotation.is_reviewed,171
437,organization.organization.sectors,0
83,media_common.media_genre.child_genres,165
10,common.topic.webpage,438
97,tv.tv_series_season.regular_cast,62
97,tv.tv_series_season.episodes,439
110,freebase.valuenotation.is_reviewed,171
83,film.film_subject.films,440
207,tv.tv_series_season.episodes,441
10,cvg.cvg_genre.games,442
36,common.topic.notable_types,72
443,award.award_nomination.ceremony,444
21,tv.tv_writer.episodes_written,445
28,book.book_subject.works,446
56,film.film_subject.films,447
55,tv.regular_tv_appearance.seasons,31
23,award.award_winning_work.awards_won,448
12,tv.tv_writer.episodes_written,449
255,people.person.profession,150
10,common.topic.webpage,450
89,tv.tv_program.regular_cast,451
362,type.type.expected_by,452
453,freebase.valuenotation.is_reviewed,13
454,freebase.valuenotation.has_no_value,114
101,media_common.literary_genre.books_in_this_genre,455
373,common.webpage.topic,23
347,tv.tv_program.genre,83
8,film.film_genre.films_in_this_genre,456
170,tv.regular_tv_appearance.actor,457
74,tv.tv_program_creator.programs_created,23
0,internet.website_category.sites,458
198,tv.regular_tv_appearance.seasons,179
405,base.webvideo.internet_video_series.language,138
56,common.topic.webpage,459
28,book.book_subject.works,460
8,comic_books.comic_book_genre.comic_book_series_in_this_genre,461
350,base.webvideo.internet_video_series.genre,0
462,tv.regular_tv_appearance.seasons,14
182,book.book.genre,101
28,freebase.equivalent_topic.equivalent_type,28
19,book.book_subject.works,463
464,freebase.valuenotation.is_reviewed,35
176,award.award_honor.honored_for,89
138,language.human_language.main_country,465
36,tv.tv_program.genre,56
101,common.topic.notable_for,466
467,common.webpage.topic,23
10,common.topic.webpage,468
469,book.book.genre,45
28,book.book_subject.works,470
83,base.webvideo.internet_video_genre.series,471
222,award.award_nomination.ceremony,472
97,tv.tv_series_season.regular_cast,55
0,media_common.media_genre.child_genres,371
149,people.person.place_of_birth,473
474,base.nobelprizes.nobel_honor.subject_area,83
32,tv.regular_tv_appearance.seasons,16
475,base.nobelprizes.nobel_honor.subject_area,83
54,tv.tv_series_season.episodes,476
4,tv.tv_series_season.episodes,477
36,tv.tv_program.tv_producer,478
28,book.book_subject.works,479
12,award.award_nominee.award_nominations,480
8,common.topic.article,481
74,common.topic.notable_types,482
483,common.webpage.topic,19
227,award.award_category.nominees,226
10,common.topic.webpage,484
8,media_common.literary_genre.books_in_this_genre,485
12,award.award_nominee.award_nominations,486
31,tv.tv_series_season.regular_cast,62
36,tv.tv_program.regular_cast,487
159,tv.regular_tv_appearance.series,36
23,tv.tv_program.regular_cast,6
23,common.topic.webpage,90
139,tv.tv_network_duration.program,36
23,tv.tv_program.original_network,488
97,tv.tv_series_season.episodes,489
19,common.topic.webpage,490
56,film.film_festival_focus.festivals_with_this_focus,491
265,tv.tv_series_season.episodes,492
453,tv.tv_actor.starring_roles,288
311,music.composition.recordings,493
56,common.topic.webpage,494
19,common.topic.webpage,495
28,book.book_subject.works,496
160,film.film.genre,19
148,award.award_nomination.nominated_for,36
101,common.topic.article,497
10,common.topic.webpage,498
350,freebase.valuenotation.is_reviewed,368
347,tv.tv_program.country_of_origin,37
56,theater.theater_genre.plays_in_this_genre,499
500,common.webpage.topic,23
89,tv.tv_program.regular_cast,501
198,tv.regular_tv_appearance.seasons,4
187,tv.tv_series_season.regular_cast,109
28,common.topic.webpage,502
397,base.webvideo.internet_video_genre.series,327
362,freebase.type_hints.included_types,503
56,theater.theater_genre.plays_in_this_genre,504
12,tv.tv_producer.programs_produced,505
89,tv.tv_program.genre,506
353,people.person.gender,224
345,common.webpage.topic,23
78,tv.tv_program.episodes,507
508,common.webpage.topic,28
160,film.film.language,138
158,tv.tv_network_duration.program,78
56,common.topic.notable_types,130
56,common.topic.webpage,509
83,base.webvideo.internet_video_genre.series,510
511,tv.regular_tv_appearance.series,89
16,tv.tv_series_season.episodes,512
