src,edge_attr,dst
0,award.award_nomination.award_nominee,1
2,people.profession.specialization_of,3
4,base.gender.personal_gender_identity.gender_identity,5
6,music.genre.recordings,7
8,common.webpage.topic,9
10,music.recording.featured_artists,11
9,book.book_subject.works,12
6,music.genre.recordings,13
14,people.sibling_relationship.sibling,11
15,common.topic.notable_for,16
17,type.type.expected_by,18
19,music.genre.parent_genre,20
21,people.person.ethnicity,22
23,common.topic.notable_types,24
25,music.album.genre,26
27,people.person.nationality,28
1,award.award_nominee.award_nominations,29
30,people.person.gender,5
31,music.genre.parent_genre,26
32,base.lightweight.profession.specialization_of,33
34,broadcast.content.genre,35
36,music.genre.parent_genre,37
26,broadcast.radio_format.stations,38
34,broadcast.content.genre,39
6,music.genre.subgenre,40
41,music.artist.genre,42
1,award.award_nominee.award_nominations,43
15,common.topic.notable_types,44
45,book.written_work.school_or_movement,22
6,music.genre.recordings,46
47,people.person.nationality,28
48,music.record_label.artist,49
5,medicine.risk_factor.diseases,50
51,film.film_subject.films,52
48,organization.organization.acquired_by,53
54,award.award_honor.award_winner,55
56,base.radiostations.radio_station.format,26
35,broadcast.genre.content,57
58,common.topic.image,59
5,medicine.risk_factor.diseases,60
17,base.descriptive_names.names.descriptive_name,61
6,music.genre.subgenre,62
63,common.webpage.topic,35
64,broadcast.content.artist,65
1,award.award_nominee.award_nominations,66
5,medicine.risk_factor.diseases,67
11,people.person.places_lived,68
69,broadcast.artist.content,15
70,medicine.disease.parent_disease,71
5,medicine.risk_factor.diseases,72
73,music.record_label.artist,74
75,broadcast.artist.content,76
9,music.genre.subgenre,77
22,common.topic.webpage,78
73,organization.organization.founders,47
17,type.type.expected_by,79
73,music.record_label.artist,80
81,music.genre.subgenre,82
83,broadcast.content.genre,84
17,common.topic.article,85
28,base.biblioness.bibs_topic.subsumes,28
69,music.artist.genre,26
86,organization.organization.companies_acquired,87
88,common.webpage.topic,9
89,music.artist.genre,90
73,music.record_label.artist,21
91,music.genre.parent_genre,26
92,common.topic.subjects,93
9,music.genre.subgenre,94
95,base.biblioness.bibs_topic.subsumes,95
96,people.person.nationality,28
97,people.person.nationality,28
98,common.topic.notable_types,17
99,common.topic.notable_for,100
1,award.award_nominee.award_nominations,101
102,music.artist.genre,26
1,award.award_nominee.award_nominations,103
104,award.award_nomination.award_nominee,1
105,tv.tv_guest_role.actor,11
106,music.album.releases,106
6,common.topic.image,107
73,music.record_label.artist,108
9,broadcast.genre.content,57
109,medicine.disease.risk_factors,5
11,broadcast.artist.content,110
111,music.group_membership.group,112
97,music.artist.genre,6
113,common.webpage.topic,9
114,people.cause_of_death.parent_cause_of_death,71
115,award.award_honor.award_winner,1
116,location.mailing_address.country,28
117,music.genre.parent_genre,9
47,people.person.children,118
35,media_common.netflix_genre.titles,119
120,common.webpage.topic,9
35,media_common.netflix_genre.titles,121
122,music.artist.genre,93
45,book.written_work.original_language,123
5,base.gender.gender_identity.people,124
125,broadcast.artist.content,15
126,media_common.quotation.subjects,22
6,common.topic.subject_of,27
127,broadcast.content.genre,35
128,tv.tv_program.languages,123
129,common.webpage.topic,9
1,award.award_nominee.award_nominations,130
128,broadcast.artist.content,131
132,people.person.gender,5
5,biology.hybrid_parent_gender.hybrids,133
1,organization.organization.founders,134
135,music.artist.label,73
136,book.book_subject.works,137
138,music.album.genre,9
139,medicine.disease.symptoms,140
73,music.record_label.artist,141
142,common.topic.article,143
144,base.gender.personal_gender_identity.gender_identity,5
73,music.record_label.artist,145
11,music.artist.album,138
146,organization.organization_relationship.parent,86
17,type.type.expected_by,147
27,music.artist.track,148
9,broadcast.genre.content,149
32,base.descriptive_names.names.descriptive_name,150
51,music.genre.subgenre,151
152,music.album.artist,11
153,people.person.place_of_birth,28
154,book.written_work.original_language,155
156,common.topic.notable_types,157
5,common.topic.article,158
159,broadcast.radio_format.stations,160
161,common.topic.notable_for,162
163,award.award_nomination.award_nominee,55
51,base.ontologies.ontology_instance.equivalent_instances,164
165,award.award_nomination.award_nominee,1
81,base.schemastaging.music_genre_concept.artists,166
167,business.acquisition.acquiring_company,86
11,music.album.primary_release,11
168,people.person.place_of_birth,23
23,location.location.containedby,169
