src,edge_attr,dst
0,business.employer.employees,1
2,book.written_work.author,3
4,base.schemastaging.educational_institution_extra.libraries,5
6,business.employment_tenure.company,7
8,organization.organization_founder.organizations_founded,9
10,common.topic.notable_for,11
12,common.webpage.in_index,13
14,common.topic.article,15
16,education.educational_institution.parent_institution,3
17,business.customer.supplier,18
14,education.university.domestic_tuition,19
20,freebase.type_hints.included_types,21
22,book.book.genre,23
24,location.postal_code.country,25
20,base.descriptive_names.names.descriptive_name,26
27,people.person.gender,28
29,organization.organization.organization_type,30
31,location.mailing_address.state_province_region,32
33,award.ranking.item,0
34,common.topic.subjects,35
36,base.biblioness.bibs_location.city,37
38,business.employment_tenure.company,0
39,business.employer.employees,40
41,base.locations.countries.continent,42
43,people.person.nationality,25
39,education.educational_institution.total_enrollment,44
39,organization.endowed_organization.endowment,45
46,education.education.institution,47
48,freebase.valuenotation.has_no_value,49
0,fictional_universe.school_in_fiction.students_graduates,50
51,common.topic.notable_for,52
3,location.location.contains,53
54,education.educational_institution.students_graduates,55
35,common.topic.subject_of,56
57,book.author.works_written,58
59,education.academic.departments_old,60
61,common.topic.notable_types,20
62,freebase.valuenotation.is_reviewed,63
64,education.department.academics_old,65
66,education.academic.departments_old,67
68,education.educational_institution.school_type,69
70,common.resource.annotations,71
72,organization.organization_membership.organization,9
73,freebase.type_hints.included_types,74
75,education.education.institution,54
30,common.topic.subject_of,76
3,organization.endowed_organization.endowment,77
60,education.department.academics_old,78
79,people.person.gender,28
0,location.location.containedby,37
80,organization.organization_membership.organization,9
0,business.employer.employees,81
82,location.location.containedby,83
84,business.employment_tenure.company,0
85,people.place_lived.location,32
86,book.author.book_editions_published,87
61,education.university.fraternities_and_sororities,88
39,education.educational_institution_campus.educational_institution,39
89,common.topic.notable_types,20
79,education.academic.advisors,90
8,common.topic.notable_types,20
91,freebase.type_profile.published,92
93,freebase.valuenotation.has_no_value,94
95,common.webpage.category,96
97,common.topic.notable_types,73
20,freebase.type_hints.included_types,91
98,location.mailing_address.citytown,83
99,award.award_category.winners,100
101,freebase.type_profile.strict_included_types,74
102,education.department.academics_old,103
104,rdf-schema#domain,21
105,education.educational_institution.school_type,106
107,organization.organization_membership.member,61
108,location.location.containedby,109
110,people.person.nationality,25
111,education.academic.departments_old,112
47,education.educational_institution.students_graduates,113
114,common.topic.notable_types,91
115,business.employment_tenure.company,116
117,base.schemastaging.phone_sandbox.service_language,118
119,common.topic.notable_types,120
