src,edge_attr,dst
0,base.gender.personal_gender_identity.gender_identity,1
2,medicine.icd_9_cm_classification.includes_classifications,2
3,type.property.expected_type,4
5,fictional_universe.fictional_character_creator.fictional_characters_created,6
7,medicine.disease.risk_factors,8
4,type.type.properties,9
1,medicine.risk_factor.diseases,10
5,award.award_nominee.award_nominations,11
12,fictional_universe.fictional_character.parents,13
1,medicine.risk_factor.diseases,14
15,tv.tv_character.appeared_in_tv_program,16
17,common.topic.article,18
1,medicine.risk_factor.diseases,19
17,common.topic.notable_for,20
1,medicine.risk_factor.diseases,21
4,type.type.expected_by,3
15,fictional_universe.fictional_character.children,22
23,medicine.disease.parent_disease,24
1,medicine.risk_factor.diseases,25
17,fictional_universe.fictional_character_creator.fictional_characters_created,26
27,award.award_nomination.award_nominee,5
28,base.biblioness.bibs_topic.subsumes,28
4,type.type.expected_by,3
29,medicine.disease.risk_factors,1
12,tv.tv_character.appeared_in_tv_program,30
5,people.person.nationality,28
31,people.person.nationality,28
32,fictional_universe.fictional_character.gender,33
34,people.group_membership.member,5
17,fictional_universe.fictional_character_creator.fictional_characters_created,35
36,people.cause_of_death.parent_cause_of_death,24
37,fictional_universe.romantic_involvement.partner,15
1,base.gender.gender_identity.people,38
39,medicine.risk_factor.diseases,40
1,biology.hybrid_parent_gender.hybrids,41
42,medicine.disease.symptoms,43
5,common.topic.notable_types,44
45,base.gender.personal_gender_identity.gender_identity,1
17,fictional_universe.fictional_character_creator.fictional_characters_created,46
5,fictional_universe.fictional_character_creator.fictional_characters_created,47
48,fictional_universe.sibling_relationship_of_fictional_characters.siblings,49
5,fictional_universe.fictional_character_creator.fictional_characters_created,50
51,base.gender.personal_gender_identity.gender_identity,1
5,fictional_universe.fictional_character_creator.fictional_characters_created,52
4,freebase.type_profile.strict_included_types,53
54,fictional_universe.fictional_character.parents,15
1,common.topic.article,55
3,type.property.reverse_property,56
54,fictional_universe.fictional_character.character_created_by,5
57,award.award_nominated_work.award_nominations,11
5,fictional_universe.fictional_character_creator.fictional_characters_created,58
5,award.award_winner.awards_won,59
60,people.deceased_person.cause_of_death,36
1,medicine.risk_factor.diseases,61
62,award.award_nomination.award_nominee,5
35,fictional_universe.fictional_character.gender,33
1,medicine.risk_factor.diseases,63
1,biology.hybrid_parent_gender.hybrids,64
12,common.topic.article,65
1,medicine.risk_factor.diseases,66
22,fictional_universe.fictional_character.parents,67
68,fictional_universe.romantic_involvement.partner,15
17,fictional_universe.fictional_character_creator.fictional_characters_created,69
1,biology.hybrid_parent_gender.hybrids,70
54,fictional_universe.fictional_character.siblings,71
60,people.person.gender,1
15,fictional_universe.fictional_character.gender,1
30,tv.regular_tv_appearance.character,12
5,tv.tv_writer.tv_programs,72
42,medicine.icd_9_cm_classification.parent_classification,42
5,people.person.group,34
4,type.type.domain,73
34,people.group_membership.group,17
54,fictional_universe.fictional_character.character_created_by,17
12,fictional_universe.fictional_character.siblings,74
49,fictional_universe.fictional_character.parents,15
28,base.biblioness.bibs_topic.is_really,28
13,fictional_universe.fictional_character.gender,33
17,fictional_universe.fictional_character_creator.fictional_characters_created,75
76,tv.tv_program.program_creator,17
17,fictional_universe.fictional_character_creator.fictional_characters_created,67
1,medicine.risk_factor.diseases,77
22,common.topic.notable_types,78
79,fictional_universe.romantic_involvement.partner,15
1,medicine.risk_factor.diseases,80
1,medicine.risk_factor.diseases,81
22,fictional_universe.fictional_character.character_created_by,17
17,fictional_universe.fictional_character_creator.fictional_characters_created,15
5,fictional_universe.fictional_character_creator.fictional_characters_created,82
1,medicine.risk_factor.diseases,42
11,award.award_nomination.award_nominee,5
17,fictional_universe.fictional_character_creator.fictional_characters_created,6
2,medicine.icd_9_cm_classification.parent_classification,2
1,medicine.risk_factor.diseases,39
5,fictional_universe.fictional_character_creator.fictional_characters_created,83
17,fictional_universe.fictional_character_creator.fictional_characters_created,52
44,freebase.type_profile.published,84
4,type.type.expected_by,3
1,medicine.risk_factor.diseases,85
5,fictional_universe.fictional_character_creator.fictional_characters_created,67
24,people.cause_of_death.parent_cause_of_death,24
23,medicine.disease.risk_factors,36
1,medicine.risk_factor.diseases,86
12,fictional_universe.fictional_character.siblings,48
1,medicine.risk_factor.diseases,87
5,tv.tv_program_creator.programs_created,57
1,medicine.risk_factor.diseases,88
17,fictional_universe.fictional_character_creator.fictional_characters_created,89
5,people.person.gender,1
50,common.topic.notable_types,4
1,base.gender.gender_identity.people,90
91,fictional_universe.marriage_of_fictional_characters.spouses,15
4,freebase.type_profile.published,84
1,medicine.risk_factor.diseases,92
5,common.topic.article,18
7,medicine.risk_factor.diseases,23
15,tv.tv_character.appeared_in_tv_program,93
3,rdf-schema#range,4
1,base.gender.gender_identity.people,45
33,common.topic.subjects,94
71,fictional_universe.sibling_relationship_of_fictional_characters.siblings,54
57,tv.tv_program.regular_cast,95
15,fictional_universe.fictional_character.romantically_involved_with,37
13,common.topic.article,96
97,base.animalnames.animal_specific_name_relationship.gender,1
98,base.animalnames.animal_specific_name_relationship.gender,1
5,people.person.spouse_s,99
5,fictional_universe.fictional_character_creator.fictional_characters_created,100
1,base.schemastaging.context_name.pronunciation,101
102,medicine.disease.risk_factors,1
44,freebase.type_profile.strict_included_types,53
1,biology.hybrid_parent_gender.hybrids,103
104,base.gender.personal_gender_identity.gender_identity,1
1,medicine.risk_factor.diseases,105
24,medicine.disease.parent_disease,24
17,fictional_universe.fictional_character_creator.fictional_characters_created,106
107,base.gender.personal_gender_identity.gender_identity,1
13,fictional_universe.fictional_character.character_created_by,108
12,common.topic.notable_for,109
1,medicine.risk_factor.diseases,110
15,fictional_universe.fictional_character.children,54
1,base.gender.gender_identity.people,111
90,base.gender.personal_gender_identity.gender_identity,1
4,type.type.properties,112
13,common.topic.notable_types,4
4,freebase.type_hints.included_types,53
23,medicine.disease.risk_factors,10
113,base.gender.personal_gender_identity.gender_identity,1
13,fictional_universe.fictional_character.married_to,91
15,common.topic.notable_for,114
5,fictional_universe.fictional_character_creator.fictional_characters_created,32
44,freebase.type_hints.included_types,53
1,base.gender.gender_identity.people,51
1,medicine.risk_factor.diseases,102
17,tv.tv_program_creator.programs_created,57
78,freebase.type_profile.strict_included_types,115
116,tv.tv_program_writer_relationship.writer,5
17,fictional_universe.fictional_character_creator.fictional_characters_created,12
117,fictional_universe.marriage_of_fictional_characters.spouses,50
15,fictional_universe.fictional_character.children,49
117,fictional_universe.marriage_of_fictional_characters.spouses,12
1,base.gender.gender_identity.people,0
4,freebase.type_profile.kind,118
1,base.gender.gender_identity.people,113
17,fictional_universe.fictional_character_creator.fictional_characters_created,119
36,medicine.disease.risk_factors,1
15,tv.tv_character.appeared_in_tv_program,120
49,fictional_universe.fictional_character.character_created_by,17
2,medicine.disease.risk_factors,1
1,medicine.risk_factor.diseases,121
122,base.thoroughbredracing.thoroughbred_racehorse.sex,1
4,type.type.properties,123
4,type.type.expected_by,3
48,fictional_universe.sibling_relationship_of_fictional_characters.siblings,12
50,common.topic.image,124
30,tv.regular_tv_appearance.actor,31
60,tv.tv_actor.starring_roles,125
12,fictional_universe.fictional_character.siblings,71
1,base.animalnames.animal_gender.animal_names,126
1,base.animalnames.animal_gender.animal_names,127
50,fictional_universe.fictional_character.gender,33
22,fictional_universe.fictional_character.character_created_by,5
30,tv.regular_tv_appearance.series,57
3,type.property.reverse_property,112
17,fictional_universe.fictional_character_creator.fictional_characters_created,128
60,people.person.nationality,28
74,fictional_universe.sibling_relationship_of_fictional_characters.siblings,22
129,base.gender.personal_gender_identity.gender_identity,1
24,people.cause_of_death.includes_causes_of_death,130
1,medicine.risk_factor.diseases,8
12,fictional_universe.fictional_character.character_created_by,17
131,base.animalnames.animal_specific_name_relationship.gender,1
1,base.gender.gender_identity.people,107
127,base.animalnames.animal_specific_name_relationship.gender,1
36,medicine.symptom.symptom_of,130
91,fictional_universe.marriage_of_fictional_characters.spouses,13
108,fictional_universe.fictional_character_creator.fictional_characters_created,13
1,medicine.risk_factor.diseases,132
5,fictional_universe.fictional_character_creator.fictional_characters_created,49
4,freebase.type_profile.strict_included_types,115
42,medicine.disease.risk_factors,1
1,medicine.risk_factor.diseases,133
1,medicine.risk_factor.diseases,134
32,common.topic.notable_types,78
7,medicine.disease.risk_factors,10
1,medicine.risk_factor.diseases,135
15,fictional_universe.fictional_character.romantically_involved_with,68
15,fictional_universe.fictional_character.children,12
136,base.animalnames.animal_specific_name_relationship.gender,1
1,medicine.risk_factor.diseases,130
74,fictional_universe.sibling_relationship_of_fictional_characters.siblings,12
137,biology.hybrid_parentage.parent_sex,1
12,fictional_universe.fictional_character.character_created_by,5
17,fictional_universe.fictional_character_creator.fictional_characters_created,138
85,medicine.disease.risk_factors,1
54,fictional_universe.fictional_character.parents,67
1,medicine.risk_factor.diseases,139
1,biology.hybrid_parent_gender.hybrids,140
1,medicine.risk_factor.diseases,2
12,fictional_universe.fictional_character.gender,1
72,tv.tv_program_writer_relationship.writer,5
5,common.topic.notable_for,141
108,people.person.profession,142
4,freebase.type_profile.strict_included_types,78
64,biology.hybrid_parentage.parent_sex,1
1,base.animalnames.animal_gender.animal_names,143
50,fictional_universe.fictional_character.character_created_by,17
17,fictional_universe.fictional_character_creator.fictional_characters_created,49
5,people.person.profession,144
1,biology.hybrid_parent_gender.hybrids,137
1,biology.hybrid_parent_gender.hybrids,145
1,base.gender.gender_identity.people,146
1,base.animalnames.animal_gender.animal_names,98
5,fictional_universe.fictional_character_creator.fictional_characters_created,138
12,tv.tv_character.appeared_in_tv_program,125
50,tv.tv_character.appeared_in_tv_program,95
22,fictional_universe.fictional_character.siblings,74
1,award.award_discipline.awards_in_this_discipline,147
4,type.type.expected_by,3
148,medicine.disease.risk_factors,1
1,medicine.risk_factor.diseases,149
1,medicine.risk_factor.diseases,148
150,biology.hybrid_parentage.parent_sex,1
146,base.gender.personal_gender_identity.gender_identity,1
17,tv.tv_program_creator.programs_created,76
151,tv.regular_tv_appearance.character,13
13,tv.tv_character.appeared_in_tv_program,152
17,fictional_universe.fictional_character_creator.fictional_characters_created,83
15,common.topic.article,153
154,base.animalnames.animal_specific_name_relationship.gender,1
1,medicine.risk_factor.diseases,7
1,medicine.risk_factor.diseases,155
5,fictional_universe.fictional_character_creator.fictional_characters_created,46
3,owl#inverseOf,112
36,medicine.disease.parent_disease,24
1,base.skosbase.vocabulary_equivalent_topic.equivalent_concept,156
126,base.animalnames.animal_specific_name_relationship.gender,1
103,biology.hybrid_parentage.parent_sex,1
17,fictional_universe.fictional_character_creator.fictional_characters_created,157
1,medicine.risk_factor.diseases,158
108,people.person.gender,1
1,common.topic.notable_for,159
79,fictional_universe.romantic_involvement.partner,58
1,medicine.risk_factor.diseases,160
5,fictional_universe.fictional_character_creator.fictional_characters_created,35
95,tv.regular_tv_appearance.series,57
15,fictional_universe.fictional_character.romantically_involved_with,79
17,fictional_universe.fictional_character_creator.fictional_characters_created,54
17,people.group.member,34
7,medicine.disease.risk_factors,1
33,medicine.risk_factor.diseases,161
41,biology.hybrid_parentage.parent_sex,1
162,fictional_universe.sibling_relationship_of_fictional_characters.siblings,50
5,fictional_universe.fictional_character_creator.fictional_characters_created,22
1,medicine.risk_factor.diseases,163
147,award.award_category.disciplines_or_subjects,1
1,medicine.risk_factor.diseases,164
4,type.type.properties,165
1,base.gender.gender_identity.people,104
1,base.animalnames.animal_gender.animal_names,166
108,people.person.profession,144
17,fictional_universe.fictional_character_creator.fictional_characters_created,50
15,fictional_universe.fictional_character.character_created_by,17
1,medicine.risk_factor.diseases,24
78,freebase.type_profile.published,84
49,fictional_universe.fictional_character.character_created_by,5
15,common.topic.image,167
1,medicine.risk_factor.diseases,168
152,tv.regular_tv_appearance.character,13
49,fictional_universe.fictional_character.gender,1
1,base.animalnames.animal_gender.animal_names,169
