src,edge_attr,dst
0,common.topic.article,1
2,book.author.book_editions_published,3
4,common.topic.notable_types,5
6,influence.influence_node.influenced_by,7
8,common.topic.article,9
10,religion.religion.is_part_of,11
12,freebase.valuenotation.has_value,13
14,base.argumentmaps.expression_of_disvalue.thing_of_disputed_value,10
4,base.argumentmaps.thing_of_disputed_value.disparagement,15
16,religion.place_of_worship.religion,10
17,religion.religious_practice.practice_of,10
18,religion.religion.texts,19
20,people.profession.people_with_this_profession,21
22,people.person.religion,23
24,common.topic.notable_types,25
19,religion.religious_text.religious_text_of,26
27,religion.place_of_worship.religion,10
28,location.location.containedby,29
30,religion.place_of_worship.historically_used_by_religions,31
32,religion.place_of_worship.religion,33
34,freebase.valuenotation.is_reviewed,13
22,book.author.book_editions_published,35
29,location.country.official_language,36
37,common.topic.notable_types,38
39,common.topic.notable_types,25
12,people.person.children,40
41,book.book.editions,42
43,book.written_work.previous_in_series,44
45,religion.place_of_worship.religion,46
21,people.person.children,47
11,base.schemastaging.context_name.pronunciation,48
10,religion.religion.holidays,49
50,religion.place_of_worship.type_of_place_of_worship,51
52,common.topic.notable_types,25
53,religion.place_of_worship.religion,10
54,book.written_work.subjects,10
55,freebase.valuenotation.is_reviewed,56
57,common.topic.notable_for,58
59,base.popstra.religion_choice.member,60
61,freebase.type_profile.published,62
63,book.written_work.subjects,64
65,location.location.contains,66
67,base.schemastaging.holiday_extra.observance_rule,68
31,religion.place_of_worship_historical_use.religion,10
69,religion.religious_practice.practice_of,10
70,book.written_work.subjects,71
3,common.topic.image,72
73,book.written_work.subjects,74
75,religion.religious_practice.practice_of,33
76,influence.influence_node.influenced_by,7
77,time.holiday.featured_in_religions,10
21,people.person.sibling_s,78
79,book.written_work.school_or_movement,80
81,base.locations.continents.countries_within,82
83,people.marriage.spouse,7
33,religion.religion.places_of_worship,84
10,common.topic.webpage,85
57,base.argumentmaps.object_of_disputed_existence.arguments_that_it_doesn_t_exist,86
65,travel.travel_destination.tourist_attractions,87
33,religion.religion.practices,88
89,freebase.valuenotation.is_reviewed,90
91,people.person.children,92
93,religion.place_of_worship.religion,33
94,freebase.valuenotation.is_reviewed,95
96,freebase.valuenotation.is_reviewed,97
7,book.author.works_written,98
99,people.profession.specialization_of,100
101,education.education.major_field_of_study,102
7,influence.influence_node.influenced,103
104,book.written_work.subjects,64
105,book.book.characters,106
46,religion.religion.notable_figures,107
108,book.book.editions,109
10,religion.religion.texts,110
71,base.biblioness.bibs_topic.subsumes,71
21,freebase.valuenotation.is_reviewed,95
111,travel.tourist_attraction.near_travel_destination,65
112,people.family_member.family,113
114,freebase.valuenotation.has_value,115
33,religion.religion.places_of_worship,116
117,religion.place_of_worship.type_of_place_of_worship,51
118,book.written_work.subjects,37
119,common.resource.annotations,120
121,religion.belief.belief_of,10
46,religion.religion.places_of_worship,122
123,base.biblioness.bibs_topic.subsumes,123
124,freebase.valuenotation.has_value,125
126,religion.religion.includes,127
128,religion.place_of_worship_historical_use.place_of_worship,65
33,religion.religion.places_of_worship,129
130,common.topic.notable_types,99
131,book.author.book_editions_published,132
133,book.author.book_editions_published,134
126,exhibitions.exhibition_subject.exhibitions_created_about_this_subject,135
136,book.written_work.subjects,7
137,religion.place_of_worship.religion,10
138,freebase.valuenotation.is_reviewed,13
12,symbols.name_source.namesakes,139
46,religion.religion.places_of_worship,140
46,religion.religion.places_of_worship,141
91,people.person.sibling_s,142
143,common.topic.notable_for,144
145,common.topic.image,146
147,religion.place_of_worship.religion,33
10,religion.religion.beliefs,148
105,book.book.editions,105
46,religion.religion.places_of_worship,149
3,book.book_edition.book,3
33,religion.religion.practices,75
150,education.education.major_field_of_study,102
151,type.type.expected_by,151
10,religion.religion.beliefs,152
153,common.topic.article,154
21,freebase.valuenotation.is_reviewed,97
7,influence.influence_node.influenced,155
156,book.written_work.subjects,4
11,common.topic.notable_for,157
