src,edge_attr,dst
0,music.record_label.artist,1
2,type.type.expected_by,3
4,people.person.nationality,5
6,medicine.disease.risk_factors,7
8,base.lightweight.profession.specialization_of,9
10,people.person.profession,8
11,common.topic.webpage,12
13,common.topic.article,14
15,fictional_universe.ethnicity_in_fiction.characters_of_this_ethnicity,16
0,award.award_winner.awards_won,17
18,common.topic.notable_types,19
20,people.profession.specializations,21
22,common.webpage.resource,23
24,location.location.containedby,25
7,biology.hybrid_parent_gender.hybrids,26
27,music.genre.artists,28
2,type.type.expected_by,29
30,people.person.children,31
20,music.special_music_video_performance_type.special_music_video_performances,32
33,freebase.valuenotation.is_reviewed,34
35,music.genre.albums,36
37,medicine.disease.risk_factors,7
38,people.person.parents,30
27,music.genre.albums,39
40,freebase.valuenotation.has_value,41
33,music.artist.label,42
43,common.topic.subjects,44
45,medicine.symptom.symptom_of,46
44,base.descriptive_names.names.descriptive_name,47
48,location.location.nearby_airports,49
50,common.topic.subjects,51
52,music.artist.album,53
27,music.genre.artists,54
55,music.genre.artists,52
31,tv.tv_personality.tv_regular_appearances,56
57,common.topic.notable_types,58
59,common.topic.subject_of,4
60,music.album.artist,52
61,people.person.gender,62
42,award.award_nominee.award_nominations,63
48,travel.travel_destination.tourist_attractions,64
65,location.location.containedby,25
31,common.topic.notable_for,66
67,people.person.profession,20
33,people.person.nationality,68
40,music.artist.genre,27
44,base.ontologies.ontology_instance.equivalent_instances,69
55,base.skosbase.vocabulary_equivalent_topic.equivalent_concept,55
0,award.award_nominee.award_nominations,70
67,freebase.valuenotation.is_reviewed,41
71,common.topic.subject_of,72
73,music.album.releases,73
74,music.album.release_type,75
7,medicine.risk_factor.diseases,76
42,music.record_label.releases,77
78,music.album.artist,52
55,music.genre.artists,79
80,location.neighborhood.neighborhood_of,48
81,film.personal_film_appearance.person,82
83,people.person.sibling_s,84
85,music.genre.albums,86
67,freebase.valuenotation.is_reviewed,87
88,fictional_universe.fictional_character.gender,62
89,freebase.type_profile.strict_included_types,90
44,base.descriptive_names.names.descriptive_name,91
85,music.genre.artists,92
93,music.album.genre,94
95,tv.tv_program.regular_personal_appearances,96
27,music.genre.albums,97
20,base.descriptive_names.names.descriptive_name,98
99,common.topic.article,100
76,medicine.disease_cause.diseases,101
52,common.topic.webpage,102
103,music.artist.album,104
48,location.location.contains,105
0,organization.organization.child,106
55,music.genre.albums,107
65,location.location.containedby,108
95,tv.tv_program.regular_personal_appearances,109
42,music.record_label.artist,110
27,music.genre.artists,111
7,base.gender.gender_identity.people,112
0,award.award_nominee.award_nominations,113
71,base.descriptive_names.names.descriptive_name,114
115,common.topic.article,116
20,base.descriptive_names.names.descriptive_name,117
44,base.descriptive_names.names.descriptive_name,118
108,base.wikipedia_infobox.settlement.area_code,119
20,people.profession.specializations,120
7,biology.hybrid_parent_gender.hybrids,121
44,book.book_subject.works,122
99,people.cause_of_death.parent_cause_of_death,99
20,common.topic.subjects,123
124,freebase.type_profile.published,125
126,music.artist.album,127
128,film.film.starring,129
85,music.genre.artists,130
131,award.award_honor.award_winner,44
42,music.record_label.releases,132
128,common.topic.notable_types,133
103,music.artist.album,134
135,film.film.release_date_s,136
94,music.genre.albums,137
138,location.location.containedby,48
96,tv.tv_regular_personal_appearance.program,95
44,base.descriptive_names.names.descriptive_name,139
140,award.award_nomination.award_nominee,52
20,base.descriptive_names.names.descriptive_name,141
59,base.schemastaging.music_genre_concept.artists,142
5,base.biblioness.bibs_topic.is_really,5
143,freebase.valuenotation.has_value,34
144,base.gender.personal_gender_identity.gender_identity,7
42,award.award_nominee.award_nominations,145
52,award.award_winner.awards_won,146
147,music.artist.album,148
11,common.topic.webpage,149
85,music.genre.artists,67
4,common.topic.subjects,71
27,music.genre.artists,52
57,people.profession.specialization_of,20
10,people.person.employment_history,150
42,music.record_label.artist,151
7,medicine.risk_factor.diseases,152
153,music.album.album_content_type,154
0,award.award_nominee.award_nominations,155
95,tv.tv_program.regular_cast,156
157,tv.tv_regular_personal_appearance.person,158
44,base.descriptive_names.names.descriptive_name,159
0,award.award_winner.awards_won,160
85,music.genre.artists,161
61,people.person.profession,8
13,music.album.primary_release,162
38,common.topic.notable_for,163
44,common.topic.subjects,164
165,people.person.nationality,5
99,base.schemastaging.context_name.pronunciation,166
167,fictional_universe.fictional_character.occupation,11
74,music.album.artist,67
45,medicine.disease.causes,168
133,type.type.expected_by,169
10,people.person.gender,62
7,common.topic.article,170
147,people.person.profession,20
171,base.gender.personal_gender_identity.gender_identity,7
172,base.animalnames.animal_specific_name_relationship.gender,7
173,freebase.valuenotation.is_reviewed,41
7,base.prison.prison_type.prisons_of_this_type,174
175,film.producer.film,135
55,music.genre.albums,176
55,music.genre.albums,177
178,common.webpage.topic,11
179,freebase.valuenotation.is_reviewed,180
181,music.artist.genre,55
52,music.artist.album,182
183,people.sibling_relationship.sibling,184
11,common.topic.webpage,185
186,freebase.valuenotation.is_reviewed,34
85,music.genre.artists,187
20,base.descriptive_names.names.descriptive_name,188
189,common.topic.article,190
191,common.topic.article,192
2,base.descriptive_names.names.descriptive_name,193
194,location.location.containedby,25
48,location.place_with_neighborhoods.neighborhoods,195
11,base.descriptive_names.names.descriptive_name,196
197,common.topic.notable_types,133
198,award.award_nomination.award,199
7,medicine.risk_factor.diseases,200
20,base.descriptive_names.names.descriptive_name,201
202,common.document.content,203
55,common.topic.image,204
7,medicine.risk_factor.diseases,205
7,common.topic.image,206
130,freebase.valuenotation.is_reviewed,87
2,type.type.expected_by,207
126,people.person.gender,7
50,common.topic.subject_of,51
208,rdf-schema#domain,2
209,common.webpage.topic,11
85,music.genre.albums,210
55,music.genre.albums,211
212,type.type.properties,213
214,award.award_honor.award,199
181,music.artist.album,215
216,freebase.type_profile.strict_included_types,217
7,medicine.risk_factor.diseases,218
219,freebase.equivalent_topic.equivalent_type,2
94,music.genre.artists,220
85,music.genre.albums,221
11,common.topic.webpage,222
7,common.topic.subjects,223
2,type.type.properties,224
147,common.topic.notable_types,2
181,music.artist.genre,59
0,award.award_nominee.award_nominations,225
226,freebase.type_profile.published,125
44,base.descriptive_names.names.descriptive_name,227
40,people.person.gender,62
56,tv.tv_regular_personal_appearance.person,31
228,music.album.artist,52
229,people.ethnicity.languages_spoken,230
231,people.person.gender,7
232,biology.hybrid_parentage.parent_sex,7
233,people.person.profession,234
235,education.educational_institution.students_graduates,236
27,music.genre.albums,237
238,people.place_lived.location,25
78,common.topic.notable_for,239
7,medicine.risk_factor.diseases,240
241,common.topic.notable_types,2
242,location.location.geolocation,243
15,fictional_universe.ethnicity_in_fiction.characters_of_this_ethnicity,244
135,common.topic.notable_for,245
44,fictional_universe.character_occupation.characters_with_this_occupation,246
71,base.descriptive_names.names.descriptive_name,247
85,music.genre.artists,248
2,base.descriptive_names.names.descriptive_name,249
83,common.topic.notable_types,212
85,music.genre.albums,250
231,freebase.valuenotation.is_reviewed,34
7,base.prison.prison_type.prisons_of_this_type,251
252,people.person.gender,7
253,common.topic.notable_types,254
48,location.place_with_neighborhoods.neighborhoods,255
199,award.award_category.nominees,256
44,base.descriptive_names.names.descriptive_name,257
85,music.genre.artists,258
2,type.type.expected_by,259
136,film.film_regional_release_date.film,135
233,freebase.valuenotation.is_reviewed,41
115,common.topic.notable_types,254
55,music.genre.artists,260
103,music.artist.album,103
44,fictional_universe.character_occupation.characters_with_this_occupation,261
147,music.artist.album,262
135,common.topic.notable_types,263
27,music.genre.albums,264
265,award.award_nomination.ceremony,266
263,freebase.type_hints.included_types,217
267,biology.hybrid_parentage.parent_sex,7
11,common.topic.webpage,268
269,people.person.spouse_s,270
271,base.lightweight.profession.similar_professions,20
44,base.descriptive_names.names.descriptive_name,272
44,base.descriptive_names.names.descriptive_name,273
2,type.type.properties,274
44,base.descriptive_names.names.descriptive_name,275
10,freebase.valuenotation.is_reviewed,41
234,people.profession.specialization_of,219
231,music.artist.genre,276
277,music.music_video_performance.special_music_video_performance_type,20
278,music.album.artist,52
153,common.topic.article,279
20,base.descriptive_names.names.descriptive_name,280
83,freebase.valuenotation.has_value,34
52,music.artist.album,278
63,award.award_nomination.award_nominee,42
281,music.artist.genre,282
7,base.gender.gender_identity.people,283
44,common.topic.subject_of,284
285,music.special_music_video_performance_type.special_music_video_performances,286
287,music.album.genre,18
44,base.descriptive_names.names.descriptive_name,288
7,medicine.risk_factor.diseases,289
74,music.album.album_content_type,154
25,base.biblioness.bibs_location.country,5
55,music.genre.albums,290
71,base.descriptive_names.names.descriptive_name,291
78,common.topic.notable_types,254
