src,edge_attr,dst
0,freebase.valuenotation.has_value,1
2,base.popstra.religion_choice.religion,3
4,people.family_member.family,5
6,base.argumentmaps.expression_of_disvalue.thing_of_disputed_value,7
8,people.person.gender,9
10,religion.religion.texts,11
3,book.periodical_subject.periodicals,12
13,common.topic.notable_types,14
11,religion.religious_text.religious_text_of,15
7,religion.religion.holidays,16
17,religion.religion.texts,18
19,medicine.disease.risk_factors,20
3,religion.religion.notable_figures,21
22,base.descriptive_names.names.descriptive_name,23
3,religion.religion.practices,24
25,religion.religious_organization.is_member_of,26
27,religion.belief.belief_of,3
7,base.argumentmaps.thing_of_disputed_value.disparagement,28
29,religion.religious_organization.associated_with,7
5,common.topic.article,30
31,people.person.religion,32
33,book.periodical.subjects,7
34,religion.type_of_place_of_worship.places_of_worship,35
3,media_common.literary_genre.books_in_this_genre,36
3,base.argumentmaps.thing_of_disputed_value.disparagement,37
38,religion.religion.beliefs,39
7,religion.religion.holidays,40
3,religion.religion.types_of_places_of_worship,41
7,religion.religion.beliefs,42
20,biology.hybrid_parent_gender.hybrids,43
3,book.periodical_subject.periodicals,44
3,media_common.literary_genre.books_in_this_genre,45
46,base.popstra.religion_choice.religion,7
47,time.holiday.featured_in_religions,7
48,organization.leadership.organization,49
22,base.descriptive_names.names.descriptive_name,50
51,people.person.children,52
15,religion.religion.holidays,53
7,base.argumentmaps.thing_of_disputed_value.disparagement,54
20,biology.hybrid_parent_gender.hybrids,55
3,religion.religion.places_of_worship,56
3,religion.religion.includes,38
3,book.periodical_subject.periodicals,57
3,book.periodical_subject.periodicals,58
59,medicine.disease.risk_factors,20
60,common.webpage.topic,22
61,book.periodical.subjects,7
62,base.popstra.religion_choice.religion,7
3,religion.religion.practices,63
64,religion.religious_practice.practice_of,38
65,medicine.symptom.symptom_of,66
3,exhibitions.exhibition_subject.exhibitions_created_about_this_subject,67
22,people.profession.specializations,68
69,media_common.quotation.subjects,7
70,rdf-schema#domain,22
63,book.book_subject.musical_compositions_about_this_topic,71
7,book.periodical_subject.periodicals,72
73,time.holiday.featured_in_religions,3
74,common.topic.notable_types,22
3,book.periodical_subject.periodicals,75
18,religion.religious_text.religious_text_of,76
3,religion.religion.includes,77
3,religion.religion.holidays,78
79,people.person.religion,7
7,book.periodical_subject.periodicals,80
81,religion.type_of_place_of_worship.religion,7
82,people.person.gender,20
3,book.book_subject.musical_compositions_about_this_topic,83
3,book.periodical_subject.periodicals,84
76,religion.religion.branched_into,7
3,religion.religion.organizations,85
86,base.ontologies.ontology_instance_mapping.freebase_topic,22
7,book.periodical_subject.periodicals,87
3,media_common.literary_genre.books_in_this_genre,88
89,people.deceased_person.place_of_death,90
91,book.periodical.subjects,7
92,religion.deity.deity_of,38
7,religion.religion.places_of_worship_historical,93
3,religion.religion.holidays,94
95,people.person.gender,9
20,medicine.risk_factor.diseases,96
97,base.popstra.religion_choice.religion,7
98,people.person.gender,9
34,religion.type_of_place_of_worship.places_of_worship,99
22,base.descriptive_names.names.descriptive_name,100
101,time.holiday.featured_in_religions,7
7,base.argumentmaps.thing_of_disputed_value.disparagement,102
3,book.periodical_subject.periodicals,103
104,book.periodical.subjects,7
59,medicine.disease.includes_diseases,105
106,people.person.parents,79
22,base.descriptive_names.names.descriptive_name,107
3,religion.religion.holidays,108
109,rdf-schema#range,110
22,base.descriptive_names.names.descriptive_name,111
7,base.popstra.religion.membership,112
7,book.periodical_subject.periodicals,113
106,people.person.gender,9
7,base.popstra.religion.membership,114
115,type.property.reverse_property,109
96,medicine.disease_cause.diseases,116
15,religion.religion.practices,117
118,common.topic.notable_types,14
7,base.popstra.religion.membership,62
22,freebase.type_hints.included_types,119
3,broadcast.genre.content,120
