src,edge_attr,dst
0,organization.organization_member.member_of,1
2,conferences.conference_series.sponsoring_organization,0
3,base.schemastaging.phone_sandbox.service_location,4
5,organization.leadership.organization,0
6,organization.organization_sector.organizations_in_this_sector,7
8,language.human_language.countries_spoken_in,9
10,freebase.valuenotation.has_no_value,11
2,conferences.conference_series.sponsoring_organization,12
0,organization.organization.leadership,13
14,rdf-schema#domain,15
16,base.schemastaging.phone_sandbox.contact_category,17
18,location.mailing_address.postal_code,19
20,location.country.official_language,21
22,common.topic.notable_types,23
10,base.schemastaging.phone_sandbox.contact_category,17
24,freebase.valuenotation.has_no_value,25
26,location.country.languages_spoken,27
28,people.person.employment_history,29
0,business.business_operation.net_profit,30
31,organization.organization.acquired_by,32
33,base.schemastaging.phone_sandbox.service_language,34
35,location.country.languages_spoken,36
37,base.schemastaging.phone_sandbox.service_location,38
8,language.human_language.countries_spoken_in,39
0,business.business_operation.operating_income,40
0,base.giftcards.gift_card_issuer.gift_cards,41
0,base.schemastaging.organization_extra.phone_number,42
43,organization.organization_board_membership.member,44
45,freebase.type_hints.included_types,46
47,base.schemastaging.phone_sandbox.caller_category,48
0,base.schemastaging.organization_extra.phone_number,49
50,organization.organization_scope.organizations_with_this_scope,51
52,business.business_operation.industry,53
54,base.schemastaging.phone_sandbox.caller_category,48
0,organization.organization.founders,55
0,base.schemastaging.organization_extra.phone_number,56
23,freebase.type_profile.published,57
58,freebase.valuenotation.has_no_value,11
59,common.topic.notable_types,23
7,business.business_operation.industry,60
61,language.human_language.main_country,62
63,base.schemastaging.phone_sandbox.contact_category,17
64,organization.organization.geographic_scope,65
66,freebase.valuenotation.is_reviewed,67
68,people.person.nationality,65
1,organization.organization_membership.member,0
69,freebase.valuenotation.is_reviewed,70
71,location.country.official_language,72
73,organization.organization.geographic_scope,62
65,base.biblioness.bibs_topic.subsumes,65
74,business.employment_tenure.company,0
75,common.image.size,76
77,common.topic.subject_of,78
79,base.schemastaging.phone_sandbox.service_language,27
80,common.webpage.topic,81
82,organization.organization.geographic_scope,50
83,organization.organization_board_membership.member,84
50,organization.organization_scope.organizations_with_this_scope,85
86,people.person.place_of_birth,87
88,location.country.languages_spoken,61
89,base.schemastaging.phone_sandbox.contact_category,17
90,freebase.valuenotation.is_reviewed,91
92,people.person.employment_history,93
94,business.employment_tenure.company,0
95,base.schemastaging.phone_sandbox.contact_category,17
96,language.human_language.main_country,97
98,business.employment_tenure.person,99
60,organization.organization_sector.organizations_in_this_sector,100
101,organization.organization_founder.organizations_founded,102
61,language.human_language.countries_spoken_in,62
8,language.human_language.countries_spoken_in,103
27,language.human_language.countries_spoken_in,104
105,base.schemastaging.phone_sandbox.service_location,106
107,base.schemastaging.phone_sandbox.caller_category,48
108,common.resource.annotations,109
10,freebase.valuenotation.has_no_value,110
111,common.webpage.topic,55
0,base.schemastaging.organization_extra.phone_number,112
0,business.employer.employees,113
114,freebase.valuenotation.is_reviewed,11
115,organization.organization.geographic_scope,50
97,location.country.official_language,96
90,base.schemastaging.phone_sandbox.service_location,116
117,business.employment_tenure.title,118
34,language.human_language.main_country,87
119,common.topic.subjects,60
87,freebase.valuenotation.is_reviewed,120
102,organization.organization.founders,121
122,base.schemastaging.phone_sandbox.contact_category,17
123,freebase.valuenotation.is_reviewed,67
124,measurement_unit.dated_money_value.currency,125
126,freebase.valuenotation.has_no_value,110
127,business.employment_tenure.title,128
129,organization.organization_sector.organizations_in_this_sector,130
131,business.company_product_line_relationship.product_line,132
0,organization.organization.companies_acquired,133
50,organization.organization_scope.organizations_with_this_scope,134
135,base.schemastaging.phone_sandbox.caller_category,48
136,business.consumer_product.company,137
27,language.human_language.countries_spoken_in,138
139,common.topic.notable_for,140
50,organization.organization_scope.organizations_with_this_scope,141
0,organization.organization.board_members,142
143,freebase.valuenotation.is_reviewed,23
90,base.schemastaging.phone_sandbox.caller_category,48
144,base.schemastaging.phone_sandbox.contact_category,17
50,common.topic.notable_for,145
0,business.employer.employees,146
147,freebase.valuenotation.is_reviewed,120
105,base.schemastaging.phone_sandbox.caller_category,48
6,conferences.conference_sponsor.conferences,2
50,organization.organization_scope.organizations_with_this_scope,115
148,business.employment_tenure.person,149
150,location.location.time_zones,151
0,business.employer.employees,152
153,people.person.profession,154
81,common.topic.image,155
0,base.schemastaging.organization_extra.phone_number,24
156,people.person.nationality,9
157,common.topic.notable_types,158
159,people.person.gender,160
2,time.recurring_event.current_frequency,161
0,base.schemastaging.organization_extra.phone_number,144
162,location.country.languages_spoken,163
164,base.schemastaging.phone_sandbox.contact_category,17
165,base.schemastaging.phone_sandbox.caller_category,48
0,base.schemastaging.organization_extra.phone_number,166
2,conferences.conference_series.sponsoring_organization,167
0,organization.organization.board_members,168
0,base.schemastaging.organization_extra.phone_number,169
170,award.ranking.item,0
144,base.schemastaging.phone_sandbox.service_language,171
0,freebase.valuenotation.is_reviewed,172
149,people.person.employment_history,148
18,freebase.valuenotation.has_no_value,173
174,base.schemastaging.phone_sandbox.caller_category,48
175,location.country.languages_spoken,27
73,organization.organization.geographic_scope,121
0,base.advertisingcharacters.product.advertising_characters,176
110,rdf-schema#range,177
178,base.schemastaging.phone_sandbox.service_location,179
180,common.topic.notable_types,158
2,conferences.conference_series.sponsoring_organization,181
182,measurement_unit.dated_money_value.currency,125
79,base.schemastaging.phone_sandbox.service_location,183
184,business.industry.parent_industry,53
59,common.topic.subjects,129
69,organization.organization.sectors,60
185,business.competitive_space.company,186
0,business.employer.employees,187
188,base.schemastaging.phone_sandbox.contact_category,17
0,base.schemastaging.organization_extra.phone_number,189
190,freebase.valuenotation.is_reviewed,14
135,freebase.valuenotation.is_reviewed,191
192,base.schemastaging.phone_sandbox.service_language,21
193,base.schemastaging.phone_sandbox.caller_category,48
129,common.topic.subject_of,194
195,organization.organization.place_founded,65
43,freebase.valuenotation.is_reviewed,196
197,location.country.official_language,21
139,business.issue.trading_symbol,198
199,common.webpage.topic,200
0,business.business_operation.cash,201
202,business.employment_tenure.title,203
50,organization.organization_scope.organizations_with_this_scope,204
63,base.schemastaging.phone_sandbox.service_location,205
206,rdf-schema#range,177
60,business.industry.child_industry,207
208,freebase.valuenotation.is_reviewed,191
209,base.schemastaging.phone_sandbox.service_language,210
211,location.location.contains,212
189,base.schemastaging.phone_sandbox.service_language,27
213,base.schemastaging.phone_sandbox.caller_category,48
214,location.country.languages_spoken,27
89,base.schemastaging.phone_sandbox.service_language,215
184,business.industry.companies,216
217,language.human_language.main_country,218
50,organization.organization_scope.organizations_with_this_scope,219
0,base.schemastaging.organization_extra.phone_number,220
92,common.topic.notable_types,158
221,location.country.official_language,171
14,type.property.schema,15
0,base.schemastaging.organization_extra.phone_number,222
0,business.business_operation.current_liabilities,223
224,base.schemastaging.phone_sandbox.service_location,103
50,organization.organization_scope.organizations_with_this_scope,225
226,common.topic.notable_types,23
65,base.biblioness.bibs_topic.is_really,65
0,business.employer.employees,227
228,location.country.languages_spoken,21
0,common.topic.webpage,229
230,people.person.profession,154
231,common.webpage.category,120
129,organization.organization_sector.organizations_in_this_sector,232
27,language.human_language.countries_spoken_in,233
129,common.topic.subject_of,234
0,computer.computer_manufacturer_brand.computer_models,81
235,business.employment_tenure.person,236
2,time.recurring_event.instances,237
238,freebase.valuenotation.is_reviewed,23
219,business.business_operation.industry,239
240,common.topic.image,241
0,base.schemastaging.organization_extra.phone_number,107
242,freebase.valuenotation.is_reviewed,14
13,organization.leadership.role,243
63,freebase.valuenotation.is_reviewed,191
74,business.employment_tenure.title,244
245,business.job_title.people_with_this_title,246
247,business.employment_tenure.company,0
8,language.human_language.countries_spoken_in,221
143,freebase.valuenotation.is_reviewed,248
0,business.employer.employees,74
249,organization.organization.geographic_scope,179
2,conferences.conference_series.sponsoring_organization,250
54,freebase.valuenotation.is_reviewed,191
251,freebase.valuenotation.is_reviewed,196
