src,edge_attr,dst
0,base.gender.personal_gender_identity.gender_identity,1
2,base.descriptive_names.names.descriptive_name,3
4,location.country.first_level_divisions,5
6,people.ethnicity.languages_spoken,7
8,base.popstra.religion_choice.religion,9
4,base.locations.countries.states_provinces_within,10
9,base.argumentmaps.thing_of_disputed_value.disparagement,11
9,religion.religion.holidays,12
13,people.ethnicity.includes_groups,14
15,base.aareas.schema.administrative_area.administrative_parent,4
16,law.judicial_title.judges,17
18,people.person.profession,16
9,religion.religion.places_of_worship_historical,19
20,common.topic.notable_for,21
22,religion.place_of_worship_historical_use.religion,9
23,common.topic.subjects,2
2,people.profession.specializations,24
2,base.descriptive_names.names.descriptive_name,25
4,location.location.time_zones,26
27,common.webpage.topic,13
9,book.periodical_subject.periodicals,28
29,common.webpage.topic,13
1,medicine.risk_factor.diseases,30
10,base.locations.states_and_provences.country,4
31,freebase.type_hints.included_types,32
4,base.aareas.schema.administrative_area.administrative_children,33
16,base.descriptive_names.names.descriptive_name,34
35,freebase.valuenotation.is_reviewed,36
9,religion.religion.texts,37
9,religion.religion.places_of_worship_historical,38
39,education.educational_institution_campus.educational_institution,39
40,law.judicial_tenure.title,16
4,location.country.administrative_divisions,41
1,medicine.risk_factor.diseases,42
16,law.judicial_title.judges,43
4,location.country.first_level_divisions,44
4,location.country.administrative_divisions,5
44,location.administrative_division.first_level_division_of,4
1,medicine.risk_factor.diseases,45
46,medicine.disease.parent_disease,47
9,base.argumentmaps.thing_of_disputed_value.disparagement,48
1,medicine.risk_factor.diseases,49
50,law.legal_case.judges,51
52,religion.place_of_worship_historical_use.religion,9
9,religion.religion.practices,53
2,common.topic.subject_of,54
55,location.administrative_division.first_level_division_of,4
9,religion.religion.holidays,56
57,common.webpage.topic,13
4,base.biblioness.bibs_topic.subsumes,4
13,fictional_universe.ethnicity_in_fiction.characters_of_this_ethnicity,58
4,base.aareas.schema.administrative_area.administrative_children,59
60,law.judicial_tenure.title,16
61,education.education.major_field_of_study,9
9,base.popstra.religion.membership,62
2,book.book_subject.works,63
64,base.aareas.schema.administrative_area.administrative_children,4
4,periodicals.newspaper_circulation_area.newspapers,65
66,common.topic.image,67
9,base.argumentmaps.thing_of_disputed_value.disparagement,68
9,base.jewlib.jewish_studies_field.researchers,69
70,freebase.valuenotation.has_no_value,71
72,people.ethnicity.languages_spoken,7
13,fictional_universe.ethnicity_in_fiction.characters_of_this_ethnicity,73
74,law.judge.courts,75
76,base.biblioness.bibs_location.country,4
77,people.person.spouse_s,78
2,base.descriptive_names.names.descriptive_name,79
80,medicine.disease.risk_factors,1
81,religion.place_of_worship_historical_use.religion,9
82,base.aareas.schema.administrative_area.administrative_parent,4
15,location.administrative_division.first_level_division_of,4
9,religion.religion.places_of_worship_historical,83
84,religion.religion.practices,85
84,exhibitions.exhibition_subject.exhibitions_created_about_this_subject,86
87,law.judicial_tenure.title,16
88,base.biblioness.bibs_location.country,4
9,religion.religion.texts,89
90,people.ethnicity.languages_spoken,7
91,people.cause_of_death.parent_cause_of_death,47
92,location.location.containedby,4
39,education.educational_institution.campuses,39
14,people.ethnicity.languages_spoken,93
1,base.gender.gender_identity.people,94
95,religion.place_of_worship_historical_use.religion,9
96,freebase.valuenotation.has_no_value,71
97,common.topic.subjects,98
13,people.ethnicity.languages_spoken,99
4,location.country.administrative_divisions,100
101,people.ethnicity.included_in_group,13
102,religion.religious_text.religious_text_of,9
1,biology.hybrid_parent_gender.hybrids,103
104,base.biblioness.bibs_location.country,4
105,medicine.disease.symptoms,106
76,location.administrative_division.country,4
9,base.argumentmaps.thing_of_disputed_value.disparagement,107
16,type.type.expected_by,108
109,base.gender.personal_gender_identity.gender_identity,1
110,common.webpage.topic,13
111,common.topic.notable_types,16
112,fictional_universe.fictional_character.gender,1
13,fictional_universe.ethnicity_in_fiction.characters_of_this_ethnicity,113
16,base.descriptive_names.names.descriptive_name,114
2,base.descriptive_names.names.descriptive_name,115
116,organization.organization.geographic_scope,117
118,base.locations.states_and_provences.country,4
119,fictional_universe.fictional_character.children,120
9,religion.religion.branched_into,121
122,location.location.containedby,4
4,location.country.administrative_divisions,123
16,law.judicial_title.judges,124
88,location.administrative_division.country,4
125,religion.religious_text.religious_text_of,126
13,common.topic.webpage,127
16,base.descriptive_names.names.descriptive_name,128
129,book.written_work.author,74
130,freebase.valuenotation.is_reviewed,131
70,law.judicial_tenure.title,16
74,common.topic.article,132
133,common.topic.subjects,2
9,religion.religion.founding_figures,134
9,book.periodical_subject.periodicals,135
9,religion.religion.includes,136
1,common.topic.article,137
9,religion.religion.texts,138
139,law.judicial_tenure.title,16
13,common.topic.webpage,140
141,location.location.containedby,4
142,base.aareas.schema.administrative_area.administrative_parent,4
143,base.popstra.religion_choice.religion,9
2,people.profession.specializations,144
145,freebase.valuenotation.is_reviewed,146
141,base.biblioness.bibs_location.country,4
4,location.country.first_level_divisions,104
147,religion.place_of_worship_historical_use.religion,9
41,freebase.valuenotation.is_reviewed,146
74,people.person.education,148
9,religion.religion.places_of_worship_historical,149
13,people.ethnicity.includes_groups,150
35,people.person.gender,1
151,law.judicial_tenure.title,16
4,location.country.administrative_divisions,152
153,people.person.parents,154
2,organization.organization_sector.organizations_in_this_sector,97
133,common.topic.subjects,98
155,book.book.characters,156
142,base.biblioness.bibs_location.country,4
13,common.topic.webpage,157
158,location.administrative_division.first_level_division_of,4
16,fictional_universe.character_occupation.characters_with_this_occupation,16
9,base.popstra.religion.membership,159
145,location.administrative_division.first_level_division_of,4
18,people.person.profession,2
160,freebase.valuenotation.has_no_value,71
1,medicine.risk_factor.diseases,161
162,common.topic.notable_types,163
164,common.topic.subject_of,54
165,law.judicial_tenure.title,16
166,location.location.containedby,167
168,law.judicial_tenure.title,16
65,book.periodical.language,169
15,base.locations.states_and_provences.country,4
16,people.profession.specializations,170
111,people.person.profession,16
1,biology.hybrid_parent_gender.hybrids,171
172,people.person.gender,1
120,fictional_universe.fictional_character.parents,119
84,religion.religion.beliefs,173
13,common.topic.webpage,174
97,organization.organization.sectors,175
176,religion.deity.deity_of,9
9,religion.religion.places_of_worship_historical,177
2,people.profession.specializations,178
117,organization.organization_scope.organizations_with_this_scope,116
9,religion.religion.holidays,179
180,people.ethnicity.languages_spoken,181
4,base.locations.countries.states_provinces_within,59
16,base.descriptive_names.names.descriptive_name,182
4,location.country.first_level_divisions,183
9,book.periodical_subject.periodicals,184
16,freebase.type_hints.included_types,185
186,people.person.gender,1
2,people.profession.specializations,187
188,common.topic.notable_types,16
16,freebase.type_hints.included_types,32
2,base.descriptive_names.names.descriptive_name,189
190,religion.place_of_worship_historical_use.religion,9
191,law.judicial_tenure.title,16
9,religion.religion.branched_into,84
4,base.biblioness.bibs_topic.is_really,4
192,common.topic.notable_types,185
44,base.locations.states_and_provences.country,4
9,religion.religion.texts,125
71,type.property.expected_type,193
164,common.topic.subject_of,194
58,fictional_universe.fictional_character.gender,1
16,fictional_universe.character_occupation.characters_with_this_occupation,195
9,religion.religion.notable_figures,196
9,religion.religion.holidays,197
16,law.judicial_title.judges,198
199,freebase.valuenotation.has_value,71
2,common.topic.subjects,200
16,law.judicial_title.judges,201
9,religion.religion.practices,202
1,medicine.risk_factor.diseases,203
2,common.topic.subjects,204
205,people.person.nationality,4
206,film.film.country,4
207,location.administrative_division.country,4
4,base.locations.countries.states_provinces_within,41
13,fictional_universe.ethnicity_in_fiction.characters_of_this_ethnicity,119
208,organization.organization_sector.organizations_in_this_sector,209
1,medicine.risk_factor.diseases,210
164,common.topic.subject_of,211
13,people.ethnicity.languages_spoken,212
9,base.popstra.religion.membership,213
14,people.ethnicity.languages_spoken,214
199,law.judicial_tenure.title,16
13,people.ethnicity.languages_spoken,215
9,base.popstra.religion.membership,216
217,base.aareas.schema.administrative_area.administrative_parent,4
9,religion.religion.places_of_worship_historical,218
9,common.topic.subjects,219
217,location.location.containedby,64
220,common.topic.notable_for,221
222,religion.place_of_worship_historical_use.religion,9
4,base.locations.countries.states_provinces_within,223
224,base.biblioness.bibs_location.state,167
225,common.webpage.topic,13
226,people.person.profession,16
227,common.topic.notable_types,185
228,law.judicial_tenure.title,16
4,location.country.administrative_divisions,229
9,religion.religion.holidays,230
13,fictional_universe.ethnicity_in_fiction.characters_of_this_ethnicity,231
209,organization.organization.sectors,208
2,base.descriptive_names.names.descriptive_name,232
217,organization.organization_scope.organizations_with_this_scope,233
234,book.written_work.subjects,235
4,base.aareas.schema.administrative_area.administrative_children,104
236,law.judicial_tenure.title,16
235,law.constitution.country,4
50,law.legal_case.parties,237
238,location.location.containedby,166
2,common.topic.subject_of,23
239,medicine.icd_9_cm_classification.parent_classification,239
240,religion.place_of_worship_historical_use.religion,9
1,medicine.risk_factor.diseases,241
2,people.profession.specializations,242
100,location.administrative_division.country,4
16,base.descriptive_names.names.descriptive_name,243
238,location.us_county.county_seat,238
71,rdf-schema#range,193
13,people.ethnicity.includes_groups,244
2,organization.organization_sector.organizations_in_this_sector,116
16,base.descriptive_names.names.descriptive_name,245
238,book.book_subject.works,246
88,base.locations.states_and_provences.country,4
247,fictional_universe.fictional_character.ethnicity,13
16,base.descriptive_names.names.descriptive_name,248
164,common.topic.subject_of,249
4,base.locations.countries.states_provinces_within,250
47,people.cause_of_death.parent_cause_of_death,47
251,base.aareas.schema.administrative_area.administrative_parent,4
16,law.judicial_title.judges,252
16,base.descriptive_names.names.descriptive_name,253
254,religion.religious_practice.practice_of,126
93,organization.organization_sector.organizations_in_this_sector,23
255,common.topic.image,67
256,law.court.judges,201
178,common.topic.notable_types,257
150,common.topic.notable_types,258
259,common.webpage.topic,9
1,medicine.risk_factor.diseases,260
