src,edge_attr,dst
0,people.person.ethnicity,1
2,film.performance.film,3
4,film.film_character.portrayed_in_films,5
6,freebase.valuenotation.is_reviewed,7
8,music.genre.parent_genre,9
10,people.person.nationality,11
12,medicine.disease.risk_factors,13
1,people.ethnicity.people,14
15,base.lightweight.profession.specialization_of,16
17,film.actor.film,18
11,location.location.time_zones,19
20,people.ethnicity.languages_spoken,21
22,common.topic.notable_types,23
24,fictional_universe.ethnicity_in_fiction.characters_of_this_ethnicity,25
26,people.person.profession,27
28,location.location.people_born_here,29
1,people.ethnicity.people,6
13,biology.hybrid_parent_gender.hybrids,30
31,people.marriage.spouse,32
28,location.location.people_born_here,33
34,medicine.disease.risk_factors,13
6,people.person.ethnicity,1
35,medicine.symptom.symptom_of,36
37,film.film.language,38
39,freebase.valuenotation.is_reviewed,40
41,celebrities.friendship.friend,17
42,freebase.valuenotation.is_reviewed,43
44,common.topic.subject_of,10
45,people.person.place_of_birth,28
46,people.ethnicity.languages_spoken,47
17,music.artist.track_contributions,48
49,common.webpage.topic,17
50,film.film.language,38
1,people.ethnicity.people,51
52,organization.organization_relationship.child,53
54,language.human_language.countries_spoken_in,55
17,award.award_nominee.award_nominations,56
15,base.descriptive_names.names.descriptive_name,57
58,freebase.type_profile.strict_included_types,59
13,medicine.risk_factor.diseases,60
44,broadcast.content.broadcast,61
1,people.ethnicity.languages_spoken,62
63,music.genre.subgenre,64
65,common.resource.annotations,66
67,rdf-schema#range,68
69,music.genre.parent_genre,70
17,celebrities.celebrity.celebrity_friends,41
71,award.award_nomination.award_nominee,53
60,medicine.disease_cause.diseases,72
56,award.award_nomination.nominated_for,73
15,base.descriptive_names.names.descriptive_name,74
54,language.human_language.countries_spoken_in,75
76,tv.tv_program.country_of_origin,11
77,common.topic.notable_types,78
79,freebase.valuenotation.is_reviewed,80
58,freebase.type_hints.included_types,59
13,base.gender.gender_identity.people,81
82,location.country.official_language,38
83,location.location.containedby,28
63,music.genre.recordings,84
85,people.person.ethnicity,1
13,biology.hybrid_parent_gender.hybrids,86
15,base.descriptive_names.names.descriptive_name,87
88,freebase.type_profile.published,89
90,people.person.ethnicity,1
91,fictional_universe.ethnicity_in_fiction.characters_of_this_ethnicity,92
93,people.profession.specialization_of,94
95,people.person.gender,96
15,common.topic.subject_of,97
44,base.schemastaging.music_genre_concept.artists,98
11,base.biblioness.bibs_topic.is_really,11
99,film.performance.actor,17
100,base.gender.personal_gender_identity.gender_identity,13
101,tv.tv_guest_role.episodes_appeared_in,102
103,common.webpage.in_index,104
105,people.person.profession,22
10,common.topic.subjects,106
21,language.human_language.countries_spoken_in,107
108,location.country.languages_spoken,109
110,people.person.gender,13
28,location.location.people_born_here,111
112,film.film.language,38
13,medicine.risk_factor.diseases,113
44,music.genre.subgenre,114
115,film.performance.actor,17
91,people.ethnicity.languages_spoken,47
116,tv.tv_program.regular_cast,117
53,award.award_nominee.award_nominations,118
119,tv.regular_tv_appearance.character,120
97,people.person.profession,93
121,film.performance.actor,17
17,tv.tv_actor.guest_roles,122
3,film.film.starring,2
15,people.profession.specializations,123
15,base.descriptive_names.names.descriptive_name,124
125,people.person.nationality,11
17,film.actor.film,99
44,common.topic.subject_of,126
35,medicine.disease.causes,127
39,freebase.valuenotation.is_reviewed,7
103,common.webpage.topic,17
13,common.topic.article,128
129,base.gender.personal_gender_identity.gender_identity,13
130,base.animalnames.animal_specific_name_relationship.gender,13
53,award.award_nominee.award_nominations,131
63,film.film_genre.films_in_this_genre,132
133,people.person.ethnicity,1
134,tv.tv_guest_role.actor,17
13,base.prison.prison_type.prisons_of_this_type,135
136,film.film.country,11
137,people.place_lived.person,17
138,people.person.profession,139
54,language.human_language.countries_spoken_in,82
140,music.genre.subgenre,44
97,freebase.valuenotation.is_reviewed,7
15,base.descriptive_names.names.descriptive_name,141
95,freebase.valuenotation.is_reviewed,43
142,type.type.properties,143
105,common.topic.notable_for,144
145,common.topic.notable_types,88
63,music.genre.recordings,146
15,common.topic.article,147
148,people.person.gender,96
13,medicine.risk_factor.diseases,149
48,music.track_contribution.track,150
13,medicine.risk_factor.diseases,151
13,common.topic.image,152
10,music.group_member.instruments_played,153
154,common.topic.notable_types,78
28,location.location.geolocation,155
156,location.country.languages_spoken,54
157,people.person.nationality,11
90,people.person.children,158
68,type.type.properties,43
159,film.performance.film,160
161,location.location.containedby,11
13,medicine.risk_factor.diseases,162
93,freebase.equivalent_topic.equivalent_type,163
17,freebase.valuenotation.is_reviewed,164
13,common.topic.subjects,165
15,base.descriptive_names.names.descriptive_name,166
167,film.performance.actor,17
53,award.award_nominee.award_nominations,168
105,freebase.valuenotation.has_value,43
169,film.film.starring,170
171,tv.tv_guest_role.episodes_appeared_in,172
173,people.ethnicity.languages_spoken,54
20,fictional_universe.ethnicity_in_fiction.characters_of_this_ethnicity,174
175,biology.hybrid_parentage.parent_sex,13
176,location.country.official_language,38
177,film.film_character.portrayed_in_films,178
44,music.genre.parent_genre,179
1,people.ethnicity.people,180
181,award.award_nomination.award_nominee,53
182,rdf-schema#domain,68
17,tv.tv_actor.guest_roles,183
17,tv.tv_actor.guest_roles,184
13,medicine.risk_factor.diseases,185
85,people.person.profession,27
137,people.place_lived.location,186
15,people.profession.specializations,187
15,base.descriptive_names.names.descriptive_name,188
69,music.genre.parent_genre,63
24,fictional_universe.ethnicity_in_fiction.characters_of_this_ethnicity,189
190,common.webpage.in_index,191
192,film.film.starring,193
44,book.book_subject.works,194
195,film.film.country,11
148,freebase.valuenotation.is_reviewed,40
105,people.person.ethnicity,46
196,business.employment_tenure.company,53
13,base.prison.prison_type.prisons_of_this_type,197
17,film.actor.film,159
198,people.ethnicity.languages_spoken,199
200,award.award_nomination.award_nominee,53
195,film.film.starring,201
17,common.topic.notable_for,202
203,music.genre.parent_genre,63
67,type.property.schema,68
45,freebase.valuenotation.is_reviewed,7
204,base.rosetta.languoid.languoid_class,205
206,film.film_character.portrayed_in_films,159
207,people.ethnicity.languages_spoken,208
209,music.genre.recordings,210
42,celebrities.celebrity.celebrity_friends,41
211,biology.hybrid_parentage.parent_sex,13
212,film.performance.film,213
53,award.award_winner.awards_won,214
63,music.genre.subgenre,215
216,people.ethnicity.geographic_distribution,217
218,base.lightweight.profession.similar_professions,27
219,people.ethnicity.languages_spoken,204
75,common.topic.notable_types,220
221,film.film.language,38
95,freebase.valuenotation.is_reviewed,40
222,common.topic.notable_types,58
223,people.ethnicity.languages_spoken,62
224,film.film.language,38
