src,edge_attr,dst
0,common.topic.notable_types,1
2,people.profession.specialization_of,3
4,music.composition.language,5
6,music.composition.recorded_as_album,6
7,music.album.releases,7
8,music.lyricist.lyrics_written,9
10,location.hud_county_place.place,10
11,type.type.properties,12
8,base.popstra.celebrity.friendship,13
14,music.composition.language,5
15,award.award_honor.honored_for,4
16,music.recording.canonical_version,16
17,common.webpage.topic,7
18,freebase.type_profile.published,19
20,music.recording_contribution.contributor,8
8,award.award_winner.awards_won,21
22,award.award_winner.awards_won,23
7,music.album.releases,24
25,award.award_honor.award_winner,8
26,tv.tv_guest_personal_appearance.appearance_type,3
8,music.featured_artist.recordings,27
8,music.artist.album,28
8,music.composer.compositions,29
30,music.composition.recorded_as_album,31
8,music.producer.tracks_produced,6
8,music.composer.compositions,32
8,base.popstra.celebrity.wears,33
8,music.lyricist.lyrics_written,32
7,award.award_winning_work.awards_won,34
35,music.composition.composer,8
8,music.artist.album,36
37,music.album.compositions,37
8,award.award_winner.awards_won,38
8,tv.tv_program_guest.appeared_on,26
8,music.artist.concert_tours,39
40,music.composition.composer,8
8,music.composer.compositions,27
41,music.recording.featured_artists,8
8,music.composer.compositions,42
43,award.ranking.item,8
8,music.composer.compositions,44
45,music.album.compositions,45
46,award.award_nomination.nominated_for,7
47,symbols.name_source.namesakes,8
8,common.topic.image,8
8,tv.tv_program_guest.appeared_on,48
8,broadcast.artist.content,49
7,music.album.album_content_type,50
8,award.award_winner.awards_won,51
8,broadcast.artist.content,52
53,music.concert_tour.album_or_release_supporting,7
54,freebase.type_profile.strict_included_types,55
8,music.artist.track_contributions,56
57,education.education.student,8
1,type.type.expected_by,1
58,award.award_honor.award_winner,8
8,award.award_winner.awards_won,59
32,music.composition.language,5
8,award.award_winner.awards_won,60
61,base.biblioness.bibs_topic.subsumes,61
8,award.ranked_item.appears_in_ranked_lists,43
8,broadcast.artist.content,62
63,music.recording.artist,8
8,music.artist.album,64
7,common.topic.notable_types,11
9,music.composition.lyricist,8
8,tv.tv_program_guest.appeared_on,65
66,common.webpage.topic,7
48,tv.tv_guest_personal_appearance.person,8
67,music.album.compositions,67
35,music.album.album_content_type,50
36,music.composition.composer,8
7,music.album.artist,8
68,award.award_honor.award_winner,8
69,award.award_honor.award_winner,8
70,music.composition.language,5
8,music.composer.compositions,71
8,base.popstra.celebrity.parties,72
73,music.composition.lyricist,8
74,award.award_honor.award_winner,8
75,award.award_honor.award_winner,8
8,music.lyricist.lyrics_written,71
76,music.recording.artist,8
47,freebase.valuenotation.is_reviewed,77
8,award.award_winner.awards_won,78
8,base.popstra.celebrity.shops_at,79
80,award.award_category.nominees,81
82,award.award_honor.award_winner,8
83,music.composition.composer,8
7,music.album.releases,7
84,music.composition.language,5
85,people.person.children,8
8,music.artist.album,86
8,music.composer.compositions,87
88,music.album.artist,8
71,music.composition.recorded_as_album,71
35,music.album.artist,8
89,base.popstra.dated.participant,8
8,award.award_winner.awards_won,90
91,music.album.compositions,91
92,award.award_honor.award_winner,8
93,award.ranking.item,8
41,common.topic.notable_types,11
94,music.track_contribution.contributor,8
4,music.album.genre,95
41,music.composition.recordings,41
4,common.topic.notable_types,11
8,music.lyricist.lyrics_written,96
97,award.award_honor.award_winner,8
98,base.popstra.friendship.participant,8
8,award.award_winner.awards_won,99
100,base.popstra.canoodled.participant,8
4,music.album.album_content_type,50
101,music.composition.lyricist,8
102,music.composition.recorded_as_album,102
103,award.award_honor.award_winner,8
104,music.composition.language,5
21,award.award_honor.honored_for,105
11,type.type.properties,106
88,music.album.genre,107
8,award.award_winner.awards_won,108
8,music.artist.album,71
109,music.composition.composer,8
8,music.artist.origin,10
110,music.album.compositions,110
88,common.topic.notable_types,11
8,music.composer.compositions,111
8,people.person.education,112
8,freebase.valuenotation.has_no_value,113
114,music.composition.language,5
8,tv.tv_program_guest.appeared_on,115
8,award.award_winner.awards_won,116
18,freebase.type_profile.strict_included_types,55
7,award.award_winning_work.awards_won,23
8,music.artist.genre,117
7,music.album.genre,117
118,music.track_contribution.contributor,8
7,music.album.releases,7
53,time.event.locations,61
8,base.popstra.celebrity.wears,119
8,people.person.profession,120
8,music.producer.tracks_produced,88
121,music.track_contribution.contributor,8
122,type.property.reverse_property,123
8,tv.tv_program_guest.appeared_on,124
125,music.composition.composer,8
8,music.album.release_type,126
7,music.album.genre,127
8,music.composer.compositions,114
128,music.album.compositions,128
129,award.award_nomination.award_nominee,22
102,music.composition.lyricist,8
7,music.album.supporting_tours,53
130,celebrities.friendship.friend,8
101,music.composition.language,5
131,award.award_honor.award_winner,8
132,music.composition.lyricist,8
8,music.lyricist.lyrics_written,30
8,base.popstra.celebrity.breakup,133
8,music.artist.album,45
1,type.type.expected_by,1
1,type.type.properties,134
8,music.producer.tracks_produced,135
136,base.popstra.friendship.participant,8
137,music.composition.language,5
138,music.album.artist,8
0,common.topic.webpage,139
8,award.award_winner.awards_won,140
141,base.popstra.paid_support.endorser,8
107,music.genre.subgenre,95
7,music.album.album_content_type,50
8,music.producer.tracks_produced,70
16,music.single.versions,16
