src,edge_attr,dst
0,medicine.disease.risk_factors,1
2,base.descriptive_names.names.descriptive_name,3
4,base.gender.personal_gender_identity.gender_identity,5
6,medicine.disease.treatments,7
8,film.film.language,9
10,location.place_with_neighborhoods.neighborhoods,11
12,location.country.first_level_divisions,13
14,book.newspaper.circulation_areas,10
10,location.statistical_region.population,15
10,sports.sports_team_location.teams,16
12,base.locations.countries.states_provinces_within,17
6,common.topic.webpage,18
19,base.aareas.schema.administrative_area.administrative_parent,12
20,medicine.disease.symptoms,21
22,location.location.containedby,10
23,medicine.disease.parent_disease,24
25,common.topic.article,26
10,travel.travel_destination.tourist_attractions,27
12,location.location.time_zones,28
29,people.person.children,30
31,fictional_universe.fictional_character.place_of_birth,10
10,location.statistical_region.population,32
5,medicine.risk_factor.diseases,33
34,location.location.containedby,10
35,medicine.disease.risk_factors,6
36,base.petbreeds.dog_city_relationship.cities,10
17,base.locations.states_and_provences.country,12
37,common.webpage.topic,10
38,travel.tourist_attraction.near_travel_destination,10
12,base.aareas.schema.administrative_area.administrative_children,39
40,medicine.icd_9_cm_classification.parent_classification,40
41,travel.tourist_attraction.near_travel_destination,10
38,location.location.containedby,10
2,base.descriptive_names.names.descriptive_name,42
35,common.topic.notable_types,43
44,people.profession.specializations,45
12,location.country.administrative_divisions,46
5,medicine.risk_factor.diseases,47
10,location.statistical_region.population,48
49,location.neighborhood.neighborhood_of,10
50,fictional_universe.fictional_character.medical_conditions,6
12,location.country.first_level_divisions,51
12,location.country.administrative_divisions,13
51,location.administrative_division.first_level_division_of,12
5,medicine.risk_factor.diseases,52
53,location.location.containedby,12
54,people.ethnicity.people,55
56,medicine.disease.parent_disease,0
5,medicine.risk_factor.diseases,57
58,location.administrative_division.first_level_division_of,12
59,people.person.education,60
61,common.webpage.topic,10
62,medicine.disease.symptoms,63
64,people.sibling_relationship.sibling,30
65,common.webpage.topic,10
59,people.person.places_lived,66
67,medicine.disease.treatments,68
12,base.biblioness.bibs_topic.subsumes,12
69,location.neighborhood.neighborhood_of,10
12,base.aareas.schema.administrative_area.administrative_children,70
71,medicine.disease.symptoms,62
72,medicine.risk_factor.diseases,73
6,medicine.disease.risk_factors,74
44,music.special_music_video_performance_type.special_music_video_performances,75
76,base.aareas.schema.administrative_area.administrative_children,12
77,location.location.containedby,10
10,location.place_with_neighborhoods.neighborhoods,78
79,people.person.ethnicity,54
10,sports.sports_team_location.teams,80
81,base.biblioness.bibs_location.country,12
