src,edge_attr,dst
0,medicine.notable_person_with_medical_condition.condition,1
2,medicine.disease.treatments,3
4,people.cause_of_death.people,5
4,medicine.disease.notable_people_with_this_condition,6
7,base.petbreeds.dog_city_relationship.cities,8
9,location.neighborhood.neighborhood_of,8
4,base.bioventurist.bv_medical_condition.company_involved,10
8,film.film_location.featured_in_films,11
12,medicine.notable_person_with_medical_condition.condition,4
8,organization.organization_scope.organizations_with_this_scope,13
14,fictional_universe.fictional_character.occupation,15
16,common.topic.webpage,17
18,book.written_work.school_or_movement,19
20,film.personal_film_appearance.person,21
8,government.governmental_jurisdiction.agencies,22
23,medicine.risk_factor.diseases,24
8,base.petbreeds.city_with_dogs.top_breeds,25
26,people.profession.specializations,27
8,location.citytown.postal_codes,28
29,medicine.notable_person_with_medical_condition.condition,4
30,medicine.risk_factor.diseases,31
4,medicine.disease.symptoms,32
33,medicine.disease.symptoms,34
35,people.profession.specialization_of,15
36,common.webpage.in_index,37
38,common.webpage.in_index,37
39,common.webpage.in_index,37
4,medicine.disease.treatments,40
41,fictional_universe.character_occupation.characters_with_this_occupation,42
43,medicine.notable_person_with_medical_condition.condition,4
44,common.webpage.in_index,37
26,music.special_music_video_performance_type.special_music_video_performances,45
46,location.location.containedby,47
48,medicine.disease.symptoms,49
8,common.topic.webpage,38
8,film.film_location.featured_in_films,50
8,location.place_with_neighborhoods.neighborhoods,51
52,people.person.place_of_birth,53
8,location.place_with_neighborhoods.neighborhoods,54
8,location.place_with_neighborhoods.neighborhoods,55
18,book.written_work.original_language,56
30,base.gender.gender_identity.people,57
58,common.topic.notable_types,59
8,location.location.events,60
35,fictional_universe.character_occupation.characters_with_this_occupation,61
62,location.location.time_zones,63
64,tv.tv_guest_role.episodes_appeared_in,65
8,location.hud_foreclosure_area.hhuniv,66
67,book.book_subject.works,68
69,award.award_nomination.award_nominee,70
2,medicine.disease.symptoms,71
72,location.location.containedby,47
73,base.gender.personal_gender_identity.gender_identity,30
8,location.place_with_neighborhoods.neighborhoods,74
75,book.written_work.subjects,35
76,location.location.nearby_airports,77
78,common.topic.notable_types,79
4,medicine.disease.notable_people_with_this_condition,80
81,medicine.risk_factor.diseases,4
82,people.profession.specializations,83
84,base.descriptive_names.names.descriptive_name,85
4,medicine.disease.notable_people_with_this_condition,86
87,location.location.containedby,47
4,people.cause_of_death.people,88
48,medicine.disease.medical_specialties,89
90,tv.tv_guest_role.character,91
92,organization.organization.geographic_scope,8
4,medicine.disease.symptoms,93
94,freebase.valuenotation.is_reviewed,95
84,fictional_universe.character_occupation.characters_with_this_occupation,96
97,common.webpage.in_index,37
26,base.descriptive_names.names.descriptive_name,98
99,organization.organization.place_founded,53
100,location.location.containedby,101
102,freebase.valuenotation.is_reviewed,103
4,medicine.disease_cause.diseases,104
105,people.profession.specializations,82
106,location.location.time_zones,63
107,film.film.country,53
4,medicine.disease.notable_people_with_this_condition,108
82,base.descriptive_names.names.descriptive_name,109
35,fictional_universe.character_occupation.characters_with_this_occupation,110
8,location.place_with_neighborhoods.neighborhoods,111
112,film.film.featured_film_locations,8
35,book.book_subject.works,75
113,people.person.spouse_s,114
4,medicine.disease.notable_people_with_this_condition,115
116,film.film.country,53
26,base.descriptive_names.names.descriptive_name,117
84,base.descriptive_names.names.descriptive_name,118
8,common.topic.webpage,119
120,common.webpage.topic,21
121,medicine.disease.risk_factors,122
26,people.profession.specializations,123
124,medicine.disease.symptoms,125
126,people.person.gender,81
26,common.topic.subjects,127
128,freebase.type_profile.published,129
21,common.topic.article,130
78,medicine.disease.symptoms,131
132,common.webpage.topic,84
4,organization.organization_sector.organizations_in_this_sector,133
134,people.person.nationality,53
135,time.event.locations,8
84,base.descriptive_names.names.descriptive_name,136
137,visual_art.artwork.art_subject,19
4,medicine.disease.notable_people_with_this_condition,138
139,medicine.notable_person_with_medical_condition.condition,4
26,base.descriptive_names.names.descriptive_name,140
4,people.cause_of_death.people,141
142,location.neighborhood.neighborhood_of,8
53,base.biblioness.bibs_topic.is_really,53
143,location.location.containedby,47
16,common.topic.webpage,144
4,medicine.disease.symptoms,145
146,location.neighborhood.neighborhood_of,8
147,book.written_work.school_or_movement,19
