src,edge_attr,dst
0,media_common.netflix_title.netflix_genres,1
2,location.location.containedby,3
4,common.topic.notable_types,5
6,film.film.directed_by,7
8,freebase.valuenotation.is_reviewed,9
10,measurement_unit.recurring_money_value.currency,11
12,book.periodical.format,13
14,common.topic.image,15
16,location.location.containedby,17
18,common.topic.notable_for,19
20,location.location.containedby,3
3,book.book_subject.works,21
3,location.citytown.postal_codes,22
23,measurement_unit.dated_integer.source,24
3,common.topic.webpage,25
26,common.webpage.category,27
28,location.mailing_address.citytown,3
29,location.location.containedby,30
31,location.mailing_address.postal_code,32
3,common.topic.webpage,33
34,common.topic.webpage,35
36,location.location.time_zones,37
38,common.topic.notable_types,5
39,business.employment_tenure.person,40
3,location.citytown.postal_codes,41
42,common.topic.subject_of,43
44,location.location.containedby,3
3,common.image.appears_in_topic_gallery,3
45,book.written_work.subjects,3
46,book.book.editions,47
48,location.location.containedby,49
3,book.book_subject.works,50
51,law.court_jurisdiction_area.courts,52
53,common.topic.notable_types,54
55,common.topic.notable_types,56
57,book.book.editions,58
59,government.government_position_held.appointed_by,60
61,freebase.valuenotation.is_reviewed,62
63,common.resource.annotations,25
64,book.book.editions,65
66,media_common.media_genre.parent_genre,67
68,location.neighborhood.neighborhood_of,3
69,freebase.valuenotation.has_no_value,70
71,film.film.genre,72
73,film.film.rating,74
75,people.person.nationality,36
76,book.author.works_written,77
78,book.periodical.final_issue_date,79
3,film.film_location.featured_in_films,80
81,common.topic.notable_types,5
82,book.author.works_written,83
84,people.person.nationality,36
85,location.location.containedby,3
86,book.written_work.subjects,87
88,people.person.gender,89
90,film.film.featured_film_locations,91
3,common.topic.webpage,92
93,film.film.genre,94
95,location.hud_county_place.place,95
96,book.book.genre,67
97,book.book.editions,98
99,common.resource.annotations,100
101,fictional_universe.character_species.characters_of_this_species,102
103,film.film.genre,104
105,government.politician.government_positions_held,106
107,location.location.geolocation,108
3,location.statistical_region.population,109
110,book.book.genre,111
43,common.topic.subjects,112
113,common.webpage.topic,3
114,location.administrative_division.country,115
116,base.biblioness.bibs_topic.subsumes,116
117,film.film.locations,118
119,book.periodical.frequency_or_issues_per_year,120
121,common.topic.notable_types,122
123,book.book.genre,124
44,common.topic.notable_types,125
126,location.mailing_address.citytown,3
110,book.written_work.author,127
128,location.location.containedby,3
129,common.webpage.topic,130
131,common.topic.notable_types,132
3,location.statistical_region.population,133
134,location.location.containedby,135
136,location.location.contains,137
138,travel.tourist_attraction.near_travel_destination,139
64,common.topic.notable_for,140
141,book.book.genre,124
3,book.book_subject.works,142
73,media_common.netflix_title.netflix_genres,143
144,film.film.featured_film_locations,135
145,award.award_honor.honored_for,146
147,film.film.sequel,148
149,people.person.nationality,36
150,location.location.containedby,107
151,location.neighborhood.neighborhood_of,3
152,common.topic.notable_for,153
154,location.mailing_address.citytown,3
155,common.webpage.in_index,156
