src,edge_attr,dst
0,common.topic.webpage,1
2,exhibitions.exhibition_run.venue,3
4,common.topic.webpage,5
6,language.language_dialect.language,7
8,common.topic.article,9
10,fictional_universe.fictional_character.siblings,11
12,organization.organization.sectors,13
14,travel.tourist_attraction.near_travel_destination,4
15,location.location.containedby,16
17,common.topic.notable_types,18
19,organization.organization.geographic_scope,20
21,location.location.geolocation,22
23,media_common.media_genre.parent_genre,24
25,architecture.museum.type_of_museum,26
27,aviation.airport.serves,28
4,travel.travel_destination.local_transportation,29
30,location.adjoining_relationship.adjoins,4
31,location.location.geolocation,32
33,zoos.zoo.notable_animals,34
35,common.topic.notable_types,36
37,common.topic.notable_for,38
39,organization.organization.phone_number,40
41,freebase.valuenotation.is_reviewed,42
4,periodicals.newspaper_circulation_area.newspapers,43
44,common.topic.notable_types,45
46,sports.sports_team.location,4
47,media_common.netflix_title.netflix_genres,48
49,location.location.containedby,4
4,base.biblioness.bibs_topic.subsumes,4
50,common.topic.article,51
52,freebase.type_hints.included_types,53
54,organization.organization_scope.organizations_with_this_scope,55
56,film.film.genre,57
58,media_common.netflix_title.netflix_genres,59
37,visual_art.art_owner.artworks_owned,60
61,freebase.valuenotation.is_reviewed,62
63,film.film.country,64
65,location.location.geolocation,66
67,location.location.events,68
69,common.topic.article,70
71,sports.sports_team.location,4
71,sports.sports_team.arena_stadium,67
72,film.film.directed_by,73
4,sports.sports_team_location.teams,74
4,government.governmental_jurisdiction.agencies,75
76,film.film.genre,77
78,fictional_universe.fictional_character.occupation,79
80,symbols.name_source.namesakes,81
82,sports.sports_team.colors,83
84,common.topic.notable_for,85
86,common.resource.annotations,87
88,award.award_honor.award_winner,71
89,organization.organization.email,90
91,common.webpage.topic,65
39,organization.organization.place_founded,4
92,architecture.structure.architect,93
94,common.topic.article,95
96,common.topic.notable_types,36
97,location.administrative_division.country,64
78,common.topic.article,98
99,film.film.language,7
100,film.actor.film,101
102,common.topic.notable_types,53
103,common.topic.notable_types,104
105,architecture.building.building_complex,106
107,location.location.time_zones,108
109,common.topic.notable_types,45
67,common.topic.notable_for,110
111,location.location.containedby,64
43,common.topic.article,112
19,organization.organization.geographic_scope,113
107,location.location.containedby,97
114,freebase.valuenotation.is_reviewed,115
116,sports.sports_league_participation.league,117
118,sports.sports_facility.teams,119
120,media_common.netflix_title.netflix_genres,121
122,location.mailing_address.state_province_region,97
123,film.film_location.featured_in_films,124
125,sports.sports_team.location,4
126,location.location.containedby,97
127,common.topic.notable_types,128
