src,edge_attr,dst
0,base.gender.personal_gender_identity.gender_identity,1
2,common.topic.notable_types,3
4,book.written_work.author,5
6,base.kwebbase.kwsentence.next_sentence,7
8,exhibitions.exhibition.subjects,5
9,common.topic.notable_types,3
10,base.culturalevent.event.entity_involved,11
12,base.politicalconventions.political_convention.presidential_nominee,5
13,language.language_dialect.language,14
15,common.topic.notable_types,3
16,people.person.nationality,17
18,medicine.disease.treatments,19
20,base.kwebbase.kwsentence.previous_sentence,21
22,medicine.risk_factor.diseases,23
24,people.person.ethnicity,25
26,people.person.profession,27
28,film.film_crew_gig.film_crew_role,29
30,base.inaugurations.inauguration.president,31
17,base.locations.countries.states_provinces_within,32
33,music.artist.origin,34
5,people.person.places_lived,35
25,people.ethnicity.people,36
37,base.famouspets.pet_owner.pets_owned,38
39,people.deceased_person.place_of_death,34
40,location.location.time_zones,41
5,fictional_universe.fictional_character.gender,1
42,medicine.disease.symptoms,43
44,influence.influence_node.influenced,45
46,base.kwebbase.kwconnection.subject,5
27,base.descriptive_names.names.descriptive_name,47
6,base.kwebbase.kwsentence.previous_sentence,48
49,people.person.ethnicity,25
5,book.author.works_written,50
51,freebase.equivalent_topic.equivalent_type,52
53,film.film.country,17
54,people.person.nationality,17
55,government.politician.government_positions_held,56
40,common.topic.notable_types,57
58,military.military_commander.military_commands,59
31,book.author.works_written,60
1,medicine.risk_factor.diseases,61
22,medicine.disease.risk_factors,62
32,base.locations.states_and_provences.country,17
39,people.person.quotations,63
64,location.statistical_region.population,65
66,location.administrative_division.second_level_division_of,17
67,symbols.namesake.named_after,5
68,government.governmental_body.offices_positions,69
70,film.film_crew_gig.film_crew_role,29
71,people.person.nationality,17
72,influence.influence_node.influenced_by,73
74,medicine.disease.notable_people_with_this_condition,5
75,common.topic.notable_types,3
76,medicine.icd_9_cm_classification.parent_classification,76
77,event.speech_or_presentation.speaker_s,5
78,freebase.valuenotation.is_reviewed,79
80,military.military_command.military_conflict,10
81,base.kwebbase.kwsentence.next_sentence,82
83,base.kwebbase.kwsentence.next_sentence,84
22,common.topic.notable_types,85
5,people.person.employment_history,86
87,book.written_work.author,5
1,medicine.risk_factor.diseases,88
89,common.webpage.topic,5
90,freebase.valuenotation.is_reviewed,91
92,fictional_universe.fictional_character.medical_conditions,62
93,common.topic.webpage,94
1,medicine.risk_factor.diseases,95
5,fictional_universe.fictional_character.based_on,5
96,medicine.disease.treatments,97
98,media_common.quotation.author,39
99,medicine.disease.parent_disease,100
1,medicine.risk_factor.diseases,101
5,celebrities.celebrity.sexual_relationships,102
103,visual_art.artwork.art_subject,5
53,film.film.subjects,5
104,book.written_work.author,5
105,location.hud_county_place.place,105
26,freebase.valuenotation.is_reviewed,106
107,common.topic.notable_types,3
108,book.written_work.author,31
93,medicine.disease.symptoms,109
110,base.coinsdaily.coin_type.country,17
111,government.political_party_tenure.party,112
5,base.kwebbase.kwtopic.has_sentences,113
39,base.kwebbase.kwtopic.has_sentences,114
115,base.kwebbase.kwsentence.previous_sentence,116
25,people.ethnicity.people,117
17,base.biblioness.bibs_topic.subsumes,17
10,base.culturalevent.event.entity_involved,118
119,location.location.time_zones,41
120,common.topic.notable_types,3
121,medicine.disease.symptoms,122
5,base.kwebbase.kwtopic.connections_to,123
124,book.written_work.author,5
125,location.location.containedby,17
5,exhibitions.exhibition_subject.exhibitions_created_about_this_subject,126
127,base.kwebbase.kwsentence.kwtopic,5
64,location.statistical_region.population,128
5,base.kwebbase.kwtopic.has_sentences,20
129,symbols.namesake.named_after,5
27,base.descriptive_names.names.descriptive_name,130
25,people.ethnicity.people,31
131,government.election_campaign.party,112
132,government.government_position_held.appointed_by,5
133,people.person.parents,39
134,organization.organization_membership.member,31
25,people.ethnicity.people,135
136,freebase.valuenotation.is_reviewed,106
137,people.person.ethnicity,25
64,location.hud_county_place.place,64
18,medicine.disease.symptoms,138
139,medicine.symptom.symptom_of,93
140,common.webpage.topic,27
141,freebase.valuenotation.is_reviewed,91
142,base.kwebbase.kwsentence.next_sentence,143
5,film.film_story_contributor.film_story_credits,144
145,film.film.subjects,39
39,people.person.quotations,146
39,people.person.gender,1
147,freebase.valuenotation.is_reviewed,106
148,medicine.disease.risk_factors,1
66,symbols.namesake.named_after,39
149,visual_art.artwork.art_subject,5
38,base.famouspets.pet_ownership.owner,37
10,visual_art.art_subject.artwork_on_the_subject,150
72,book.author.works_edited,151
93,medicine.disease.symptoms,152
153,people.person.profession,154
155,people.person.profession,154
90,influence.influence_node.influenced,156
157,book.written_work.subjects,158
159,book.written_work.author,5
27,people.profession.specializations,160
136,freebase.valuenotation.is_reviewed,161
162,freebase.valuenotation.is_reviewed,163
164,book.written_work.author,31
45,people.person.nationality,17
62,people.cause_of_death.parent_cause_of_death,100
64,location.statistical_region.population,165
141,freebase.valuenotation.is_reviewed,166
122,medicine.disease.symptoms,167
168,people.person.nationality,17
39,government.political_appointer.appointees,169
1,base.gender.gender_identity.people,170
171,common.webpage.topic,5
5,symbols.namesake.named_after,5
172,medicine.disease.risk_factors,173
174,government.government_position_held.appointed_by,39
175,base.kwebbase.kwsentence.previous_sentence,176
39,base.kwebbase.kwtopic.has_sentences,175
1,biology.hybrid_parent_gender.hybrids,177
18,medicine.disease.symptoms,178
179,base.usnris.nris_listing.significance_level,180
181,people.place_of_interment.interred_here,182
64,common.topic.image,183
184,base.gender.personal_gender_identity.gender_identity,1
185,people.person.gender,1
186,film.film_crew_gig.film_crew_role,29
122,medicine.risk_factor.diseases,76
187,base.kwebbase.kwsentence.next_sentence,188
40,location.location.time_zones,41
64,location.hud_foreclosure_area.estimated_number_of_mortgages,189
190,freebase.valuenotation.has_no_value,161
191,base.kwebbase.kwsentence.kwtopic,39
66,symbols.namesake.named_after,39
25,people.ethnicity.people,192
193,base.kwebbase.kwsentence.previous_sentence,194
18,medicine.risk_factor.diseases,22
195,book.written_work.author,31
196,book.written_work.subjects,17
197,book.literary_series.works_in_this_series,198
121,medicine.disease.treatments,97
199,base.ontologies.ontology_instance_mapping.freebase_topic,27
5,freebase.valuenotation.is_reviewed,200
