src,edge_attr,dst
0,location.location.containedby,1
2,location.location.containedby,3
4,book.written_work.subjects,5
6,type.type.properties,7
8,location.location.containedby,9
10,common.topic.notable_types,11
12,location.location.contains,13
9,location.statistical_region.deposit_interest_rate,14
15,common.topic.article,16
17,common.topic.image,18
9,location.statistical_region.net_migration,19
20,aviation.airline_airport_presence.airport,21
22,location.adjoining_relationship.adjoins,3
23,people.person.gender,24
17,travel.tourist_attraction.near_travel_destination,25
3,location.location.contains,26
27,location.partial_containment_relationship.partially_contains,28
29,people.person.nationality,9
30,location.location.people_born_here,31
32,book.written_work.subjects,33
34,location.location.containedby,9
9,fictional_universe.fictional_setting.fictional_characters_born_here,35
36,government.government_agency.jurisdiction,9
9,location.statistical_region.government_debt_percent_gdp,37
9,location.statistical_region.military_expenditure_percent_gdp,38
39,location.administrative_division.country,9
40,people.person.gender,41
42,base.aareas.schema.administrative_area.administrative_children,43
44,people.person.gender,41
45,common.topic.notable_types,46
47,freebase.type_hints.included_types,48
49,royalty.monarch.kingdom,50
9,location.statistical_region.health_expenditure_as_percent_of_gdp,51
9,olympics.olympic_participating_country.medals_won,52
53,geography.mountain.listings,54
42,base.aareas.schema.administrative_area.administrative_children,55
9,location.country.second_level_divisions,56
57,organization.organization.geographic_scope,9
58,book.periodical.language,59
21,aviation.airport.airlines,60
46,freebase.type_hints.included_types,48
48,freebase.type_hints.included_types,61
9,location.statistical_region.merchandise_trade_percent_of_gdp,62
9,location.country.administrative_divisions,63
3,location.location.contains,64
9,location.country.languages_spoken,59
65,royalty.monarch.kingdom,9
66,book.written_work.subjects,33
21,aviation.airport.number_of_aircraft_movements,67
68,location.location.events,69
70,geography.geographical_feature.category,71
9,location.statistical_region.internet_users_percent_population,72
73,organization.organization.founders,74
3,location.location.adjoin_s,75
76,time.event.locations,50
9,olympics.olympic_participating_country.athletes,77
78,measurement_unit.recurring_money_value.currency,79
9,location.statistical_region.government_debt_percent_gdp,80
8,location.location.containedby,3
81,location.location.containedby,3
25,travel.travel_destination.tourist_attractions,17
82,time.event.locations,83
9,location.statistical_region.time_required_to_start_a_business,84
85,base.aareas.schema.administrative_area.administrative_area_type,6
86,location.adjoining_relationship.adjoins,3
9,book.book_subject.works,87
88,travel.travel_destination.tourist_attractions,89
90,government.government_position_held.jurisdiction_of_office,91
92,location.location.containedby,3
93,people.person.nationality,9
94,location.location.contains,95
9,sports.sport_country.athletic_performances,96
97,location.location.containedby,33
98,geography.island_group.islands_in_group,99
33,base.locations.continents.countries_within,5
100,common.topic.notable_types,48
3,common.topic.article,101
3,location.location.adjoin_s,102
9,location.statistical_region.high_tech_as_percent_of_manufactured_exports,103
9,location.statistical_region.labor_participation_rate,104
9,location.statistical_region.internet_users_percent_population,105
9,royalty.kingdom.rulers,106
107,common.topic.notable_types,108
109,royalty.monarch.kingdom,9
110,location.location.containedby,91
9,location.statistical_region.co2_emissions_per_capita,111
25,location.location.people_born_here,112
9,location.statistical_region.labor_participation_rate,113
114,people.person.place_of_birth,3
115,common.topic.image,116
117,location.administrative_division.second_level_division_of,9
9,location.statistical_region.minimum_wage,118
119,base.aareas.schema.administrative_area_type.expected_codes,120
121,olympics.olympic_athlete_affiliation.country,9
9,location.statistical_region.deposit_interest_rate,122
123,travel.tour_operator.travel_destinations,9
25,travel.travel_destination.tourist_attractions,124
125,location.administrative_division.country,9
126,location.location.contains,127
9,location.statistical_region.gni_per_capita_in_ppp_dollars,128
129,location.adjoining_relationship.adjoins,3
130,type.property.schema,131
9,olympics.olympic_participating_country.medals_won,132
9,location.location.partially_contained_by,133
134,aviation.airline_airport_presence.cities_served,99
135,time.event.locations,91
9,olympics.olympic_participating_country.athletes,136
137,freebase.type_profile.published,138
139,time.time_zone.day_dst_begins,140
91,government.governmental_jurisdiction.governing_officials,141
142,common.topic.notable_types,48
9,location.statistical_region.gni_in_ppp_dollars,143
91,location.administrative_division.first_level_division_of,9
9,location.statistical_region.consumer_price_index,144
145,location.adjoining_relationship.adjoins,3
146,freebase.type_profile.strict_included_types,61
9,location.statistical_region.government_debt_percent_gdp,147
9,location.statistical_region.cpi_inflation_rate,148
149,music.concert_tour.artist,35
150,people.person.children,151
56,base.aareas.schema.administrative_area.administrative_area_type,6
152,location.location.containedby,55
153,common.webpage.topic,88
154,book.written_work.subjects,33
5,location.country.administrative_divisions,155
21,aviation.airport.airlines,156
157,common.topic.notable_types,158
9,location.statistical_region.internet_users_percent_population,159
9,location.statistical_region.gni_in_ppp_dollars,160
161,book.written_work.subjects,33
162,location.administrative_division.country,9
106,people.person.nationality,9
163,olympics.olympic_athlete_affiliation.country,9
9,royalty.kingdom.rulers,65
9,royalty.kingdom.rulers,164
165,location.adjoining_relationship.adjoins,3
166,location.location.containedby,33
3,location.location.adjoin_s,167
168,government.governmental_body.jurisdiction,9
169,travel.tourist_attraction.near_travel_destination,25
170,geography.river.mouth,3
171,freebase.type_profile.strict_included_types,61
172,freebase.valuenotation.is_reviewed,173
9,location.statistical_region.trade_balance_as_percent_of_gdp,174
30,location.location.people_born_here,175
176,organization.organization.geographic_scope,9
9,location.statistical_region.gross_savings_as_percent_of_gdp,177
83,geography.island_group.islands_in_group,178
179,organization.organization.geographic_scope,5
180,freebase.valuenotation.has_value,130
9,location.statistical_region.gni_per_capita_in_ppp_dollars,181
9,location.statistical_region.gross_savings_as_percent_of_gdp,182
25,location.location.nearby_airports,21
9,location.statistical_region.co2_emissions_per_capita,183
9,location.statistical_region.consumer_price_index,184
9,sports.sports_team_location.teams,185
186,book.written_work.subjects,33
9,location.country.administrative_divisions,125
187,olympics.olympic_games.participating_countries,74
9,location.statistical_region.co2_emissions_per_capita,188
25,location.location.people_born_here,189
3,location.location.contains,190
3,location.location.contains,2
191,government.government_office_or_title.office_holders,192
3,location.location.adjoin_s,193
194,base.aareas.schema.administrative_area.administrative_area_type,6
195,location.statistical_region.places_imported_from,196
197,sports.sports_facility.teams,198
199,book.written_work.subjects,9
200,base.culturalevent.event.entity_involved,5
9,location.statistical_region.military_expenditure_percent_gdp,201
56,location.location.containedby,12
9,location.statistical_region.cpi_inflation_rate,202
9,location.statistical_region.broadband_penetration_rate,203
9,military.military_combatant.military_conflicts,204
9,location.country.administrative_divisions,127
30,location.location.events,205
206,location.adjoining_relationship.adjoins,207
208,location.administrative_division.country,9
209,location.location.containedby,3
210,common.topic.notable_types,158
9,location.statistical_region.health_expenditure_as_percent_of_gdp,211
26,common.topic.notable_types,46
9,location.statistical_region.broadband_penetration_rate,212
213,location.partial_containment_relationship.partially_contained_by,9
214,common.topic.notable_for,215
216,book.periodical.language,59
217,common.topic.notable_types,108
9,location.statistical_region.government_debt_percent_gdp,218
219,measurement_unit.recurring_money_value.currency,79
11,freebase.type_profile.strict_included_types,220
9,location.statistical_region.trade_balance_as_percent_of_gdp,221
9,location.statistical_region.literacy_rate,222
223,common.topic.notable_types,224
225,common.topic.article,226
11,freebase.type_hints.included_types,146
227,base.ontologies.ontology_instance_mapping.ontology,228
82,time.event.locations,229
230,olympics.olympic_athlete_affiliation.country,9
21,aviation.airport.number_of_passengers,231
56,location.location.containedby,9
49,people.person.parents,232
233,common.topic.notable_types,158
3,location.location.contains,234
3,book.book_subject.works,235
236,freebase.valuenotation.has_value,237
9,location.statistical_region.co2_emissions_per_capita,238
239,book.written_work.subjects,5
240,organization.organization.geographic_scope,9
164,people.deceased_person.place_of_death,241
9,location.statistical_region.gdp_nominal_per_capita,242
243,royalty.monarch.kingdom,9
244,location.location.containedby,12
3,location.location.contains,245
9,government.governmental_jurisdiction.government_bodies,168
246,olympics.olympic_games.participating_countries,97
247,location.location.contains,248
249,common.topic.notable_types,46
229,base.aareas.schema.administrative_area.administrative_area_type,119
13,location.administrative_division.second_level_division_of,9
9,organization.organization_scope.organizations_with_this_scope,57
91,common.topic.webpage,250
9,location.statistical_region.part_time_employment_percent,251
9,location.country.form_of_government,252
253,location.adjoining_relationship.adjoins,3
254,people.person.parents,180
9,location.statistical_region.part_time_employment_percent,255
256,location.location.geolocation,257
9,location.statistical_region.gni_in_ppp_dollars,258
9,royalty.kingdom.rulers,259
260,freebase.type_hints.included_types,48
50,location.country.capital,68
3,location.location.adjoin_s,129
97,base.aareas.schema.administrative_area.administrative_area_type,119
261,location.location.containedby,3
50,royalty.kingdom.rulers,232
9,location.statistical_region.market_cap_of_listed_companies_as_percent_of_gdp,262
9,olympics.olympic_participating_country.athletes,263
9,location.statistical_region.co2_emissions_per_capita,264
9,olympics.olympic_participating_country.athletes,265
266,common.topic.notable_types,46
91,location.location.contains,197
9,location.country.second_level_divisions,247
9,location.statistical_region.gni_per_capita_in_ppp_dollars,267
11,type.type.expected_by,268
9,location.statistical_region.high_tech_as_percent_of_manufactured_exports,269
270,olympics.olympic_medal_honor.olympics,271
272,aviation.airline_airport_presence.airport,21
273,location.location.containedby,83
194,location.administrative_division.country,9
137,freebase.type_profile.strict_included_types,61
12,location.location.contains,50
9,location.statistical_region.consumer_price_index,274
17,common.topic.article,275
276,people.deceased_person.place_of_burial,3
277,location.location.containedby,3
278,freebase.valuenotation.has_value,279
280,olympics.olympic_athlete_affiliation.country,9
9,location.statistical_region.co2_emissions_per_capita,281
282,location.imports_and_exports.imported_from,9
9,location.statistical_region.gni_per_capita_in_ppp_dollars,283
224,freebase.type_hints.included_types,48
9,location.statistical_region.gni_per_capita_in_ppp_dollars,284
9,location.statistical_region.gdp_nominal_per_capita,285
9,location.country.administrative_divisions,286
287,military.military_combatant.includes_allies,9
9,olympics.olympic_participating_country.athletes,288
9,location.statistical_region.gdp_nominal_per_capita,289
276,people.person.gender,41
50,royalty.kingdom.rulers,290
291,location.location.people_born_here,292
293,location.adjoining_relationship.adjoins,3
3,location.location.contains,294
295,common.topic.notable_types,158
9,location.location.partiallycontains,213
137,freebase.type_hints.included_types,61
296,olympics.olympic_athlete_affiliation.country,9
297,base.aareas.schema.administrative_area_type.sovereignty,9
9,location.statistical_region.gni_in_ppp_dollars,298
299,location.location.partially_containedby,5
11,type.type.expected_by,300
208,base.aareas.schema.administrative_area.administrative_parent,9
301,location.adjoining_relationship.adjoins,3
9,location.statistical_region.minimum_wage,302
303,common.image.size,304
115,location.location.containedby,9
9,location.statistical_region.broadband_penetration_rate,305
43,location.location.contains,306
307,people.person.children,308
5,olympics.olympic_participating_country.olympics_participated_in,187
9,royalty.kingdom.rulers,309
310,food.beer.from_region,9
9,location.statistical_region.gdp_nominal_per_capita,311
9,location.statistical_region.gni_per_capita_in_ppp_dollars,312
5,location.location.partially_contains,313
25,travel.travel_destination.tourist_attractions,314
9,location.statistical_region.time_required_to_start_a_business,315
316,royalty.monarch.kingdom,9
3,location.location.adjoin_s,317
171,freebase.type_profile.strict_included_types,48
91,location.location.contains,256
316,people.person.nationality,9
318,people.person.nationality,9
94,common.topic.image,319
3,location.location.partially_contains,9
320,location.adjoining_relationship.adjoins,5
321,common.topic.notable_types,322
13,base.aareas.schema.administrative_area.administrative_area_type,6
9,location.statistical_region.minimum_wage,323
25,location.location.containedby,9
9,location.statistical_region.gross_savings_as_percent_of_gdp,324
9,location.country.national_anthem,325
326,location.location.events,82
12,location.location.contains,208
3,location.location.adjoin_s,327
13,location.location.contains,68
9,location.statistical_region.minimum_wage,328
178,geography.island.body_of_water,3
329,government.form_of_government.countries,9
330,people.person.children,316
110,travel.travel_destination.tourist_attractions,331
332,location.location.contains,333
9,location.statistical_region.consumer_price_index,334
9,sports.sports_team_location.teams,335
86,location.adjoining_relationship.adjoins,9
336,royalty.monarch.kingdom,9
9,location.statistical_region.part_time_employment_percent,337
9,location.statistical_region.cpi_inflation_rate,338
9,base.aareas.schema.administrative_area.administrative_children,208
9,organization.organization_member.member_of,339
9,location.statistical_region.internet_users_percent_population,340
9,olympics.olympic_participating_country.athletes,341
342,location.administrative_division.second_level_division_of,9
3,location.location.adjoin_s,343
344,olympics.olympic_participating_country.olympics_participated_in,271
117,location.location.containedby,12
233,common.topic.image,345
25,location.location.contains,17
346,common.topic.notable_for,347
180,people.person.place_of_birth,9
53,common.topic.image,348
349,people.person.nationality,9
9,book.book_subject.works,350
10,location.location.contains,83
351,location.adjoining_relationship.adjoins,3
35,fictional_universe.fictional_character.based_on,35
322,freebase.type_hints.included_types,61
9,location.statistical_region.gdp_nominal_per_capita,352
40,people.person.nationality,9
9,location.statistical_region.gni_in_ppp_dollars,353
354,rdf-schema#domain,131
355,people.person.gender,24
9,location.statistical_region.minimum_wage,356
357,time.event.locations,9
164,freebase.valuenotation.has_value,237
9,organization.organization_scope.organizations_with_this_scope,358
359,people.person.nationality,9
360,time.event.included_in_event,76
9,military.military_combatant.military_conflicts,361
9,location.country.form_of_government,329
362,location.location.contains,363
364,location.imports_and_exports.currency,79
365,book.written_work.subjects,33
9,organization.organization_scope.organizations_with_this_scope,366
9,location.statistical_region.gender_balance_members_of_parliament,367
368,freebase.type_profile.strict_included_types,220
369,people.person.place_of_birth,68
368,freebase.type_hints.included_types,131
25,location.location.people_born_here,370
9,location.statistical_region.gender_balance_members_of_parliament,371
372,location.adjoining_relationship.adjoins,3
373,location.adjoining_relationship.adjoins,3
17,location.location.containedby,25
21,aviation.airport.number_of_passengers,374
375,military.military_combatant_group.combatants,9
376,people.person.education,377
73,organization.organization.founders,97
11,type.type.expected_by,300
378,common.topic.notable_types,108
379,location.location.time_zones,139
3,location.location.people_born_here,380
9,location.statistical_region.high_tech_as_percent_of_manufactured_exports,381
9,location.statistical_region.military_expenditure_percent_gdp,382
383,book.written_work.subjects,9
9,location.statistical_region.co2_emissions_per_capita,384
385,base.ontologies.ontology_instance_mapping.freebase_topic,91
9,organization.organization_scope.organizations_with_this_scope,386
9,location.statistical_region.gni_per_capita_in_ppp_dollars,387
9,location.statistical_region.gross_savings_as_percent_of_gdp,388
3,base.mystery.hoax_location.hoax_es,389
9,location.location.events,107
135,time.event.instance_of_recurring_event,390
3,common.topic.webpage,391
392,base.aareas.schema.administrative_area.administrative_parent,5
233,common.topic.webpage,393
9,location.country.administrative_divisions,394
5,base.aareas.schema.administrative_area.administrative_area_type,119
395,government.government_agency.jurisdiction,9
396,location.location.containedby,3
397,olympics.olympic_games.participating_countries,97
245,location.location.containedby,3
261,freebase.valuenotation.has_value,398
399,location.administrative_division.country,9
3,location.location.adjoin_s,400
146,type.type.domain,48
9,location.statistical_region.gni_in_ppp_dollars,401
9,location.statistical_region.part_time_employment_percent,402
9,royalty.kingdom.rulers,93
403,location.location.containedby,404
405,people.person.gender,41
9,olympics.olympic_participating_country.athletes,280
406,time.event.locations,407
408,book.written_work.subjects,5
208,common.topic.notable_types,11
99,location.location.nearby_airports,256
409,geography.island.body_of_water,3
25,location.location.people_born_here,410
9,location.location.events,406
9,location.statistical_region.merchandise_trade_percent_of_gdp,411
0,location.location.containedby,3
412,location.location.partially_contained_by,413
414,symbols.flag_use.flag_user,91
97,olympics.olympic_participating_country.olympics_participated_in,187
225,people.person.profession,415
9,location.statistical_region.gni_per_capita_in_ppp_dollars,416
9,location.statistical_region.health_expenditure_as_percent_of_gdp,417
25,location.location.geolocation,418
9,location.statistical_region.broadband_penetration_rate,419
420,location.location.containedby,91
8,common.topic.article,421
83,location.location.contains,422
423,measurement_unit.recurring_money_value.currency,79
424,sports.team_venue_relationship.team,425
9,location.statistical_region.co2_emissions_per_capita,426
344,base.aareas.schema.administrative_area.administrative_area_type,119
9,organization.organization_founder.organizations_founded,427
5,location.location.partially_contains,170
428,location.administrative_division_capital_relationship.capital,25
260,type.type.domain,429
9,location.location.time_zones,139
355,people.person.profession,430
9,common.topic.notable_types,431
214,location.location.containedby,91
9,location.statistical_region.co2_emissions_per_capita,432
9,sports.sports_team_location.teams,433
434,olympics.olympic_medal_honor.country,9
307,royalty.monarch.kingdom,50
320,location.adjoining_relationship.adjoins,3
435,location.location.containedby,12
194,location.location.containedby,9
11,type.type.expected_by,11
342,location.location.containedby,12
295,common.topic.article,436
9,location.statistical_region.size_of_armed_forces,437
