src,edge_attr,dst
0,government.government_position_held.office_position_or_title,1
2,location.statistical_region.agriculture_as_percent_of_gdp,3
4,measurement_unit.dated_money_value.source,5
6,olympics.olympic_participating_country.olympics_participated_in,7
8,people.person.nationality,2
9,location.location.adjoin_s,10
2,location.statistical_region.external_debt_stock,11
12,common.topic.notable_types,13
2,organization.organization_scope.organizations_with_this_scope,14
15,people.person.place_of_birth,16
17,location.location.geolocation,18
19,government.political_party_tenure.politician,20
2,government.governmental_jurisdiction.agencies,21
2,location.statistical_region.agriculture_as_percent_of_gdp,22
23,location.location.containedby,17
2,location.statistical_region.official_development_assistance,24
25,location.location.containedby,2
26,base.rosetta.languoid.languoid_class,27
28,book.written_work.author,29
30,organization.organization.geographic_scope,2
31,people.person.nationality,2
32,measurement_unit.dated_money_value.currency,33
2,periodicals.newspaper_circulation_area.newspapers,34
2,location.statistical_region.official_development_assistance,35
2,location.statistical_region.external_debt_stock,36
37,location.partial_containment_relationship.partially_contained_by,2
9,organization.organization_scope.organizations_with_this_scope,38
2,location.statistical_region.trade_balance_as_percent_of_gdp,39
40,measurement_unit.dated_money_value.source,5
41,common.topic.notable_for,42
43,location.country.official_language,44
45,olympics.olympic_games.sports,46
2,location.statistical_region.gdp_nominal_per_capita,47
48,common.topic.notable_types,49
2,location.statistical_region.gross_savings_as_percent_of_gdp,50
51,measurement_unit.dated_metric_ton.source,52
2,location.statistical_region.gni_per_capita_in_ppp_dollars,53
54,travel.tourist_attraction.near_travel_destination,16
55,organization.organization_relationship.parent,56
2,location.statistical_region.gross_savings_as_percent_of_gdp,57
58,government.government_position_held.office_holder,59
60,measurement_unit.dated_money_value.currency,33
2,location.statistical_region.electricity_consumption_per_capita,61
62,location.location.containedby,2
9,olympics.olympic_participating_country.olympics_participated_in,7
2,location.statistical_region.electricity_consumption_per_capita,63
64,olympics.olympic_medal_honor.country,2
23,location.location.time_zones,65
66,organization.organization_scope.organizations_with_this_scope,67
68,measurement_unit.dated_money_value.source,69
70,olympics.olympic_games.sports,71
2,organization.organization_member.member_of,72
2,location.location.partially_contains,73
70,olympics.olympic_games.participating_countries,74
75,common.topic.notable_for,76
77,language.human_language.language_family,78
79,location.location.containedby,80
26,base.rosetta.languoid.parent,81
82,government.political_party_tenure.party,83
2,location.statistical_region.energy_use_per_capita,84
85,common.topic.notable_for,86
87,olympics.olympic_athlete.medals_won,88
2,location.statistical_region.official_development_assistance,89
90,base.biblioness.bibs_location.country,2
91,olympics.olympic_athlete.country,92
93,language.human_language.writing_system,94
95,freebase.type_hints.included_types,96
97,organization.organization.founders,98
99,common.topic.article,100
2,location.statistical_region.energy_use_per_capita,101
102,government.politician.party,103
2,location.statistical_region.energy_use_per_capita,104
2,location.statistical_region.deposit_interest_rate,105
2,location.statistical_region.electricity_consumption_per_capita,106
2,location.statistical_region.agriculture_as_percent_of_gdp,107
108,location.location.partiallycontains,109
110,common.topic.notable_types,49
111,olympics.olympic_participating_country.olympics_participated_in,7
112,common.topic.notable_types,113
17,base.aareas.schema.administrative_area.administrative_parent,2
2,location.statistical_region.official_development_assistance,114
115,location.location.time_zones,65
2,location.statistical_region.brain_drain_percent,116
117,government.government_position_held.governmental_body,118
2,location.statistical_region.gdp_nominal_per_capita,119
2,location.statistical_region.trade_balance_as_percent_of_gdp,120
121,location.location.time_zones,65
2,location.statistical_region.internet_users_percent_population,122
123,measurement_unit.dated_metric_ton.source,52
124,common.topic.notable_types,95
2,location.statistical_region.gdp_nominal_per_capita,125
2,location.statistical_region.health_expenditure_as_percent_of_gdp,126
31,olympics.olympic_athlete.country,127
