src,edge_attr,dst
0,music.genre.subgenre,1
2,music.recording.tracks,2
3,music.track_contribution.track,4
5,music.genre.subgenre,6
7,music.genre.subgenre,8
9,music.record_label.artist,10
11,common.topic.webpage,12
13,people.person.nationality,14
15,base.popstra.canoodled.participant,16
17,music.producer.tracks_produced,18
19,music.track_contribution.role,20
21,music.recording.tracks,21
14,base.locations.countries.states_provinces_within,22
23,music.genre.subgenre,6
24,music.recording.releases,25
26,film.film.starring,27
28,base.lightweight.profession.specialization_of,29
30,music.record_label.artist,31
32,film.producer.film,33
34,people.person.profession,35
36,common.webpage.in_index,37
38,freebase.type_hints.included_types,39
40,music.record_label.artist,41
21,music.single.versions,21
42,people.person.nationality,14
43,award.award_nominated_work.award_nominations,44
45,music.recording.tracks,45
17,film.director.film,26
46,organization.organization_relationship.child,47
48,common.topic.notable_types,49
50,people.person.profession,51
26,film.film.starring,52
22,base.locations.states_and_provences.country,14
35,fictional_universe.character_occupation.characters_with_this_occupation,53
54,business.employment_tenure.company,40
26,media_common.netflix_title.netflix_genres,55
33,media_common.netflix_title.netflix_genres,56
57,music.composition.composer,58
20,music.instrument.variation,59
60,music.recording.tracks,61
62,music.artist.genre,63
4,music.recording.tracks,4
64,common.webpage.in_index,37
65,people.person.profession,35
38,people.profession.specializations,66
67,music.composition.recordings,67
68,music.artist.label,47
58,music.composer.compositions,69
70,music.composer.compositions,71
72,music.composition.form,73
23,music.genre.parent_genre,74
75,music.producer.tracks_produced,76
77,music.composition.composer,17
38,fictional_universe.character_occupation.characters_with_this_occupation,78
79,broadcast.content.genre,80
30,music.record_label.artist,81
82,base.popstra.celebrity.dated,83
84,music.recording.tracks,84
5,book.book_subject.works,5
67,music.composition.recordings,67
85,common.topic.notable_for,86
87,tv.tv_guest_role.actor,17
75,music.producer.tracks_produced,88
89,music.track_contribution.track,90
91,music.recording.tracks,91
17,music.lyricist.lyrics_written,92
93,common.topic.notable_types,94
95,common.topic.notable_types,96
97,film.film.country,14
98,common.webpage.in_index,37
99,freebase.valuenotation.is_reviewed,100
101,common.webpage.in_index,37
102,book.written_work.subjects,103
104,music.recording.producer,17
105,music.artist.genre,106
107,common.topic.notable_for,108
18,music.recording.producer,109
110,award.award_nominated_work.award_nominations,111
112,common.topic.notable_types,113
114,music.artist.genre,115
116,people.person.profession,117
117,common.topic.subject_of,118
119,freebase.valuenotation.has_value,120
33,film.film.starring,121
122,people.person.nationality,14
123,common.topic.image,124
125,fictional_universe.fictional_character.occupation,117
126,music.track_contribution.contributor,127
34,freebase.valuenotation.is_reviewed,100
128,music.composition.form,73
84,music.composition.composer,17
129,film.film.country,14
91,music.recording.tracks,91
130,music.artist.genre,123
131,music.recording.tracks,131
91,music.recording.tracks,91
38,common.topic.webpage,132
119,freebase.valuenotation.has_value,133
134,common.webpage.in_index,37
135,common.resource.annotations,136
137,people.person.nationality,14
138,music.genre.parent_genre,123
40,music.record_label.artist,139
140,location.mailing_address.citytown,141
142,people.sibling_relationship.sibling,143
144,people.person.profession,145
68,people.person.gender,146
30,common.topic.notable_types,113
147,music.genre.parent_genre,148
41,music.artist.genre,115
91,common.topic.notable_types,96
149,music.music_video.music_video_song,149
145,base.descriptive_names.names.descriptive_name,150
151,common.topic.notable_types,49
40,music.record_label.artist,152
153,music.composition.composer,58
154,type.property.expected_type,155
156,common.topic.image,157
60,music.recording.tracks,60
158,music.group_member.instruments_played,159
160,music.recording.tracks,160
91,music.recording.engineer,161
162,people.person.nationality,14
40,music.record_label.artist,163
138,common.topic.notable_types,164
67,common.topic.article,165
166,rdf-schema#range,39
167,people.person.profession,117
40,music.record_label.artist,42
168,music.composition.recordings,168
169,common.topic.notable_types,94
170,people.person.profession,35
17,music.composer.compositions,171
144,people.person.gender,146
4,music.recording.canonical_version,4
91,music.recording.tracks,91
144,freebase.valuenotation.is_reviewed,172
21,music.recording.producer,173
24,music.recording.lyrics_website,174
75,music.producer.tracks_produced,175
76,music.composition.recordings,76
26,film.film.starring,176
177,music.artist.genre,115
178,music.recording.releases,179
180,music.track_contribution.role,181
60,music.recording.tracks,60
182,music.single.versions,182
162,freebase.valuenotation.is_reviewed,183
184,music.recording.contributions,185
186,fictional_universe.fictional_character.gender,146
187,music.recording.tracks,187
149,common.topic.notable_types,188
127,people.person.gender,146
17,music.lyricist.lyrics_written,189
17,music.producer.tracks_produced,4
190,common.topic.notable_for,191
192,people.person.nationality,14
93,media_common.netflix_title.netflix_genres,55
33,film.film.starring,193
5,music.genre.subgenre,23
194,common.topic.notable_types,195
112,music.record_label.artist,75
196,people.person.profession,51
197,film.film.production_companies,198
199,music.instrument.instrumentalists,200
201,people.person.gender,146
202,music.recording.producer,203
204,common.topic.notable_types,49
40,music.record_label.artist,205
206,award.award_winning_work.awards_won,207
208,music.recording.tracks,208
209,music.artist.label,40
75,music.producer.tracks_produced,92
210,film.performance.film,33
171,music.composition.form,73
211,celebrities.romantic_relationship.celebrity,212
40,common.topic.webpage,213
17,music.lyricist.lyrics_written,214
60,music.recording.tracks,60
215,common.webpage.topic,38
216,music.composition.recordings,216
217,common.webpage.topic,26
26,film.film.other_crew,218
219,freebase.valuenotation.is_reviewed,100
220,music.record_label.artist,221
222,music.composition.recordings,222
79,broadcast.radio_station.format,223
224,people.person.gender,225
104,music.recording.song,104
209,people.person.profession,117
158,people.person.profession,117
4,music.recording.releases,226
227,film.film_casting_director.films_casting_directed,26
228,freebase.valuenotation.is_reviewed,229
230,people.person.gender,225
231,freebase.valuenotation.is_reviewed,172
232,freebase.valuenotation.has_value,172
2,music.recording.releases,25
233,music.single.versions,233
14,base.biblioness.bibs_topic.is_really,14
110,common.topic.notable_for,234
235,freebase.valuenotation.is_reviewed,120
236,common.topic.notable_types,237
238,freebase.valuenotation.is_reviewed,100
17,music.producer.tracks_produced,131
239,freebase.valuenotation.is_reviewed,183
31,common.topic.notable_types,49
