src,edge_attr,dst
0,people.person.gender,1
2,film.film.country,3
4,common.topic.webpage,5
6,book.written_work.school_or_movement,7
8,media_common.netflix_title.netflix_genres,9
10,common.topic.subjects,11
12,freebase.valuenotation.is_reviewed,13
14,film.performance.film,8
15,common.topic.notable_types,16
17,basketball.basketball_player_stats.season,18
19,tv.tv_guest_role.episodes_appeared_in,20
21,sports.sports_award.season,22
10,book.short_non_fiction.mode_of_writing,23
24,freebase.valuenotation.has_no_value,25
26,sports.sports_award.team,27
28,common.topic.notable_types,16
29,freebase.valuenotation.is_reviewed,30
31,people.profession.specializations,32
33,tv.tv_program.country_of_origin,3
34,common.topic.subjects,35
36,common.topic.article,37
8,common.topic.notable_types,38
39,people.profession.specialization_of,40
41,freebase.valuenotation.has_value,30
42,people.marriage.type_of_union,43
44,base.biblioness.bibs_topic.subsumes,44
2,film.film.genre,45
46,sports.sports_position.players,47
48,freebase.type_profile.strict_included_types,49
50,award.hall_of_fame.inductees,51
24,award.award_honor.award_winner,4
52,people.person.nationality,3
53,people.person.place_of_birth,3
54,base.descriptive_names.names.descriptive_name,55
39,fictional_universe.character_occupation.characters_with_this_occupation,56
46,sports.sports_position.players,57
4,film.person_or_entity_appearing_in_film.films,58
6,book.written_work.subjects,39
48,base.descriptive_names.names.descriptive_name,59
4,tv.tv_actor.starring_roles,60
61,common.topic.notable_types,62
63,freebase.valuenotation.has_value,64
44,tv.tv_location.tv_shows_filmed_here,2
65,common.topic.subject_of,66
67,tv.tv_guest_role.episodes_appeared_in,68
69,sports.sports_team_roster.position,46
70,freebase.valuenotation.has_no_value,71
72,film.film.genre,73
46,sports.sports_position.players,74
75,book.written_work.subjects,11
76,sports.sports_award.award_winner,4
77,freebase.valuenotation.has_no_value,25
4,film.actor.film,78
79,tv.tv_guest_role.actor,4
4,basketball.basketball_player.player_statistics,80
81,common.topic.notable_types,62
82,people.person.gender,1
83,people.person.gender,1
39,fictional_universe.character_occupation.characters_with_this_occupation,84
46,sports.sports_position.players,85
39,book.book_subject.works,6
86,media_common.quotation.author,87
88,freebase.valuenotation.has_value,64
89,people.person.nationality,3
90,freebase.valuenotation.has_value,91
46,sports.sports_position.players,92
93,film.film.personal_appearances,94
4,people.person.profession,54
4,tv.tv_actor.guest_roles,95
46,sports.coaching_position.coaches,96
