src,edge_attr,dst
0,government.government_position_held.jurisdiction_of_office,1
2,common.topic.notable_for,3
4,measurement_unit.dated_integer.source,5
6,measurement_unit.dated_integer.source,5
7,base.descriptive_names.names.descriptive_name,8
9,film.actor.film,10
11,government.government_position_held.jurisdiction_of_office,1
12,location.partial_containment_relationship.partially_contained_by,1
13,government.government_office_or_title.office_holders,14
9,people.person.education,15
16,film.performance.actor,9
17,location.location.containedby,18
19,location.location.containedby,20
21,location.location.containedby,22
23,freebase.type_hints.included_types,24
9,award.award_nominee.award_nominations,25
26,government.government_position_held.district_represented,1
27,base.locations.place_in_the_world.country,22
28,location.citytown.postal_codes,29
30,government.government_position_held.district_represented,1
31,location.hud_county_place.place,31
18,location.statistical_region.population,32
33,measurement_unit.dated_integer.source,5
34,government.government_position_held.district_represented,1
35,tv.tv_guest_role.actor,9
1,location.statistical_region.religions,36
1,common.topic.webpage,37
38,freebase.type_profile.kind,39
40,government.government_position_held.jurisdiction_of_office,1
41,location.hud_county_place.county,18
42,location.statistical_region.population,43
44,government.governmental_body.members,14
42,location.hud_foreclosure_area.total_residential_addresses,45
18,location.administrative_division.capital,46
22,base.biblioness.bibs_topic.subsumes,22
47,measurement_unit.dated_integer.source,5
48,award.award_nomination.award_nominee,9
49,base.aareas.schema.administrative_area.administrative_children,22
2,common.topic.article,50
51,organization.organization.geographic_scope,52
53,government.government_position_held.district_represented,1
52,location.location.contains,54
55,location.location_symbol_relationship.administrative_division,1
56,location.location.containedby,18
42,location.hud_foreclosure_area.total_90_day_vacant_residential_addresses,57
58,award.award_nomination.award_nominee,9
1,location.location.partially_contains,59
60,freebase.type_profile.strict_included_types,24
18,location.statistical_region.population,61
62,government.government_position_held.jurisdiction_of_office,1
63,organization.organization.geographic_scope,64
52,location.statistical_region.population,65
66,film.performance.actor,9
67,location.adjoining_relationship.adjoins,18
68,measurement_unit.dated_integer.source,5
69,government.governmental_body.component_bodies,44
42,location.statistical_region.population,70
71,government.government_position_held.jurisdiction_of_office,1
72,film.performance.actor,9
73,time.event.locations,1
9,film.actor.film,74
1,government.political_district.representatives,75
76,common.topic.article,77
78,government.government_position_held.district_represented,1
79,award.award_nomination.award_nominee,9
80,business.business_location.parent_company,81
52,location.statistical_region.co2_emissions_industrial,82
1,location.location.partiallycontains,83
84,organization.organization.geographic_scope,1
9,award.award_nominee.award_nominations,85
86,location.hud_county_place.county,18
87,measurement_unit.dated_integer.source,5
88,government.government_position_held.district_represented,1
89,freebase.type_profile.strict_included_types,24
42,location.location.people_born_here,90
9,award.award_nominee.award_nominations,91
1,symbols.flag_referent.flag,92
93,location.partial_containment_relationship.partially_contains,94
52,location.statistical_region.population,95
96,location.adjoining_relationship.adjoins,52
52,location.statistical_region.population,97
1,government.governmental_jurisdiction.agencies,98
18,location.administrative_division.second_level_division_of,22
99,location.location.containedby,22
18,location.location.events,100
13,government.government_office_or_title.jurisdiction,1
101,location.location.containedby,1
18,location.us_county.hud_county_place,102
1,location.location.partiallycontains,103
104,base.biblioness.bibs_location.country,22
105,geography.river.basin_countries,22
106,location.location.containedby,18
107,government.government_position_held.office_position_or_title,13
42,location.citytown.postal_codes,108
109,government.governmental_body.members,110
111,location.hud_county_place.county,18
112,government.government_position_held.governmental_body,109
42,location.statistical_region.population,113
114,location.location.containedby,115
116,location.location.containedby,22
117,measurement_unit.dated_integer.source,118
119,location.location_symbol_relationship.administrative_division,1
1,government.governmental_jurisdiction.governing_officials,120
1,location.location.partiallycontains,121
52,location.statistical_region.population,122
123,location.location.containedby,1
124,common.topic.article,125
126,location.hud_county_place.county,52
126,location.citytown.postal_codes,127
124,common.topic.image,124
42,location.statistical_region.population,128
129,government.government_position_held.jurisdiction_of_office,1
1,location.location.events,130
131,common.webpage.topic,1
132,measurement_unit.dated_integer.source,5
1,government.governmental_jurisdiction.governing_officials,133
18,location.statistical_region.population,134
135,location.hud_county_place.place,135
38,type.type.domain,23
1,government.governmental_jurisdiction.governing_officials,136
137,geography.river.basin_countries,22
138,government.government_position_held.jurisdiction_of_office,1
108,common.topic.notable_for,139
1,government.governmental_jurisdiction.official_symbols,140
141,location.location.contains,52
142,location.location_symbol_relationship.administrative_division,1
19,location.location.contains,1
143,sports.sports_team_roster.player,144
145,measurement_unit.dated_integer.source,5
18,location.statistical_region.population,146
42,common.topic.notable_types,7
147,government.government_position_held.jurisdiction_of_office,1
148,award.award_nomination.award_nominee,9
149,film.performance.actor,9
18,location.statistical_region.co2_emissions_industrial,150
116,location.location.containedby,1
52,location.statistical_region.population,151
52,location.location.contains,29
152,location.adjoining_relationship.adjoins,18
1,government.governmental_jurisdiction.governing_officials,153
1,government.governmental_jurisdiction.governing_officials,154
1,common.topic.webpage,155
156,location.location.partially_contained_by,157
158,location.adjoining_relationship.adjoins,52
159,location.location.containedby,1
160,measurement_unit.dated_integer.source,5
1,government.governmental_jurisdiction.governing_officials,161
22,base.biblioness.bibs_topic.is_really,22
9,common.topic.webpage,162
109,government.governmental_body.members,147
163,measurement_unit.dated_integer.source,5
1,government.governmental_jurisdiction.governing_officials,164
1,location.location.partially_contains,165
18,location.statistical_region.population,166
18,location.statistical_region.population,167
1,government.governmental_jurisdiction.official_symbols,168
90,american_football.football_player.position_s,169
170,measurement_unit.dated_integer.source,5
76,common.topic.notable_for,171
9,tv.tv_actor.starring_roles,172
173,geography.river.basin_countries,22
42,location.statistical_region.population,174
42,location.citytown.postal_codes,175
140,location.location_symbol_relationship.administrative_division,1
176,measurement_unit.dated_integer.source,5
94,location.location.containedby,22
177,location.location.containedby,22
104,location.location.containedby,1
18,location.statistical_region.population,178
1,government.governmental_jurisdiction.governing_officials,179
180,people.profession.specialization_of,181
52,organization.organization_scope.organizations_with_this_scope,51
182,organization.organization.geographic_scope,64
183,government.government_position_held.district_represented,1
184,government.government_position_held.jurisdiction_of_office,1
52,common.topic.notable_for,185
186,tv.tv_guest_role.actor,9
9,film.actor.film,187
52,location.location.contains,188
18,location.us_county.hud_county_place,189
52,location.statistical_region.population,190
83,location.partial_containment_relationship.partially_contains,173
52,location.location.contains,191
192,location.partial_containment_relationship.partially_contained_by,1
193,rdf-schema#range,194
115,location.location.partially_containedby,1
195,base.mystery.cryptid.area_of_occurrence,1
1,location.location.events,196
18,location.location.containedby,141
197,common.topic.notable_types,7
1,government.governmental_jurisdiction.governing_officials,107
42,location.location.people_born_here,76
198,people.person.place_of_birth,52
1,government.governmental_jurisdiction.government_positions,199
1,government.governmental_jurisdiction.agencies,200
201,location.location.containedby,22
1,location.location.partially_contains,94
202,government.government_position_held.jurisdiction_of_office,22
38,freebase.type_hints.included_types,203
204,government.government_position_held.district_represented,1
9,film.actor.film,205
60,type.type.domain,23
115,location.location.time_zones,206
207,government.government_position_held.jurisdiction_of_office,22
52,location.location.contains,208
144,sports.pro_athlete.sports_played_professionally,209
1,location.location.partiallycontains,210
1,base.locations.states_and_provences.cities_within,211
212,common.topic.notable_types,213
214,location.location.containedby,52
18,freebase.valuenotation.is_reviewed,215
216,common.webpage.topic,42
217,location.geometry.delineates_location,108
1,government.governmental_jurisdiction.governing_officials,218
42,location.statistical_region.population,219
220,measurement_unit.dated_integer.source,5
221,organization.organization.locations,22
22,base.locations.countries.counties_within,114
135,location.location.containedby,22
222,protected_sites.listed_site.designation_as_natural_or_cultural_site,223
224,location.citytown.postal_codes,208
225,government.government_position_held.district_represented,1
52,periodicals.newspaper_circulation_area.newspapers,226
52,location.statistical_region.population,227
168,location.location_symbol_relationship.administrative_division,1
228,location.partial_containment_relationship.partially_contains,105
31,location.location.containedby,18
37,common.webpage.topic,1
229,award.award_nomination.nominated_for,230
1,government.governmental_jurisdiction.governing_officials,138
9,common.topic.webpage,231
232,government.government_position_held.jurisdiction_of_office,22
2,people.person.place_of_birth,42
52,location.location.adjoin_s,233
14,government.government_position_held.office_position_or_title,13
1,common.topic.webpage,234
1,location.statistical_region.religions,235
236,location.partial_containment_relationship.partially_contained_by,18
18,location.statistical_region.population,237
164,government.government_position_held.governmental_body,44
112,government.government_position_held.jurisdiction_of_office,1
52,location.statistical_region.population,238
7,base.descriptive_names.names.descriptive_name,239
240,location.location.containedby,1
52,location.location.contains,241
64,base.biblioness.bibs_location.country,22
1,government.governmental_jurisdiction.governing_officials,242
31,location.hud_county_place.county,18
54,common.topic.notable_types,7
243,location.postal_code.country,22
1,government.governmental_jurisdiction.agencies,244
245,location.partial_containment_relationship.partially_contained_by,1
135,location.location.containedby,1
246,location.location.containedby,1
78,government.government_position_held.jurisdiction_of_office,22
18,common.topic.notable_types,247
1,location.location.adjoin_s,248
156,location.location.partially_containedby,1
52,location.location.contains,177
42,location.statistical_region.population,163
1,organization.organization_scope.organizations_with_this_scope,249
52,location.statistical_region.population,250
251,measurement_unit.dated_integer.source,5
52,location.us_county.hud_county_place,252
1,government.governmental_jurisdiction.governing_officials,184
9,film.producer.film,230
253,common.topic.notable_types,7
42,location.statistical_region.population,254
59,geography.river.cities,255
256,tv.regular_tv_appearance.actor,9
257,location.location.partially_contained_by,12
52,location.location.contains,258
1,government.governmental_jurisdiction.governing_officials,259
52,location.location.contains,255
49,base.aareas.schema.earth.sovereign_domain.sovereign_state,22
1,government.governmental_jurisdiction.governing_officials,260
52,location.statistical_region.population,261
257,location.location.contains,262
1,government.political_district.representatives,207
52,location.location.contains,263
9,people.person.children,264
51,business.business_location.parent_company,81
248,location.adjoining_relationship.adjoins,1
52,location.statistical_region.population,265
59,geography.river.cities,224
266,government.government_agency.jurisdiction,1
267,government.government_position_held.jurisdiction_of_office,22
1,government.governmental_jurisdiction.agencies,268
269,location.location.containedby,22
270,government.government_position_held.jurisdiction_of_office,1
271,location.location.adjoin_s,272
273,location.location.containedby,18
9,people.person.nationality,22
274,government.government_position_held.jurisdiction_of_office,1
275,government.government_position_held.jurisdiction_of_office,1
276,location.hud_county_place.county,18
18,location.statistical_region.co2_emissions_residential,277
278,location.hud_county_place.county,18
279,film.performance.actor,9
1,government.political_district.representatives,26
52,location.location.contains,280
281,location.location.containedby,22
18,location.us_county.hud_county_place,281
282,location.partial_containment_relationship.partially_contains,283
52,location.statistical_region.population,284
28,location.location.containedby,1
285,common.topic.notable_types,7
52,location.statistical_region.co2_emissions_residential,286
7,base.descriptive_names.names.descriptive_name,287
52,location.us_county.hud_county_place,126
253,location.location.containedby,127
126,location.location.containedby,52
18,location.us_county.hud_section_8_area,288
9,tv.tv_actor.guest_roles,289
290,measurement_unit.dated_integer.source,5
291,tv.regular_tv_appearance.actor,9
7,base.descriptive_names.names.descriptive_name,292
293,government.government_position_held.jurisdiction_of_office,1
294,location.hud_county_place.county,18
295,location.location.containedby,52
7,base.descriptive_names.names.descriptive_name,296
1,location.administrative_division.first_level_division_of,22
42,location.statistical_region.population,297
49,base.aareas.schema.administrative_area.subdividing_place,22
62,government.government_position_held.governmental_body,109
44,government.governmental_body.offices_positions,13
298,measurement_unit.dated_integer.source,5
299,common.topic.notable_types,7
9,film.actor.film,300
247,freebase.type_hints.included_types,23
1,government.governmental_jurisdiction.governing_officials,40
214,location.location.containedby,22
301,people.place_lived.location,42
18,location.statistical_region.population,6
7,base.descriptive_names.names.descriptive_name,302
303,government.government_position_held.district_represented,1
304,film.performance.actor,9
109,government.governmental_body.members,129
1,location.location.partially_contains,201
202,government.government_position_held.district_represented,1
1,base.locations.states_and_provences.places_within,27
18,location.statistical_region.population,305
1,location.location.partiallycontains,306
52,periodicals.newspaper_circulation_area.newspapers,307
52,location.location.adjoin_s,308
309,location.location.partially_contained_by,310
311,government.government_position_held.district_represented,1
1,base.aareas.schema.administrative_area.administrative_children,271
22,location.country.first_level_divisions,64
312,location.location.containedby,18
313,location.location.containedby,1
189,location.location.containedby,22
187,film.performance.actor,9
314,measurement_unit.dated_integer.source,5
7,base.descriptive_names.names.descriptive_name,315
177,common.topic.notable_types,7
52,location.hud_foreclosure_area.total_90_day_vacant_residential_addresses,316
317,measurement_unit.dated_integer.source,5
318,people.place_lived.person,90
42,location.statistical_region.population,319
9,common.topic.article,320
1,government.political_district.representatives,321
322,government.government_position_held.governmental_body,109
7,base.descriptive_names.names.descriptive_name,323
106,location.location.containedby,1
1,government.governmental_jurisdiction.agencies,324
325,award.award_honor.award_winner,9
1,government.governmental_jurisdiction.governing_officials,326
137,geography.river.mouth,257
312,location.hud_county_place.county,18
197,location.location.containedby,18
18,location.us_county.hud_county_place,327
1,government.governmental_jurisdiction.agencies,328
7,common.topic.article,329
18,location.statistical_region.population,330
22,location.location.time_zones,206
331,measurement_unit.dated_integer.source,5
216,common.webpage.resource,332
52,location.location.contains,21
9,award.award_nominee.award_nominations,333
52,location.statistical_region.population,334
1,government.governmental_jurisdiction.governing_officials,335
336,government.government_position_held.jurisdiction_of_office,22
22,base.aareas.schema.administrative_area.administrative_children,1
337,government.government_position_held.governmental_body,109
338,location.adjoining_relationship.adjoins,1
42,location.statistical_region.population,339
18,location.statistical_region.co2_emissions_mobile,340
341,government.government_position_held.jurisdiction_of_office,22
52,location.location.containedby,141
1,common.topic.image,342
52,location.location.contains,343
52,location.location.geolocation,344
241,location.location.containedby,1
345,government.government_position_held.office_position_or_title,199
197,location.location.containedby,1
52,location.statistical_region.population,346
75,government.government_position_held.district_represented,1
52,location.location.contains,347
1,government.governmental_jurisdiction.governing_officials,348
1,government.political_district.representatives,349
350,location.partial_containment_relationship.partially_contained_by,1
301,people.place_lived.person,76
232,government.government_position_held.district_represented,1
263,location.location.containedby,52
42,location.statistical_region.population,160
351,location.adjoining_relationship.adjoins,18
1,government.political_district.representatives,352
90,people.person.education,353
313,location.location.containedby,22
18,location.statistical_region.population,354
42,location.statistical_region.population,355
356,award.award_nomination.award_nominee,9
357,common.topic.notable_types,358
52,location.us_county.county_seat,255
1,government.governmental_jurisdiction.official_symbols,359
360,government.government_position_held.district_represented,1
361,government.government_position_held.district_represented,1
362,location.location.containedby,1
363,location.location.containedby,1
7,base.descriptive_names.names.descriptive_name,364
1,location.location.adjoin_s,365
42,common.topic.image,366
