src,edge_attr,dst
0,common.topic.article,1
2,organization.organization_relationship.parent,3
4,base.schemastaging.recorded_event.recordings,5
6,sports.sports_team.championships,7
8,sports.sports_facility.teams,9
10,common.topic.webpage,11
12,location.location.events,13
14,tv.tv_program.country_of_origin,15
16,sports.sports_league_season.championship,4
17,organization.organization_board_membership.organization,3
18,common.topic.subjects,3
19,rdf-schema#domain,20
21,time.event.locations,22
23,organization.organization_board_membership.member,24
25,location.location.containedby,15
26,book.book.genre,27
28,sports.defunct_sports_team.later_known_as,29
3,sports.sports_league.seasons,30
31,common.webpage.topic,3
32,common.topic.notable_for,33
34,freebase.type_profile.published,35
36,award.award_category.presenting_organization,3
37,media_common.netflix_title.netflix_genres,38
39,base.schemastaging.context_name.pronunciation,40
41,sports.sports_league_season.championship,42
43,base.newsevents.news_reported_event.news_report_s,44
45,sports.sports_league_season.championship,46
47,common.webpage.topic,3
48,award.award_category.presenting_organization,3
49,common.webpage.topic,50
51,common.topic.image,52
53,broadcast.content.genre,54
55,time.event.instance_of_recurring_event,0
56,freebase.valuenotation.is_reviewed,57
58,common.topic.article,59
60,organization.organization_founder.organizations_founded,3
61,base.schemastaging.context_name.pronunciation,62
63,business.customer.supplier,64
3,common.topic.webpage,65
66,time.event.locations,67
8,location.location.events,56
39,sports.sports_championship_event.season,68
10,common.topic.webpage,69
70,base.events.performance.event,21
21,common.topic.article,71
3,award.award_presenting_organization.award_categories_presented,72
73,location.location.events,50
74,common.webpage.topic,3
75,sports.sports_championship_event.championship,0
76,sports.sports_championship_event.season,77
78,award.award_category.category_of,79
80,sports.sports_championship_event.championship,0
81,sports.sports_championship_event.season,82
83,tv.tv_location.tv_episodes_filmed_here,5
58,common.topic.notable_types,84
3,organization.organization.board_members,85
61,time.event.instance_of_recurring_event,0
38,book.book_subject.works,86
43,common.topic.notable_for,87
37,film.film.subjects,54
88,common.topic.article,89
56,freebase.valuenotation.is_reviewed,90
3,common.topic.webpage,91
15,base.biblioness.bibs_topic.subsumes,15
60,people.deceased_person.place_of_death,25
42,sports.sports_championship_event.runner_up,92
93,base.events.festival_event.part_of_series,94
95,common.topic.notable_types,0
96,book.written_work.subjects,3
97,sports.sports_championship_event.season,98
99,organization.leadership.organization,64
64,business.business_operation.major_customer,63
100,freebase.valuenotation.is_reviewed,101
102,sports.sports_team.championships,103
76,time.event.locations,104
0,type.type.domain,54
3,award.award_presenting_organization.award_categories_presented,105
103,sports.sports_championship_event.season,106
107,sports.sports_team.sport,54
61,sports.sports_championship_event.champion,108
109,sports.sports_team.championships,110
111,common.topic.article,112
80,common.topic.article,113
109,sports.sports_team.sport,54
3,organization.organization.founders,114
0,time.recurring_event.instances,115
0,time.recurring_event.instances,116
117,sports.sports_championship_event.season,118
119,sports.sports_team.arena_stadium,120
56,common.topic.notable_types,0
121,sports.sports_championship_event.runner_up,122
0,common.topic.image,123
21,common.topic.notable_for,124
125,sports.sports_league_season.league,3
126,people.person.nationality,15
3,sports.sports_league.seasons,127
128,location.location.events,43
116,base.schemastaging.context_name.pronunciation,129
108,sports.sports_team.championships,61
130,people.person.nationality,15
3,award.award_presenting_organization.award_categories_presented,131
3,common.topic.webpage,31
132,common.topic.subjects,3
13,base.schemastaging.context_name.pronunciation,133
117,common.topic.notable_types,0
134,common.topic.notable_types,135
136,base.eventparticipants.known_participants.participated_in,4
137,sports.sports_team.sport,54
138,freebase.equivalent_topic.equivalent_domain,138
116,time.event.locations,12
139,time.event.instance_of_recurring_event,0
140,common.webpage.topic,3
141,sports.sports_team.championships,142
73,location.location.events,97
143,sports.sports_facility.teams,144
123,common.image.size,145
146,sports.sports_league_season.championship,111
147,book.written_work.author,3
148,base.newsevents.news_reported_event.news_report_s,149
