src,edge_attr,dst
0,base.gender.personal_gender_identity.gender_identity,1
2,film.film.starring,3
4,location.statistical_region.population,5
6,location.country.first_level_divisions,7
8,media_common.netflix_title.netflix_genres,9
10,location.location.containedby,4
6,base.locations.countries.states_provinces_within,11
12,award.award_nomination.nominated_for,13
14,film.film_regional_release_date.film,15
16,base.aareas.schema.administrative_area.administrative_parent,6
8,film.film.country,17
18,film.film.starring,19
20,location.statistical_region.population,21
4,location.statistical_region.population,22
20,location.statistical_region.population,23
24,film.film_film_distributor_relationship.distributor,25
2,film.film.country,6
26,common.topic.notable_for,27
28,film.performance.film,18
29,common.topic.notable_types,30
1,medicine.risk_factor.diseases,31
32,medicine.disease.includes_diseases,33
34,award.ranking.item,8
11,base.locations.states_and_provences.country,6
35,film.film.starring,36
6,base.aareas.schema.administrative_area.administrative_children,37
38,freebase.valuenotation.has_value,39
40,education.education.institution,41
8,media_common.netflix_title.netflix_genres,42
6,location.location.time_zones,43
20,location.location.contains,44
6,location.country.administrative_divisions,45
15,common.topic.article,46
1,medicine.risk_factor.diseases,47
4,location.statistical_region.population,48
8,film.film.directed_by,49
6,location.country.first_level_divisions,50
6,location.country.administrative_divisions,7
50,location.administrative_division.first_level_division_of,6
13,film.film.language,51
1,medicine.risk_factor.diseases,52
53,location.location.time_zones,54
55,medicine.disease.parent_disease,56
1,medicine.risk_factor.diseases,57
44,location.location.containedby,20
58,location.administrative_division.first_level_division_of,6
59,film.performance.film,18
60,people.profession.specializations,29
4,location.location.people_born_here,61
32,book.book_subject.works,62
6,base.biblioness.bibs_topic.subsumes,6
6,base.aareas.schema.administrative_area.administrative_children,63
64,medicine.disease.symptoms,65
2,film.film.edited_by,66
67,freebase.type_profile.kind,68
69,people.person.place_of_birth,4
70,people.person.languages,51
71,location.location.contains,4
72,base.aareas.schema.administrative_area.administrative_children,6
73,common.topic.subjects,74
15,film.film.starring,75
76,type.type.properties,77
78,organization.organization.geographic_scope,79
80,base.biblioness.bibs_location.country,6
13,film.film.release_date_s,81
2,film.film.film_set_decoration_by,82
4,location.location.containedby,83
84,medicine.disease.risk_factors,1
