src,edge_attr,dst
0,fictional_universe.character_powers.characters_with_this_ability,1
2,base.skosbase.vocabulary_equivalent_topic.equivalent_concept,2
3,base.crime.acquittal.crime_type,2
4,book.book_subject.works,5
6,base.gender.personal_gender_identity.gender_identity,7
8,common.topic.notable_for,9
10,people.person.quotations,10
4,book.book_subject.works,11
12,fictional_universe.fictional_setting.characters_that_have_lived_here,13
14,common.webpage.topic,2
15,fictional_universe.fictional_organization.appears_in_universes,16
17,freebase.type_profile.equivalent_topic,17
18,common.webpage.topic,19
16,fictional_universe.fictional_universe.literary_series_set_here,20
21,common.webpage.topic,22
23,common.webpage.topic,2
16,fictional_universe.fictional_setting.contains,24
25,fictional_universe.fictional_setting.characters_that_have_lived_here,26
27,fictional_universe.fictional_character.gender,7
28,fictional_universe.character_species.characters_of_this_species,29
30,fictional_universe.work_of_fiction.setting,31
2,base.fight.crime_type.includes_crimes,32
33,fictional_universe.fictional_character.appears_in_these_fictional_universes,16
34,common.webpage.topic,2
7,medicine.risk_factor.diseases,35
36,fictional_universe.fictional_organization.members,37
17,people.profession.specializations,38
39,common.webpage.in_index,40
28,fictional_universe.character_species.characters_of_this_species,41
2,base.fight.crime_type.includes_crimes,42
43,base.crime.crime.crime_type,2
19,common.topic.webpage,44
45,medicine.icd_9_cm_classification.includes_classifications,45
22,film.film_character.portrayed_in_films,46
47,common.webpage.topic,19
7,medicine.risk_factor.diseases,48
16,fictional_universe.fictional_universe.organizations,49
17,base.descriptive_names.names.descriptive_name,50
2,base.fight.crime_type.includes_crimes,51
22,common.topic.webpage,21
52,film.performance.character,22
53,people.profession.specialization_of,17
19,common.topic.webpage,54
2,base.fight.crime_type.crimes_of_this_type,55
56,fictional_universe.fictional_character.character_created_by,57
58,common.webpage.topic,19
16,fictional_universe.fictional_universe.organizations,59
35,medicine.disease.risk_factors,60
19,common.topic.webpage,61
16,fictional_universe.fictional_universe.calendar_systems,62
2,base.fight.crime_type.crimes_of_this_type,63
17,base.descriptive_names.names.descriptive_name,64
65,common.webpage.topic,2
2,common.topic.webpage,66
22,fictional_universe.fictional_character.powers_or_abilities,67
16,common.topic.notable_types,68
69,fictional_universe.character_powers.characters_with_this_ability,70
71,owl#inverseOf,72
28,fictional_universe.character_species.characters_of_this_species,73
74,government.government_position_held.basic_title,75
28,fictional_universe.character_species.characters_of_this_species,76
69,fictional_universe.character_powers.characters_with_this_ability,77
22,fictional_universe.fictional_character.occupation,75
2,common.topic.webpage,78
79,common.webpage.in_index,40
80,fictional_universe.fictional_character.gender,7
81,common.webpage.in_index,40
82,film.film.executive_produced_by,57
4,book.book_subject.works,83
84,fictional_universe.fictional_object.created_by,37
85,common.webpage.topic,2
86,common.webpage.in_index,40
17,base.onephylogeny.type_of_thing.things_of_this_type,87
88,biology.organism.organism_type,19
22,fictional_universe.fictional_character.powers_or_abilities,69
19,common.topic.webpage,89
90,common.webpage.in_index,40
91,base.fictionaluniverse.fictional_murder_victim.killed_by,37
17,base.descriptive_names.names.descriptive_name,92
93,tv.regular_tv_appearance.series,82
94,medicine.disease.parent_disease,95
80,fictional_universe.fictional_character.has_possessed,96
36,film.film_subject.films,97
67,book.book_subject.works,98
7,medicine.risk_factor.diseases,99
69,fictional_universe.character_powers.characters_with_this_ability,100
28,fictional_universe.character_species.characters_of_this_species,80
101,fictional_universe.fictional_character.gender,7
19,fictional_universe.character_species.found_in_fictional_universe,102
103,film.film_character.portrayed_in_films,104
7,base.skosbase.vocabulary_equivalent_topic.equivalent_concept,105
106,base.animalnames.animal_specific_name_relationship.gender,7
7,medicine.risk_factor.diseases,107
108,biology.hybrid_parentage.parent_sex,7
22,cvg.game_character.games,109
110,fictional_universe.fictional_character.places_lived,8
4,book.book_subject.works,111
69,fictional_universe.character_powers.characters_with_this_ability,13
69,fictional_universe.character_powers.characters_with_this_ability,112
113,common.webpage.in_index,40
28,fictional_universe.character_species.characters_of_this_species,114
16,fictional_universe.fictional_universe.literary_series_set_here,115
0,common.topic.webpage,116
2,base.fight.crime_type.crimes_of_this_type,117
118,fictional_universe.fictional_character.gender,7
28,fictional_universe.character_species.characters_of_this_species,119
57,fictional_universe.fictional_character_creator.fictional_characters_created,80
120,fictional_universe.fictional_character.parents,33
16,fictional_universe.fictional_universe.literary_series_set_here,121
2,common.topic.webpage,14
21,common.webpage.resource,122
2,common.topic.webpage,123
4,book.book_subject.works,124
125,base.fight.crime_type.included_in_crimes,2
126,film.performance.character,103
7,medicine.risk_factor.diseases,127
7,medicine.risk_factor.diseases,128
129,common.webpage.topic,19
130,common.webpage.in_index,40
131,biology.hybrid_parent_classification.hybrids,132
2,common.topic.webpage,133
2,common.topic.webpage,134
17,base.descriptive_names.names.descriptive_name,135
57,fictional_universe.fictional_character_creator.fictional_characters_created,37
19,common.topic.webpage,136
7,medicine.risk_factor.diseases,137
138,common.webpage.in_index,40
57,film.writer.film,139
140,common.webpage.topic,19
16,fictional_universe.fictional_universe.locations,141
4,book.book_subject.works,142
143,medicine.disease.parent_disease,95
2,base.fight.crime_type.crimes_of_this_type,144
7,medicine.risk_factor.diseases,145
28,common.topic.article,146
147,common.topic.notable_types,148
149,common.webpage.topic,2
150,base.fictionaluniverse.fictional_killer.characters_killed,1
2,common.topic.webpage,151
19,common.topic.article,152
4,film.film_subject.films,153
19,fictional_universe.character_species.found_in_fictional_universe,154
4,common.topic.image,155
7,common.topic.notable_for,156
2,base.fight.crime_type.crimes_of_this_type,157
158,fictional_universe.fictional_calendar_system.used_in_fictional_universes,16
103,common.topic.webpage,159
7,medicine.risk_factor.diseases,160
153,media_common.adapted_work.adaptations,153
2,base.fight.crime_type.acquittals_of_this_type,3
31,fictional_universe.fictional_setting.works_set_here,30
57,film.film_story_contributor.film_story_credits,161
8,fictional_universe.fictional_setting.fictional_characters_born_here,22
17,common.topic.webpage,162
19,common.topic.webpage,163
28,fictional_universe.character_species.characters_of_this_species,13
164,common.webpage.in_index,40
19,common.topic.webpage,129
165,common.webpage.topic,2
19,media_common.quotation_subject.quotations_about_this_subject,166
139,film.film.starring,46
167,fictional_universe.fictional_universe.species,19
139,film.film.edited_by,57
168,common.topic.notable_types,169
19,biology.organism_classification.lower_classifications,170
171,common.webpage.topic,19
161,film.film.story_by,57
172,biology.organism.organism_type,19
103,cvg.game_character.games,173
174,common.webpage.in_index,40
19,common.topic.webpage,175
54,common.webpage.topic,19
67,book.book_subject.works,176
17,people.profession.specializations,177
17,base.descriptive_names.names.descriptive_name,178
17,base.descriptive_names.names.descriptive_name,179
8,fictional_universe.fictional_setting.characters_that_have_lived_here,110
17,people.profession.specializations,180
181,common.topic.notable_types,169
182,common.webpage.topic,19
4,book.book_subject.works,183
31,fictional_universe.fictional_setting.contained_by,184
2,common.topic.notable_types,185
28,fictional_universe.character_species.found_in_fictional_universe,16
110,common.topic.notable_types,169
186,common.webpage.in_index,40
2,base.onephylogeny.type_of_thing.includes,187
188,common.webpage.topic,2
4,book.book_subject.works,189
76,fictional_universe.fictional_character.gender,7
190,common.webpage.topic,2
17,base.onephylogeny.type_of_thing.things_of_this_type,191
69,fictional_universe.character_powers.characters_with_this_ability,4
17,base.ontologies.ontology_instance.equivalent_instances,192
4,common.topic.webpage,193
37,fictional_universe.fictional_character.occupation,194
195,common.webpage.topic,17
110,fictional_universe.fictional_character.species,196
197,base.crime.crime.crime_type,2
198,common.webpage.topic,2
2,base.fight.crime_type.crimes_of_this_type,199
4,book.book_subject.works,200
201,fictional_universe.fictional_character.gender,7
57,fictional_universe.fictional_character_creator.fictional_characters_created,13
202,medicine.disease.risk_factors,7
75,fictional_universe.character_occupation.characters_with_this_occupation,203
204,fictional_universe.fictional_character.gender,7
205,book.written_work.subjects,4
2,media_common.quotation_subject.quotations_about_this_subject,206
207,film.actor.film,208
19,base.ecology.food_web_member.eats,209
4,book.book_subject.works,210
211,common.webpage.in_index,40
35,medicine.disease.risk_factors,7
52,film.performance.special_performance_type,212
13,fictional_universe.fictional_character.occupation,194
28,fictional_universe.character_species.characters_of_this_species,213
2,law.legal_subject.legal_cases,214
19,base.ecology.food_web_member.eats,215
216,people.person.gender,7
17,people.profession.specializations,217
94,people.cause_of_death.parent_cause_of_death,95
218,base.fight.crime_type.crimes_of_this_type,219
2,common.topic.webpage,220
103,base.fictionaluniverse.deceased_fictional_character.cause_of_death,221
222,biology.hybrid_parentage.parent_sex,7
223,book.written_work.subjects,4
84,fictional_universe.fictional_object.destroyer,13
2,common.topic.webpage,224
158,fictional_universe.fictional_calendar_system.replaced_with,62
181,fictional_universe.fictional_character.appears_in_these_fictional_universes,16
225,people.person.profession,17
19,common.topic.webpage,226
7,base.gender.gender_identity.people,227
7,medicine.risk_factor.diseases,228
229,common.webpage.in_index,40
230,medicine.risk_factor.diseases,231
232,base.crime.crime.crime_type,2
233,common.webpage.topic,19
103,fictional_universe.fictional_character.character_created_by,57
4,tv.tv_subject.tv_programs,234
2,base.fight.crime_type.acquittals_of_this_type,235
236,fictional_universe.fictional_setting.contains,237
2,common.topic.webpage,238
239,award.award_category.disciplines_or_subjects,7
7,biology.hybrid_parent_gender.hybrids,222
19,base.animalnames.animal.gendered_and_or_age_specific_names,240
241,common.webpage.topic,19
13,fictional_universe.fictional_character.powers_or_abilities,0
242,base.animalnames.animal_specific_name_relationship.animal,243
244,medicine.disease.symptoms,245
2,base.fight.crime_type.acquittals_of_this_type,246
36,fictional_universe.character_occupation.characters_with_this_occupation,247
16,fictional_universe.fictional_universe.species,196
236,fictional_universe.fictional_setting.universe,16
19,base.schemastaging.context_name.pronunciation,248
19,common.topic.article,249
250,base.gender.personal_gender_identity.gender_identity,7
251,common.webpage.topic,19
17,people.profession.specializations,252
253,common.webpage.topic,19
16,fictional_universe.fictional_universe.locations,254
255,common.webpage.in_index,40
17,base.descriptive_names.names.descriptive_name,256
2,people.cause_of_death.parent_cause_of_death,257
104,film.performance.character,103
17,common.topic.webpage,258
28,fictional_universe.character_species.characters_of_this_species,259
4,tv.tv_subject.tv_episodes,260
28,fictional_universe.character_species.characters_of_this_species,261
225,common.topic.notable_types,17
2,base.fight.crime_type.includes_crimes,262
139,film.film.starring,263
2,base.fight.crime_type.includes_crimes,264
4,common.topic.notable_types,265
69,fictional_universe.character_powers.characters_with_this_ability,150
266,common.webpage.topic,103
2,base.onephylogeny.type_of_thing.included_in,257
2,media_common.quotation_subject.quotations_about_this_subject,267
4,book.book_subject.works,153
2,base.fight.crime_type.crimes_of_this_type,268
22,common.topic.notable_for,269
36,fictional_universe.fictional_organization.members,13
19,common.topic.webpage,233
270,common.webpage.topic,75
1,base.fictionaluniverse.fictional_killer.characters_killed,247
213,fictional_universe.fictional_character.species,28
4,book.book_subject.works,271
192,base.ontologies.ontology_instance_mapping.freebase_topic,17
17,base.descriptive_names.names.descriptive_name,272
2,book.book_subject.musical_compositions_about_this_topic,273
103,film.film_character.portrayed_in_films,274
275,base.gender.personal_gender_identity.gender_identity,7
7,medicine.risk_factor.diseases,276
2,common.topic.webpage,277
17,base.descriptive_names.names.descriptive_name,278
2,base.fight.crime_type.acquittals_of_this_type,279
280,common.webpage.topic,4
17,base.descriptive_names.names.descriptive_name,281
19,common.topic.webpage,282
17,people.profession.corresponding_type,17
57,fictional_universe.fictional_character_creator.fictional_characters_created,103
28,fictional_universe.character_species.characters_of_this_species,283
284,common.webpage.topic,2
19,fictional_universe.character_species.found_in_fictional_universe,285
1,fictional_universe.fictional_character.powers_or_abilities,0
62,fictional_universe.fictional_calendar_system.used_in_fictional_universes,16
286,common.webpage.in_index,40
2,people.cause_of_death.includes_causes_of_death,287
37,fictional_universe.fictional_character.appears_in_these_fictional_universes,16
2,common.topic.webpage,288
2,base.fight.crime_type.includes_crimes,187
150,base.fictionaluniverse.fictional_murder_victim.killed_by,37
19,base.ecology.food_web_member.eats,289
17,base.descriptive_names.names.descriptive_name,290
291,common.webpage.topic,19
17,people.profession.specializations,292
19,common.topic.webpage,293
294,fictional_universe.fictional_character.place_of_birth,8
295,fictional_universe.fictional_universe.literary_series_set_here,295
7,base.gender.gender_identity.people,296
2,base.fight.crime_type.includes_crimes,2
67,book.book_subject.works,297
298,common.webpage.topic,19
8,fictional_universe.fictional_setting.characters_that_have_lived_here,299
7,common.topic.article,300
19,common.topic.webpage,301
4,book.book_subject.works,302
19,biology.organism_classification.rank,303
304,common.webpage.topic,19
4,book.book_subject.works,305
120,fictional_universe.fictional_character.occupation,17
306,common.webpage.in_index,40
57,film.producer.films_executive_produced,82
19,common.topic.webpage,140
150,fictional_universe.fictional_character.powers_or_abilities,0
17,base.onephylogeny.type_of_thing.things_of_this_type,307
308,fictional_universe.fictional_universe.species,19
82,tv.tv_program.program_creator,57
28,fictional_universe.character_species.characters_of_this_species,309
310,fictional_universe.fictional_character.species,28
311,book.written_work.subjects,4
312,common.topic.subjects,19
19,common.topic.webpage,313
0,common.topic.notable_types,314
2,base.fight.crime_type.includes_crimes,315
17,base.descriptive_names.names.descriptive_name,316
69,fictional_universe.character_powers.characters_with_this_ability,317
12,fictional_universe.fictional_setting.contains,254
17,base.descriptive_names.names.descriptive_name,318
36,film.film_subject.films,161
17,base.descriptive_names.names.descriptive_name,319
320,common.webpage.topic,19
7,base.animalnames.animal_gender.animal_names,321
2,base.fight.crime_type.crimes_of_this_type,322
2,common.topic.webpage,323
17,freebase.type_profile.strict_included_types,324
325,fictional_universe.fictional_universe.species,19
17,base.descriptive_names.names.descriptive_name,326
28,fictional_universe.character_species.characters_of_this_species,327
19,fictional_universe.character_species.found_in_fictional_universe,328
4,book.book_subject.works,329
19,fictional_universe.character_species.found_in_fictional_universe,330
331,common.webpage.in_index,40
201,fictional_universe.fictional_character.powers_or_abilities,69
258,common.webpage.topic,17
288,common.webpage.in_index,40
2,base.fight.crime_type.crimes_of_this_type,332
36,fictional_universe.character_occupation.characters_with_this_occupation,13
333,common.webpage.in_index,40
334,common.webpage.topic,2
17,base.descriptive_names.names.descriptive_name,335
8,fictional_universe.fictional_setting.characters_that_have_lived_here,294
2,common.topic.webpage,336
7,medicine.risk_factor.diseases,95
337,common.webpage.in_index,40
69,fictional_universe.character_powers.characters_with_this_ability,338
4,book.book_subject.works,339
4,book.book_subject.works,340
84,fictional_universe.fictional_object.owner,37
2,base.skosbase.vocabulary_equivalent_topic.narrower_concept,341
293,common.webpage.topic,19
17,people.profession.specializations,53
17,base.descriptive_names.names.descriptive_name,342
343,common.webpage.topic,2
28,fictional_universe.character_species.characters_of_this_species,344
4,book.book_subject.works,345
346,film.performance.special_performance_type,212
148,freebase.type_profile.published,347
2,common.topic.webpage,348
2,media_common.quotation_subject.quotations_about_this_subject,349
220,common.webpage.in_index,40
19,biology.organism_classification.organisms_of_this_type,172
7,medicine.risk_factor.diseases,350
351,fictional_universe.fictional_organization.appears_in_universes,16
352,film.actor.film,353
17,base.descriptive_names.names.descriptive_name,354
2,base.fight.crime_type.crimes_of_this_type,355
37,fictional_universe.fictional_character.powers_or_abilities,67
356,common.webpage.in_index,40
150,common.topic.subjects,36
294,fictional_universe.fictional_character.appears_in_these_fictional_universes,16
16,fictional_universe.fictional_universe.locations,31
19,fictional_universe.character_species.found_in_fictional_universe,357
19,common.topic.webpage,358
359,common.webpage.topic,2
16,fictional_universe.fictional_universe.literary_series_set_here,360
7,medicine.risk_factor.diseases,361
169,type.type.expected_by,71
2,common.topic.webpage,23
161,film.film.starring,362
4,book.book_subject.works,363
28,fictional_universe.character_species.characters_of_this_species,150
66,common.webpage.in_index,40
2,celebrities.reason_for_arrest.celebrities_charged_or_arrested,364
0,fictional_universe.character_powers.characters_with_this_ability,120
365,common.webpage.topic,2
366,common.webpage.in_index,40
75,fictional_universe.character_occupation.characters_with_this_occupation,367
169,freebase.type_profile.strict_included_types,148
82,tv.tv_program.regular_cast,368
369,common.webpage.in_index,40
370,common.webpage.topic,19
67,book.book_subject.works,371
247,fictional_universe.fictional_character.powers_or_abilities,0
78,common.webpage.topic,2
67,book.book_subject.works,372
2,common.topic.webpage,113
373,common.webpage.in_index,40
75,common.topic.article,374
7,base.animalnames.animal_gender.animal_names,242
309,fictional_universe.fictional_character.appears_in_these_fictional_universes,16
375,base.crime.criminal_conviction.crime_commited,2
376,common.webpage.in_index,40
57,people.person.gender,7
236,fictional_universe.fictional_setting.languages,377
378,common.webpage.topic,19
4,book.book_subject.works,379
2,base.crime.crime.resulting_convictions,380
368,tv.regular_tv_appearance.special_performance_type,212
28,fictional_universe.character_species.characters_of_this_species,381
382,common.webpage.in_index,40
2,people.cause_of_death.includes_causes_of_death,341
17,freebase.type_hints.included_types,324
17,base.descriptive_names.names.descriptive_name,383
123,common.webpage.topic,2
28,fictional_universe.character_species.characters_of_this_species,384
16,fictional_universe.fictional_universe.literary_series_set_here,385
17,base.schemastaging.context_name.pronunciation,386
7,medicine.risk_factor.diseases,387
388,common.webpage.in_index,40
389,base.fictionaluniverse.deceased_fictional_character.cause_of_death,2
2,common.topic.webpage,390
19,fictional_universe.character_species.found_in_fictional_universe,391
392,common.webpage.in_index,40
17,people.profession.specializations,393
17,people.profession.specializations,394
395,common.webpage.in_index,40
2,common.topic.webpage,396
7,base.gender.gender_identity.people,397
28,fictional_universe.character_species.characters_of_this_species,56
398,common.webpage.topic,2
82,film.film.starring,399
75,common.topic.notable_types,400
401,base.ecology.food_web_member.eaten_by,19
7,base.thoroughbredracing.thoroughbred_racehorse_sex.horses_of_this_sex,402
17,people.profession.specializations,403
4,book.book_subject.works,404
69,fictional_universe.character_powers.characters_with_this_ability,37
405,common.webpage.in_index,40
16,fictional_universe.fictional_universe.literary_series_set_here,406
407,common.webpage.in_index,40
17,base.descriptive_names.names.descriptive_name,408
7,biology.hybrid_parent_gender.hybrids,409
150,fictional_universe.fictional_character.appears_in_these_fictional_universes,16
410,common.webpage.in_index,40
2,people.cause_of_death.includes_causes_of_death,218
411,tv.tv_actor.starring_roles,368
75,fictional_universe.character_occupation.characters_with_this_occupation,22
2,common.topic.webpage,412
16,fictional_universe.fictional_universe.literary_series_set_here,413
75,fictional_universe.character_occupation.characters_with_this_occupation,414
415,base.crime.crime.crime_type,2
416,biology.hybrid_parentage.parent_sex,7
52,film.performance.actor,411
2,common.topic.webpage,65
57,film.editor.film,139
7,medicine.risk_factor.diseases,417
368,tv.regular_tv_appearance.seasons,418
162,common.webpage.topic,17
419,base.crime.crime.crime_type,2
19,media_common.quotation_subject.quotations_about_this_subject,420
28,fictional_universe.character_species.characters_of_this_species,421
356,common.webpage.topic,2
422,base.ontologies.ontology_class_mapping.ontology,19
423,common.webpage.topic,67
19,fictional_universe.character_species.found_in_fictional_universe,424
151,common.webpage.in_index,40
