src,edge_attr,dst
0,fictional_universe.fictional_language.where_spoken,1
2,base.rosetta.languoid.parent,3
0,media_common.netflix_genre.titles,4
5,media_common.netflix_title.netflix_genres,6
7,common.topic.notable_types,8
9,people.person.gender,10
11,film.film_regional_release_date.film_release_region,12
13,film.film_regional_release_date.film,14
15,film.film.country,12
16,film.film.produced_by,17
18,film.film.runtime,19
1,military.military_combatant.military_conflicts,20
21,film.film.directed_by,22
23,film.film.country,24
25,book.written_work.subjects,1
1,military.military_combatant.military_conflicts,26
27,film.performance.film,28
29,freebase.valuenotation.has_no_value,30
31,film.film.release_date_s,32
33,media_common.netflix_title.netflix_genres,34
14,film.film.genre,35
36,media_common.netflix_title.netflix_genres,37
38,media_common.netflix_title.netflix_genres,39
40,film.film_regional_release_date.film_release_region,24
41,film.film.starring,42
43,language.human_language.main_country,44
45,common.topic.webpage,46
47,film.film.runtime,48
49,film.film.written_by,50
51,film.film_regional_release_date.film,49
52,common.image.appears_in_topic_gallery,53
0,base.rosetta.languoid.local_name,54
55,film.film_regional_release_date.film,31
56,film.film_regional_release_date.film_regional_debut_venue,57
58,film.performance.film,59
60,film.film_regional_release_date.film,49
8,type.type.expected_by,61
62,film.film.language,63
64,award.award_nomination.award_nominee,65
66,film.performance.film,31
67,film.film.costume_design_by,68
0,base.rosetta.languoid.local_name,54
69,education.education.degree,70
71,film.film_crew_gig.film,14
72,rdf-schema#range,8
5,film.film.release_date_s,73
74,freebase.valuenotation.has_value,75
76,film.film.runtime,77
78,film.film_regional_release_date.film,15
79,film.film.starring,80
12,media_common.netflix_genre.titles,4
33,film.film.film_production_design_by,81
8,type.type.expected_by,61
76,film.film.starring,82
83,film.film_regional_release_date.film,5
84,film.performance.film,47
85,language.language_family.sub_families,86
87,common.webpage.topic,47
88,film.performance.film,89
54,base.rosetta.local_name.languoid,0
90,location.country.languages_spoken,0
31,film.film.release_date_s,91
92,freebase.valuenotation.has_no_value,30
93,time.event.locations,90
94,film.performance.film,95
96,film.film_regional_release_date.film,21
79,freebase.valuenotation.has_no_value,30
97,common.webpage.in_index,98
16,film.film.starring,99
100,film.film_regional_release_date.film_release_region,12
15,film.film.release_date_s,101
5,media_common.netflix_title.netflix_genres,102
103,base.culturalevent.event.entity_involved,90
104,film.film_regional_release_date.film,79
105,film.producer.film,106
107,common.webpage.topic,47
108,common.image.size,109
110,film.performance.film,5
111,common.resource.annotations,112
113,film.performance.film,114
115,award.award_honor.award_winner,116
95,film.film.film_production_design_by,117
118,language.human_language.main_country,119
120,language.human_language.main_country,121
24,location.location.containedby,122
123,base.aareas.schema.administrative_area.administrative_area_type,124
125,base.schemastaging.context_name.pronunciation,126
127,organization.organization.founders,119
128,film.film_crew_gig.film,31
1,military.military_combatant.military_conflicts,129
46,common.webpage.topic,45
130,film.film_regional_release_date.film,31
127,organization.organization.founders,131
129,military.military_combatant_group.combatants,1
132,film.performance.film,133
73,film.film_regional_release_date.film,5
131,base.biblioness.bibs_topic.subsumes,131
134,people.person.place_of_birth,135
136,military.military_combatant_group.combatants,90
137,film.film_cut.film,138
139,freebase.type_hints.included_types,140
141,film.film_regional_release_date.film_release_region,142
8,common.topic.article,143
144,education.education.major_field_of_study,145
146,people.person.place_of_birth,1
147,film.performance.film,16
148,film.film_regional_release_date.film,14
41,film.film.starring,149
1,military.military_combatant.military_conflicts,150
151,location.country.official_language,152
153,film.film_regional_release_date.film,33
154,award.award_nomination.nominated_for,28
125,film.film.starring,155
36,film.film.starring,156
157,location.country.official_language,0
0,language.human_language.language_family,85
142,location.country.languages_spoken,158
17,film.producer.film,16
159,film.performance.film,76
95,film.film.starring,160
5,film.film.story_by,161
157,location.country.languages_spoken,63
4,common.topic.notable_for,162
163,film.film.music,164
38,film.film.story_by,165
166,film.film_regional_release_date.film,33
62,film.film.written_by,167
5,film.film.film_art_direction_by,168
169,film.film_regional_release_date.film,31
21,common.topic.webpage,170
171,film.film_regional_release_date.film,14
172,film.performance.film,173
14,media_common.netflix_title.netflix_genres,174
49,freebase.valuenotation.has_no_value,175
176,film.performance.film,31
177,film.film_regional_release_date.film_release_region,12
178,base.locations.countries.continent,122
133,film.film.music,179
124,base.aareas.schema.administrative_area_type.pertains_to,180
181,film.film_regional_release_date.film_release_region,131
118,language.human_language.countries_spoken_in,119
18,film.film.music,182
121,location.country.languages_spoken,183
29,film.film.soundtrack,184
185,film.film_regional_release_date.film,18
178,base.aareas.schema.administrative_area.administrative_area_type,124
1,military.military_combatant.military_conflicts,186
187,film.film_regional_release_date.film_release_region,131
14,film.film.release_date_s,188
79,film.film.starring,189
190,language.human_language.language_family,191
173,film.film.music,192
62,film.film.film_festivals,193
194,film.film_regional_release_date.film,21
195,film.film_regional_release_date.film_release_region,196
90,military.military_combatant.casualties,197
4,media_common.netflix_title.netflix_genres,198
199,base.casinos.casino.theme,1
0,base.rosetta.languoid.local_name,54
200,film.film.subjects,201
202,film.film_regional_release_date.film,14
203,film.film_regional_release_date.film,79
204,language.human_language.language_family,85
205,language.human_language.region,122
206,language.human_language.main_country,12
4,award.award_nominated_work.award_nominations,207
208,common.topic.article,209
38,film.film.release_date_s,210
190,base.rosetta.languoid.languoid_class,61
211,film.performance.film,59
212,film.film_regional_release_date.film,125
1,military.military_combatant.military_conflicts,213
214,film.film_regional_release_date.film,5
215,freebase.valuenotation.has_value,75
89,film.film.edited_by,216
217,film.film_regional_release_date.film_release_region,131
1,military.military_combatant.military_conflicts,218
31,film.film.release_date_s,219
62,media_common.netflix_title.netflix_genres,220
15,film.film.starring,221
222,location.location.containedby,119
223,film.performance.film,15
62,media_common.netflix_title.netflix_genres,34
85,common.topic.article,224
54,base.rosetta.local_name.languoid,0
225,freebase.type_profile.strict_included_types,226
79,film.film.distributors,227
18,common.topic.notable_types,228
229,film.film_regional_release_date.film_release_region,12
5,film.film.release_date_s,230
231,film.performance.film,79
208,film.film.country,12
15,media_common.netflix_title.netflix_genres,34
232,film.performance.film,41
233,film.film_regional_release_date.film,14
221,film.performance.film,15
8,type.type.expected_by,72
106,film.film.release_date_s,234
106,film.film.written_by,235
236,location.partial_containment_relationship.partially_contains,1
237,language.language_family.sub_families,238
139,freebase.type_profile.kind,239
8,freebase.type_profile.strict_included_types,140
240,film.film_regional_release_date.film,18
104,film.film_regional_release_date.film_release_region,12
36,film.film.cinematography,241
242,film.producer.film,138
243,film.performance.film,38
244,common.resource.annotations,245
62,common.topic.article,246
67,film.film.release_date_s,247
248,government.form_of_government.countries,249
16,film.film.genre,34
133,media_common.netflix_title.netflix_genres,39
31,film.film.release_date_s,250
251,common.image.appears_in_topic_gallery,252
208,media_common.netflix_title.netflix_genres,0
253,film.performance.film,16
28,film.film.cinematography,241
254,film.performance.film,67
255,film.film_regional_release_date.film,49
95,film.film.starring,256
257,film.film_cut.film,79
14,film.film.written_by,258
259,language.language_family.languages,260
90,location.country.capital,135
261,film.film_regional_release_date.film,21
54,base.rosetta.local_name.locale,262
263,film.performance.film,15
14,film.film.release_date_s,264
265,film.performance.film,89
266,film.film_regional_release_date.film,14
21,film.film.edited_by,267
268,common.webpage.topic,62
4,film.film.film_art_direction_by,269
270,business.employment_tenure.person,271
90,military.military_combatant.military_conflicts,272
273,film.film_regional_release_date.film,14
274,military.military_combatant_group.combatants,90
275,language.language_family.member_of_language_families,85
276,common.webpage.topic,31
277,film.film_festival_event.films,31
79,film.film.starring,278
95,media_common.netflix_title.netflix_genres,279
280,film.film_film_distributor_relationship.film,125
29,film.film.country,12
0,media_common.netflix_genre.titles,38
15,film.film.release_date_s,281
282,common.topic.notable_types,8
92,film.film.genre,283
76,film.film.release_date_s,11
4,film.film.release_date_s,284
285,film.performance.film,21
286,military.military_combatant_group.combatants,90
138,film.film.language,0
133,media_common.netflix_title.netflix_genres,12
1,book.book_subject.works,287
14,film.film.release_date_s,288
289,base.casinos.casino.theme,1
290,common.topic.notable_types,291
5,film.film.language,0
28,freebase.valuenotation.has_no_value,30
251,common.image.size,292
14,media_common.netflix_title.netflix_genres,198
290,language.human_language.language_family,191
293,film.film.country,24
294,location.partial_containment_relationship.partially_contains,1
295,base.aareas.schema.administrative_area.administrative_area_type,124
296,film.film_regional_release_date.film,47
95,media_common.netflix_title.netflix_genres,297
298,language.human_language.language_family,191
1,common.topic.image,299
1,film.film_subject.films,200
190,common.topic.notable_types,8
1,military.military_combatant.military_commanders,300
173,film.film.written_by,301
302,military.military_combatant_group.combatants,1
31,film.film.film_festivals,303
38,film.film.starring,304
15,film.film.starring,305
306,common.image.appears_in_topic_gallery,76
307,military.force_strength.combatant,1
95,freebase.valuenotation.has_no_value,175
76,film.film.starring,159
24,base.aareas.schema.administrative_area.administrative_area_type,124
38,film.film.starring,308
15,film.film.release_date_s,309
16,film.film.starring,310
14,film.film.written_by,311
15,film.film.produced_by,312
79,film.film.starring,313
125,film.film.cinematography,314
1,military.military_combatant.military_conflicts,315
14,film.film.release_date_s,266
95,media_common.netflix_title.netflix_genres,34
138,media_common.netflix_title.netflix_genres,316
317,film.performance.film,5
5,film.film.starring,318
157,location.location.containedby,122
319,film.film_crew_gig.film,208
36,media_common.netflix_title.netflix_genres,198
8,freebase.type_hints.included_types,140
