src,edge_attr,dst
0,base.gender.personal_gender_identity.gender_identity,1
2,common.topic.notable_types,3
4,location.location.containedby,5
6,base.descriptive_names.names.descriptive_name,7
8,location.location.containedby,9
10,base.argumentmaps.expression_of_disvalue.thing_of_disputed_value,11
12,location.location.contains,9
5,location.location.nearby_airports,13
14,location.location.containedby,15
16,people.person.gender,1
15,location.location.containedby,17
5,common.topic.webpage,18
11,religion.religion.holidays,19
20,location.location.containedby,17
21,location.statistical_region.population,22
23,base.aareas.schema.administrative_area.administrative_parent,24
2,location.administrative_division.capital,25
26,symbols.namesake.named_after,27
28,location.administrative_division.country,17
29,religion.religious_organization.is_member_of,30
31,base.aareas.schema.administrative_area.administrative_parent,15
11,base.argumentmaps.thing_of_disputed_value.disparagement,32
33,religion.religious_organization.associated_with,11
34,location.administrative_division.second_level_division_of,17
1,medicine.risk_factor.diseases,35
36,location.location.containedby,17
6,people.profession.specializations,37
38,location.location.contains,39
40,base.aareas.schema.administrative_area.administrative_area_type,41
42,location.location.containedby,43
44,book.periodical.subjects,11
2,location.hud_foreclosure_area.hhuniv,45
11,religion.religion.holidays,46
1,medicine.risk_factor.diseases,47
48,people.person.religion,11
49,location.citytown.postal_codes,50
1,medicine.risk_factor.diseases,51
52,location.country.languages_spoken,53
11,religion.religion.beliefs,54
55,medicine.disease.parent_disease,56
1,medicine.risk_factor.diseases,57
38,base.aareas.schema.administrative_area.administrative_children,58
59,location.administrative_division.second_level_division_of,17
60,base.locations.continents.countries_within,17
61,people.person.languages,53
62,base.popstra.religion_choice.religion,11
63,location.location.containedby,64
24,base.biblioness.bibs_topic.subsumes,24
65,location.location.containedby,17
66,time.holiday.featured_in_religions,11
67,people.profession.people_with_this_profession,68
69,common.topic.notable_types,70
71,base.aareas.schema.administrative_area.administrative_children,24
11,base.argumentmaps.thing_of_disputed_value.disparagement,72
2,location.statistical_region.population,73
74,film.film.featured_film_locations,5
75,book.periodical.subjects,11
76,medicine.disease.risk_factors,1
77,location.administrative_division.second_level_division_of,17
23,location.administrative_division.first_level_division_of,24
78,base.popstra.religion_choice.religion,11
79,location.location.contains,80
17,location.country.second_level_divisions,81
5,location.location.events,82
83,people.cause_of_death.parent_cause_of_death,56
27,freebase.valuenotation.has_value,84
85,common.topic.notable_types,86
87,media_common.quotation.subjects,11
1,base.gender.gender_identity.people,88
17,location.country.administrative_divisions,89
90,influence.influence_node.influenced_by,91
92,location.location.contains,65
93,rdf-schema#domain,70
11,book.periodical_subject.periodicals,94
17,location.country.administrative_divisions,39
95,religion.religious_text.religious_text_of,96
1,biology.hybrid_parent_gender.hybrids,97
98,religion.religion.holidays,99
100,people.person.religion,11
11,book.periodical_subject.periodicals,101
102,medicine.disease.symptoms,103
104,religion.type_of_place_of_worship.religion,11
105,base.gender.personal_gender_identity.gender_identity,1
92,location.location.containedby,17
81,location.administrative_division.second_level_division_of,17
17,base.aareas.schema.administrative_area.administrative_children,106
107,location.citytown.postal_codes,108
96,religion.religion.branched_into,11
49,location.citytown.postal_codes,63
2,common.topic.notable_for,109
2,location.hud_foreclosure_area.bls_unemployment_rate,110
11,book.periodical_subject.periodicals,111
112,location.administrative_division.second_level_division_of,17
2,location.statistical_region.population,113
49,periodicals.newspaper_circulation_area.newspapers,114
115,location.administrative_division.second_level_division_of,17
12,location.location.contains,116
117,book.periodical.subjects,11
11,religion.religion.places_of_worship_historical,118
17,location.country.second_level_divisions,42
119,common.topic.notable_types,120
1,common.topic.article,121
17,location.country.second_level_divisions,122
17,location.country.administrative_divisions,123
124,base.popstra.religion_choice.religion,11
125,location.location.contains,49
126,time.holiday.featured_in_religions,11
11,base.argumentmaps.thing_of_disputed_value.disparagement,127
128,location.location.time_zones,129
2,location.statistical_region.population,130
131,book.periodical.subjects,11
132,people.person.parents,100
49,location.statistical_region.rent50_4,133
134,location.administrative_division.country,17
135,rdf-schema#range,136
2,location.statistical_region.population,137
11,base.popstra.religion.membership,138
11,book.periodical_subject.periodicals,139
65,location.administrative_division.second_level_division_of,17
17,location.country.administrative_divisions,31
132,people.person.gender,1
5,location.administrative_division.country,52
17,location.country.second_level_divisions,140
49,location.location.nearby_airports,141
11,base.popstra.religion.membership,142
5,location.location.contains,143
84,type.property.reverse_property,135
144,people.cause_of_death.people,145
123,location.location.containedby,146
38,location.location.contains,28
11,base.popstra.religion.membership,78
70,freebase.type_hints.included_types,147
148,location.location.containedby,17
41,base.aareas.schema.administrative_area_type.pertains_to,17
149,base.popstra.religion_choice.religion,11
115,base.aareas.schema.administrative_area.administrative_parent,9
2,location.statistical_region.population,150
17,base.aareas.schema.administrative_area.administrative_children,151
152,location.location.containedby,92
153,architecture.building.building_function,154
1,medicine.risk_factor.diseases,155
141,location.location.containedby,49
156,base.popstra.religion_choice.religion,11
157,people.deceased_person.cause_of_death,144
17,location.country.second_level_divisions,158
23,base.locations.states_and_provences.country,24
53,language.human_language.region,60
49,location.location.events,159
160,base.ballet.ballet_company.location,5
1,biology.hybrid_parent_gender.hybrids,161
162,location.location.contains,5
2,location.us_county.hud_county_place,163
49,location.location.time_zones,164
58,location.location.containedby,38
98,religion.religion.beliefs,165
11,religion.religion.holidays,166
49,location.citytown.postal_codes,167
2,location.statistical_region.population,168
128,location.location.containedby,52
169,freebase.valuenotation.is_reviewed,170
79,base.aareas.schema.administrative_area.administrative_children,171
172,freebase.type_profile.published,173
144,people.cause_of_death.people,174
11,book.periodical_subject.periodicals,175
17,location.country.second_level_divisions,148
11,base.popstra.religion.membership,176
177,religion.religious_organization.is_member_of,30
178,book.periodical.subjects,11
179,sports.sports_facility.teams,180
49,sports.sports_team_location.teams,181
11,religion.religion.practices,182
17,base.aareas.schema.administrative_area.administrative_children,92
144,people.cause_of_death.people,183
184,government.government_agency.jurisdiction,185
2,location.statistical_region.rent50_4,186
148,location.location.containedby,12
187,people.person.ethnicity,188
96,religion.religion.branched_into,98
9,location.location.contains,189
24,base.biblioness.bibs_topic.is_really,24
2,location.statistical_region.population,190
144,people.cause_of_death.includes_causes_of_death,191
