src,edge_attr,dst
0,food.beer.from_region,1
1,location.location.partiallycontains,2
3,olympics.olympic_games.participating_countries,1
4,base.gender.personal_gender_identity.gender_identity,5
1,location.statistical_region.consumer_price_index,6
1,location.country.languages_spoken,7
8,location.location.containedby,1
9,base.descriptive_names.names.descriptive_name,10
11,base.popstra.vacation_choice.location,1
1,sports.sport_country.athletes,12
1,location.statistical_region.merchandise_trade_percent_of_gdp,13
1,location.statistical_region.high_tech_as_percent_of_manufactured_exports,14
15,biology.organism.sex,5
1,location.statistical_region.internet_users_percent_population,16
17,government.government.agency,18
1,location.statistical_region.market_cap_of_listed_companies_as_percent_of_gdp,19
1,base.thoroughbredracing.thoroughbred_racehorse_origin.horses_from_this_location,15
20,government.government_position_held.jurisdiction_of_office,1
21,food.beer.from_region,1
8,freebase.valuenotation.is_reviewed,22
1,location.statistical_region.government_debt_percent_gdp,23
24,location.partial_containment_relationship.partially_contained_by,1
1,location.statistical_region.broadband_penetration_rate,25
26,location.location.partially_contains,27
28,base.aareas.schema.administrative_area.administrative_area_type,29
30,travel.tour_operator.travel_destinations,26
1,location.statistical_region.trade_balance_as_percent_of_gdp,31
1,location.statistical_region.military_expenditure_percent_gdp,32
1,location.statistical_region.gender_balance_members_of_parliament,33
34,type.type.expected_by,34
35,food.beer.from_region,1
36,base.aareas.schema.administrative_area.capital,37
1,location.statistical_region.deposit_interest_rate,38
39,government.national_anthem_of_a_country.country,1
40,medicine.icd_9_cm_classification.includes_classifications,40
1,location.statistical_region.gdp_nominal_per_capita,41
42,government.government_position_held.jurisdiction_of_office,1
43,music.composition.subjects,1
44,government.government_position_held.jurisdiction_of_office,1
45,location.location.partially_containedby,1
26,olympics.olympic_participating_country.olympics_participated_in,46
47,location.partial_containment_relationship.partially_contained_by,1
1,organization.organization_member.member_of,48
49,medicine.disease.risk_factors,50
51,location.location.containedby,52
53,common.webpage.topic,1
1,common.topic.webpage,54
1,location.statistical_region.cpi_inflation_rate,55
56,sports.sports_team.location,1
57,architecture.structure.architecture_firm,58
1,location.statistical_region.gni_per_capita_in_ppp_dollars,59
60,law.court.jurisdiction,1
61,government.government_position_held.office_position_or_title,62
1,common.topic.webpage,63
64,location.partial_containment_relationship.partially_contains,65
36,location.location.containedby,66
67,location.location.partially_contained_by,68
69,language.human_language.countries_spoken_in,1
52,location.location.time_zones,70
1,location.statistical_region.part_time_employment_percent,71
1,sports.sports_team_location.teams,72
73,base.athletics.athletics_championships_competition_athlete_relationship.country,1
1,location.statistical_region.agriculture_as_percent_of_gdp,74
75,government.government_agency.jurisdiction,1
17,government.government.agency,76
1,location.statistical_region.net_migration,77
5,medicine.risk_factor.diseases,78
9,people.profession.specializations,79
26,base.aareas.schema.administrative_area.administrative_parent,80
1,organization.organization_member.member_of,81
1,location.statistical_region.market_cap_of_listed_companies_as_percent_of_gdp,82
5,medicine.risk_factor.diseases,83
1,location.statistical_region.deposit_interest_rate,84
85,people.cause_of_death.parent_cause_of_death,86
87,government.government_position_held.jurisdiction_of_office,1
88,common.webpage.topic,1
36,location.fr_department.region,36
89,location.partial_containment_relationship.partially_contained_by,1
1,government.governmental_jurisdiction.agencies,90
91,geography.river.basin_countries,1
34,base.descriptive_names.names.descriptive_name,92
93,food.beer.from_region,1
94,sports.sports_team.location,1
95,location.partial_containment_relationship.partially_contained_by,1
96,location.location.containedby,97
98,location.partial_containment_relationship.partially_contains,99
1,periodicals.newspaper_circulation_area.newspapers,100
1,military.military_combatant.military_conflicts,101
1,location.statistical_region.labor_participation_rate,102
5,medicine.risk_factor.diseases,103
104,location.imports_and_exports.exported_to,1
1,location.statistical_region.gni_in_ppp_dollars,105
106,location.partial_containment_relationship.partially_contains,107
57,common.topic.notable_for,108
109,government.governmental_body.jurisdiction,1
1,location.statistical_region.military_expenditure_percent_gdp,110
111,base.aareas.schema.administrative_area.administrative_area_type,29
5,medicine.risk_factor.diseases,112
113,location.location.containedby,52
114,location.location.contains,115
1,location.statistical_region.cpi_inflation_rate,116
9,fictional_universe.character_occupation.characters_with_this_occupation,117
118,location.location.contains,119
1,location.statistical_region.cpi_inflation_rate,120
121,medicine.disease.parent_disease,122
5,medicine.risk_factor.diseases,123
124,fictional_universe.work_of_fiction.setting,1
7,language.human_language.main_country,1
125,location.location.partially_containedby,1
1,location.statistical_region.market_cap_of_listed_companies_as_percent_of_gdp,126
1,government.governmental_jurisdiction.governing_officials,127
128,organization.organization.founders,1
1,location.statistical_region.co2_emissions_per_capita,129
1,location.statistical_region.gni_per_capita_in_ppp_dollars,130
131,location.location.partially_contained_by,132
57,location.location.geolocation,133
134,sports.sports_team.location,1
36,location.administrative_division.first_level_division_of,26
135,location.location.containedby,97
26,location.country.languages_spoken,136
1,government.governmental_jurisdiction.governing_officials,87
26,olympics.olympic_participating_country.olympics_participated_in,137
1,location.statistical_region.merchandise_trade_percent_of_gdp,138
139,olympics.olympic_games.participating_countries,26
140,fictional_universe.fictional_character.place_of_birth,1
1,location.statistical_region.trade_balance_as_percent_of_gdp,141
1,location.statistical_region.gni_per_capita_in_ppp_dollars,142
1,military.military_combatant.belongs_to_combatant_group,143
1,location.statistical_region.net_migration,144
1,location.statistical_region.broadband_penetration_rate,145
146,location.location.partially_containedby,28
52,location.location.partially_contains,26
36,location.location.events,147
148,base.biblioness.bibs_topic.subsumes,148
149,biology.animal_breed.place_of_origin,1
1,location.location.partiallycontains,150
1,location.statistical_region.government_debt_percent_gdp,151
1,location.statistical_region.gni_in_ppp_dollars,152
153,common.webpage.topic,1
154,government.government_position_held.jurisdiction_of_office,1
1,location.statistical_region.gni_in_ppp_dollars,155
1,sports.sports_team_location.teams,156
34,type.type.expected_by,34
1,location.statistical_region.co2_emissions_per_capita,157
1,location.statistical_region.co2_emissions_per_capita,158
159,location.location.partially_contained_by,160
161,military.military_combatant_group.combatants,1
1,location.statistical_region.gni_in_ppp_dollars,162
