src,edge_attr,dst
0,location.location.contains,1
2,base.gender.personal_gender_identity.gender_identity,3
4,base.popstra.religion_choice.religion,5
6,people.person.gender,3
7,common.topic.image,8
9,book.written_work.author,7
10,common.webpage.topic,11
12,location.location.containedby,13
14,location.country.first_level_divisions,15
16,film.film.language,17
18,people.person.gender,3
19,religion.religion.texts,20
5,book.periodical_subject.periodicals,21
20,religion.religious_text.religious_text_of,22
23,religion.religion.holidays,24
7,people.person.places_lived,25
14,base.locations.countries.states_provinces_within,26
27,base.aareas.schema.administrative_area.administrative_parent,14
28,base.argumentmaps.thinker.thinks_this_didn_t_happen,11
5,religion.religion.notable_figures,29
11,base.jewlib.jewish_studies_field.collections,30
11,base.argumentmaps.event_of_disputed_occurance.people_who_think_it_didn_t_happen,28
31,book.written_work.subjects,32
33,base.descriptive_names.names.descriptive_name,34
5,religion.religion.practices,35
36,tv.tv_subject.tv_episodes,37
38,religion.belief.belief_of,5
39,book.written_work.subjects,11
11,book.book_subject.works,40
41,medicine.risk_factor.diseases,42
43,base.activism.activism_issue.activists,44
3,medicine.risk_factor.diseases,45
26,base.locations.states_and_provences.country,14
11,book.book_subject.works,46
11,book.book_subject.works,47
48,people.person.gender,49
14,base.aareas.schema.administrative_area.administrative_children,50
11,base.disaster2.death_causing_event.person_killed,51
52,people.person.profession,33
12,periodicals.newspaper_circulation_area.newspapers,53
54,base.activism.activist.area_of_activism,55
5,media_common.literary_genre.books_in_this_genre,56
5,base.argumentmaps.thing_of_disputed_value.disparagement,57
14,location.country.administrative_divisions,58
59,religion.religion.beliefs,60
3,medicine.risk_factor.diseases,61
5,religion.religion.types_of_places_of_worship,62
63,freebase.type_profile.published,64
14,location.country.first_level_divisions,65
14,location.country.administrative_divisions,15
65,location.administrative_division.first_level_division_of,14
3,medicine.risk_factor.diseases,66
67,common.topic.notable_types,63
68,medicine.disease.parent_disease,69
70,book.book.genre,71
3,medicine.risk_factor.diseases,72
43,base.descriptive_names.names.descriptive_name,73
11,base.disaster2.death_causing_event.person_killed,74
5,book.periodical_subject.periodicals,75
76,location.administrative_division.first_level_division_of,14
77,people.person.profession,43
36,people.profession.specialization_of,78
5,media_common.literary_genre.books_in_this_genre,79
80,event.disaster_victim.killed_in_disaster,11
11,base.disaster2.death_causing_event.person_killed,81
14,base.biblioness.bibs_topic.subsumes,14
14,base.aareas.schema.administrative_area.administrative_children,82
11,book.book_subject.works,83
33,base.descriptive_names.names.descriptive_name,84
85,base.aareas.schema.administrative_area.administrative_children,14
11,base.disaster2.death_causing_event.person_killed,86
5,religion.religion.places_of_worship,87
5,religion.religion.includes,59
5,book.periodical_subject.periodicals,88
12,location.location.containedby,89
5,book.periodical_subject.periodicals,90
91,location.location.containedby,92
12,location.citytown.postal_codes,93
36,fictional_universe.character_occupation.characters_with_this_occupation,94
95,common.webpage.topic,33
96,base.biblioness.bibs_location.country,14
