src,edge_attr,dst
0,book.author.works_written,1
2,location.location.people_born_here,3
4,base.gender.personal_gender_identity.gender_identity,5
6,people.profession.specialization_of,7
8,education.education.major_field_of_study,9
10,book.written_work.subjects,11
12,common.topic.article,13
14,book.book_subject.works,15
16,visual_art.visual_art_form.artworks,17
0,book.author.works_written,18
7,fictional_universe.character_occupation.characters_with_this_occupation,19
7,base.descriptive_names.names.descriptive_name,20
21,book.written_work.subjects,22
14,common.topic.notable_types,23
7,base.descriptive_names.names.descriptive_name,24
7,organization.role.governors,25
16,visual_art.visual_art_form.artworks,26
27,location.location.containedby,28
29,base.descriptive_names.names.descriptive_name,30
16,visual_art.visual_art_form.artworks,31
22,visual_art.visual_artist.artworks,32
33,people.person.nationality,34
5,medicine.risk_factor.diseases,35
36,common.topic.notable_types,37
38,education.education.major_field_of_study,16
39,common.topic.article,40
41,base.biblioness.bibs_location.country,34
16,visual_art.visual_art_form.artworks,42
43,visual_art.artwork.artist,22
7,people.profession.specializations,44
45,common.topic.article,46
5,medicine.risk_factor.diseases,47
48,visual_art.artwork.artist,22
49,film.director.film,50
5,medicine.risk_factor.diseases,51
52,common.topic.subjects,7
53,medicine.disease.parent_disease,54
55,education.education.major_field_of_study,9
5,medicine.risk_factor.diseases,56
57,astronomy.asteroid.member_of_asteroid_group,58
59,freebase.valuenotation.is_reviewed,60
61,visual_art.artwork.artist,22
62,people.person.profession,63
64,freebase.valuenotation.is_reviewed,65
66,people.sibling_relationship.sibling,67
68,fictional_universe.fictional_character.occupation,7
34,base.biblioness.bibs_topic.subsumes,34
7,people.profession.specializations,69
70,base.biblioness.bibs_location.country,28
0,visual_art.visual_artist.artworks,71
72,base.biblioness.bibs_topic.subsumes,72
16,education.field_of_study.students_majoring,73
74,book.written_work.subjects,75
16,visual_art.visual_art_form.artworks,76
14,visual_art.art_period_movement.associated_artworks,77
7,people.profession.specializations,78
79,freebase.valuenotation.has_value,80
14,common.topic.webpage,81
82,common.topic.article,83
84,medicine.disease.risk_factors,5
85,common.topic.notable_types,37
16,visual_art.visual_art_form.artworks,86
9,interests.hobby.people_with_this_hobby,87
7,people.profession.specializations,88
7,base.descriptive_names.names.descriptive_name,89
9,education.field_of_study.students_majoring,90
91,people.cause_of_death.parent_cause_of_death,54
16,book.book_subject.works,92
7,fictional_universe.character_occupation.characters_with_this_occupation,93
5,base.gender.gender_identity.people,94
59,influence.influence_node.influenced,67
2,location.location.events,95
2,location.location.people_born_here,96
9,education.field_of_study.students_majoring,97
5,biology.hybrid_parent_gender.hybrids,98
99,medicine.disease.symptoms,100
2,common.topic.article,101
102,book.written_work.subjects,75
103,people.profession.specialization_of,104
105,base.gender.personal_gender_identity.gender_identity,5
106,language.human_language.main_country,28
16,visual_art.visual_art_form.artworks,107
2,location.location.people_born_here,108
9,base.skosbase.vocabulary_equivalent_topic.narrower_concept,109
36,freebase.valuenotation.has_value,80
110,freebase.valuenotation.is_reviewed,65
67,people.person.education,111
112,book.book.editions,113
114,people.person.gender,5
112,book.written_work.subjects,115
67,people.person.place_of_birth,72
85,freebase.valuenotation.has_value,80
116,people.marriage.spouse,22
5,common.topic.article,117
118,people.deceased_person.cause_of_death,119
120,people.person.gender,5
121,base.kwebbase.kwtopic.connections_from,122
123,location.location.containedby,28
121,freebase.valuenotation.has_value,80
124,common.topic.article,125
9,base.skosbase.vocabulary_equivalent_topic.narrower_concept,126
7,people.profession.specializations,127
7,base.schemastaging.context_name.pronunciation,128
16,visual_art.visual_art_form.artworks,129
49,freebase.valuenotation.is_reviewed,130
73,education.education.major_field_of_study,16
2,location.location.people_born_here,131
132,base.process.action.actor,7
120,common.topic.subject_of,133
67,people.person.education,134
64,common.topic.notable_types,135
10,book.written_work.subjects,9
69,business.consumer_product.brand,136
137,rdf-schema#range,138
139,common.topic.notable_types,140
22,symbols.name_source.namesakes,112
141,common.topic.notable_for,142
143,location.location.people_born_here,144
145,type.property.schema,138
7,people.profession.specializations,146
7,people.profession.specializations,147
148,education.education.major_field_of_study,16
149,visual_art.artwork.artist,22
7,people.profession.specializations,150
143,location.location.containedby,151
143,location.location.time_zones,152
2,location.location.people_born_here,153
114,influence.influence_node.influenced_by,154
16,visual_art.visual_art_form.artworks,155
75,interests.collection_category.sub_categories,14
5,medicine.risk_factor.diseases,156
22,influence.influence_node.influenced,49
157,base.aareas.schema.administrative_area.administrative_children,2
158,education.education.major_field_of_study,16
7,film.film_character.portrayed_in_films,159
62,people.person.nationality,34
7,base.descriptive_names.names.descriptive_name,160
29,freebase.type_hints.included_types,161
162,people.person.nationality,28
57,common.topic.article,163
5,biology.hybrid_parent_gender.hybrids,164
67,common.topic.notable_for,165
2,location.location.contains,166
7,people.profession.specializations,167
0,people.person.employment_history,168
2,location.location.people_born_here,169
2,location.location.people_born_here,170
171,people.place_lived.location,157
172,freebase.type_profile.published,173
174,fictional_universe.fictional_character.gender,5
175,location.adjoining_relationship.adjoins,143
9,book.book_subject.works,176
157,location.location.containedby,177
7,base.skosbase.vocabulary_equivalent_topic.equivalent_concept,178
67,book.author.works_written,179
2,location.location.people_born_here,180
12,common.topic.image,12
181,people.professional_field.professions_in_this_field,182
22,people.person.nationality,28
2,location.location.people_born_here,183
2,location.location.people_born_here,184
7,base.descriptive_names.names.descriptive_name,185
0,book.author.works_written,186
187,visual_art.artwork.art_form,16
9,common.topic.article,188
67,organization.organization_member.member_of,189
190,education.education.major_field_of_study,11
191,award.award_honor.award_winner,67
192,common.topic.article,193
34,base.biblioness.bibs_topic.is_really,34
194,book.written_work.subjects,9
195,location.location.containedby,2
196,location.country.capital,197
22,visual_art.visual_artist.artworks,61
198,fictional_universe.fictional_character.occupation,7
16,visual_art.visual_art_form.artworks,199
59,influence.influence_node.influenced,200
201,common.topic.notable_for,202
29,freebase.type_profile.published,173
203,book.written_work.subjects,75
49,visual_art.visual_artist.art_forms,204
22,book.author.works_written,205
0,base.kwebbase.kwtopic.has_sentences,206
5,medicine.risk_factor.diseases,207
208,base.skosbase.vocabulary_equivalent_topic.broader_concept,178
7,people.profession.specializations,209
198,fictional_universe.fictional_character.based_on,198
2,location.location.people_born_here,210
22,visual_art.visual_artist.associated_periods_or_movements,14
22,visual_art.visual_artist.artworks,85
23,type.type.properties,211
111,education.education.student,67
5,medicine.risk_factor.diseases,212
7,base.descriptive_names.names.descriptive_name,213
7,fictional_universe.character_occupation.characters_with_this_occupation,214
143,common.topic.notable_types,215
216,education.education.major_field_of_study,11
217,freebase.type_profile.strict_included_types,218
72,fictional_universe.fictional_setting.characters_that_have_lived_here,219
220,freebase.valuenotation.has_value,80
217,freebase.type_hints.included_types,138
221,common.topic.notable_for,222
223,education.education.major_field_of_study,16
7,base.descriptive_names.names.descriptive_name,224
49,common.topic.notable_for,225
28,base.aareas.schema.administrative_area.subdivides_place,177
44,people.profession.specialization_of,7
68,fictional_universe.fictional_character.gender,5
226,book.written_work.subjects,9
0,base.kwebbase.kwtopic.has_sentences,227
16,visual_art.visual_art_form.artworks,228
143,location.location.people_born_here,229
230,visual_art.artwork.artist,22
7,fictional_universe.character_occupation.characters_with_this_occupation,231
232,people.profession.specialization_of,7
0,base.kwebbase.kwtopic.connections_to,233
0,base.kwebbase.kwtopic.has_sentences,234
69,people.profession.corresponding_type,29
235,freebase.domain_profile.category,196
67,book.author.book_editions_published,113
236,common.topic.notable_for,237
238,medicine.icd_9_cm_classification.parent_classification,238
239,common.topic.article,240
16,visual_art.visual_art_form.artworks,241
5,medicine.risk_factor.diseases,242
9,book.book_subject.works,243
7,base.descriptive_names.names.descriptive_name,244
177,location.country.official_language,245
246,fictional_universe.fictional_character.occupation,7
74,book.written_work.subjects,196
177,location.country.official_language,247
14,common.topic.image,248
7,common.topic.subject_of,249
70,location.location.containedby,177
9,base.skosbase.vocabulary_equivalent_topic.narrower_concept,250
37,type.type.properties,80
251,people.deceased_person.place_of_death,70
230,common.topic.notable_types,37
197,location.location.time_zones,152
54,people.cause_of_death.parent_cause_of_death,54
16,education.field_of_study.students_majoring,252
79,common.topic.notable_for,253
16,visual_art.visual_art_form.artworks,254
23,freebase.type_profile.strict_included_types,161
255,book.written_work.subjects,75
16,visual_art.visual_art_form.artworks,256
231,fictional_universe.fictional_character.gender,257
114,people.person.profession,7
48,common.topic.notable_types,37
22,people.person.parents,258
251,people.person.gender,5
5,medicine.risk_factor.diseases,259
114,visual_art.visual_artist.art_forms,11
14,education.field_of_study.students_majoring,260
177,base.aareas.schema.administrative_area.subdividing_place,28
67,book.author.book_editions_published,113
5,medicine.risk_factor.diseases,261
67,people.person.children,262
263,book.book_subject.works,21
29,freebase.type_profile.equivalent_topic,29
29,type.type.expected_by,178
2,location.location.people_born_here,264
7,people.profession.specializations,265
114,common.topic.image,266
0,base.kwebbase.kwtopic.has_sentences,267
7,people.profession.specializations,268
22,visual_art.visual_artist.artworks,43
16,education.field_of_study.students_majoring,269
12,location.location.geolocation,270
138,type.type.properties,130
2,location.location.contains,123
271,education.education.major_field_of_study,9
272,location.location.time_zones,152
69,common.topic.notable_types,273
22,book.book_subject.works,21
0,common.topic.article,274
67,influence.influence_node.influenced,200
5,base.gender.gender_identity.people,105
275,common.topic.notable_types,135
257,common.topic.subjects,276
9,book.book_subject.works,277
21,book.written_work.author,275
0,base.kwebbase.kwtopic.has_sentences,278
22,visual_art.visual_artist.artworks,279
21,common.topic.notable_types,140
280,education.education.major_field_of_study,11
154,people.person.profession,69
70,base.aareas.schema.administrative_area.administrative_area_type,215
2,location.location.people_born_here,281
9,education.field_of_study.students_majoring,282
7,base.descriptive_names.names.descriptive_name,283
7,people.profession.specializations,284
9,book.book_subject.works,255
7,people.profession.specializations,285
2,location.location.people_born_here,286
0,book.author.works_written,287
2,location.location.people_born_here,288
5,biology.hybrid_parent_gender.hybrids,289
114,people.person.nationality,34
290,award.award_nomination.award_nominee,67
0,visual_art.visual_artist.artworks,291
67,influence.influence_node.influenced,292
7,people.profession.specializations,293
294,people.place_lived.person,49
7,visual_art.art_subject.artwork_on_the_subject,295
296,education.education.major_field_of_study,9
7,base.descriptive_names.names.descriptive_name,297
298,base.gender.personal_gender_identity.gender_identity,5
112,book.written_work.subjects,299
0,base.kwebbase.kwtopic.connections_to,300
5,medicine.risk_factor.diseases,301
0,base.kwebbase.kwtopic.connections_from,302
5,base.gender.gender_identity.people,303
304,base.gender.personal_gender_identity.gender_identity,5
87,education.education.major_field_of_study,305
220,common.topic.notable_types,37
7,base.descriptive_names.names.descriptive_name,306
157,location.administrative_division.first_level_division_of,28
67,freebase.valuenotation.is_reviewed,65
307,common.topic.notable_types,37
2,location.location.people_born_here,308
7,base.descriptive_names.names.descriptive_name,309
0,base.kwebbase.kwtopic.has_sentences,310
138,type.type.properties,145
299,book.book_subject.works,311
312,education.education.major_field_of_study,16
5,medicine.risk_factor.diseases,313
198,people.person.gender,5
314,visual_art.artwork.artist,22
16,book.book_subject.works,315
16,education.field_of_study.students_majoring,38
316,people.profession.specialization_of,7
22,people.person.profession,29
137,type.property.schema,138
317,interests.collection.category,9
192,freebase.valuenotation.has_value,80
0,book.author.works_written,318
143,location.location.people_born_here,319
112,book.book.editions,320
67,award.award_winner.awards_won,321
2,location.administrative_division.second_level_division_of,28
322,people.sibling_relationship.sibling,323
324,film.film_crew_gig.film_crew_role,7
325,music.recording_contribution.performance_role,7
7,fictional_universe.character_occupation.characters_with_this_occupation,326
106,language.human_language.countries_spoken_in,177
2,location.location.people_born_here,327
29,type.type.properties,328
