src,edge_attr,dst
0,people.person.religion,1
2,location.administrative_division.second_level_division_of,3
3,meteorology.cyclone_affected_area.cyclones,4
5,common.topic.notable_types,6
7,book.author.works_written,8
9,location.us_county.hud_county_place,10
11,organization.organization_scope.organizations_with_this_scope,12
3,location.country.first_level_divisions,13
14,location.location.adjoin_s,15
8,book.book.editions,8
16,media_common.media_genre.parent_genre,17
18,location.location.containedby,3
19,location.location.containedby,20
3,base.locations.countries.states_provinces_within,21
22,location.location.containedby,23
24,location.location.contains,25
26,location.location.partially_containedby,19
27,location.country.first_level_divisions,28
29,organization.organization_scope.organizations_with_this_scope,30
31,book.written_work.part_of_series,32
33,common.topic.notable_for,34
35,location.location.containedby,36
37,meteorology.tropical_cyclone.affected_areas,38
39,location.location.containedby,20
40,common.topic.article,41
42,location.location.containedby,43
44,base.culturalevent.event.entity_involved,45
12,organization.organization.geographic_scope,46
12,organization.organization.geographic_scope,47
48,meteorology.cyclone_affected_area.cyclones,49
50,aviation.airport.hub_for,51
52,people.family.country,53
54,time.event.included_in_event,55
21,base.locations.states_and_provences.country,3
56,common.topic.notable_types,57
58,location.location.contains,59
60,religion.religion.includes,61
62,government.government_office_or_title.office_holders,63
64,transportation.bridge.body_of_water_spanned,65
40,law.court.jurisdiction,14
66,book.newspaper.circulation_areas,14
67,meteorology.tropical_cyclone.affected_areas,68
69,book.book_edition.author_editor,70
71,location.location.partially_containedby,72
69,book.book.editions,73
3,location.country.administrative_divisions,74
75,freebase.type_profile.published,76
77,time.event.locations,19
3,location.country.administrative_divisions,13
78,government.governmental_body.members,79
80,government.government_position_held.legislative_sessions,81
82,location.location.time_zones,33
83,base.americancivilwar.theater.campaigns,84
36,location.location.contains,85
86,periodicals.newspaper_circulation_area.newspapers,87
88,meteorology.cyclone_affected_area.cyclones,89
90,organization.organization.locations,91
92,location.administrative_division.first_level_division_of,3
36,geography.mountain_range.mountains,93
94,government.government_position_held.jurisdiction_of_office,3
95,location.location.time_zones,33
96,common.webpage.resource,97
98,base.culturalevent.event.entity_involved,99
100,common.topic.notable_for,101
24,location.location.partially_contained_by,102
103,freebase.valuenotation.is_reviewed,104
105,symbols.flag_use.flag_user,14
