src,edge_attr,dst
0,transportation.bridge.bridge_type,1
2,geography.lake.basin_countries,3
4,location.location.people_born_here,5
3,meteorology.cyclone_affected_area.cyclones,6
7,people.person.place_of_birth,8
9,location.statistical_region.population,10
9,location.location.contains,11
12,common.topic.notable_types,13
14,travel.travel_destination.tourist_attractions,15
3,location.country.first_level_divisions,16
17,location.location.events,18
8,location.location.contains,19
20,people.person.gender,21
22,location.location.people_born_here,23
24,base.kwebbase.kwsentence.contains_connections,25
26,type.type.properties,27
28,location.location.containedby,29
30,common.webpage.topic,22
29,location.statistical_region.population,31
32,people.person.gender,21
17,sports.sports_team_location.teams,33
4,location.statistical_region.population,34
3,location.location.time_zones,35
9,location.statistical_region.population,36
37,location.statistical_region.population,38
39,location.statistical_region.population,40
2,common.topic.article,41
42,location.location.containedby,43
44,location.us_county.hud_county_place,45
46,location.location.containedby,47
48,location.location.containedby,42
22,common.topic.webpage,30
49,location.location.containedby,42
14,common.topic.webpage,50
51,location.location.containedby,42
52,freebase.type_hints.included_types,53
14,location.location.contains,54
53,freebase.type_hints.included_types,55
56,location.location.contains,17
26,freebase.type_profile.published,57
58,base.usnris.nris_listing.significance_level,59
39,location.location.people_born_here,60
9,location.location.geolocation,61
42,location.location.partially_contains,62
63,location.location.containedby,47
14,location.hud_county_place.county,64
65,geography.river.cities,66
67,location.location.geolocation,68
3,location.location.time_zones,69
70,common.resource.annotations,71
4,location.location.people_born_here,72
73,location.location.geolocation,74
75,location.location.containedby,42
76,location.adjoining_relationship.adjoins,77
78,location.location.containedby,65
29,common.topic.webpage,79
3,location.country.administrative_divisions,16
80,visual_art.artwork.support,81
82,transportation.bridge.locale,83
17,location.statistical_region.population,84
85,freebase.type_profile.kind,86
8,location.location.people_born_here,87
39,location.statistical_region.population,88
8,location.statistical_region.population,89
65,geography.river.cities,4
22,location.location.people_born_here,90
42,meteorology.cyclone_affected_area.cyclones,91
92,location.location.people_born_here,93
9,location.statistical_region.population,94
95,architecture.structure.architect,96
3,base.biblioness.bibs_topic.subsumes,3
97,transportation.bridge.bridge_type,98
99,location.mailing_address.citytown,100
97,transportation.bridge.locale,4
66,base.biblioness.bibs_topic.subsumes,66
101,projects.project_focus.projects,102
103,education.educational_institution.campuses,103
104,location.location.containedby,42
92,location.statistical_region.population,105
106,base.aareas.schema.administrative_area.administrative_children,3
107,location.location.containedby,3
108,location.location.containedby,3
109,location.citytown.postal_codes,110
9,location.location.contains,111
17,location.location.events,112
113,location.location.containedby,114
22,location.statistical_region.population,115
22,location.statistical_region.population,116
39,location.statistical_region.population,117
118,location.location.containedby,29
