src,edge_attr,dst
0,music.artist.origin,1
2,music.artist.genre,3
4,people.person.profession,5
6,music.recording.featured_artists,7
8,freebase.valuenotation.is_reviewed,9
10,people.person.ethnicity,11
12,common.topic.webpage,13
14,people.person.nationality,15
16,music.composition.composer,17
18,music.performance_role.regular_performances,19
20,broadcast.content.artist,21
17,music.featured_artist.recordings,22
23,base.lightweight.profession.specialization_of,24
25,people.person.profession,18
26,freebase.valuenotation.is_reviewed,27
28,type.type.expected_by,28
29,broadcast.artist.content,30
31,broadcast.content.artist,32
15,location.location.time_zones,33
34,common.topic.notable_types,35
36,broadcast.artist.content,37
7,broadcast.artist.content,38
39,people.person.profession,28
40,location.statistical_region.population,41
42,people.person.profession,18
43,influence.influence_node.influenced_by,44
45,common.webpage.topic,46
47,organization.organization_relationship.child,48
49,music.recording.releases,50
51,people.person.profession,5
52,music.artist.genre,53
54,broadcast.content.artist,52
17,award.award_nominee.award_nominations,55
49,music.recording.featured_artists,17
56,music.recording.featured_artists,17
57,people.person.profession,18
58,common.topic.notable_types,35
59,common.topic.subject_of,60
17,music.composer.compositions,61
62,broadcast.content.artist,63
64,broadcast.artist.content,65
40,location.statistical_region.population,66
67,music.artist.genre,3
68,people.person.profession,69
70,freebase.valuenotation.is_reviewed,71
72,music.artist.genre,73
74,music.artist.genre,75
76,people.person.profession,23
77,common.topic.webpage,78
79,common.topic.notable_types,28
80,common.topic.notable_types,81
82,people.person.gender,83
84,broadcast.artist.content,85
86,people.person.profession,23
87,people.person.profession,88
89,music.artist.genre,73
90,music.genre.subgenre,91
92,freebase.valuenotation.is_reviewed,27
93,common.topic.notable_types,94
16,music.recording.featured_artists,17
95,freebase.valuenotation.is_reviewed,27
96,broadcast.genre.content,85
97,music.record_label.artist,98
49,music.album.artist,99
100,music.recording.song,101
102,freebase.valuenotation.is_reviewed,103
3,music.genre.subgenre,53
85,broadcast.content.genre,96
89,broadcast.artist.content,104
105,music.recording.canonical_version,105
106,common.topic.notable_types,107
108,music.artist.genre,90
109,people.person.profession,23
110,music.artist.genre,75
89,people.person.profession,88
111,people.person.nationality,15
21,freebase.valuenotation.is_reviewed,9
32,people.person.gender,112
113,broadcast.artist.content,62
104,broadcast.content.broadcast,114
57,freebase.valuenotation.is_reviewed,115
116,common.topic.notable_types,94
117,people.person.gender,83
118,broadcast.content.genre,119
120,freebase.valuenotation.has_value,71
16,music.album.compositions,16
31,broadcast.content.artist,121
18,fictional_universe.character_occupation.characters_with_this_occupation,122
123,common.topic.notable_types,94
124,people.person.profession,23
73,common.topic.subject_of,14
125,people.person.nationality,15
25,music.artist.origin,126
127,broadcast.content.artist,128
6,common.topic.article,129
130,broadcast.artist.content,131
30,broadcast.content.artist,63
132,music.artist.genre,90
133,broadcast.artist.content,134
67,broadcast.artist.content,135
40,common.topic.image,136
137,freebase.valuenotation.is_reviewed,9
138,people.person.profession,69
139,people.marriage.location_of_ceremony,140
28,base.descriptive_names.names.descriptive_name,141
42,broadcast.artist.content,37
31,broadcast.content.genre,96
142,music.recording.song,142
76,influence.influence_node.influenced_by,121
143,freebase.valuenotation.is_reviewed,9
144,freebase.valuenotation.is_reviewed,145
3,broadcast.genre.content,146
127,common.topic.image,127
111,music.artist.genre,3
147,freebase.valuenotation.is_reviewed,9
148,tv.tv_program.episodes,149
16,music.composition.recordings,16
88,common.topic.subject_of,150
17,music.artist.album,144
151,location.hud_county_place.place,151
152,location.mailing_address.citytown,153
49,music.recording.artist,99
154,music.artist.genre,3
155,broadcast.radio_format.stations,156
157,music.recording.featured_artists,17
135,broadcast.content.artist,158
40,location.hud_foreclosure_area.estimated_number_of_mortgages,159
102,freebase.valuenotation.is_reviewed,115
108,broadcast.artist.content,118
160,people.person.languages,161
162,freebase.valuenotation.is_reviewed,9
163,music.artist.genre,164
80,common.topic.notable_for,165
166,broadcast.artist.content,167
93,freebase.valuenotation.has_value,168
169,broadcast.artist.content,134
170,people.ethnicity.languages_spoken,171
172,organization.organization_scope.organizations_with_this_scope,173
53,music.genre.parent_genre,3
54,broadcast.content.artist,174
175,music.genre.parent_genre,3
148,tv.tv_program.episodes,176
177,music.artist.genre,73
144,freebase.valuenotation.is_reviewed,178
