src,edge_attr,dst
0,book.book.editions,0
1,book.written_work.subjects,2
3,book.written_work.subjects,4
5,location.statistical_region.co2_emissions_per_capita,6
7,military.military_commander.military_commands,8
9,military.military_person.participated_in_conflicts,10
11,finance.currency.countries_used,12
13,education.educational_institution_campus.educational_institution,13
5,location.statistical_region.time_required_to_start_a_business,14
15,location.location.contains,16
17,organization.organization_scope.organizations_with_this_scope,18
19,base.locations.continents.countries_within,20
21,film.film.language,22
23,book.book.genre,24
25,base.culturalevent.event.entity_involved,26
27,base.culturalevent.event.entity_involved,28
5,location.statistical_region.market_cap_of_listed_companies_as_percent_of_gdp,29
30,base.culturalevent.event.entity_involved,31
32,time.event.includes_event,33
34,common.topic.notable_types,35
12,location.country.currency_used,36
37,location.location.events,38
39,military.military_command.military_commander,40
41,base.culturalevent.event.entity_involved,42
43,base.locations.countries.continent,19
44,book.book.editions,44
5,location.statistical_region.life_expectancy,45
46,people.person.gender,47
15,organization.organization_scope.organizations_with_this_scope,48
49,people.person.nationality,4
9,military.military_person.participated_in_conflicts,32
50,people.person.nationality,51
52,base.culturalevent.event.entity_involved,53
34,base.culturalevent.event.entity_involved,54
55,people.person.nationality,4
56,location.location.containedby,2
57,location.location.events,58
59,time.event.locations,60
61,people.person.nationality,4
62,base.culturalevent.event.entity_involved,31
15,location.location.contains,63
9,military.military_person.participated_in_conflicts,64
65,common.image.appears_in_topic_gallery,66
5,location.statistical_region.deposit_interest_rate,67
68,education.educational_institution_campus.educational_institution,68
69,film.film.subjects,12
5,location.statistical_region.consumer_price_index,70
52,base.culturalevent.event.entity_involved,71
72,base.culturalevent.event.entity_involved,73
74,military.military_person.participated_in_conflicts,62
4,military.military_combatant.military_commanders,75
76,common.topic.notable_types,35
77,time.event.included_in_event,78
79,freebase.type_profile.published,80
81,media_common.netflix_title.netflix_genres,22
82,location.location.containedby,4
83,film.film_subject.films,84
85,time.event.locations,12
86,military.military_conflict.combatants,87
5,location.statistical_region.literacy_rate,88
89,military.military_conflict.military_personnel_involved,90
60,location.location.events,91
92,base.culturalevent.event.entity_involved,93
22,language.human_language.countries_spoken_in,94
5,location.statistical_region.population_growth_rate,95
96,common.topic.notable_types,35
15,media_common.netflix_genre.titles,69
44,book.book.editions,44
97,common.topic.notable_types,79
83,time.event.includes_event,98
99,film.film.language,100
2,location.location.partiallycontains,101
102,aviation.airliner_accident.flight_origin,103
5,location.statistical_region.life_expectancy,104
83,book.book_subject.works,105
78,military.military_conflict.military_personnel_involved,106
72,time.event.included_in_event,107
62,base.culturalevent.event.entity_involved,108
109,common.topic.notable_types,110
83,time.event.people_involved,111
112,location.location.events,113
15,media_common.netflix_genre.titles,114
115,people.person.gender,47
72,time.event.locations,116
78,military.military_conflict.military_personnel_involved,117
118,organization.organization.geographic_scope,119
120,time.event.includes_event,121
122,location.location.containedby,19
15,organization.organization_scope.organizations_with_this_scope,123
86,base.culturalevent.event.entity_involved,124
51,location.country.first_level_divisions,125
2,location.location.contains,126
127,base.culturalevent.event.entity_involved,128
15,media_common.netflix_genre.titles,129
51,location.country.first_level_divisions,130
5,location.statistical_region.gdp_nominal,131
132,time.event.locations,12
133,military.military_person.participated_in_conflicts,59
134,people.person.gender,47
135,common.topic.notable_types,35
136,people.person.gender,47
15,media_common.netflix_genre.titles,137
138,military.military_person.participated_in_conflicts,64
5,location.statistical_region.gni_per_capita_in_ppp_dollars,139
140,people.person.gender,47
141,geography.lake.basin_countries,4
142,people.person.nationality,122
143,time.event.locations,144
145,military.military_command.military_conflict,78
117,people.person.nationality,146
147,book.written_work.subjects,19
148,book.written_work.original_language,149
150,military.military_combatant_group.conflict,41
82,common.topic.notable_types,35
151,base.ontologies.ontology_instance_mapping.freebase_topic,152
32,base.culturalevent.event.entity_involved,153
154,military.military_combatant_group.conflict,59
152,time.event.includes_event,113
155,film.film.language,100
32,time.event.locations,51
1,book.written_work.subjects,156
157,location.location.containedby,51
21,media_common.netflix_title.netflix_genres,15
40,military.military_commander.military_commands,158
159,military.military_person.participated_in_conflicts,62
52,military.military_conflict.military_personnel_involved,160
161,common.topic.notable_types,162
163,military.military_command.military_commander,164
165,time.event.included_in_event,107
78,military.military_conflict.military_personnel_involved,166
167,book.written_work.subjects,168
169,base.aareas.schema.administrative_area.administrative_parent,51
170,military.military_command.military_combatant,4
171,time.event.included_in_event,172
173,military.military_combatant.military_conflicts,174
51,military.military_combatant.military_commanders,175
121,common.topic.notable_types,35
176,common.topic.notable_types,35
5,location.statistical_region.trade_balance_as_percent_of_gdp,177
178,common.topic.notable_types,110
179,common.topic.notable_types,79
180,base.newsevents.news_report.event,34
15,media_common.netflix_genre.titles,181
4,military.military_combatant.force_deployments,182
183,base.culturalevent.event.entity_involved,4
157,common.topic.notable_types,162
184,education.educational_institution.campuses,184
19,base.locations.continents.countries_within,185
186,location.location.containedby,15
59,military.military_conflict.commanders,187
152,time.event.includes_event,188
189,base.culturalevent.event.entity_involved,74
190,common.topic.notable_types,110
107,time.event.includes_event,113
9,people.person.place_of_birth,37
191,military.casualties.military_conflict,62
107,base.jewlib.jewish_studies_field.collections,192
193,military.military_combatant_group.conflict,194
195,common.topic.notable_types,110
196,location.location.contains,197
2,book.book_subject.works,198
172,military.military_conflict.combatants,199
200,common.topic.notable_types,201
202,military.military_person.participated_in_conflicts,120
203,film.film.language,22
149,language.human_language.countries_spoken_in,204
205,common.topic.notable_types,35
17,military.military_combatant.force_deployments,206
59,military.military_conflict.commanders,207
208,base.culturalevent.event.entity_involved,209
210,common.topic.notable_types,35
62,base.culturalevent.event.entity_involved,211
212,base.culturalevent.event.entity_involved,153
213,military.military_command.military_commander,74
19,base.locations.continents.countries_within,214
120,base.culturalevent.event.entity_involved,215
172,base.culturalevent.event.entity_involved,4
59,military.military_conflict.commanders,216
5,location.statistical_region.gni_per_capita_in_ppp_dollars,217
218,location.location.containedby,51
219,military.casualties.combatant,122
4,military.military_combatant.military_conflicts,220
221,common.webpage.topic,15
222,common.topic.notable_types,35
223,base.culturalevent.event.entity_involved,224
91,time.event.included_in_event,59
2,location.location.events,225
57,location.location.events,152
226,military.military_command.military_conflict,120
135,base.culturalevent.event.entity_involved,227
228,book.written_work.subjects,156
229,location.location.containedby,4
230,base.culturalevent.event.entity_involved,4
231,book.author.book_editions_published,232
233,base.culturalevent.event.entity_involved,234
235,film.film.genre,236
157,location.administrative_division.first_level_division_of,51
237,common.topic.notable_for,238
239,base.aareas.schema.administrative_area_type.iso_country,4
2,book.book_subject.works,240
2,location.location.adjoin_s,241
242,book.written_work.subjects,15
94,location.location.containedby,168
171,military.military_conflict.combatants,243
15,location.location.contains,173
194,time.event.locations,4
244,film.film.country,51
245,military.military_combatant_group.combatants,246
247,military.military_combatant_group.combatants,17
248,common.webpage.topic,15
146,base.biblioness.bibs_topic.subsumes,146
60,location.location.events,59
249,common.topic.notable_types,201
62,base.culturalevent.event.entity_involved,185
4,location.location.events,250
173,location.country.administrative_divisions,251
