src,edge_attr,dst
0,aviation.aircraft_ownership_count.aircraft_model,1
2,common.topic.notable_types,3
4,base.locations.countries.states_provinces_within,5
6,aviation.airport.hub_for,7
8,common.topic.article,9
10,aviation.airport.focus_city_for,11
12,location.location.containedby,4
13,location.location.containedby,4
14,location.location.containedby,15
16,people.person.profession,17
4,base.aareas.schema.administrative_area.administrative_children,18
19,base.schemastaging.context_name.pronunciation,20
21,people.person.gender,22
23,aviation.airline_alliance.member_airlines,24
25,base.descriptive_names.names.descriptive_name,26
27,aviation.airline.hubs,12
25,common.topic.subject_of,28
29,aviation.airport.focus_city_for,30
31,aviation.airline_airport_presence.airline,32
33,travel.travel_destination.how_to_get_here,34
35,location.location.contains,36
37,common.topic.webpage,38
39,aviation.airline_airport_presence.airline,40
41,location.location.nearby_airports,37
2,aviation.airport.hub_for,19
25,base.descriptive_names.names.descriptive_name,42
43,education.educational_institution.campuses,43
44,location.location.containedby,45
44,aviation.airport.serves,46
47,location.hud_county_place.county,48
49,common.topic.notable_for,50
49,common.topic.image,49
8,location.location.geolocation,51
52,organization.organization_relationship.child,19
49,location.location.events,53
54,aviation.airport.focus_city_for,55
49,location.location.events,56
48,location.us_county.hud_county_place,47
4,location.location.time_zones,57
3,freebase.type_hints.included_types,58
25,common.topic.webpage,59
60,common.topic.webpage,61
23,aviation.airline_alliance.member_airlines,62
14,location.location.containedby,4
63,aviation.airline.hubs,8
64,aviation.airport.runway_information,65
45,location.location.nearby_airports,44
66,film.film.featured_film_locations,6
58,freebase.type_hints.included_types,67
64,aviation.airport.hub_for,68
69,symbols.name_source.namesakes,12
37,aviation.airport.hub_for,70
71,location.location.containedby,72
12,aviation.airport.hub_for,40
54,aviation.airport.hub_for,19
4,location.location.time_zones,73
12,aviation.airport.number_of_passengers,74
64,aviation.airport.serves,75
64,aviation.airport.airlines,76
77,location.administrative_division.second_level_division_of,4
78,aviation.airline_airport_presence.airline,79
80,location.location.containedby,4
62,business.business_operation.industry,25
81,freebase.type_profile.published,82
41,location.hud_county_place.place,41
4,location.country.first_level_divisions,83
84,location.location.containedby,4
83,location.administrative_division.first_level_division_of,4
10,aviation.airport.hub_for,19
85,location.location.nearby_airports,60
86,aviation.airport_runway.airport,64
25,base.descriptive_names.names.descriptive_name,87
49,aviation.airport.serves,88
14,aviation.airport.focus_city_for,89
90,location.location.containedby,91
60,aviation.airport.hub_for,92
93,organization.organization_board_membership.organization,94
95,common.webpage.category,96
79,aviation.airline.hubs,44
64,aviation.airport.serves,97
8,aviation.airport.hub_for,98
6,aviation.airport.hub_for,99
100,film.film.country,4
4,base.biblioness.bibs_topic.subsumes,4
64,aviation.airport.hub_for,101
25,base.descriptive_names.names.descriptive_name,102
25,common.topic.webpage,103
104,location.hud_county_place.place,104
23,aviation.airline_alliance.member_airlines,105
60,common.topic.image,106
107,common.topic.webpage,108
109,location.place_with_neighborhoods.neighborhoods,110
49,aviation.airport.serves,111
10,symbols.namesake.named_after,112
113,location.location.containedby,4
114,common.topic.notable_for,115
25,base.descriptive_names.names.descriptive_name,116
117,aviation.airport.serves,118
23,aviation.airline_alliance.member_airlines,119
120,common.image.appears_in_topic_gallery,60
6,aviation.airport.serves,121
122,location.location.containedby,18
60,aviation.airport.hub_for,123
23,aviation.airline_alliance.member_airlines,124
54,aviation.airport.serves,125
126,business.board_member.leader_of,127
126,common.topic.notable_types,128
117,aviation.airport.focus_city_for,129
49,common.topic.notable_types,3
25,base.descriptive_names.names.descriptive_name,130
131,base.biblioness.bibs_location.country,4
25,business.industry.child_industry,132
133,location.location.containedby,134
14,aviation.airport.hub_for,135
49,aviation.aviation_waypoint.waypoint_type,3
84,location.location.containedby,136
8,common.topic.webpage,137
44,common.topic.image,138
19,aviation.aircraft_owner.aircraft_fleet_composition,139
64,aviation.airport.focus_city_for,89
140,business.business_operation.industry,25
141,aviation.airport.runway_information,142
29,aviation.airport.hub_for,143
144,location.adjoining_relationship.adjoins,145
25,type.type.properties,146
147,location.location.time_zones,57
134,location.location.contains,133
148,location.hud_county_place.place,148
44,aviation.airport.hub_for,149
14,aviation.airport.hub_for,150
37,aviation.airport.hub_for,19
25,base.descriptive_names.names.descriptive_name,151
152,base.biblioness.bibs_location.country,4
37,location.location.adjoin_s,153
49,aviation.airport.serves,154
10,aviation.airport.hub_for,155
54,aviation.airport.serves,156
56,aviation.airliner_accident.accident_site,49
145,aviation.airport.hub_for,157
19,aviation.airline.alliance,158
159,common.webpage.category,96
160,common.topic.article,161
60,aviation.airport.hub_for,7
162,base.locations.states_and_provences.country,4
163,common.webpage.topic,29
145,aviation.airport.hub_for,19
164,aviation.airline.hubs,8
160,aviation.airline_alliance.member_airlines,165
37,aviation.airport.serves,166
64,aviation.airport.airlines,167
160,aviation.airline_alliance.member_airlines,168
12,common.topic.notable_types,3
64,common.topic.article,169
23,aviation.airline_alliance.member_airlines,170
171,common.topic.notable_types,58
141,aviation.airport.runway_information,172
49,travel.transport_terminus.travel_destinations_served,173
29,aviation.airport.serves,174
25,base.descriptive_names.names.descriptive_name,175
33,location.location.containedby,4
176,location.location.containedby,33
10,aviation.airport.hub_for,177
25,base.descriptive_names.names.descriptive_name,178
23,aviation.airline_alliance.member_airlines,179
29,common.topic.article,180
12,aviation.airport.focus_city_for,181
64,aviation.airport.airlines,39
109,base.biblioness.bibs_location.country,4
