src,edge_attr,dst
0,common.image.appears_in_topic_gallery,1
2,base.gender.personal_gender_identity.gender_identity,3
4,location.location.events,5
6,base.locations.countries.states_provinces_within,7
8,location.location.people_born_here,9
10,people.person.gender,3
8,location.location.people_born_here,11
12,base.aareas.schema.administrative_area.administrative_area_type,13
14,location.statistical_region.population,15
16,location.location.containedby,17
14,common.topic.article,18
19,location.location.containedby,20
21,location.location.contains,17
22,location.location.containedby,23
23,location.location.containedby,20
24,base.aareas.schema.administrative_area.administrative_children,25
26,type.type.expected_by,26
27,film.film.country,6
4,base.aliens.ufo_sighting_location.ufo_sighting_s,28
29,location.location.containedby,20
30,film.film.featured_film_locations,4
31,medicine.icd_9_cm_classification.includes_classifications,31
8,location.statistical_region.population,32
20,location.country.administrative_divisions,33
34,film.film.country,6
14,location.hud_foreclosure_area.estimated_number_foreclosures,35
36,base.aareas.schema.administrative_area.administrative_children,37
38,medicine.disease.risk_factors,39
4,location.statistical_region.population,40
41,location.administrative_division.second_level_division_of,20
42,people.person.gender,3
43,location.location.contains,44
6,location.location.time_zones,45
36,location.administrative_division.first_level_division_of,20
46,location.administrative_division.country,20
47,base.aareas.schema.administrative_area.administrative_parent,23
4,base.popstra.location.vacationers,48
49,common.topic.notable_types,26
50,government.governmental_jurisdiction.governing_officials,51
52,location.administrative_division.second_level_division_of,20
3,medicine.risk_factor.diseases,53
37,location.location.containedby,20
54,location.location.contains,19
55,base.aareas.schema.administrative_area.administrative_area_type,56
3,medicine.risk_factor.diseases,57
58,common.topic.notable_types,59
60,location.location.containedby,61
20,location.country.second_level_divisions,47
4,film.film_location.featured_in_films,62
8,location.location.people_born_here,63
26,base.descriptive_names.names.descriptive_name,64
65,people.person.profession,66
8,location.location.people_born_here,67
68,time.event.locations,4
69,government.government_position_held.jurisdiction_of_office,14
70,people.person.gender,3
3,medicine.risk_factor.diseases,71
72,book.newspaper.circulation_areas,50
73,film.film.featured_film_locations,74
8,location.location.people_born_here,75
3,medicine.risk_factor.diseases,76
77,time.event.locations,4
78,medicine.disease.parent_disease,79
4,location.statistical_region.population,80
3,medicine.risk_factor.diseases,81
10,people.person.nationality,20
4,location.location.events,82
14,location.statistical_region.population,83
16,base.aareas.schema.administrative_area.administrative_parent,17
54,base.aareas.schema.administrative_area.administrative_children,84
85,location.location.containedby,20
86,location.administrative_division.second_level_division_of,20
8,common.topic.image,87
88,location.location.contains,44
89,base.locations.continents.countries_within,20
90,education.educational_institution.campuses,90
91,location.adjoining_relationship.adjoins,4
8,location.location.people_born_here,92
93,olympics.olympic_games.host_city,4
14,travel.travel_destination.tourist_attractions,94
95,common.webpage.topic,66
96,base.aareas.schema.administrative_area.administrative_children,97
8,location.statistical_region.population,98
8,location.location.people_born_here,99
6,base.biblioness.bibs_topic.subsumes,6
62,film.film.language,100
54,location.location.containedby,20
66,people.profession.people_with_this_profession,101
102,location.location.containedby,20
20,location.country.administrative_divisions,103
86,location.administrative_division.country,20
66,people.profession.people_with_this_profession,104
105,time.event.locations,4
74,protected_sites.protected_site.governing_body,106
74,protected_sites.protected_site.governing_body,107
108,time.event.locations,50
26,type.type.expected_by,26
109,symbols.name_source.namesakes,110
14,location.statistical_region.population,111
66,people.profession.people_with_this_profession,112
113,location.administrative_division.second_level_division_of,20
44,location.administrative_division.country,50
8,location.location.people_born_here,114
115,location.location.containedby,50
116,location.place_with_neighborhoods.neighborhoods,117
118,medicine.disease.risk_factors,3
119,common.webpage.topic,4
120,location.administrative_division.second_level_division_of,20
14,location.statistical_region.population,121
4,location.location.events,122
36,location.location.contains,103
8,location.location.people_born_here,123
20,location.country.second_level_divisions,124
125,location.administrative_division.second_level_division_of,6
4,location.location.nearby_airports,126
127,people.cause_of_death.parent_cause_of_death,79
128,base.aareas.schema.administrative_area.administrative_children,129
130,time.event.locations,4
131,common.image.appears_in_topic_gallery,66
132,freebase.type_hints.included_types,133
134,people.person.profession,66
3,base.gender.gender_identity.people,135
136,medicine.risk_factor.diseases,137
138,media_common.netflix_title.netflix_genres,100
20,location.country.administrative_divisions,139
110,base.usnationalparks.us_national_park.state,140
141,location.location.contains,102
14,location.location.people_born_here,142
20,location.country.administrative_divisions,19
143,transportation.bridge.body_of_water_spanned,144
4,location.statistical_region.population,145
3,biology.hybrid_parent_gender.hybrids,146
147,time.event.locations,4
148,time.event.locations,4
26,base.descriptive_names.names.descriptive_name,149
44,location.administrative_division.second_level_division_of,50
150,medicine.disease.symptoms,151
96,location.location.containedby,21
152,media_common.netflix_title.netflix_genres,100
153,common.webpage.topic,4
154,base.gender.personal_gender_identity.gender_identity,3
155,location.location.contains,4
141,location.location.containedby,20
26,type.type.expected_by,26
124,location.administrative_division.second_level_division_of,20
20,base.aareas.schema.administrative_area.administrative_children,156
14,travel.travel_destination.tourist_attractions,157
33,location.location.containedby,20
14,location.statistical_region.population,158
20,location.country.official_language,100
13,freebase.type_hints.included_types,159
47,location.location.containedby,20
160,base.gender.personal_gender_identity.gender_identity,3
4,location.location.events,161
14,location.statistical_region.population,162
4,common.topic.image,163
