src,edge_attr,dst
0,location.location.geolocation,1
2,location.statistical_region.gni_per_capita_in_ppp_dollars,3
4,freebase.valuenotation.is_reviewed,5
6,organization.organization.child,7
2,location.statistical_region.part_time_employment_percent,8
9,people.person.nationality,10
11,common.topic.notable_for,12
2,base.aareas.schema.administrative_area.pertinent_type,13
2,government.governmental_jurisdiction.agencies,14
2,location.statistical_region.gdp_nominal_per_capita,15
2,location.statistical_region.market_cap_of_listed_companies_as_percent_of_gdp,16
17,measurement_unit.dated_percentage.source,18
19,geography.river.basin_countries,20
21,time.event.locations,22
2,location.statistical_region.internet_users_percent_population,23
24,time.event.locations,2
25,location.location.partially_contains,26
27,common.topic.notable_types,28
29,organization.organization_relationship.parent,30
2,food.beer_country_region.beers_from_here,31
32,location.administrative_division.country,2
33,location.adjoining_relationship.adjoins,34
35,common.resource.annotations,36
2,book.book_subject.works,37
38,common.topic.notable_types,39
40,time.event.locations,41
42,olympics.olympic_participating_country.olympics_participated_in,43
2,location.statistical_region.gni_per_capita_in_ppp_dollars,44
2,location.statistical_region.internet_users_percent_population,45
46,military.military_command.military_combatant,2
21,base.culturalevent.event.entity_involved,2
47,media_common.media_genre.child_genres,48
49,travel.tour_operator.travel_destinations,2
50,measurement_unit.dated_percentage.source,51
52,government.government_agency.jurisdiction,2
53,time.event.locations,54
55,common.topic.notable_types,56
2,location.statistical_region.cpi_inflation_rate,57
58,travel.travel_destination.tour_operators,49
59,measurement_unit.dated_money_value.source,60
61,common.topic.notable_types,56
62,common.topic.notable_types,63
64,time.event.locations,65
66,organization.organization_founder.organizations_founded,67
2,location.statistical_region.trade_balance_as_percent_of_gdp,68
2,location.statistical_region.gross_savings_as_percent_of_gdp,69
70,freebase.type_hints.included_types,71
72,measurement_unit.dated_percentage.source,51
71,freebase.type_hints.included_types,73
74,location.location.containedby,2
75,common.topic.notable_types,56
2,location.statistical_region.gni_per_capita_in_ppp_dollars,76
77,location.location.containedby,78
79,base.culturalevent.event.entity_involved,80
2,government.governmental_jurisdiction.agencies,81
82,measurement_unit.dated_money_value.source,60
83,measurement_unit.dated_metric_ton.source,84
53,time.event.locations,42
85,food.beer.brewery_brand,86
87,biology.animal_breed.temperament,88
67,organization.organization.founders,89
48,media_common.media_genre.parent_genre,47
90,common.topic.notable_types,91
2,location.location.events,92
2,government.governmental_jurisdiction.governing_officials,93
2,location.statistical_region.diesel_price_liter,94
95,government.government_position_held.office_holder,96
2,location.statistical_region.gni_per_capita_in_ppp_dollars,97
2,location.statistical_region.deposit_interest_rate,98
99,common.topic.article,100
2,common.topic.webpage,101
102,book.written_work.author,103
2,location.statistical_region.part_time_employment_percent,104
30,organization.organization.child,105
2,fictional_universe.fictional_setting.fictional_characters_born_here,106
2,location.statistical_region.gross_savings_as_percent_of_gdp,107
54,olympics.olympic_participating_country.olympics_participated_in,108
109,travel.travel_destination.tour_operators,49
110,common.topic.notable_for,111
80,location.location.containedby,78
78,base.locations.continents.countries_within,112
113,government.government_agency.jurisdiction,2
114,people.person.nationality,2
40,time.event.locations,115
116,measurement_unit.dated_money_value.currency,117
2,location.statistical_region.health_expenditure_as_percent_of_gdp,118
58,location.location.events,119
120,location.partial_containment_relationship.partially_contained_by,2
42,olympics.olympic_participating_country.olympics_participated_in,121
2,location.statistical_region.gdp_nominal_per_capita,122
10,base.biblioness.bibs_topic.subsumes,10
123,media_common.media_genre.parent_genre,124
2,location.location.partially_contains,77
125,organization.organization_relationship.child,126
127,people.person.gender,128
2,location.statistical_region.co2_emissions_per_capita,129
2,location.statistical_region.government_debt_percent_gdp,130
131,freebase.valuenotation.has_no_value,132
133,common.image.size,134
49,travel.tour_operator.travel_destinations,135
136,common.topic.notable_for,137
2,location.country.first_level_divisions,0
138,biology.animal_breed.place_of_origin,139
140,sports.sports_team.sport,141
142,geography.river.mouth,143
144,location.location.partiallycontains,145
146,time.event.locations,89
2,location.statistical_region.government_debt_percent_gdp,147
148,base.culturalevent.event.entity_involved,149
150,common.topic.notable_types,56
91,freebase.type_profile.strict_included_types,73
151,biology.breed_coloring.breeds,152
153,common.topic.notable_types,56
2,location.country.administrative_divisions,154
155,location.location.events,146
2,location.statistical_region.gender_balance_members_of_parliament,156
157,people.person.nationality,2
2,common.topic.webpage,158
159,measurement_unit.dated_percentage.source,18
2,location.location.events,160
161,common.topic.notable_types,162
2,location.statistical_region.gni_per_capita_in_ppp_dollars,163
2,location.statistical_region.size_of_armed_forces,164
165,base.culturalevent.event.entity_involved,166
2,location.statistical_region.gni_in_ppp_dollars,167
168,measurement_unit.dated_money_value.currency,117
2,location.statistical_region.gni_per_capita_in_ppp_dollars,169
170,common.topic.notable_types,171
2,location.statistical_region.consumer_price_index,172
173,language.human_language.main_country,2
2,military.military_combatant.military_commanders,174
41,base.locations.countries.continent,78
175,base.aareas.schema.administrative_area_type.pertains_to,176
2,location.statistical_region.gni_in_ppp_dollars,177
42,olympics.olympic_participating_country.olympics_participated_in,178
40,time.event.locations,42
179,base.culturalevent.event.entity_involved,166
41,base.aareas.schema.administrative_area.administrative_area_type,175
180,food.beer.from_region,2
181,olympics.olympic_games.participating_countries,182
178,olympics.olympic_games.sports,183
2,location.statistical_region.trade_balance_as_percent_of_gdp,184
2,sports.sports_team_location.teams,185
79,time.event.included_in_event,186
187,freebase.type_hints.included_types,73
2,government.governmental_jurisdiction.agencies,188
189,location.location.contains,109
2,location.country.administrative_divisions,190
2,organization.organization_founder.organizations_founded,191
192,location.location.partially_contains,192
26,location.location.events,193
2,location.statistical_region.government_debt_percent_gdp,194
