src,edge_attr,dst
0,people.person.profession,1
2,freebase.valuenotation.has_value,3
4,influence.influence_node.influenced_by,5
6,people.person.nationality,7
8,influence.influence_node.influenced,9
7,location.country.first_level_divisions,10
11,book.book_edition.place_of_publication,12
13,common.topic.notable_types,14
15,people.person.profession,16
17,base.kwebbase.kwconnection.relation,18
19,common.topic.notable_types,20
21,freebase.valuenotation.is_reviewed,22
23,book.author.works_edited,24
25,influence.influence_node.influenced_by,26
27,freebase.valuenotation.is_reviewed,28
29,influence.influence_node.influenced_by,29
30,book.author.works_written,31
32,influence.influence_node.influenced,33
34,influence.influence_node.influenced,35
36,influence.influence_node.influenced,34
35,people.deceased_person.cause_of_death,37
38,common.topic.notable_types,39
40,people.person.gender,41
42,influence.influence_node.influenced,43
29,influence.influence_node.influenced,44
45,influence.influence_node.influenced_by,46
30,music.artist.origin,12
47,influence.influence_node.influenced_by,48
8,music.lyricist.lyrics_written,49
50,common.topic.notable_for,51
30,music.producer.tracks_produced,52
8,base.kwebbase.kwtopic.has_sentences,53
30,music.producer.tracks_produced,54
25,common.topic.notable_types,55
56,freebase.valuenotation.is_reviewed,57
58,influence.influence_node.influenced_by,59
60,people.profession.specialization_of,16
61,influence.influence_node.influenced_by,35
62,common.topic.notable_types,63
33,influence.influence_node.influenced_by,8
64,award.award_honor.award_winner,65
66,location.country.languages_spoken,67
68,education.education.student,69
65,book.author.works_written,70
71,influence.influence_node.influenced,72
73,freebase.valuenotation.is_reviewed,74
8,people.person.quotations,75
76,influence.influence_node.influenced_by,77
78,freebase.valuenotation.has_value,79
80,freebase.valuenotation.is_reviewed,28
81,award.award_nomination.award_nominee,82
83,award.award_nomination.award_nominee,84
85,common.topic.subject_of,86
7,location.country.administrative_divisions,10
82,award.award_nominee.award_nominations,81
87,influence.influence_node.influenced_by,88
89,people.person.profession,90
91,book.author.works_written,92
89,film.person_or_entity_appearing_in_film.films,93
94,film.actor.film,95
11,common.topic.notable_for,96
97,freebase.valuenotation.is_reviewed,74
98,people.person.education,99
26,freebase.valuenotation.is_reviewed,57
100,people.person.profession,101
102,influence.influence_node.influenced_by,103
55,people.profession.specialization_of,16
38,book.book_edition.book,38
43,influence.influence_node.influenced_by,104
8,influence.influence_node.influenced,105
106,people.place_lived.location,107
108,influence.influence_node.influenced,109
110,common.webpage.resource,111
112,music.recording.artist,8
113,people.person.profession,60
114,award.award_nomination.award_nominee,65
89,film.actor.film,115
65,book.author.works_written,116
12,base.biblioness.bibs_topic.subsumes,12
117,common.topic.notable_types,118
119,freebase.valuenotation.has_no_value,120
105,people.person.profession,121
61,influence.influence_node.influenced_by,122
123,people.person.gender,41
124,freebase.valuenotation.is_reviewed,125
17,base.kwebbase.kwconnection.sentence,126
127,influence.influence_node.influenced_by,44
103,influence.influence_node.influenced,128
129,freebase.valuenotation.has_value,79
29,influence.influence_node.influenced_by,26
130,people.person.gender,41
34,influence.influence_node.influenced,72
131,influence.influence_node.influenced_by,132
133,language.human_language.countries_spoken_in,134
61,influence.influence_node.influenced_by,135
136,people.person.place_of_birth,137
138,common.topic.notable_types,139
140,people.person.profession,141
142,people.person.nationality,7
108,influence.influence_node.influenced_by,143
8,base.kwebbase.kwtopic.connections_to,17
71,influence.influence_node.influenced,144
65,book.author.works_written,145
146,music.composition.composer,147
148,common.topic.notable_types,149
150,people.person.nationality,151
152,people.person.languages,153
154,award.award_nomination.nominated_for,155
109,freebase.valuenotation.is_reviewed,3
156,influence.influence_node.influenced,35
157,influence.influence_node.influenced_by,152
158,people.person.religion,159
160,award.award_honor.award_winner,161
162,influence.influence_node.influenced_by,34
163,media_common.quotation.subjects,164
165,symbols.namesake.named_after,152
166,freebase.valuenotation.is_reviewed,28
167,people.place_lived.location,168
89,music.artist.track,169
170,common.webpage.in_index,171
8,common.topic.image,172
173,freebase.valuenotation.has_value,174
152,book.author.school_or_movement,175
162,people.person.nationality,7
176,award.award_honor.award_winner,23
177,book.author.works_written,178
179,freebase.valuenotation.is_reviewed,57
180,people.deceased_person.place_of_death,137
181,people.person.nationality,66
82,common.topic.notable_types,55
182,book.author.works_written,183
184,book.book_subject.works,185
186,common.topic.notable_types,55
187,freebase.valuenotation.is_reviewed,28
80,people.person.profession,16
188,award.award_honor.award_winner,82
38,book.book.editions,38
189,award.award_honor.award,190
159,common.topic.notable_types,191
192,influence.influence_node.influenced,144
173,common.topic.notable_types,55
69,people.person.education,193
194,film.performance.actor,94
162,freebase.valuenotation.is_reviewed,28
182,influence.influence_node.influenced_by,195
196,influence.influence_node.influenced,197
190,award.award.category,190
198,award.award_nomination.award_nominee,82
11,book.book_edition.isbn,199
8,music.lyricist.lyrics_written,200
201,freebase.valuenotation.has_value,174
202,people.place_lived.location,203
204,award.award_honor.award,190
65,award.award_nominee.award_nominations,205
59,influence.influence_node.influenced,15
129,influence.influence_node.influenced_by,206
207,influence.influence_node.influenced_by,208
129,influence.influence_node.influenced,44
46,influence.influence_node.influenced,45
209,rdf-schema#range,210
211,people.person.profession,16
212,influence.influence_node.influenced_by,130
213,freebase.valuenotation.is_reviewed,3
94,film.actor.film,214
11,book.book_edition.publisher,215
8,book.author.book_editions_published,11
216,common.webpage.topic,89
58,influence.influence_node.influenced_by,127
217,people.person.place_of_birth,218
219,book.book_edition.book,11
82,influence.influence_node.influenced_by,220
221,people.person.profession,60
222,influence.influence_node.influenced_by,186
46,people.person.profession,55
8,base.kwebbase.kwtopic.has_sentences,223
224,influence.influence_node.influenced,158
225,location.hud_county_place.place,225
226,influence.influence_node.influenced_by,227
11,common.topic.notable_types,39
45,influence.influence_node.influenced_by,36
228,film.performance.actor,94
229,book.author.works_written,230
231,freebase.valuenotation.is_reviewed,3
232,people.person.nationality,7
233,music.composition.recordings,233
234,common.webpage.topic,185
235,people.person.places_lived,236
8,people.person.quotations,237
11,book.book_edition.number_of_pages,238
239,people.person.gender,41
240,people.person.nationality,7
241,influence.influence_node.influenced,242
65,book.author.works_written,243
11,book.book_edition.isbn,244
136,common.topic.notable_types,55
245,base.kwebbase.kwconnection.relation,246
58,freebase.valuenotation.is_reviewed,247
248,common.resource.annotations,249
250,influence.influence_node.influenced,251
252,influence.influence_node.influenced,44
253,freebase.valuenotation.is_reviewed,57
254,award.award_nomination.nominated_for,255
82,influence.influence_node.influenced_by,241
256,common.topic.notable_types,257
82,influence.influence_node.influenced_by,158
33,book.author.school_or_movement,258
259,common.topic.notable_for,260
261,people.person.gender,41
262,film.performance.actor,94
263,freebase.valuenotation.is_reviewed,28
61,influence.influence_node.influenced_by,59
11,book.book_edition.isbn,264
265,people.person.profession,266
267,freebase.valuenotation.is_reviewed,28
4,influence.influence_node.influenced_by,140
268,type.type.properties,57
269,education.education.student,270
177,book.author.works_written,271
61,influence.influence_node.influenced,272
273,base.kwebbase.kwsentence.dates,274
275,architecture.structure.architecture_firm,276
44,people.person.profession,1
56,freebase.valuenotation.is_reviewed,74
277,people.deceased_person.cause_of_death,37
205,award.award_nomination.award_nominee,65
89,people.person.spouse_s,278
279,people.person.profession,1
152,music.lyricist.lyrics_written,280
281,common.topic.notable_for,282
283,common.topic.notable_for,284
285,music.composition.language,286
253,freebase.valuenotation.is_reviewed,74
287,common.webpage.topic,288
289,people.deceased_person.place_of_death,137
290,people.person.nationality,291
292,visual_art.artwork_owner_relationship.artwork,8
293,influence.influence_node.influenced,158
8,people.person.quotations,294
8,music.lyricist.lyrics_written,117
295,people.person.place_of_birth,137
296,people.person.gender,41
100,freebase.valuenotation.is_reviewed,74
8,book.author.book_editions_published,297
127,common.topic.notable_types,55
298,people.person.nationality,7
152,influence.influence_node.influenced_by,299
300,base.kwebbase.kwsentence.previous_sentence,301
30,music.producer.tracks_produced,302
303,influence.influence_node.influenced,304
265,influence.influence_node.influenced,229
305,book.written_work.author,8
306,people.person.profession,1
307,people.person.religion,308
309,influence.influence_node.influenced_by,296
125,type.property.schema,268
310,common.webpage.resource,311
21,people.person.profession,16
312,people.person.gender,41
313,people.person.place_of_birth,137
8,people.person.quotations,314
7,base.biblioness.bibs_topic.is_really,7
8,influence.influence_node.influenced,30
315,influence.influence_node.influenced,316
8,base.kwebbase.kwtopic.has_sentences,317
162,influence.influence_node.influenced_by,295
59,influence.influence_node.influenced,318
11,common.topic.notable_types,39
319,common.topic.notable_types,268
102,people.person.profession,16
320,book.book_edition.author_editor,8
27,influence.influence_node.influenced_by,173
321,common.topic.notable_types,20
227,freebase.valuenotation.is_reviewed,22
47,common.topic.notable_types,55
293,freebase.valuenotation.is_reviewed,22
322,book.written_work.subjects,323
182,book.author.works_written,324
267,common.topic.notable_types,55
0,influence.influence_node.influenced,158
190,award.award_category.winners,325
326,book.book.editions,326
327,influence.influence_node.influenced,270
328,influence.influence_node.influenced_by,329
182,book.author.works_written,330
8,influence.influence_node.influenced,331
11,book.book_edition.author_editor,8
11,book.book_edition.isbn,332
2,people.person.profession,16
333,award.award_nomination.nominated_for,334
94,common.topic.image,94
335,people.person.nationality,151
102,influence.influence_node.influenced_by,232
336,common.topic.notable_for,337
56,freebase.valuenotation.is_reviewed,247
338,people.person.profession,60
339,freebase.valuenotation.is_reviewed,57
148,people.profession.specialization_of,340
341,education.educational_institution.colors,342
174,rdf-schema#domain,210
277,influence.influence_node.influenced,263
152,people.person.sibling_s,343
344,common.topic.notable_types,20
102,influence.influence_node.influenced_by,158
