src,edge_attr,dst
0,base.gender.personal_gender_identity.gender_identity,1
2,biology.animal_breed.place_of_origin,3
4,finance.currency.countries_used,5
6,base.thoroughbredracing.thoroughbred_racehorse.country,3
7,common.topic.subject_of,8
9,base.thoroughbredracing.thoroughbred_racehorse.country,3
10,base.biblioness.bibs_location.country,5
3,location.statistical_region.population,11
12,time.event.included_in_event,13
14,symbols.name_source.namesakes,15
7,people.profession.people_with_this_profession,16
17,location.administrative_division.second_level_division_of,5
18,medicine.icd_9_cm_classification.includes_classifications,18
19,biology.animal_breed.place_of_origin,3
20,symbols.namesake.named_after,21
22,common.webpage.topic,3
23,base.biblioness.bibs_topic.subsumes,23
24,base.aareas.schema.administrative_area.administrative_parent,3
25,base.aareas.schema.administrative_area_type.sovereignty,5
26,biology.animal_breed.place_of_origin,3
27,law.court.jurisdiction,3
28,medicine.disease.risk_factors,29
3,location.statistical_region.population,30
31,film.film.country,5
32,common.webpage.topic,3
3,biology.breed_origin.breeds_originating_here,33
34,people.person.children,35
36,people.person.profession,7
3,base.aareas.schema.administrative_area.administrative_children,17
3,location.country.first_level_divisions,37
3,common.topic.webpage,38
39,people.person.children,40
41,base.aareas.schema.administrative_area_type.pertains_to,3
42,travel.tour_operator.travel_destinations,3
3,government.governmental_jurisdiction.government_bodies,43
44,base.localfood.produce_availability.location,3
45,organization.organization.geographic_scope,3
1,medicine.risk_factor.diseases,46
47,periodicals.newspaper_circulation_area.newspapers,48
49,type.property.schema,50
3,base.aareas.schema.administrative_area.subdividing_type,51
52,base.aareas.schema.administrative_area.administrative_children,53
3,sports.sports_team_location.teams,54
1,medicine.risk_factor.diseases,55
56,people.marriage.spouse,57
58,sports.competitor_competition_relationship.country,3
59,time.event.includes_event,60
3,common.topic.webpage,61
62,location.location.containedby,63
3,location.country.administrative_divisions,64
65,biology.organism.sex,1
66,base.descriptive_names.names.descriptive_name,67
68,common.image.appears_in_topic_gallery,68
3,government.governmental_jurisdiction.governing_officials,69
7,fictional_universe.character_occupation.characters_with_this_occupation,70
71,time.event.included_in_event,72
73,common.topic.notable_types,50
74,symbols.namesake.named_after,75
1,medicine.risk_factor.diseases,76
77,travel.tourist_attraction.near_travel_destination,63
78,organization.organization.geographic_scope,79
80,location.partial_containment_relationship.partially_contains,81
82,royalty.monarch.kingdom,3
3,common.topic.webpage,83
84,base.aareas.schema.administrative_area.administrative_children,85
3,biology.breed_origin.breeds_originating_here,2
86,people.person.profession,7
87,time.event.locations,3
1,medicine.risk_factor.diseases,88
89,location.administrative_division.country,3
3,common.topic.webpage,90
41,base.aareas.schema.administrative_area_type.sovereignty,5
3,biology.breed_origin.breeds_originating_here,91
92,law.invention.inventor,68
93,book.newspaper.circulation_areas,47
94,royalty.monarch.kingdom,3
95,biology.animal_breed.place_of_origin,3
96,common.topic.subject_of,97
98,location.location.events,99
100,medicine.disease.parent_disease,101
1,medicine.risk_factor.diseases,102
3,location.country.first_level_divisions,89
103,biology.animal_breed.place_of_origin,3
104,people.person.children,105
3,biology.breed_origin.breeds_originating_here,106
3,organization.organization_scope.organizations_with_this_scope,107
108,organization.organization.geographic_scope,3
47,organization.organization_scope.organizations_with_this_scope,109
96,base.descriptive_names.names.descriptive_name,110
3,film.film_location.featured_in_films,111
112,freebase.type_hints.included_types,113
3,sports.sport_country.athletic_performances,114
3,government.governmental_jurisdiction.governing_officials,115
116,sports.competitor_country_relationship.country,3
114,sports.competitor_competition_relationship.country,3
3,location.country.administrative_divisions,117
25,freebase.type_hints.included_types,118
5,olympics.olympic_participating_country.olympics_participated_in,119
120,government.government_position_held.jurisdiction_of_office,3
23,freebase.valuenotation.is_reviewed,121
122,location.partial_containment_relationship.partially_contained_by,3
123,biology.animal_breed.place_of_origin,5
3,royalty.kingdom.rulers,75
124,time.event.locations,3
125,freebase.type_hints.included_types,126
3,fictional_universe.fictional_setting.characters_that_have_lived_here,127
128,time.event.locations,3
129,base.aareas.schema.administrative_area.administrative_area_type,130
3,sports.sport_country.athletes,131
7,people.profession.people_with_this_profession,132
133,people.person.profession,66
96,fictional_universe.character_occupation.characters_with_this_occupation,134
92,common.topic.article,135
3,sports.sport_country.athletes,136
137,sports.multi_event_tournament.participating_countries,3
138,travel.tourist_attraction.near_travel_destination,63
139,medicine.disease.risk_factors,1
140,biology.animal_breed.place_of_origin,23
141,location.location.partially_contained_by,142
143,common.topic.subjects,96
96,base.descriptive_names.names.descriptive_name,144
145,book.newspaper.circulation_areas,47
3,organization.organization_scope.organizations_with_this_scope,146
96,people.profession.specializations,147
96,base.descriptive_names.names.descriptive_name,148
24,location.administrative_division.second_level_division_of,5
149,freebase.type_hints.included_types,126
150,people.cause_of_death.parent_cause_of_death,101
3,organization.organization_scope.organizations_with_this_scope,151
5,base.aareas.schema.administrative_area.pertinent_type,152
37,location.administrative_division.first_level_division_of,3
153,common.webpage.topic,3
154,location.location_symbol_relationship.administrative_division,3
155,people.person.place_of_birth,3
3,sports.sport_country.athletic_performances,156
1,base.gender.gender_identity.people,157
3,common.topic.webpage,158
159,medicine.risk_factor.diseases,160
66,freebase.equivalent_topic.equivalent_type,66
161,location.location.containedby,162
3,location.location.events,163
137,sports.multi_event_tournament.athletic_performances,164
165,symbols.name_source.namesakes,75
1,biology.hybrid_parent_gender.hybrids,166
3,organization.organization_scope.organizations_with_this_scope,167
3,biology.breed_origin.breeds_originating_here,168
169,medicine.disease.symptoms,170
171,base.culturalevent.event.entity_involved,172
173,freebase.type_hints.included_types,126
79,base.aareas.schema.administrative_area.administrative_area_type,174
47,periodicals.newspaper_circulation_area.newspapers,175
3,location.location.partially_contains,176
177,base.gender.personal_gender_identity.gender_identity,1
3,location.location.events,178
179,sports.sports_team.location,3
7,people.profession.people_with_this_profession,180
89,location.administrative_division.first_level_division_of,3
181,time.event.locations,47
96,common.topic.subject_of,182
66,base.descriptive_names.names.descriptive_name,183
184,time.event.locations,3
185,film.film.language,186
3,organization.organization_scope.organizations_with_this_scope,45
81,geography.river.mouth,187
188,food.beer.from_region,3
66,base.descriptive_names.names.descriptive_name,189
5,location.country.first_level_divisions,3
3,event.speech_topic.speeches_or_presentations_on_this_topic,190
191,base.gender.personal_gender_identity.gender_identity,1
31,media_common.netflix_title.netflix_genres,5
96,base.ontologies.ontology_instance.equivalent_instances,192
96,fictional_universe.character_occupation.characters_with_this_occupation,193
3,sports.sport_country.athletic_performances,194
113,freebase.type_hints.included_types,126
3,sports.sports_team_location.teams,195
3,periodicals.newspaper_circulation_area.newspapers,196
3,organization.organization_scope.organizations_with_this_scope,197
1,common.topic.article,198
3,sports.sport_country.athletes,199
200,biology.animal_breed.place_of_origin,3
63,location.location.contains,62
201,people.person.gender,1
50,freebase.type_profile.published,202
203,location.location.containedby,3
204,time.event.locations,3
205,sports.competitor_competition_relationship.country,3
206,organization.organization.geographic_scope,3
207,cricket.cricket_tournament_event.teams,208
209,olympics.olympic_athlete_affiliation.country,3
7,people.profession.people_with_this_profession,86
210,location.location.containedby,5
96,base.descriptive_names.names.descriptive_name,211
212,people.person.children,213
214,people.person.parents,14
25,freebase.type_hints.included_types,126
215,common.webpage.topic,3
216,location.location.time_zones,217
66,people.profession.specialization_of,218
92,law.us_patent.inventor,68
219,biology.animal_breed.place_of_origin,3
220,film.film.country,5
7,people.profession.people_with_this_profession,221
222,common.topic.subjects,96
3,common.topic.webpage,223
3,location.location.events,224
225,travel.tour_operator.travel_destinations,3
96,base.descriptive_names.names.descriptive_name,226
227,fictional_universe.fictional_character.gender,1
228,sports.competitor_country_relationship.country,3
229,book.written_work.original_language,186
230,base.thoroughbredracing.thoroughbred_racehorse.country,3
231,biology.animal_breed.place_of_origin,3
3,sports.sport_country.athletes,232
233,sports.competitor_competition_relationship.country,3
96,base.descriptive_names.names.descriptive_name,234
96,base.descriptive_names.names.descriptive_name,235
3,sports.sports_team_location.teams,236
237,base.aareas.schema.administrative_area_type.subdividing_type,238
239,location.location.containedby,85
52,base.aareas.schema.administrative_area.administrative_parent,240
7,people.profession.people_with_this_profession,241
7,people.profession.people_with_this_profession,242
119,olympics.olympic_games.participating_countries,5
239,location.location.people_born_here,243
7,people.profession.people_with_this_profession,244
3,biology.breed_origin.breeds_originating_here,103
245,location.administrative_division.country,5
240,location.administrative_division.first_level_division_of,3
