src,edge_attr,dst
0,time.event.locations,1
2,common.topic.notable_types,3
4,location.location.containedby,5
5,location.statistical_region.gdp_nominal_per_capita,6
5,location.statistical_region.gdp_real,7
5,royalty.kingdom.rulers,8
9,time.event.included_in_event,10
11,time.event.instance_of_recurring_event,12
13,measurement_unit.dated_money_value.currency,14
15,aviation.airport.hub_for,16
17,time.event.instance_of_recurring_event,12
18,people.person.parents,19
20,royalty.monarch.kingdom,5
21,common.topic.notable_types,22
5,location.statistical_region.deposit_interest_rate,23
5,location.statistical_region.gdp_growth_rate,24
5,olympics.olympic_participating_country.athletes,25
5,location.statistical_region.external_debt_stock,26
27,measurement_unit.dated_money_value.source,28
5,location.statistical_region.agriculture_as_percent_of_gdp,29
30,olympics.olympic_athlete_affiliation.country,5
5,location.statistical_region.agriculture_as_percent_of_gdp,31
32,olympics.olympic_athlete_affiliation.country,5
5,location.statistical_region.energy_use_per_capita,33
5,location.statistical_region.official_development_assistance,34
5,government.governmental_jurisdiction.governing_officials,35
36,measurement_unit.dated_percentage.source,37
5,location.statistical_region.high_tech_as_percent_of_manufactured_exports,38
5,location.statistical_region.market_cap_of_listed_companies_as_percent_of_gdp,39
5,location.statistical_region.official_development_assistance,40
5,location.statistical_region.consumer_price_index,41
42,olympics.olympic_athlete_affiliation.country,5
43,measurement_unit.dated_money_value.source,44
5,location.statistical_region.high_tech_as_percent_of_manufactured_exports,45
5,olympics.olympic_participating_country.athletes,46
5,location.statistical_region.gdp_nominal,47
5,location.statistical_region.gni_in_ppp_dollars,48
5,location.country.administrative_divisions,49
5,location.statistical_region.merchandise_trade_percent_of_gdp,50
5,location.statistical_region.official_development_assistance,51
52,common.image.appears_in_topic_gallery,5
5,location.statistical_region.cpi_inflation_rate,53
54,time.event.locations,55
5,location.statistical_region.health_expenditure_as_percent_of_gdp,56
57,common.topic.notable_types,58
59,measurement_unit.dated_kgoe.source,60
61,royalty.monarch.kingdom,5
5,location.statistical_region.official_development_assistance,62
63,location.location.contains,49
64,common.topic.notable_types,65
4,location.location.time_zones,66
5,location.statistical_region.trade_balance_as_percent_of_gdp,67
68,measurement_unit.dated_money_value.source,44
5,location.statistical_region.trade_balance_as_percent_of_gdp,69
5,location.statistical_region.gdp_nominal,70
5,location.statistical_region.energy_use_per_capita,71
72,base.biblioness.bibs_topic.subsumes,72
73,measurement_unit.dated_kilowatt_hour.source,74
5,location.statistical_region.size_of_armed_forces,75
76,education.educational_institution.campuses,76
77,government.government_position_held.basic_title,78
79,measurement_unit.dated_money_value.currency,14
80,common.topic.article,81
5,location.statistical_region.electricity_consumption_per_capita,82
83,time.event.locations,55
84,common.topic.notable_types,22
85,measurement_unit.dated_money_value.source,28
86,measurement_unit.dated_money_value.source,87
88,olympics.olympic_medal_honor.country,5
5,location.statistical_region.labor_participation_rate,89
90,location.location.containedby,5
5,location.statistical_region.gdp_growth_rate,91
92,sports.sports_facility.teams,93
94,location.location.contains,95
96,film.film_festival_event.festival,12
5,location.statistical_region.gdp_nominal,97
5,base.aareas.schema.administrative_area.administrative_children,98
5,location.statistical_region.gni_per_capita_in_ppp_dollars,99
100,base.culturalevent.event.entity_involved,101
102,organization.organization_membership.member,5
103,measurement_unit.dated_metric_ton.source,104
5,location.statistical_region.co2_emissions_per_capita,105
106,olympics.olympic_athlete_affiliation.sport,107
5,location.statistical_region.official_development_assistance,108
5,location.statistical_region.gdp_nominal,109
110,time.event.included_in_event,111
5,location.statistical_region.prevalence_of_undernourisment,112
113,base.aareas.schema.administrative_area_type.pertains_to,114
5,location.statistical_region.energy_use_per_capita,115
68,measurement_unit.dated_money_value.currency,14
5,location.statistical_region.gdp_growth_rate,116
117,location.location.containedby,5
5,location.statistical_region.size_of_armed_forces,118
101,people.family_member.family,119
5,location.statistical_region.prevalence_of_undernourisment,120
121,time.event.includes_event,122
9,base.culturalevent.event.entity_involved,123
124,measurement_unit.dated_metric_ton.source,104
125,common.topic.notable_types,126
127,olympics.olympic_athlete_affiliation.country,5
5,location.statistical_region.co2_emissions_per_capita,128
5,location.statistical_region.market_cap_of_listed_companies_as_percent_of_gdp,129
130,government.government_position_held.office_position_or_title,131
132,measurement_unit.adjusted_money_value.adjustment_currency,14
5,olympics.olympic_participating_country.athletes,133
5,olympics.olympic_participating_country.athletes,134
5,location.statistical_region.time_required_to_start_a_business,135
5,location.statistical_region.gdp_growth_rate,136
5,location.statistical_region.gdp_nominal_per_capita,137
64,religion.place_of_worship.type_of_place_of_worship,138
139,government.government_position_held.jurisdiction_of_office,5
5,location.statistical_region.gdp_nominal,140
5,location.statistical_region.gross_savings_as_percent_of_gdp,141
142,government.government_position_held.office_position_or_title,131
143,measurement_unit.dated_money_value.currency,14
144,time.event.locations,55
145,education.educational_institution_campus.educational_institution,145
146,measurement_unit.adjusted_money_value.adjustment_currency,14
147,base.aareas.schema.administrative_area.administrative_area_type,148
5,location.statistical_region.external_debt_stock,149
77,government.government_position_held.jurisdiction_of_office,5
150,common.image.size,151
5,travel.travel_destination.tour_operators,152
55,common.topic.image,150
5,location.statistical_region.agriculture_as_percent_of_gdp,153
154,organization.organization.geographic_scope,5
5,location.statistical_region.energy_use_per_capita,155
5,olympics.olympic_participating_country.medals_won,88
156,measurement_unit.dated_kilowatt_hour.source,74
157,measurement_unit.dated_money_value.source,44
158,olympics.olympic_athlete_affiliation.country,5
64,location.location.geolocation,159
5,location.statistical_region.energy_use_per_capita,160
161,government.government_position_held.basic_title,78
5,location.statistical_region.trade_balance_as_percent_of_gdp,162
5,location.statistical_region.size_of_armed_forces,163
5,location.statistical_region.co2_emissions_per_capita,164
165,base.aareas.schema.administrative_area.administrative_parent,5
5,location.statistical_region.trade_balance_as_percent_of_gdp,166
5,location.statistical_region.military_expenditure_percent_gdp,167
5,location.statistical_region.market_cap_of_listed_companies_as_percent_of_gdp,168
5,location.statistical_region.debt_service_as_percent_of_trade_volume,169
170,measurement_unit.dated_percentage.source,37
5,location.statistical_region.gdp_real,171
172,base.aareas.schema.administrative_area.administrative_area_type,148
173,measurement_unit.dated_money_value.source,28
174,measurement_unit.dated_percentage.source,175
5,location.statistical_region.gdp_real,176
177,olympics.olympic_athlete_affiliation.sport,178
179,common.topic.notable_types,180
5,olympics.olympic_participating_country.medals_won,181
182,location.location.containedby,5
61,people.deceased_person.place_of_death,55
5,location.statistical_region.trade_balance_as_percent_of_gdp,183
184,military.military_conflict.commanders,185
5,location.statistical_region.high_tech_as_percent_of_manufactured_exports,186
187,measurement_unit.dated_money_value.currency,14
144,common.topic.notable_types,126
188,measurement_unit.dated_percentage.source,37
5,location.statistical_region.co2_emissions_per_capita,189
18,people.person.gender,190
191,measurement_unit.adjusted_money_value.adjustment_currency,14
5,location.statistical_region.gross_savings_as_percent_of_gdp,192
193,sports.sports_team.sport,107
194,people.person.gender,190
55,location.location.contains,92
195,olympics.olympic_athlete_affiliation.country,5
5,location.statistical_region.gdp_real,196
197,location.adjoining_relationship.adjoins,5
5,location.statistical_region.internet_users_percent_population,198
199,time.event.locations,5
5,location.statistical_region.diesel_price_liter,200
201,olympics.olympic_athlete_affiliation.sport,202
5,location.statistical_region.energy_use_per_capita,203
204,location.location.containedby,205
5,location.statistical_region.official_development_assistance,206
5,location.statistical_region.gdp_growth_rate,36
5,location.country.administrative_divisions,55
165,base.aareas.schema.administrative_area.administrative_area_type,148
207,common.topic.notable_types,58
208,people.person.place_of_birth,123
209,sports.team_venue_relationship.venue,92
5,location.country.administrative_divisions,94
5,location.statistical_region.external_debt_stock,210
5,base.aareas.schema.administrative_area.administrative_children,211
5,olympics.olympic_participating_country.athletes,212
213,olympics.olympic_athlete_affiliation.olympics,214
5,location.statistical_region.gdp_nominal,215
216,location.administrative_division.country,5
5,location.statistical_region.debt_service_as_percent_of_trade_volume,217
5,location.statistical_region.gender_balance_members_of_parliament,218
219,olympics.olympic_athlete_affiliation.olympics,214
5,base.aareas.schema.administrative_area.administrative_area_type,113
220,common.topic.notable_types,58
5,location.statistical_region.official_development_assistance,221
222,olympics.olympic_medal_honor.country,5
5,location.statistical_region.electricity_consumption_per_capita,223
224,measurement_unit.dated_money_value.source,44
5,location.statistical_region.gdp_nominal_per_capita,225
226,measurement_unit.dated_percentage.source,37
83,base.culturalevent.event.entity_involved,227
5,location.statistical_region.gdp_nominal,228
229,organization.organization.geographic_scope,5
227,base.aareas.schema.administrative_area.administrative_area_type,113
184,common.topic.notable_types,58
230,measurement_unit.dated_kgoe.source,60
231,measurement_unit.dated_kilowatt_hour.source,74
5,location.statistical_region.co2_emissions_per_capita,232
233,language.human_language.countries_spoken_in,234
235,common.topic.notable_types,180
5,location.statistical_region.official_development_assistance,236
214,olympics.olympic_games.participating_countries,72
237,common.topic.notable_for,238
55,location.location.events,239
240,time.event.locations,55
241,location.administrative_division.country,5
242,book.newspaper.circulation_areas,5
5,location.statistical_region.market_cap_of_listed_companies_as_percent_of_gdp,243
5,location.statistical_region.energy_use_per_capita,244
245,location.location.containedby,5
246,organization.organization.geographic_scope,5
247,measurement_unit.adjusted_money_value.adjustment_currency,14
5,location.statistical_region.gdp_nominal,248
5,location.statistical_region.merchandise_trade_percent_of_gdp,249
5,book.book_subject.works,250
251,education.educational_institution.school_type,252
253,measurement_unit.dated_money_value.currency,14
5,location.statistical_region.debt_service_as_percent_of_trade_volume,254
5,location.statistical_region.co2_emissions_per_capita,255
237,common.topic.notable_types,126
5,base.aareas.schema.administrative_area.administrative_children,205
55,location.location.events,256
5,location.statistical_region.debt_service_as_percent_of_trade_volume,257
5,location.statistical_region.market_cap_of_listed_companies_as_percent_of_gdp,258
259,measurement_unit.dated_money_value.source,44
260,olympics.olympic_games.sports,261
262,common.topic.notable_for,263
98,base.aareas.schema.administrative_area.administrative_parent,5
5,location.statistical_region.gdp_nominal,224
264,common.topic.notable_for,265
131,government.government_office_or_title.office_holders,266
5,location.statistical_region.co2_emissions_per_capita,267
268,common.topic.notable_for,269
5,location.statistical_region.internet_users_percent_population,270
5,location.statistical_region.internet_users_percent_population,271
272,government.government_position_held.jurisdiction_of_office,5
273,base.locations.continents.planet,114
5,location.statistical_region.military_expenditure_percent_gdp,274
275,location.location.time_zones,66
72,olympics.olympic_participating_country.olympics_participated_in,214
276,freebase.valuenotation.is_reviewed,277
5,location.statistical_region.internet_users_percent_population,278
5,location.statistical_region.energy_use_per_capita,279
5,location.statistical_region.merchandise_trade_percent_of_gdp,280
281,measurement_unit.dated_money_value.source,28
220,time.event.included_in_event,282
5,sports.sports_team_location.teams,283
5,location.statistical_region.prevalence_of_undernourisment,284
285,location.location.geolocation,286
5,location.statistical_region.co2_emissions_per_capita,287
5,location.statistical_region.gni_in_ppp_dollars,288
5,location.statistical_region.gdp_nominal,289
290,time.event.instance_of_recurring_event,12
5,location.statistical_region.size_of_armed_forces,291
5,location.statistical_region.merchandise_trade_percent_of_gdp,292
293,measurement_unit.dated_money_value.source,44
294,base.culturalevent.event.entity_involved,295
296,common.topic.notable_types,297
5,location.country.administrative_divisions,98
181,olympics.olympic_medal_honor.country,5
148,base.aareas.schema.administrative_area_type.sovereignty,5
298,olympics.olympic_athlete_affiliation.country,5
72,base.biblioness.bibs_topic.is_really,72
299,base.locations.countries.continent,273
213,olympics.olympic_athlete_affiliation.country,5
300,measurement_unit.dated_percentage.source,175
301,measurement_unit.adjusted_money_value.adjustment_currency,14
5,location.statistical_region.consumer_price_index,302
5,base.aareas.schema.administrative_area.administrative_children,303
5,olympics.olympic_participating_country.athletes,304
5,location.statistical_region.market_cap_of_listed_companies_as_percent_of_gdp,305
5,location.statistical_region.military_expenditure_percent_gdp,306
77,government.government_position_held.office_position_or_title,131
307,location.location.partially_contained_by,308
309,common.image.size,310
311,measurement_unit.dated_metric_ton.source,104
312,olympics.olympic_medal_honor.country,5
179,location.administrative_division.country,5
5,location.statistical_region.co2_emissions_per_capita,313
5,location.statistical_region.agriculture_as_percent_of_gdp,314
5,olympics.olympic_participating_country.athletes,315
316,measurement_unit.dated_kilowatt_hour.source,74
195,olympics.olympic_athlete_affiliation.olympics,214
294,time.event.included_in_event,121
5,location.statistical_region.trade_balance_as_percent_of_gdp,317
165,location.location.contains,318
125,common.topic.notable_for,319
131,government.government_office_or_title.office_holders,320
5,location.statistical_region.cpi_inflation_rate,321
322,government.government_position_held.governmental_body,323
324,people.person.children,19
325,time.event.locations,55
5,location.statistical_region.gdp_nominal_per_capita,326
327,measurement_unit.dated_kgoe.source,60
328,common.topic.notable_types,22
179,base.aareas.schema.administrative_area.administrative_area_type,148
117,common.topic.notable_types,180
329,freebase.valuenotation.has_value,277
330,measurement_unit.dated_percentage.source,37
324,royalty.monarch.kingdom,5
5,location.statistical_region.gdp_real,247
172,location.location.containedby,5
161,government.government_position_held.office_position_or_title,131
11,film.film_festival_event.festival,12
57,base.culturalevent.event.entity_involved,331
332,measurement_unit.adjusted_money_value.adjustment_currency,14
80,travel.tourist_attraction.near_travel_destination,55
234,location.location.adjoin_s,333
334,olympics.olympic_medal_honor.olympics,214
5,location.statistical_region.co2_emissions_per_capita,335
5,location.statistical_region.trade_balance_as_percent_of_gdp,336
337,measurement_unit.dated_kgoe.source,60
5,location.location.partially_contains,307
338,common.topic.notable_for,339
5,location.statistical_region.time_required_to_start_a_business,340
5,location.statistical_region.gdp_nominal,341
5,location.statistical_region.gdp_nominal,342
5,olympics.olympic_participating_country.athletes,343
5,location.statistical_region.deposit_interest_rate,344
5,location.statistical_region.net_migration,345
5,location.statistical_region.gdp_nominal,346
96,time.event.instance_of_recurring_event,12
0,time.event.locations,347
348,measurement_unit.adjusted_money_value.source,349
5,location.statistical_region.gdp_real,350
5,location.statistical_region.high_tech_as_percent_of_manufactured_exports,351
352,olympics.olympic_athlete_affiliation.country,5
5,location.statistical_region.military_expenditure_percent_gdp,353
5,location.statistical_region.internet_users_percent_population,354
355,location.location.events,83
356,freebase.type_hints.included_types,357
5,base.aareas.schema.administrative_area.administrative_children,90
5,location.country.administrative_divisions,358
5,olympics.olympic_participating_country.athletes,359
110,time.event.locations,5
5,location.statistical_region.internet_users_percent_population,360
361,film.film_festival_event.festival,12
362,time.event.locations,5
5,organization.organization_scope.organizations_with_this_scope,363
361,freebase.valuenotation.has_value,277
364,olympics.olympic_athlete_affiliation.olympics,214
5,location.statistical_region.internet_users_percent_population,365
366,olympics.olympic_athlete_affiliation.olympics,214
5,olympics.olympic_participating_country.athletes,367
368,measurement_unit.dated_money_value.source,44
5,olympics.olympic_participating_country.athletes,369
370,olympics.olympic_athlete_affiliation.country,5
371,measurement_unit.dated_money_value.source,44
63,base.aareas.schema.administrative_area.administrative_parent,5
5,olympics.olympic_participating_country.athletes,372
5,location.statistical_region.gdp_growth_rate,373
374,common.topic.notable_types,22
5,location.statistical_region.consumer_price_index,375
5,location.statistical_region.official_development_assistance,376
377,measurement_unit.dated_kilowatt_hour.source,74
378,common.topic.notable_types,126
379,olympics.olympic_athlete_affiliation.sport,380
381,measurement_unit.adjusted_money_value.adjustment_currency,14
106,olympics.olympic_athlete_affiliation.country,5
5,location.statistical_region.gender_balance_members_of_parliament,382
383,location.administrative_division.country,5
5,location.statistical_region.gdp_real,384
5,organization.organization_scope.organizations_with_this_scope,385
386,people.person.children,324
387,film.film_festival_event.festival,12
5,sports.sports_team_location.teams,388
182,location.location.containedby,55
5,location.statistical_region.gdp_growth_rate,389
5,location.statistical_region.debt_service_as_percent_of_trade_volume,390
391,measurement_unit.adjusted_money_value.adjustment_currency,14
5,location.statistical_region.debt_service_as_percent_of_trade_volume,392
393,measurement_unit.dated_money_value.currency,14
5,location.statistical_region.gni_in_ppp_dollars,394
5,location.statistical_region.gdp_nominal,395
5,location.statistical_region.electricity_consumption_per_capita,396
397,organization.organization_membership.member,5
398,measurement_unit.dated_money_value.currency,14
399,location.administrative_division.country,5
5,location.statistical_region.gdp_real,400
199,common.topic.notable_types,58
401,common.topic.notable_types,22
402,measurement_unit.dated_money_value.currency,14
5,location.statistical_region.trade_balance_as_percent_of_gdp,403
5,location.statistical_region.gdp_nominal,404
5,location.country.administrative_divisions,405
234,base.aareas.schema.administrative_area.administrative_parent,114
406,location.location.containedby,358
191,measurement_unit.adjusted_money_value.source,349
407,common.topic.notable_types,58
362,common.topic.notable_types,58
5,location.statistical_region.external_debt_stock,408
5,location.statistical_region.gni_per_capita_in_ppp_dollars,409
5,book.book_subject.works,410
237,freebase.valuenotation.has_value,277
5,location.statistical_region.military_expenditure_percent_gdp,411
5,royalty.kingdom.rulers,412
413,people.person.gender,190
414,common.topic.notable_types,415
9,common.topic.notable_types,58
5,location.statistical_region.gross_savings_as_percent_of_gdp,416
55,location.statistical_region.population,417
100,time.event.locations,5
418,common.topic.notable_types,3
5,location.statistical_region.merchandise_trade_percent_of_gdp,419
5,location.statistical_region.consumer_price_index,420
5,location.statistical_region.gdp_nominal,421
213,olympics.olympic_athlete_affiliation.sport,261
318,location.location.containedby,5
5,location.statistical_region.electricity_consumption_per_capita,422
5,olympics.olympic_participating_country.athletes,423
5,location.statistical_region.gni_in_ppp_dollars,424
10,time.event.locations,123
425,measurement_unit.dated_money_value.source,87
5,location.statistical_region.gdp_real,426
427,measurement_unit.adjusted_money_value.source,349
348,measurement_unit.adjusted_money_value.adjustment_currency,14
5,location.statistical_region.time_required_to_start_a_business,428
5,location.statistical_region.gni_in_ppp_dollars,429
5,location.location.events,430
430,time.event.included_in_event,111
145,organization.organization.headquarters,431
5,location.statistical_region.gdp_real,432
433,measurement_unit.dated_money_value.currency,14
434,common.topic.notable_types,435
436,measurement_unit.adjusted_money_value.adjustment_currency,14
437,base.culturalevent.event.entity_involved,438
251,education.educational_institution.campuses,251
5,location.statistical_region.gdp_nominal,439
5,location.statistical_region.energy_use_per_capita,440
5,location.statistical_region.electricity_consumption_per_capita,441
5,olympics.olympic_participating_country.athletes,442
5,location.statistical_region.gdp_nominal_per_capita,443
116,measurement_unit.dated_percentage.source,37
5,location.statistical_region.gdp_growth_rate,444
445,time.event.included_in_event,111
446,common.topic.notable_types,22
5,location.statistical_region.electricity_consumption_per_capita,447
5,organization.organization_member.member_of,448
358,base.aareas.schema.administrative_area.administrative_area_type,148
184,time.event.included_in_event,449
450,common.topic.notable_types,58
101,royalty.monarch.kingdom,5
451,base.aareas.schema.administrative_area.administrative_parent,5
5,location.statistical_region.gdp_nominal_per_capita,452
453,time.event.locations,55
5,location.statistical_region.consumer_price_index,454
5,location.statistical_region.co2_emissions_per_capita,455
262,common.topic.notable_types,356
5,location.statistical_region.official_development_assistance,456
457,olympics.olympic_athlete_affiliation.country,5
5,location.statistical_region.agriculture_as_percent_of_gdp,458
49,common.topic.notable_types,3
5,location.country.administrative_divisions,459
55,location.location.events,460
5,location.statistical_region.renewable_freshwater_per_capita,461
462,measurement_unit.dated_percentage.source,37
5,location.statistical_region.gross_savings_as_percent_of_gdp,463
464,location.location.containedby,5
285,common.topic.notable_types,357
5,location.statistical_region.trade_balance_as_percent_of_gdp,465
466,measurement_unit.dated_kgoe.source,60
5,olympics.olympic_participating_country.athletes,298
99,measurement_unit.dated_money_value.currency,14
5,location.location.events,467
202,olympics.olympic_sport.olympic_games_contested,214
468,location.location.partially_containedby,234
201,olympics.olympic_athlete_affiliation.olympics,214
338,time.event.instance_of_recurring_event,12
5,government.governmental_jurisdiction.governing_officials,322
5,location.statistical_region.high_tech_as_percent_of_manufactured_exports,469
5,location.statistical_region.gdp_growth_rate,470
471,common.topic.notable_types,58
5,location.statistical_region.size_of_armed_forces,472
5,location.statistical_region.cpi_inflation_rate,473
5,location.statistical_region.gdp_real,474
434,location.location.containedby,5
5,location.statistical_region.agriculture_as_percent_of_gdp,475
476,location.imports_and_exports.exported_to,5
477,organization.organization_membership.member,5
5,location.statistical_region.electricity_consumption_per_capita,478
412,common.topic.notable_types,297
5,location.statistical_region.external_debt_stock,479
480,olympics.olympic_athlete_affiliation.country,5
5,location.statistical_region.merchandise_trade_percent_of_gdp,481
5,base.aareas.schema.administrative_area.pertinent_type,148
132,measurement_unit.adjusted_money_value.source,349
5,location.statistical_region.gross_savings_as_percent_of_gdp,482
5,location.statistical_region.external_debt_stock,483
5,location.statistical_region.cpi_inflation_rate,484
485,measurement_unit.dated_money_value.source,28
486,olympics.olympic_athlete_affiliation.country,5
5,location.statistical_region.co2_emissions_per_capita,487
5,location.statistical_region.electricity_consumption_per_capita,488
489,measurement_unit.adjusted_money_value.source,349
378,common.topic.notable_for,490
5,location.statistical_region.gni_per_capita_in_ppp_dollars,491
273,base.locations.continents.countries_within,5
7,measurement_unit.adjusted_money_value.adjustment_currency,14
492,freebase.valuenotation.has_value,277
358,base.aareas.schema.administrative_area.administrative_parent,5
493,location.location.time_zones,66
5,location.statistical_region.time_required_to_start_a_business,494
117,location.location.contains,4
5,location.statistical_region.gender_balance_members_of_parliament,495
496,location.partial_containment_relationship.partially_contains,468
5,olympics.olympic_participating_country.medals_won,497
5,location.statistical_region.net_migration,498
55,location.location.events,499
500,time.event.instance_of_recurring_event,12
451,base.aareas.schema.administrative_area.administrative_area_type,148
364,olympics.olympic_athlete_affiliation.sport,261
5,location.statistical_region.high_tech_as_percent_of_manufactured_exports,501
5,olympics.olympic_participating_country.athletes,502
5,location.statistical_region.co2_emissions_per_capita,503
5,location.statistical_region.co2_emissions_per_capita,504
5,location.statistical_region.gni_per_capita_in_ppp_dollars,505
5,government.governmental_jurisdiction.governing_officials,320
506,measurement_unit.dated_percentage.source,37
290,common.topic.notable_types,126
5,location.statistical_region.electricity_consumption_per_capita,507
5,location.statistical_region.gdp_growth_rate,508
5,location.statistical_region.external_debt_stock,509
5,location.statistical_region.gdp_nominal_per_capita,510
5,base.aareas.schema.administrative_area.administrative_children,511
5,location.statistical_region.gdp_nominal_per_capita,512
513,location.location.containedby,5
514,people.person.parents,515
