src,edge_attr,dst
0,people.person.places_lived,1
2,base.descriptive_names.names.descriptive_name,3
4,common.topic.notable_types,2
5,symbols.name_source.namesakes,6
7,freebase.type_hints.included_types,8
9,people.person.profession,10
8,freebase.type_hints.included_types,11
12,location.statistical_region.population,13
6,location.statistical_region.population,14
6,location.location.contains,15
6,location.statistical_region.rent50_2,16
6,location.us_county.hud_section_8_area,17
12,location.statistical_region.population,18
6,location.statistical_region.co2_emissions_mobile,19
20,base.biblioness.bibs_topic.subsumes,20
21,location.location.containedby,6
6,location.statistical_region.population,22
23,common.topic.image,24
6,location.location.contains,25
26,freebase.type_profile.published,27
6,location.location.adjoin_s,28
29,freebase.type_profile.strict_included_types,11
12,location.statistical_region.population,30
31,film.actor.film,32
12,location.statistical_region.population,33
6,location.statistical_region.population,34
35,freebase.type_profile.strict_included_types,11
31,film.actor.film,36
37,location.location.containedby,6
38,award.award_honor.award_winner,31
6,location.statistical_region.population,39
6,location.statistical_region.population,40
41,people.person.place_of_birth,12
6,location.statistical_region.co2_emissions_commercial,42
43,measurement_unit.dated_integer.source,44
31,tv.tv_actor.guest_roles,45
6,location.statistical_region.population,46
41,tv.tv_director.episodes_directed,47
48,type.property.reverse_property,49
50,measurement_unit.dated_integer.source,44
51,base.schemastaging.context_name.pronunciation,52
53,location.location.containedby,54
55,location.location.containedby,54
41,people.person.profession,56
6,location.us_county.hud_county_place,57
26,freebase.type_profile.strict_included_types,11
58,people.person.profession,59
41,people.person.spouse_s,60
61,measurement_unit.dated_integer.source,44
0,people.person.profession,35
12,location.statistical_region.population,62
31,american_football.football_player.position_s,63
26,freebase.type_hints.included_types,11
64,measurement_unit.dated_integer.source,44
6,location.statistical_region.population,65
41,freebase.valuenotation.is_reviewed,66
20,base.biblioness.bibs_topic.is_really,20
67,location.administrative_division_capital_relationship.administrative_division,6
9,people.person.nationality,20
6,location.statistical_region.population,68
69,measurement_unit.dated_integer.source,44
70,location.location.containedby,6
41,people.person.profession,71
72,rdf-schema#range,73
12,location.statistical_region.population,74
6,location.hud_foreclosure_area.bls_unemployment_rate,75
76,film.personal_film_appearance.person,31
29,type.type.domain,8
77,measurement_unit.dated_integer.source,78
79,freebase.type_profile.strict_included_types,80
58,people.person.nationality,20
81,people.place_lived.location,54
6,location.statistical_region.population,82
6,common.topic.article,83
51,common.topic.article,84
2,base.descriptive_names.names.descriptive_name,85
41,people.person.gender,86
31,people.person.gender,86
54,base.aareas.schema.administrative_area.administrative_parent,20
31,people.person.spouse_s,87
88,measurement_unit.dated_integer.source,44
20,base.locations.countries.states_provinces_within,54
31,people.person.profession,89
12,location.statistical_region.population,90
91,location.location.containedby,6
12,location.statistical_region.population,92
6,location.location.contains,93
94,people.marriage.spouse,31
12,location.statistical_region.population,95
4,location.location.containedby,54
2,base.descriptive_names.names.descriptive_name,96
2,base.descriptive_names.names.descriptive_name,97
92,measurement_unit.dated_integer.source,44
98,tv.tv_guest_role.actor,31
58,people.deceased_person.place_of_death,54
0,common.topic.notable_for,99
100,common.topic.notable_types,2
2,base.descriptive_names.names.descriptive_name,101
6,location.statistical_region.population,102
31,tv.tv_personality.tv_regular_appearances,103
104,freebase.type_hints.included_types,8
53,base.wikipedia_infobox.settlement.area_code,23
2,base.descriptive_names.names.descriptive_name,105
31,people.person.place_of_birth,12
23,location.location.containedby,54
93,common.topic.notable_types,2
90,measurement_unit.dated_integer.source,44
106,location.location.containedby,6
107,measurement_unit.dated_integer.source,44
108,location.location.containedby,54
55,location.citytown.postal_codes,109
2,base.descriptive_names.names.descriptive_name,110
6,location.us_county.hud_county_place,12
111,measurement_unit.dated_integer.source,44
112,film.performance.actor,58
2,base.descriptive_names.names.descriptive_name,113
2,common.topic.article,114
20,location.location.time_zones,51
6,location.statistical_region.population,115
116,measurement_unit.dated_integer.source,44
12,base.wikipedia_infobox.settlement.area_code,23
12,common.topic.article,117
118,measurement_unit.dated_integer.source,44
31,sports.pro_athlete.teams,119
120,film.performance.actor,31
31,people.person.education,121
122,location.cotermination.location,6
6,location.location.contains,4
2,base.descriptive_names.names.descriptive_name,123
124,base.biblioness.bibs_location.state,54
124,location.hud_county_place.place,124
125,measurement_unit.dated_integer.source,44
126,measurement_unit.dated_integer.source,44
127,location.location.containedby,6
29,freebase.type_profile.strict_included_types,128
6,location.statistical_region.population,129
6,location.statistical_region.population,130
31,film.actor.film,131
132,common.image.size,133
68,measurement_unit.dated_integer.source,44
6,common.topic.image,6
6,location.location.coterminous_with,122
2,freebase.type_profile.strict_included_types,11
6,location.administrative_division.capital,67
134,measurement_unit.dated_integer.source,44
135,tv.tv_guest_role.actor,31
6,location.statistical_region.population,136
31,tv.tv_actor.guest_roles,135
6,location.statistical_region.population,137
2,type.type.domain,8
35,freebase.equivalent_topic.equivalent_type,35
138,measurement_unit.dated_integer.source,44
70,location.location.containedby,54
139,location.location.containedby,6
72,type.property.expected_type,73
6,location.statistical_region.population,64
87,people.marriage.spouse,31
6,location.statistical_region.population,140
1,people.place_lived.location,12
0,sports.pro_athlete.sports_played_professionally,141
23,common.topic.notable_for,142
143,location.cotermination.location,23
41,freebase.valuenotation.has_value,48
29,freebase.type_profile.published,27
144,location.location.containedby,54
31,tv.tv_actor.guest_roles,145
12,location.hud_foreclosure_area.estimated_number_of_mortgages,77
2,base.descriptive_names.names.descriptive_name,146
21,location.location.contains,15
12,location.capital_of_administrative_division.capital_of,67
12,location.statistical_region.population,125
147,location.location.containedby,54
12,location.statistical_region.population,148
104,freebase.type_profile.kind,149
6,location.statistical_region.population,150
6,location.statistical_region.population,151
152,measurement_unit.dated_integer.source,44
6,location.statistical_region.population,153
54,location.location.time_zones,51
6,location.location.contains,91
154,measurement_unit.dated_integer.source,44
155,location.adjoining_relationship.adjoins,6
2,base.descriptive_names.names.descriptive_name,156
9,people.person.profession,157
12,location.location.geolocation,158
159,measurement_unit.dated_integer.source,44
160,people.place_lived.person,31
6,location.statistical_region.population,161
104,freebase.type_hints.included_types,11
70,common.topic.notable_types,2
104,type.type.domain,8
162,award.award_nomination.award_nominee,41
41,tv.tv_director.episodes_directed,163
6,location.statistical_region.co2_emissions_residential,164
6,location.statistical_region.population,118
2,freebase.type_profile.strict_included_types,128
165,location.location.containedby,6
31,common.topic.article,166
6,location.location.contains,70
58,freebase.valuenotation.is_reviewed,167
41,people.person.education,168
6,location.location.contains,169
170,film.performance.actor,41
171,location.location.containedby,6
0,american_football.football_player.position_s,172
58,freebase.valuenotation.is_reviewed,66
51,time.time_zone.day_dst_begins,173
31,common.topic.notable_for,174
175,measurement_unit.dated_integer.source,78
6,location.statistical_region.population,176
6,location.location.contains,106
131,film.performance.actor,31
177,measurement_unit.dated_integer.source,44
2,base.descriptive_names.names.descriptive_name,178
31,people.deceased_person.place_of_death,179
180,common.topic.notable_types,2
2,freebase.type_hints.included_types,181
9,people.person.parents,31
41,film.film_story_contributor.film_story_credits,182
12,common.topic.notable_types,2
6,location.location.contains,183
41,tv.tv_director.episodes_directed,184
122,location.cotermination.location,17
20,base.aareas.schema.administrative_area.administrative_children,54
185,measurement_unit.dated_integer.source,44
6,common.topic.notable_for,186
72,type.property.schema,2
31,people.person.places_lived,81
6,location.statistical_region.population,187
7,freebase.type_profile.strict_included_types,8
31,freebase.valuenotation.is_reviewed,167
12,location.hud_county_place.place,12
145,tv.tv_guest_role.actor,31
12,location.hud_foreclosure_area.total_residential_addresses,188
0,people.person.place_of_birth,12
23,common.topic.notable_types,8
189,measurement_unit.dated_integer.source,78
12,location.statistical_region.population,190
160,people.place_lived.location,12
191,tv.tv_guest_role.actor,31
2,base.descriptive_names.names.descriptive_name,192
104,freebase.type_profile.kind,193
21,common.topic.notable_for,194
35,freebase.type_profile.published,27
41,people.person.nationality,20
2,base.descriptive_names.names.descriptive_name,195
31,people.person.profession,35
45,tv.tv_guest_role.actor,31
6,location.statistical_region.population,196
31,tv.tv_actor.guest_roles,197
6,location.statistical_region.population,198
41,tv.tv_director.episodes_directed,199
6,location.us_county.hud_county_place,200
6,location.statistical_region.population,69
127,common.topic.notable_types,2
58,common.topic.notable_types,26
6,location.location.contains,165
12,location.hud_foreclosure_area.bls_unemployment_rate,201
6,location.statistical_region.population,202
0,common.topic.article,203
6,location.statistical_region.population,88
31,film.actor.film,204
12,location.statistical_region.population,205
6,location.statistical_region.population,206
2,freebase.type_profile.strict_included_types,207
204,film.performance.actor,31
12,location.hud_foreclosure_area.total_90_day_vacant_residential_addresses,189
12,location.location.people_born_here,58
124,location.location.time_zones,51
29,freebase.type_profile.strict_included_types,80
58,freebase.valuenotation.has_value,208
15,common.topic.notable_types,7
6,location.statistical_region.population,209
210,measurement_unit.dated_integer.source,78
119,sports.sports_team_roster.position,63
211,freebase.equivalent_topic.equivalent_type,26
33,measurement_unit.dated_integer.source,44
6,location.statistical_region.population,212
12,location.statistical_region.population,213
31,sports.pro_athlete.sports_played_professionally,214
41,freebase.valuenotation.is_reviewed,215
216,film.performance.actor,31
124,location.location.containedby,20
214,sports.pro_sports_played.athlete,31
6,location.statistical_region.population,116
217,tv.tv_guest_role.actor,31
41,tv.tv_director.episodes_directed,218
139,location.location.containedby,54
6,location.statistical_region.population,219
104,freebase.type_profile.strict_included_types,11
54,base.biblioness.bibs_location.country,20
31,people.person.children,220
54,base.locations.states_and_provences.country,20
31,freebase.valuenotation.is_reviewed,221
6,location.statistical_region.population,222
172,people.person.nationality,20
23,location.location.coterminous_with,143
12,location.statistical_region.population,223
224,measurement_unit.dated_integer.source,78
179,location.hud_county_place.place,179
222,measurement_unit.dated_integer.source,44
119,sports.sports_team_roster.player,31
31,tv.tv_actor.guest_roles,225
31,people.person.spouse_s,226
6,location.statistical_region.rent50_4,227
8,type.type.domain,8
225,tv.tv_guest_role.actor,31
7,freebase.type_hints.included_types,11
2,freebase.type_profile.strict_included_types,80
228,measurement_unit.dated_integer.source,44
215,rdf-schema#range,8
2,freebase.type_profile.strict_included_types,8
15,common.topic.notable_for,229
28,location.adjoining_relationship.adjoins,6
31,people.person.education,230
2,base.descriptive_names.names.descriptive_name,231
6,location.location.adjoin_s,155
6,location.location.contains,232
23,location.location.geolocation,233
12,location.statistical_region.population,234
2,freebase.type_hints.included_types,8
6,location.statistical_region.population,235
58,freebase.valuenotation.has_value,48
6,location.location.contains,100
104,freebase.type_profile.strict_included_types,181
41,tv.tv_director.episodes_directed,236
237,common.topic.notable_types,2
2,base.descriptive_names.names.descriptive_name,238
31,people.person.profession,211
6,location.statistical_region.rent50_0,239
171,location.location.containedby,54
58,freebase.valuenotation.is_reviewed,215
240,measurement_unit.dated_integer.source,78
54,base.aareas.schema.administrative_area.capital,124
31,film.actor.film,241
58,people.person.profession,211
26,freebase.type_profile.strict_included_types,207
104,freebase.type_hints.included_types,29
165,location.location.containedby,54
81,people.place_lived.person,31
242,tv.tv_guest_role.actor,31
12,location.statistical_region.population,243
12,location.statistical_region.population,244
31,tv.tv_actor.guest_roles,191
2,type.type.properties,72
31,sports.pro_athlete.teams,245
31,tv.tv_actor.guest_roles,242
58,film.actor.film,246
247,tv.tv_guest_role.actor,31
6,location.statistical_region.population,248
249,tv.tv_guest_role.actor,31
6,location.statistical_region.population,250
31,tv.tv_actor.guest_roles,251
55,location.location.containedby,6
12,location.citytown.postal_codes,21
20,location.country.first_level_divisions,54
2,base.descriptive_names.names.descriptive_name,252
53,location.location.containedby,6
6,location.hud_foreclosure_area.total_residential_addresses,253
51,common.topic.notable_for,254
31,people.person.spouse_s,94
6,location.location.adjoin_s,255
103,tv.tv_regular_personal_appearance.person,31
230,education.education.student,31
4,location.location.containedby,6
41,people.person.profession,10
31,tv.tv_actor.guest_roles,217
58,common.topic.notable_for,256
12,location.statistical_region.population,126
9,people.person.gender,86
31,film.actor.film,257
258,location.location.containedby,6
41,common.topic.notable_for,259
2,base.descriptive_names.names.descriptive_name,260
144,location.location.containedby,6
6,location.location.contains,139
41,film.producer.film,261
6,location.statistical_region.population,262
245,sports.sports_team_roster.position,63
2,base.descriptive_names.names.descriptive_name,263
12,location.statistical_region.population,264
93,location.location.containedby,6
31,award.award_winner.awards_won,38
21,location.location.geolocation,265
6,location.location.contains,200
79,freebase.type_hints.included_types,11
266,award.award_nomination.award_nominee,41
41,award.award_nominee.award_nominations,162
2,freebase.type_profile.strict_included_types,29
53,common.topic.notable_types,2
41,tv.tv_director.episodes_directed,267
2,freebase.type_hints.included_types,29
6,location.statistical_region.population,268
6,location.statistical_region.population,269
29,freebase.type_hints.included_types,11
51,common.topic.article,270
141,sports.pro_sports_played.athlete,0
2,base.descriptive_names.names.descriptive_name,271
31,film.person_or_entity_appearing_in_film.films,76
6,location.statistical_region.population,228
235,measurement_unit.dated_integer.source,44
