src,edge_attr,dst
0,freebase.valuenotation.is_reviewed,1
2,tv.tv_series_season.episodes,3
4,tv.tv_writer.episodes_written,5
6,tv.tv_character.appeared_in_tv_program,7
8,people.person.gender,9
10,tv.tv_series_season.episodes,11
12,people.person.gender,9
13,award.award_winner.awards_won,14
15,award.award_category.nominees,16
17,freebase.valuenotation.is_reviewed,18
19,award.award_nomination.award_nominee,4
4,tv.tv_writer.episodes_written,5
20,common.topic.notable_types,21
22,freebase.valuenotation.has_value,23
4,tv.tv_writer.episodes_written,24
25,award.award_nomination.nominated_for,26
27,award.award_honor.honored_for,26
28,tv.tv_actor.starring_roles,29
30,freebase.valuenotation.is_reviewed,18
26,base.schemastaging.context_name.pronunciation,31
32,location.location.time_zones,33
34,freebase.valuenotation.has_value,23
35,award.award_nominee.award_nominations,36
37,freebase.valuenotation.is_reviewed,38
4,common.topic.image,4
10,tv.tv_series_season.episodes,39
14,award.award_honor.ceremony,40
41,tv.regular_tv_appearance.character,42
26,tv.tv_program.tv_producer,43
44,media_common.netflix_title.netflix_genres,45
46,tv.tv_program.country_of_origin,32
47,people.person.gender,9
26,fictional_universe.fictional_universe.characters,48
49,tv.tv_program.country_of_origin,32
50,tv.tv_actor.starring_roles,51
26,tv.tv_program.tv_producer,52
53,people.person.nationality,32
54,tv.tv_director.episodes_directed,55
56,media_common.media_genre.child_genres,57
58,tv.tv_series_season.episodes,59
26,award.award_nominated_work.award_nominations,60
61,award.award_nomination.award,62
63,fictional_universe.fictional_character.parents,64
65,fictional_universe.fictional_organization.members,66
67,tv.tv_program.regular_personal_appearances,68
69,freebase.valuenotation.has_value,70
32,base.biblioness.bibs_topic.subsumes,32
26,award.award_winning_work.awards_won,71
4,tv.tv_program_creator.programs_created,72
73,common.webpage.topic,74
75,tv.tv_actor.starring_roles,76
77,tv.tv_series_season.regular_cast,76
78,tv.regular_tv_appearance.character,79
80,freebase.valuenotation.is_reviewed,23
28,people.person.languages,81
26,award.award_nominated_work.award_nominations,82
83,freebase.valuenotation.has_value,84
36,award.award_nomination.award_nominee,12
85,freebase.valuenotation.is_reviewed,18
86,tv.tv_series_season.episodes,87
88,freebase.valuenotation.is_reviewed,89
77,tv.tv_series_season.episodes,90
4,tv.tv_writer.episodes_written,91
92,award.award_nominee.award_nominations,93
94,freebase.valuenotation.is_reviewed,1
95,tv.tv_writer.episodes_written,96
26,freebase.valuenotation.is_reviewed,97
98,base.fictionaluniverse.fictional_killer.characters_killed,99
100,award.award_nomination.award_nominee,101
102,freebase.equivalent_topic.equivalent_domain,103
53,tv.tv_director.episodes_directed,104
105,freebase.valuenotation.is_reviewed,89
12,people.person.nationality,32
65,fictional_universe.fictional_organization.members,106
107,award.award_nomination.award_nominee,108
109,award.award_nomination.award_nominee,110
10,tv.tv_series_season.episodes,111
47,people.person.profession,112
37,award.award_nomination.ceremony,113
10,tv.tv_series_season.episodes,114
86,tv.tv_series_season.episodes,115
116,award.award_category.nominees,117
118,common.topic.webpage,119
120,tv.regular_tv_appearance.actor,0
56,common.topic.notable_types,121
98,fictional_universe.fictional_character.gender,9
122,tv.regular_tv_appearance.series,26
26,tv.tv_program.languages,81
123,tv.tv_program_writer_relationship.writer,124
125,freebase.valuenotation.has_value,70
126,music.album.genre,127
74,base.schemastaging.context_name.pronunciation,128
129,award.award_nominee.award_nominations,130
131,freebase.valuenotation.is_reviewed,1
132,award.award_nominee.award_nominations,93
74,education.field_of_study.students_majoring,133
134,media_common.netflix_title.netflix_genres,102
67,tv.tv_program.episodes,135
136,people.person.gender,9
137,people.person.gender,9
138,people.person.gender,9
139,people.person.nationality,32
65,fictional_universe.fictional_organization.members,98
140,freebase.valuenotation.is_reviewed,1
141,tv.regular_tv_appearance.actor,142
143,freebase.valuenotation.is_reviewed,1
144,tv.tv_location.tv_shows_filmed_here,145
146,common.webpage.topic,4
147,award.award_nomination.ceremony,148
74,base.rosetta.languoid.local_name,149
36,award.award_nomination.award_nominee,150
151,tv.tv_program_writer_relationship.tv_program,26
12,freebase.valuenotation.has_value,18
152,tv.regular_tv_appearance.character,153
0,people.person.nationality,32
154,award.award_category.nominees,155
17,people.person.profession,112
156,tv.regular_tv_appearance.actor,157
140,tv.tv_actor.starring_roles,158
159,freebase.valuenotation.has_value,18
98,fictional_universe.fictional_character.children,63
160,people.person.nationality,32
161,award.award_winner.awards_won,14
4,tv.tv_writer.episodes_written,162
76,tv.regular_tv_appearance.seasons,86
163,award.award_nomination.ceremony,164
26,media_common.netflix_title.netflix_genres,165
93,award.award_nomination.award_nominee,166
167,fictional_universe.fictional_character.appears_in_these_fictional_universes,26
26,tv.tv_program.recurring_writers,168
169,tv.regular_tv_appearance.seasons,58
10,tv.tv_series_season.episodes,170
54,freebase.valuenotation.is_reviewed,18
171,freebase.valuenotation.has_value,172
25,award.award_nomination.award_nominee,173
174,fictional_universe.fictional_character.parents,175
47,tv.tv_writer.episodes_written,176
177,fictional_universe.fictional_character.appears_in_these_fictional_universes,26
86,tv.tv_series_season.episodes,178
179,freebase.valuenotation.is_reviewed,1
180,award.award_nomination.nominated_for,26
181,award.award_nomination.award,182
183,common.image.appears_in_topic_gallery,26
184,award.award_category.winners,185
58,tv.tv_series_season.episodes,186
139,award.award_nominee.award_nominations,187
53,freebase.valuenotation.is_reviewed,18
74,base.rosetta.languoid.local_name,149
125,award.award_winner.awards_won,14
188,award.award_honor.honored_for,26
189,tv.regular_tv_appearance.actor,190
191,freebase.valuenotation.is_reviewed,84
192,fictional_universe.fictional_character.gender,9
187,freebase.valuenotation.is_reviewed,89
193,award.award_category.nominees,194
26,award.award_nominated_work.award_nominations,16
77,tv.tv_series_season.regular_cast,195
196,award.award_category.nominees,197
198,freebase.valuenotation.is_reviewed,18
191,freebase.valuenotation.is_reviewed,23
199,location.postal_code.country,32
65,fictional_universe.fictional_organization.members,99
174,fictional_universe.fictional_character.appears_in_these_fictional_universes,26
77,common.topic.notable_for,200
4,common.topic.webpage,201
20,tv.tv_writer.tv_programs,168
202,award.award_nomination.award,203
187,award.award_nomination.award_nominee,198
4,people.person.education,204
67,common.topic.webpage,205
30,tv.tv_director.episodes_directed,176
10,tv.tv_series_season.episodes,206
207,tv.tv_producer.programs_produced,208
209,freebase.valuenotation.is_reviewed,1
210,freebase.valuenotation.is_reviewed,18
211,tv.tv_producer.programs_produced,212
26,fictional_universe.fictional_universe.characters,213
191,award.award_nominee.award_nominations,16
144,tv.tv_location.tv_shows_filmed_here,26
214,base.fictionaluniverse.fictional_murder_victim.killed_by,79
137,tv.tv_writer.tv_programs,215
216,freebase.valuenotation.has_value,84
101,award.award_nominee.award_nominations,100
117,award.award_nomination.award_nominee,217
67,tv.tv_program.episodes,218
219,award.award_nomination.award_nominee,220
95,award.award_nominee.award_nominations,19
10,tv.tv_series_season.episodes,221
220,people.person.profession,222
223,freebase.valuenotation.has_value,18
224,tv.tv_director.episodes_directed,225
4,fictional_universe.fictional_character_creator.fictional_characters_created,226
227,fictional_universe.fictional_character.appears_in_these_fictional_universes,26
228,tv.tv_character.appeared_in_tv_program,76
32,base.biblioness.bibs_topic.is_really,32
187,award.award_nomination.award_nominee,30
229,award.award_winner.awards_won,230
65,fictional_universe.fictional_organization.members,228
63,fictional_universe.fictional_character.parents,98
160,freebase.valuenotation.is_reviewed,18
19,freebase.valuenotation.is_reviewed,231
184,award.award_category.nominees,232
119,common.webpage.topic,118
233,freebase.valuenotation.has_value,70
144,tv.tv_location.tv_shows_filmed_here,234
76,tv.regular_tv_appearance.seasons,77
235,film.film.language,236
237,common.topic.notable_types,21
238,award.award_nomination.award,239
4,tv.tv_writer.episodes_written,240
241,tv.regular_tv_appearance.actor,242
243,people.person.nationality,32
74,common.topic.webpage,244
245,award.award_honor.award_winner,246
10,tv.tv_series_season.episodes,247
248,award.award_category.nominees,249
26,award.award_nominated_work.award_nominations,37
250,people.person.gender,9
26,tv.tv_program.regular_cast,29
251,people.person.profession,222
46,tv.tv_program.filming_locations,144
58,tv.tv_series_season.episodes,252
43,tv.tv_producer_term.producer_type,253
74,fictional_universe.fictional_language.found_in_fictional_universe,254
255,tv.tv_program_writer_relationship.tv_program,26
256,tv.regular_tv_appearance.character,257
258,freebase.valuenotation.has_value,84
187,freebase.valuenotation.is_reviewed,259
260,award.award_category.nominees,261
107,award.award_nomination.award_nominee,211
101,award.award_nominee.award_nominations,262
263,award.award_honor.ceremony,264
265,award.award_nomination.award,266
267,award.award_nominee.award_nominations,268
16,award.award_nomination.ceremony,269
270,award.award_nomination.ceremony,271
272,freebase.valuenotation.has_value,70
36,award.award_nomination.award_nominee,272
273,award.award_nominee.award_nominations,36
274,people.person.nationality,32
275,language.language_writing_system.languages,74
48,fictional_universe.fictional_character.appears_in_these_fictional_universes,26
26,fictional_universe.fictional_universe.characters,276
26,tv.tv_program.regular_cast,141
23,type.property.expected_type,277
278,award.award_nomination.award,266
147,award.award_nomination.award,279
280,award.award_nominee.award_nominations,281
282,freebase.valuenotation.is_reviewed,89
65,fictional_universe.fictional_organization.members,283
284,media_common.netflix_title.netflix_genres,285
26,tv.tv_program.regular_cast,76
53,award.award_nominee.award_nominations,187
49,tv.tv_program.spun_off_from,26
62,award.award_category.nominees,286
67,tv.tv_program.regular_personal_appearances,287
74,education.field_of_study.students_majoring,288
4,tv.tv_writer.episodes_written,289
276,base.fictionaluniverse.fictional_killer.characters_killed,290
71,award.award_honor.award,291
292,award.award_nominee.award_nominations,82
67,common.topic.article,293
4,people.person.nationality,32
93,award.award_nomination.award_nominee,294
242,freebase.valuenotation.is_reviewed,84
295,people.person.profession,222
296,award.award_nominee.award_nominations,36
207,freebase.valuenotation.is_reviewed,18
169,tv.regular_tv_appearance.seasons,2
251,award.award_nominee.award_nominations,107
297,tv.tv_director.episodes_directed,298
204,education.education.student,4
177,fictional_universe.fictional_character.gender,9
26,media_common.netflix_title.netflix_genres,45
10,common.topic.notable_for,299
64,tv.tv_character.appeared_in_tv_program,189
98,fictional_universe.fictional_character.appears_in_these_fictional_universes,26
